onset	duration	value	response	rt	good	Acu	estim	trial
409.6832	1	12	1	699.2	1	1	2 1 2	2
412.9132	1	12	2	760.2	1	1	2 1 1	3
414.9776	1	12	3	568	1	1	3 1 1	4
418.3408	1	12	2	744.2	1	1	2 3 3	5
421.9536	1	11	1	454.4	1	1	1 0 0	1
425.7662	1	11	3	451.3	1	1	0 0 3	2
428.8963	1	11	1	411.2	1	1	1 0 0	3
430.9108	1	11	3	419.1	1	1	0 0 3	4
432.8754	1	11	2	479.8	1	1	0 2 0	5
435.8889	1	11	3	492	1	1	0 0 3	6
439.3519	1	12	1	769.4	1	1	3 1 3	1
443.2144	1	12	3	788.7	1	1	1 3 1	2
445.512	1	12	3	529.8	1	1	1 3 1	3
447.41	1	12	3	787.3	1	1	2 3 2	4
450.2237	1	12	1	599.9	1	1	3 3 1	5
452.5213	1	12	2	1205.7	1	1	2 3 3	6
456.3839	1	12	1	570.1	1	1	2 2 1	7
458.7147	1	11	1	528.3	1	1	1 0 0	1
461.6783	1	11	1	564	1	1	1 0 0	2
464.0091	1	11	2	482	1	1	0 2 0	3
466.623	1	11	3	419.1	1	1	0 0 3	4
469.0372	1	11	3	420.9	1	1	0 0 3	5
471.6011	1	11	2	693.5	1	1	0 2 0	6
473.6323	1	11	2	412.3	1	1	0 2 0	7
476.3627	1	11	3	458.3	1	1	0 0 3	8
478.7436	1	11	2	522.6	1	1	0 2 0	1
481.474	1	11	1	433.3	1	1	1 0 0	2
483.4219	1	12	2	827.2	1	0	2 1 2	1
486.1024	1	12	3	854	1	1	3 2 2	2
488.9827	1	12	1	806.1	1	1	2 2 1	3
492.6955	1	12	1	548.5	1	0	1 1 2	4
496.1085	1	12	2	1078.3	1	1	3 3 2	1
498.789	1	12	3	770.5	1	1	3 1 1	2
502.1022	1	12	3	898.8	1	1	1 3 1	3
505.7983	1	11	2	540.6	1	1	0 2 0	1
509.3445	1	11	3	483.6	1	1	0 0 3	2
512.7243	1	11	1	503.8	1	1	1 0 0	3
515.0385	1	11	3	457.6	1	1	0 0 3	4
517.2861	1	11	2	571.9	1	1	0 2 0	5
519.9333	1	11	2	492.9	1	1	0 2 0	6
523.6461	1	12	1	870.8	1	1	3 1 3	1
526.1767	1	12	2	826.3	1	1	3 3 2	2
528.6908	1	12	3	764.1	1	1	3 1 1	3
532.5034	1	12	3	912.3	1	1	1 3 1	4
535.5835	1	12	3	657.8	1	1	1 3 1	5
538.5637	1	11	3	491.9	1	1	0 0 3	1
542.4096	1	11	2	534.7	1	1	0 2 0	2
545.4564	1	11	2	484.6	1	1	0 2 0	3
547.9204	1	11	1	440.5	1	1	1 0 0	4
550.0182	1	11	1	435.4	1	1	1 0 0	5
553.5645	1	11	2	487.4	1	1	0 2 0	6
556.9276	1	11	1	371.3	1	1	1 0 0	7
559.2085	1	12	3	735.6	1	0	2 3 3	1
561.5893	1	12	1	887.8	1	0	2 3 3	2
563.8702	1	11	3	460.2	1	1	0 0 3	1
567.7162	1	11	1	468.7	1	1	1 0 0	2
571.4789	1	11	3	440.7	1	1	0 0 3	3
574.6921	1	11	1	487.3	1	1	1 0 0	4
578.2051	1	11	2	543.9	1	1	0 2 0	5
580.1197	1	11	3	555.7	1	1	0 0 3	6
582.2175	1	11	1	506.2	1	1	1 0 0	7
585.5973	1	11	1	378.3	1	1	1 0 0	8
587.9281	1	12	2	783.8	1	1	1 1 2	1
589.8054	1	12	1	1012.2	1	0	3 3 2	2
591.9073	1	12	1	595.2	1	1	3 3 1	3
595.7032	1	12	2	714	1	1	2 3 3	4
598.3338	1	11	2	542.6	1	1	0 2 0	1
601.8301	1	11	1	476.3	1	1	1 0 0	2
603.9612	1	11	3	541.1	1	1	0 0 3	3
607.0579	1	11	3	433.9	1	1	0 0 3	4
610.3045	1	11	2	461.3	1	1	0 2 0	5
612.7852	1	11	3	456.5	1	1	0 0 3	6
616.0983	1	11	1	416.4	1	1	1 0 0	7
619.5114	1	12	3	695.9	1	1	3 1 1	1
621.4926	1	12	1	543.9	1	1	2 2 1	2
624.6893	1	12	2	1051.7	1	1	2 1 1	3
627.1034	1	12	3	689	1	1	3 1 1	4
629.7006	1	12	2	673.9	1	1	2 1 1	5
632.3478	1	12	1	819.1	1	1	2 1 2	6
635.661	1	12	1	576.9	1	1	3 3 1	7
639.4403	1	12	1	612.2	1	1	2 1 2	8
643.0199	1	11	2	626.8	1	1	0 2 0	1
646.05	1	11	2	478.1	1	1	0 2 0	2
649.3132	1	12	3	775.7	1	1	3 1 1	1
652.2601	1	12	2	1017.3	1	0	1 3 1	2
654.7908	1	12	1	1069.7	1	1	3 1 3	3
657.8376	1	12	1	541	1	1	3 1 3	4
661.4837	1	11	2	515.2	1	1	0 2 0	1
665.1964	1	11	1	495.2	1	1	1 0 0	2
667.8103	1	11	2	537.2	1	1	0 2 0	3
671.4065	1	11	3	665.8	1	1	0 0 3	4
674.5366	1	11	1	468.1	1	1	1 0 0	5
678.3492	1	12	3	663.4	1	1	1 3 1	1
680.5136	1	12	1	880.1	1	1	2 1 2	2
682.4116	1	12	3	735.2	1	1	3 1 1	3
684.6758	1	12	2	914.9	1	1	2 1 1	1
687.6394	1	12	1	737.6	1	1	3 3 1	2
690.4531	1	12	3	717.3	1	1	3 2 2	3
692.401	1	12	2	772.8	1	1	2 3 3	4
695.4977	1	12	1	702.8	1	1	2 2 1	5
698.9774	1	12	3	671.4	1	1	3 2 2	6
702.8233	1	11	3	544	1	1	0 0 3	1
706.5527	1	11	2	501.1	1	1	0 2 0	2
708.4674	1	11	3	751	1	1	0 0 3	3
711.0979	1	11	3	452.2	1	1	0 0 3	4
713.8283	1	11	1	447.2	1	1	1 0 0	5
716.1759	1	11	2	397.3	1	1	0 2 0	6
718.6732	1	12	2	757.5	1	1	2 3 3	1
721.6867	1	12	1	699.7	1	1	2 1 2	2
725.4327	1	12	3	883.3	1	1	3 1 1	3
728.9957	1	11	1	477.3	1	1	1 0 0	1
732.5585	1	11	2	542	1	1	0 2 0	2
735.5554	1	11	2	491.4	1	1	0 2 0	3
737.6365	1	11	1	505	1	1	1 0 0	4
741.2327	1	11	2	532.2	1	1	0 2 0	5
744.2628	1	11	3	408.6	1	1	0 0 3	6
746.2441	1	11	1	478.9	1	1	1 0 0	7
748.2919	1	11	1	480.5	1	1	1 0 0	8
751.6051	1	12	3	749.8	1	1	3 2 2	1
753.9526	1	12	1	587.8	1	1	3 3 1	2
755.9338	1	12	2	657.9	1	1	2 3 3	3
758.8974	1	12	2	686.2	1	1	2 1 1	4
761.0118	1	12	1	1013.8	1	1	3 1 3	5
764.4748	1	12	2	816.8	1	1	2 3 3	6
768.021	1	12	3	624.5	1	1	3 1 1	7
770.9013	1	12	3	1009.3	1	1	2 3 2	1
774.3976	1	12	1	792.9	1	0	3 3 2	2
778.2269	1	12	2	762.3	1	1	1 1 2	3
781.1905	1	12	-99	-99	1	0	2 1 1	4
783.1384	1	11	3	484.3	1	1	0 0 3	1
786.1019	1	11	2	530.4	1	1	0 2 0	2
789.9479	1	12	3	776.4	1	1	1 3 1	1
792.029	1	12	3	708.7	1	1	3 2 2	2
794.26	1	12	2	1068	1	1	3 3 2	3
797.5565	1	12	1	768.1	1	1	3 1 3	4
799.5044	1	12	3	731.6	1	1	3 2 2	5
802.0684	1	11	3	432.4	1	1	0 0 3	1
804.6989	1	11	2	523.1	1	1	0 2 0	2
807.8956	1	11	2	456.2	1	1	0 2 0	3
811.1088	1	11	3	440.8	1	1	0 0 3	4
814.8382	1	11	1	409.9	1	1	1 0 0	5
817.3189	1	11	2	486.5	1	1	0 2 0	6
820.2325	1	11	3	358.3	1	1	0 0 3	7
822.7299	1	11	3	377.7	1	1	0 0 3	8
826.426	1	12	3	763.6	1	1	1 3 1	1
828.3739	1	12	1	1114.5	1	1	3 3 1	2
831.0711	1	12	2	645.9	1	1	3 3 2	3
833.2687	1	12	2	805.4	1	1	1 1 2	4
836.9315	1	12	2	750.9	1	1	2 3 3	5
840.0449	1	12	2	678.2	1	1	2 1 1	6
843.9075	1	12	2	661.7	1	1	1 1 2	7
846.3382	1	11	1	465.4	1	1	1 0 0	1
848.7191	1	11	3	453.4	1	1	0 0 3	2
850.717	1	11	2	481.8	1	1	0 2 0	3
853.3309	1	12	3	648.3	1	1	3 2 2	1
