onset	duration	value	response	rt	good	TMS	seq
445.4698	1	82	n/a	n/a	1	0	0
445.5148	1	82	n/a	n/a	1	0	0
445.6028	1	82	n/a	n/a	1	0	0
445.6518	1	82	n/a	n/a	1	0	0
445.6738	1	82	n/a	n/a	1	0	0
445.9068	1	82	n/a	n/a	1	0	0
446.3208	1	82	n/a	n/a	1	0	0
447.5518	1	10	n/a	n/a	1	52	1
448.8518	1	10	n/a	n/a	1	52	2
450.1516	1	10	n/a	n/a	1	52	3
451.4516	1	21	n/a	n/a	1	52	0
452.5682	1	10	n/a	n/a	1	52	1
453.6514	1	10	n/a	n/a	1	52	2
454.718	1	10	n/a	n/a	1	52	3
455.868	1	10	n/a	n/a	1	52	4
457.0346	1	10	n/a	n/a	1	52	5
458.2012	1	21	n/a	n/a	1	52	0
459.3012	1	10	n/a	n/a	1	52	1
460.3844	1	10	n/a	n/a	1	52	2
461.451	1	10	n/a	n/a	1	52	3
462.5176	1	21	n/a	n/a	1	52	0
463.7342	1	10	n/a	n/a	1	52	1
464.9008	1	10	n/a	n/a	1	52	2
466.1674	1	10	n/a	n/a	1	52	3
467.434	1	21	n/a	n/a	1	52	0
468.5006	1	10	n/a	n/a	1	52	1
469.5672	1	21	n/a	n/a	1	52	0
470.465	1	82	n/a	n/a	1	0	0
470.733	1	82	n/a	n/a	1	0	0
471.139	1	82	n/a	n/a	1	0	0
471.182	1	82	n/a	n/a	1	0	0
471.2028	1	82	n/a	n/a	1	0	0
471.465	1	82	n/a	n/a	1	0	0
471.721	1	82	n/a	n/a	1	0	0
472.053	1	82	n/a	n/a	1	0	0
472.075	1	82	n/a	n/a	1	0	0
472.171	1	82	n/a	n/a	1	0	0
473.6002	1	10	n/a	n/a	1	52	1
474.6836	1	10	n/a	n/a	1	52	2
475.7336	1	10	n/a	n/a	1	52	3
476.8334	1	10	n/a	n/a	1	52	4
478.1166	1	10	n/a	n/a	1	52	5
479.3832	1	10	n/a	n/a	1	52	6
480.4998	1	10	n/a	n/a	1	52	7
481.6164	1	21	n/a	n/a	1	52	0
482.6664	1	10	n/a	n/a	1	52	1
483.7164	1	21	n/a	n/a	1	52	0
484.833	1	10	n/a	n/a	1	52	1
485.9496	1	21	n/a	n/a	1	52	0
487.1994	1	10	n/a	n/a	1	52	1
488.4994	1	10	n/a	n/a	1	52	2
489.566	1	10	n/a	n/a	1	52	3
490.616	1	10	n/a	n/a	1	52	4
491.6992	1	10	n/a	n/a	1	52	5
492.7326	1	10	n/a	n/a	1	52	6
493.8658	1	10	n/a	n/a	1	52	7
494.999	1	21	n/a	n/a	1	52	0
551.499	1	81	n/a	n/a	1	0	0
551.699	1	81	n/a	n/a	1	0	0
551.899	1	81	n/a	n/a	1	0	0
552.099	1	81	n/a	n/a	1	0	0
552.299	1	81	n/a	n/a	1	0	0
552.499	1	81	n/a	n/a	1	0	0
552.699	1	81	n/a	n/a	1	0	0
552.899	1	81	n/a	n/a	1	0	0
553.099	1	81	n/a	n/a	1	0	0
553.299	1	81	n/a	n/a	1	0	0
554.5956	1	10	n/a	n/a	1	51	1
555.7622	1	10	n/a	n/a	1	51	2
556.8454	1	10	n/a	n/a	1	51	3
558.1286	1	10	n/a	n/a	1	51	4
559.1786	1	10	n/a	n/a	1	51	5
560.4118	1	10	n/a	n/a	1	51	6
561.4618	1	10	n/a	n/a	1	51	7
562.5118	1	21	n/a	n/a	1	51	0
563.6784	1	10	n/a	n/a	1	51	1
564.9282	1	10	n/a	n/a	1	51	2
566.0948	1	10	n/a	n/a	1	51	3
567.1948	1	10	n/a	n/a	1	51	4
568.3114	1	10	n/a	n/a	1	51	5
569.428	1	21	n/a	n/a	1	51	0
570.578	1	10	n/a	n/a	1	51	1
571.8112	1	10	n/a	n/a	1	51	2
573.1278	1	10	n/a	n/a	1	51	3
574.3444	1	10	n/a	n/a	1	51	4
575.6442	1	10	n/a	n/a	1	51	5
576.6776	1	10	n/a	n/a	1	51	6
577.775	1	81	n/a	n/a	1	0	0
577.975	1	81	n/a	n/a	1	0	0
578.175	1	81	n/a	n/a	1	0	0
578.375	1	81	n/a	n/a	1	0	0
578.575	1	81	n/a	n/a	1	0	0
578.775	1	81	n/a	n/a	1	0	0
578.975	1	81	n/a	n/a	1	0	0
579.175	1	81	n/a	n/a	1	0	0
579.375	1	81	n/a	n/a	1	0	0
579.575	1	81	n/a	n/a	1	0	0
580.7106	1	10	n/a	n/a	1	51	1
582.0438	1	10	n/a	n/a	1	51	2
583.1104	1	10	n/a	n/a	1	51	3
584.4104	1	10	n/a	n/a	1	51	4
585.4604	1	10	n/a	n/a	1	51	5
586.5104	1	21	n/a	n/a	1	51	0
587.6936	1	10	n/a	n/a	1	51	1
588.8768	1	21	n/a	n/a	1	51	0
589.9934	1	10	n/a	n/a	1	51	1
591.1434	1	10	n/a	n/a	1	51	2
592.21	1	10	n/a	n/a	1	51	3
593.2766	1	21	n/a	n/a	1	51	0
594.5264	1	10	n/a	n/a	1	51	1
595.7764	1	21	n/a	n/a	1	51	0
596.9596	1	10	n/a	n/a	1	51	1
598.2096	1	10	n/a	n/a	1	51	2
599.3262	1	10	n/a	n/a	1	51	3
600.4428	1	21	n/a	n/a	1	51	0
601.626	1	10	n/a	n/a	1	51	1
602.876	1	10	n/a	n/a	1	51	2
603.8234	1	81	n/a	n/a	1	0	0
604.0234	1	81	n/a	n/a	1	0	0
604.2234	1	81	n/a	n/a	1	0	0
604.4234	1	81	n/a	n/a	1	0	0
604.6234	1	81	n/a	n/a	1	0	0
604.8234	1	81	n/a	n/a	1	0	0
605.0234	1	81	n/a	n/a	1	0	0
605.2234	1	81	n/a	n/a	1	0	0
605.4234	1	81	n/a	n/a	1	0	0
605.6234	1	81	n/a	n/a	1	0	0
606.9258	1	10	n/a	n/a	1	51	1
608.059	1	10	n/a	n/a	1	51	2
609.3422	1	10	n/a	n/a	1	51	3
610.6256	1	21	n/a	n/a	1	51	0
611.6754	1	10	n/a	n/a	1	51	1
612.7088	1	10	n/a	n/a	1	51	2
613.8754	1	10	n/a	n/a	1	51	3
615.042	1	21	n/a	n/a	1	51	0
616.2252	1	10	n/a	n/a	1	51	1
617.4084	1	21	n/a	n/a	1	51	0
618.6418	1	10	n/a	n/a	1	51	1
619.7584	1	10	n/a	n/a	1	51	2
620.975	1	10	n/a	n/a	1	51	3
622.0582	1	10	n/a	n/a	1	51	4
623.3082	1	10	n/a	n/a	1	51	5
624.558	1	21	n/a	n/a	1	51	0
625.708	1	10	n/a	n/a	1	51	1
627.008	1	10	n/a	n/a	1	51	2
628.1412	1	10	n/a	n/a	1	51	3
629.2744	1	21	n/a	n/a	1	51	0
630.1962	1	81	n/a	n/a	1	0	0
630.3962	1	81	n/a	n/a	1	0	0
630.5962	1	81	n/a	n/a	1	0	0
630.7962	1	81	n/a	n/a	1	0	0
630.9962	1	81	n/a	n/a	1	0	0
631.1962	1	81	n/a	n/a	1	0	0
631.3962	1	81	n/a	n/a	1	0	0
631.5962	1	81	n/a	n/a	1	0	0
631.7962	1	81	n/a	n/a	1	0	0
631.9962	1	81	n/a	n/a	1	0	0
633.3076	1	10	n/a	n/a	1	51	1
634.5242	1	21	n/a	n/a	1	51	0
635.5574	1	10	n/a	n/a	1	51	1
636.774	1	10	n/a	n/a	1	51	2
637.924	1	10	n/a	n/a	1	51	3
638.9572	1	10	n/a	n/a	1	51	4
640.0572	1	10	n/a	n/a	1	51	5
641.157	1	21	n/a	n/a	1	51	0
642.2904	1	10	n/a	n/a	1	51	1
643.4902	1	10	n/a	n/a	1	51	2
644.6236	1	10	n/a	n/a	1	51	3
645.7568	1	21	n/a	n/a	1	51	0
646.9568	1	10	n/a	n/a	1	51	1
648.0066	1	10	n/a	n/a	1	51	2
649.24	1	10	n/a	n/a	1	51	3
650.4398	1	10	n/a	n/a	1	51	4
651.5232	1	10	n/a	n/a	1	51	5
652.6064	1	21	n/a	n/a	1	51	0
653.923	1	10	n/a	n/a	1	51	1
655.123	1	10	n/a	n/a	1	51	2
656.2182	1	81	n/a	n/a	1	0	0
656.4182	1	81	n/a	n/a	1	0	0
656.6182	1	81	n/a	n/a	1	0	0
656.8182	1	81	n/a	n/a	1	0	0
657.0182	1	81	n/a	n/a	1	0	0
657.2182	1	81	n/a	n/a	1	0	0
657.4182	1	81	n/a	n/a	1	0	0
657.6182	1	81	n/a	n/a	1	0	0
657.8182	1	81	n/a	n/a	1	0	0
658.0182	1	81	n/a	n/a	1	0	0
659.206	1	10	n/a	n/a	1	51	1
660.306	1	21	n/a	n/a	1	51	0
661.4558	1	10	n/a	n/a	1	51	1
662.6558	1	10	n/a	n/a	1	51	2
663.789	1	10	n/a	n/a	1	51	3
664.9224	1	21	n/a	n/a	1	51	0
666.0722	1	10	n/a	n/a	1	51	1
667.3556	1	10	n/a	n/a	1	51	2
668.4722	1	10	n/a	n/a	1	51	3
669.5888	1	21	n/a	n/a	1	51	0
670.772	1	10	n/a	n/a	1	51	1
672.022	1	10	n/a	n/a	1	51	2
673.0886	1	10	n/a	n/a	1	51	3
674.1552	1	10	n/a	n/a	1	51	4
675.2384	1	10	n/a	n/a	1	51	5
676.505	1	10	n/a	n/a	1	51	6
677.5882	1	10	n/a	n/a	1	51	7
678.6716	1	21	n/a	n/a	1	51	0
679.7382	1	10	n/a	n/a	1	51	1
680.9548	1	10	n/a	n/a	1	51	2
690.7076	1	81	n/a	n/a	1	0	0
690.9076	1	81	n/a	n/a	1	0	0
691.1076	1	81	n/a	n/a	1	0	0
691.3076	1	81	n/a	n/a	1	0	0
691.5076	1	81	n/a	n/a	1	0	0
691.7076	1	81	n/a	n/a	1	0	0
691.9076	1	81	n/a	n/a	1	0	0
692.1076	1	81	n/a	n/a	1	0	0
692.3076	1	81	n/a	n/a	1	0	0
692.5076	1	81	n/a	n/a	1	0	0
693.804	1	10	n/a	n/a	1	50	1
695.0038	1	21	n/a	n/a	1	50	0
696.0872	1	10	n/a	n/a	1	50	1
697.2704	1	10	n/a	n/a	1	50	2
