onset	duration	value	response	rt	good	TMS	seq
276.3562	1	10	n/a	n/a	1	51	3
277.5894	1	10	n/a	n/a	1	51	4
278.806	1	10	n/a	n/a	1	51	5
280.0226	1	21	n/a	n/a	1	51	0
281.0874	1	81	n/a	n/a	1	0	0
281.2874	1	81	n/a	n/a	1	0	0
281.4874	1	81	n/a	n/a	1	0	0
281.6874	1	81	n/a	n/a	1	0	0
281.8874	1	81	n/a	n/a	1	0	0
282.0874	1	81	n/a	n/a	1	0	0
282.2874	1	81	n/a	n/a	1	0	0
282.4874	1	81	n/a	n/a	1	0	0
282.6874	1	81	n/a	n/a	1	0	0
282.8874	1	81	n/a	n/a	1	0	0
284.239	1	10	n/a	n/a	1	51	1
285.289	1	10	n/a	n/a	1	51	2
286.4556	1	10	n/a	n/a	1	51	3
287.6222	1	21	n/a	n/a	1	51	0
288.7056	1	10	n/a	n/a	1	51	1
289.8722	1	10	n/a	n/a	1	51	2
290.922	1	10	n/a	n/a	1	51	3
291.972	1	21	n/a	n/a	1	51	0
293.122	1	10	n/a	n/a	1	51	1
294.2886	1	10	n/a	n/a	1	51	2
295.3384	1	10	n/a	n/a	1	51	3
296.3884	1	21	n/a	n/a	1	51	0
297.4384	1	10	n/a	n/a	1	51	1
298.7216	1	10	n/a	n/a	1	51	2
299.9216	1	10	n/a	n/a	1	51	3
301.1214	1	21	n/a	n/a	1	51	0
302.3548	1	10	n/a	n/a	1	51	1
303.538	1	10	n/a	n/a	1	51	2
304.688	1	10	n/a	n/a	1	51	3
305.8046	1	10	n/a	n/a	1	51	4
316.9708	1	81	n/a	n/a	1	0	0
317.1708	1	81	n/a	n/a	1	0	0
317.3708	1	81	n/a	n/a	1	0	0
317.5708	1	81	n/a	n/a	1	0	0
317.7708	1	81	n/a	n/a	1	0	0
317.9708	1	81	n/a	n/a	1	0	0
318.1708	1	81	n/a	n/a	1	0	0
318.3708	1	81	n/a	n/a	1	0	0
318.5708	1	81	n/a	n/a	1	0	0
318.7708	1	81	n/a	n/a	1	0	0
319.9536	1	10	n/a	n/a	1	50	1
321.137	1	10	n/a	n/a	1	50	2
322.4202	1	10	n/a	n/a	1	50	3
323.4534	1	10	n/a	n/a	1	50	4
324.5868	1	10	n/a	n/a	1	50	5
325.9034	1	10	n/a	n/a	1	50	6
327.0032	1	10	n/a	n/a	1	50	7
328.1032	1	21	n/a	n/a	1	50	0
329.1364	1	10	n/a	n/a	1	50	1
330.453	1	10	n/a	n/a	1	50	2
331.4864	1	10	n/a	n/a	1	50	3
332.753	1	10	n/a	n/a	1	50	4
333.9028	1	10	n/a	n/a	1	50	5
335.0528	1	21	n/a	n/a	1	50	0
336.1528	1	10	n/a	n/a	1	50	1
337.236	1	10	n/a	n/a	1	50	2
338.286	1	10	n/a	n/a	1	50	3
339.6192	1	10	n/a	n/a	1	50	4
340.7692	1	10	n/a	n/a	1	50	5
341.9024	1	10	n/a	n/a	1	50	6
342.9588	1	81	n/a	n/a	1	0	0
343.1588	1	81	n/a	n/a	1	0	0
343.3588	1	81	n/a	n/a	1	0	0
343.5588	1	81	n/a	n/a	1	0	0
343.7588	1	81	n/a	n/a	1	0	0
343.9588	1	81	n/a	n/a	1	0	0
344.1588	1	81	n/a	n/a	1	0	0
344.3588	1	81	n/a	n/a	1	0	0
344.5588	1	81	n/a	n/a	1	0	0
344.7588	1	81	n/a	n/a	1	0	0
346.1188	1	10	n/a	n/a	1	50	1
347.252	1	10	n/a	n/a	1	50	2
348.5686	1	10	n/a	n/a	1	50	3
349.652	1	10	n/a	n/a	1	50	4
350.9186	1	10	n/a	n/a	1	50	5
352.1352	1	10	n/a	n/a	1	50	6
353.2184	1	10	n/a	n/a	1	50	7
354.3016	1	21	n/a	n/a	1	50	0
355.385	1	10	n/a	n/a	1	50	1
356.4682	1	21	n/a	n/a	1	50	0
357.7182	1	10	n/a	n/a	1	50	1
358.8348	1	10	n/a	n/a	1	50	2
359.918	1	10	n/a	n/a	1	50	3
361.0846	1	10	n/a	n/a	1	50	4
362.3178	1	10	n/a	n/a	1	50	5
363.5512	1	21	n/a	n/a	1	50	0
364.8678	1	10	n/a	n/a	1	50	1
366.001	1	10	n/a	n/a	1	50	2
367.251	1	10	n/a	n/a	1	50	3
368.5008	1	10	n/a	n/a	1	50	4
369.5972	1	81	n/a	n/a	1	0	0
369.7972	1	81	n/a	n/a	1	0	0
369.9972	1	81	n/a	n/a	1	0	0
370.1972	1	81	n/a	n/a	1	0	0
370.3972	1	81	n/a	n/a	1	0	0
370.5972	1	81	n/a	n/a	1	0	0
370.7972	1	81	n/a	n/a	1	0	0
370.9972	1	81	n/a	n/a	1	0	0
371.1972	1	81	n/a	n/a	1	0	0
371.3972	1	81	n/a	n/a	1	0	0
372.5672	1	10	n/a	n/a	1	50	1
373.6506	1	21	n/a	n/a	1	50	0
374.9172	1	10	n/a	n/a	1	50	1
376.1838	1	21	n/a	n/a	1	50	0
377.4004	1	10	n/a	n/a	1	50	1
378.667	1	10	n/a	n/a	1	50	2
379.8336	1	10	n/a	n/a	1	50	3
380.8668	1	10	n/a	n/a	1	50	4
381.95	1	10	n/a	n/a	1	50	5
383.15	1	10	n/a	n/a	1	50	6
384.3332	1	10	n/a	n/a	1	50	7
385.5166	1	21	n/a	n/a	1	50	0
386.5498	1	10	n/a	n/a	1	50	1
387.7998	1	10	n/a	n/a	1	50	2
388.8996	1	10	n/a	n/a	1	50	3
389.9996	1	21	n/a	n/a	1	50	0
391.1662	1	10	n/a	n/a	1	50	1
392.3328	1	21	n/a	n/a	1	50	0
393.5328	1	10	n/a	n/a	1	50	1
394.616	1	10	n/a	n/a	1	50	2
395.5534	1	81	n/a	n/a	1	0	0
395.7534	1	81	n/a	n/a	1	0	0
395.9534	1	81	n/a	n/a	1	0	0
396.1534	1	81	n/a	n/a	1	0	0
396.3534	1	81	n/a	n/a	1	0	0
396.5534	1	81	n/a	n/a	1	0	0
396.7534	1	81	n/a	n/a	1	0	0
396.9534	1	81	n/a	n/a	1	0	0
397.1534	1	81	n/a	n/a	1	0	0
397.3534	1	81	n/a	n/a	1	0	0
398.5992	1	10	n/a	n/a	1	50	1
399.9156	1	10	n/a	n/a	1	50	2
401.2156	1	10	n/a	n/a	1	50	3
402.5156	1	21	n/a	n/a	1	50	0
403.7154	1	10	n/a	n/a	1	50	1
404.8654	1	10	n/a	n/a	1	50	2
405.932	1	10	n/a	n/a	1	50	3
406.9986	1	21	n/a	n/a	1	50	0
408.2486	1	10	n/a	n/a	1	50	1
409.4984	1	10	n/a	n/a	1	50	2
410.5818	1	10	n/a	n/a	1	50	3
411.665	1	21	n/a	n/a	1	50	0
412.7982	1	10	n/a	n/a	1	50	1
413.9316	1	21	n/a	n/a	1	50	0
415.1148	1	10	n/a	n/a	1	50	1
416.3148	1	10	n/a	n/a	1	50	2
417.3814	1	10	n/a	n/a	1	50	3
418.548	1	10	n/a	n/a	1	50	4
419.6978	1	10	n/a	n/a	1	50	5
420.9312	1	10	n/a	n/a	1	50	6
421.8008	1	81	n/a	n/a	1	0	0
422.0008	1	81	n/a	n/a	1	0	0
422.2008	1	81	n/a	n/a	1	0	0
422.4008	1	81	n/a	n/a	1	0	0
422.6008	1	81	n/a	n/a	1	0	0
422.8008	1	81	n/a	n/a	1	0	0
423.0008	1	81	n/a	n/a	1	0	0
423.2008	1	81	n/a	n/a	1	0	0
423.4008	1	81	n/a	n/a	1	0	0
423.6008	1	81	n/a	n/a	1	0	0
424.9476	1	10	n/a	n/a	1	50	1
426.0308	1	10	n/a	n/a	1	50	2
427.0642	1	10	n/a	n/a	1	50	3
428.114	1	10	n/a	n/a	1	50	4
429.2974	1	10	n/a	n/a	1	50	5
430.4806	1	21	n/a	n/a	1	50	0
431.6806	1	10	n/a	n/a	1	50	1
432.8804	1	21	n/a	n/a	1	50	0
434.197	1	10	n/a	n/a	1	50	1
435.347	1	10	n/a	n/a	1	50	2
436.5636	1	10	n/a	n/a	1	50	3
437.7802	1	21	n/a	n/a	1	50	0
438.83	1	10	n/a	n/a	1	50	1
440.03	1	10	n/a	n/a	1	50	2
441.18	1	10	n/a	n/a	1	50	3
442.3298	1	21	n/a	n/a	1	50	0
443.5964	1	10	n/a	n/a	1	50	1
444.6298	1	10	n/a	n/a	1	50	2
445.7296	1	10	n/a	n/a	1	50	3
446.863	1	10	n/a	n/a	1	50	4
476.287	1	82	n/a	n/a	1	0	0
476.383	1	82	n/a	n/a	1	0	0
476.652	1	82	n/a	n/a	1	0	0
476.991	1	82	n/a	n/a	1	0	0
477.048	1	82	n/a	n/a	1	0	0
477.287	1	82	n/a	n/a	1	0	0
477.61	1	82	n/a	n/a	1	0	0
478.003	1	82	n/a	n/a	1	0	0
478.204	1	82	n/a	n/a	1	0	0
478.253	1	82	n/a	n/a	1	0	0
479.2778	1	10	n/a	n/a	1	52	1
480.5444	1	10	n/a	n/a	1	52	2
481.5942	1	10	n/a	n/a	1	52	3
482.8776	1	10	n/a	n/a	1	52	4
484.0942	1	10	n/a	n/a	1	52	5
485.3108	1	21	n/a	n/a	1	52	0
486.6274	1	10	n/a	n/a	1	52	1
487.6606	1	10	n/a	n/a	1	52	2
488.8272	1	10	n/a	n/a	1	52	3
489.9938	1	21	n/a	n/a	1	52	0
491.1604	1	10	n/a	n/a	1	52	1
492.327	1	21	n/a	n/a	1	52	0
493.6268	1	10	n/a	n/a	1	52	1
494.7934	1	10	n/a	n/a	1	52	2
495.96	1	10	n/a	n/a	1	52	3
497.0934	1	10	n/a	n/a	1	52	4
498.16	1	10	n/a	n/a	1	52	5
499.2266	1	21	n/a	n/a	1	52	0
500.3766	1	10	n/a	n/a	1	52	1
501.7098	1	10	n/a	n/a	1	52	2
502.7594	1	82	n/a	n/a	1	0	0
502.8044	1	82	n/a	n/a	1	0	0
502.9424	1	82	n/a	n/a	1	0	0
503.0134	1	82	n/a	n/a	1	0	0
503.2344	1	82	n/a	n/a	1	0	0
503.7596	1	82	n/a	n/a	1	0	0
503.8066	1	82	n/a	n/a	1	0	0
504.1076	1	82	n/a	n/a	1	0	0
504.2154	1	82	n/a	n/a	1	0	0
504.4434	1	82	n/a	n/a	1	0	0
505.9428	1	10	n/a	n/a	1	52	1
507.1928	1	10	n/a	n/a	1	52	2
508.5094	1	10	n/a	n/a	1	52	3
509.5926	1	10	n/a	n/a	1	52	4
510.6926	1	10	n/a	n/a	1	52	5
511.9592	1	10	n/a	n/a	1	52	6
513.2258	1	10	n/a	n/a	1	52	7
514.4924	1	21	n/a	n/a	1	52	0
515.7756	1	10	n/a	n/a	1	52	1
516.8588	1	10	n/a	n/a	1	52	2
517.9754	1	10	n/a	n/a	1	52	3
519.1754	1	10	n/a	n/a	1	52	4
520.2754	1	10	n/a	n/a	1	52	5
521.5752	1	10	n/a	n/a	1	52	6
522.8586	1	10	n/a	n/a	1	52	7
524.1418	1	21	n/a	n/a	1	52	0
525.425	1	10	n/a	n/a	1	52	1
526.7082	1	21	n/a	n/a	1	52	0
527.7916	1	10	n/a	n/a	1	52	1
529.0914	1	10	n/a	n/a	1	52	2
530.003	1	82	n/a	n/a	1	0	0
530.344	1	82	n/a	n/a	1	0	0
530.437	1	82	n/a	n/a	1	0	0
530.571	1	82	n/a	n/a	1	0	0
530.968	1	82	n/a	n/a	1	0	0
531.003	1	82	n/a	n/a	1	0	0
531.031	1	82	n/a	n/a	1	0	0
531.252	1	82	n/a	n/a	1	0	0
531.322	1	82	n/a	n/a	1	0	0
531.75	1	82	n/a	n/a	1	0	0
532.9912	1	10	n/a	n/a	1	52	1
534.0746	1	10	n/a	n/a	1	52	2
535.3744	1	10	n/a	n/a	1	52	3
536.441	1	10	n/a	n/a	1	52	4
537.4744	1	10	n/a	n/a	1	52	5
538.7742	1	10	n/a	n/a	1	52	6
539.9576	1	10	n/a	n/a	1	52	7
541.1408	1	21	n/a	n/a	1	52	0
542.174	1	10	n/a	n/a	1	52	1
543.374	1	10	n/a	n/a	1	52	2
544.5072	1	10	n/a	n/a	1	52	3
545.6406	1	21	n/a	n/a	1	52	0
546.6738	1	10	n/a	n/a	1	52	1
547.707	1	21	n/a	n/a	1	52	0
548.8904	1	10	n/a	n/a	1	52	1
550.1736	1	10	n/a	n/a	1	52	2
551.3568	1	10	n/a	n/a	1	52	3
552.5402	1	21	n/a	n/a	1	52	0
553.6068	1	10	n/a	n/a	1	52	1
554.79	1	10	n/a	n/a	1	52	2
555.7264	1	82	n/a	n/a	1	0	0
556.1474	1	82	n/a	n/a	1	0	0
556.3704	1	82	n/a	n/a	1	0	0
556.4354	1	82	n/a	n/a	1	0	0
556.5224	1	82	n/a	n/a	1	0	0
556.7264	1	82	n/a	n/a	1	0	0
557.0264	1	82	n/a	n/a	1	0	0
557.0514	1	82	n/a	n/a	1	0	0
557.2474	1	82	n/a	n/a	1	0	0
557.2984	1	82	n/a	n/a	1	0	0
558.873	1	10	n/a	n/a	1	52	1
560.173	1	10	n/a	n/a	1	52	2
561.3562	1	10	n/a	n/a	1	52	3
562.5396	1	21	n/a	n/a	1	52	0
563.6062	1	10	n/a	n/a	1	52	1
564.6728	1	21	n/a	n/a	1	52	0
565.9394	1	10	n/a	n/a	1	52	1
566.9892	1	10	n/a	n/a	1	52	2
568.2058	1	10	n/a	n/a	1	52	3
569.4224	1	21	n/a	n/a	1	52	0
570.639	1	10	n/a	n/a	1	52	1
571.8056	1	10	n/a	n/a	1	52	2
572.8722	1	10	n/a	n/a	1	52	3
574.0056	1	10	n/a	n/a	1	52	4
575.1554	1	10	n/a	n/a	1	52	5
576.3054	1	21	n/a	n/a	1	52	0
577.5886	1	10	n/a	n/a	1	52	1
578.8386	1	10	n/a	n/a	1	52	2
579.9386	1	10	n/a	n/a	1	52	3
581.0384	1	21	n/a	n/a	1	52	0
581.7868	1	82	n/a	n/a	1	0	0
581.9048	1	82	n/a	n/a	1	0	0
582.1468	1	82	n/a	n/a	1	0	0
582.4468	1	82	n/a	n/a	1	0	0
582.4798	1	82	n/a	n/a	1	0	0
582.7868	1	82	n/a	n/a	1	0	0
582.9608	1	82	n/a	n/a	1	0	0
583.0558	1	82	n/a	n/a	1	0	0
583.4418	1	82	n/a	n/a	1	0	0
583.5638	1	82	n/a	n/a	1	0	0
584.8216	1	10	n/a	n/a	1	52	1
586.0714	1	10	n/a	n/a	1	52	2
587.1882	1	10	n/a	n/a	1	52	3
588.3048	1	21	n/a	n/a	1	52	0
589.4214	1	10	n/a	n/a	1	52	1
590.6712	1	10	n/a	n/a	1	52	2
591.7378	1	10	n/a	n/a	1	52	3
592.9378	1	10	n/a	n/a	1	52	4
594.171	1	10	n/a	n/a	1	52	5
595.2376	1	10	n/a	n/a	1	52	6
596.3042	1	10	n/a	n/a	1	52	7
597.3708	1	21	n/a	n/a	1	52	0
598.4208	1	10	n/a	n/a	1	52	1
599.4874	1	10	n/a	n/a	1	52	2
600.604	1	10	n/a	n/a	1	52	3
601.904	1	10	n/a	n/a	1	52	4
602.9372	1	10	n/a	n/a	1	52	5
604.2204	1	10	n/a	n/a	1	52	6
605.487	1	10	n/a	n/a	1	52	7
606.7536	1	21	n/a	n/a	1	52	0
671.1966	1	81	n/a	n/a	1	0	0
671.3966	1	81	n/a	n/a	1	0	0
671.5966	1	81	n/a	n/a	1	0	0
671.7966	1	81	n/a	n/a	1	0	0
671.9966	1	81	n/a	n/a	1	0	0
672.1966	1	81	n/a	n/a	1	0	0
672.3966	1	81	n/a	n/a	1	0	0
672.5966	1	81	n/a	n/a	1	0	0
672.7966	1	81	n/a	n/a	1	0	0
672.9966	1	81	n/a	n/a	1	0	0
674.133	1	10	n/a	n/a	1	52	1
675.183	1	21	n/a	n/a	1	52	0
676.383	1	10	n/a	n/a	1	52	1
677.5828	1	21	n/a	n/a	1	52	0
678.8328	1	10	n/a	n/a	1	52	1
679.966	1	10	n/a	n/a	1	52	2
680.9992	1	10	n/a	n/a	1	52	3
682.2992	1	10	n/a	n/a	1	52	4
683.4158	1	10	n/a	n/a	1	52	5
684.5324	1	21	n/a	n/a	1	52	0
685.6656	1	10	n/a	n/a	1	52	1
686.799	1	10	n/a	n/a	1	52	2
687.9822	1	10	n/a	n/a	1	52	3
689.1654	1	21	n/a	n/a	1	52	0
690.3488	1	10	n/a	n/a	1	52	1
691.432	1	10	n/a	n/a	1	52	2
692.582	1	10	n/a	n/a	1	52	3
693.7318	1	21	n/a	n/a	1	52	0
694.8152	1	10	n/a	n/a	1	52	1
696.0484	1	10	n/a	n/a	1	52	2
697.0638	1	81	n/a	n/a	1	0	0
697.2638	1	81	n/a	n/a	1	0	0
697.4638	1	81	n/a	n/a	1	0	0
697.6638	1	81	n/a	n/a	1	0	0
697.8638	1	81	n/a	n/a	1	0	0
698.0638	1	81	n/a	n/a	1	0	0
698.2638	1	81	n/a	n/a	1	0	0
698.4638	1	81	n/a	n/a	1	0	0
698.6638	1	81	n/a	n/a	1	0	0
698.8638	1	81	n/a	n/a	1	0	0
700.1648	1	10	n/a	n/a	1	52	1
701.3648	1	21	n/a	n/a	1	52	0
702.698	1	10	n/a	n/a	1	52	1
703.748	1	10	n/a	n/a	1	52	2
704.9312	1	10	n/a	n/a	1	52	3
706.0812	1	10	n/a	n/a	1	52	4
707.1144	1	10	n/a	n/a	1	52	5
708.4478	1	10	n/a	n/a	1	52	6
709.6642	1	10	n/a	n/a	1	52	7
710.8808	1	21	n/a	n/a	1	52	0
711.9308	1	10	n/a	n/a	1	52	1
712.9808	1	21	n/a	n/a	1	52	0
714.0308	1	10	n/a	n/a	1	52	1
715.114	1	10	n/a	n/a	1	52	2
716.4138	1	10	n/a	n/a	1	52	3
717.7138	1	21	n/a	n/a	1	52	0
718.8638	1	10	n/a	n/a	1	52	1
719.9136	1	10	n/a	n/a	1	52	2
721.2302	1	10	n/a	n/a	1	52	3
722.4302	1	10	n/a	n/a	1	52	4
723.4026	1	81	n/a	n/a	1	0	0
723.6026	1	81	n/a	n/a	1	0	0
723.8026	1	81	n/a	n/a	1	0	0
724.0026	1	81	n/a	n/a	1	0	0
724.2026	1	81	n/a	n/a	1	0	0
724.4026	1	81	n/a	n/a	1	0	0
724.6026	1	81	n/a	n/a	1	0	0
724.8026	1	81	n/a	n/a	1	0	0
725.0026	1	81	n/a	n/a	1	0	0
725.2026	1	81	n/a	n/a	1	0	0
726.4466	1	10	n/a	n/a	1	52	1
727.48	1	10	n/a	n/a	1	52	2
728.7632	1	10	n/a	n/a	1	52	3
729.9464	1	10	n/a	n/a	1	52	4
731.0298	1	10	n/a	n/a	1	52	5
732.113	1	21	n/a	n/a	1	52	0
733.2796	1	10	n/a	n/a	1	52	1
734.4296	1	10	n/a	n/a	1	52	2
735.4962	1	10	n/a	n/a	1	52	3
736.796	1	10	n/a	n/a	1	52	4
737.9626	1	10	n/a	n/a	1	52	5
739.0792	1	10	n/a	n/a	1	52	6
740.1126	1	10	n/a	n/a	1	52	7
741.1458	1	21	n/a	n/a	1	52	0
742.3124	1	10	n/a	n/a	1	52	1
743.579	1	10	n/a	n/a	1	52	2
744.6622	1	10	n/a	n/a	1	52	3
745.7622	1	10	n/a	n/a	1	52	4
746.9788	1	10	n/a	n/a	1	52	5
748.1788	1	10	n/a	n/a	1	52	6
749.015	1	81	n/a	n/a	1	0	0
749.215	1	81	n/a	n/a	1	0	0
749.415	1	81	n/a	n/a	1	0	0
749.615	1	81	n/a	n/a	1	0	0
749.815	1	81	n/a	n/a	1	0	0
750.0152	1	81	n/a	n/a	1	0	0
750.2152	1	81	n/a	n/a	1	0	0
750.4152	1	81	n/a	n/a	1	0	0
750.615	1	81	n/a	n/a	1	0	0
750.815	1	81	n/a	n/a	1	0	0
752.0452	1	10	n/a	n/a	1	52	1
753.145	1	10	n/a	n/a	1	52	2
754.4616	1	10	n/a	n/a	1	52	3
755.7782	1	21	n/a	n/a	1	52	0
757.0616	1	10	n/a	n/a	1	52	1
758.3614	1	21	n/a	n/a	1	52	0
759.428	1	10	n/a	n/a	1	52	1
760.6614	1	10	n/a	n/a	1	52	2
761.928	1	10	n/a	n/a	1	52	3
762.9946	1	10	n/a	n/a	1	52	4
764.0612	1	10	n/a	n/a	1	52	5
765.1278	1	21	n/a	n/a	1	52	0
766.311	1	10	n/a	n/a	1	52	1
767.4942	1	21	n/a	n/a	1	52	0
768.6276	1	10	n/a	n/a	1	52	1
769.9274	1	10	n/a	n/a	1	52	2
771.194	1	10	n/a	n/a	1	52	3
772.2774	1	10	n/a	n/a	1	52	4
773.3272	1	10	n/a	n/a	1	52	5
774.3772	1	21	n/a	n/a	1	52	0
775.4798	1	81	n/a	n/a	1	0	0
775.6798	1	81	n/a	n/a	1	0	0
775.8798	1	81	n/a	n/a	1	0	0
776.0798	1	81	n/a	n/a	1	0	0
776.2798	1	81	n/a	n/a	1	0	0
776.4806	1	81	n/a	n/a	1	0	0
776.6806	1	81	n/a	n/a	1	0	0
776.8806	1	81	n/a	n/a	1	0	0
777.0806	1	81	n/a	n/a	1	0	0
777.2806	1	81	n/a	n/a	1	0	0
778.5936	1	10	n/a	n/a	1	52	1
779.7268	1	10	n/a	n/a	1	52	2
780.8268	1	10	n/a	n/a	1	52	3
782.0768	1	10	n/a	n/a	1	52	4
783.26	1	10	n/a	n/a	1	52	5
784.4432	1	10	n/a	n/a	1	52	6
785.5266	1	10	n/a	n/a	1	52	7
786.6098	1	21	n/a	n/a	1	52	0
787.893	1	10	n/a	n/a	1	52	1
789.1764	1	21	n/a	n/a	1	52	0
790.4262	1	10	n/a	n/a	1	52	1
791.6762	1	10	n/a	n/a	1	52	2
792.7428	1	10	n/a	n/a	1	52	3
793.8928	1	10	n/a	n/a	1	52	4
795.2094	1	10	n/a	n/a	1	52	5
796.5258	1	21	n/a	n/a	1	52	0
797.8258	1	10	n/a	n/a	1	52	1
799.109	1	10	n/a	n/a	1	52	2
800.2756	1	10	n/a	n/a	1	52	3
801.4256	1	10	n/a	n/a	1	52	4
812.0472	1	82	n/a	n/a	1	0	0
812.1582	1	82	n/a	n/a	1	0	0
812.1902	1	82	n/a	n/a	1	0	0
812.5952	1	82	n/a	n/a	1	0	0
812.8452	1	82	n/a	n/a	1	0	0
813.0472	1	82	n/a	n/a	1	0	0
813.1562	1	82	n/a	n/a	1	0	0
813.2952	1	82	n/a	n/a	1	0	0
813.5772	1	82	n/a	n/a	1	0	0
813.9152	1	82	n/a	n/a	1	0	0
815.1082	1	10	n/a	n/a	1	50	1
