onset	duration	value	response	rt	good	TMS	delta	fixed	seq
553.8202	1	10	329.2	329.2	1	52	-1.1642e-10	0	5
555.0868	1	21	-99	-99	1	52	0	0	0
556.1746	1	82	n/a	n/a	1	0	1.1642e-10	0	0
556.2366	1	82	n/a	n/a	1	0	0	0	0
556.3866	1	82	n/a	n/a	1	0	0	0	0
556.4136	1	82	n/a	n/a	1	0	0	0	0
556.7686	1	82	n/a	n/a	1	0	0	0	0
557.1746	1	82	n/a	n/a	1	0	0	0	0
557.3116	1	82	n/a	n/a	1	0	0	0	0
557.4266	1	82	n/a	n/a	1	0	0	0	0
557.7006	1	82	n/a	n/a	1	0	0	0	0
557.7556	1	82	n/a	n/a	1	0	0	0	0
559.2366	1	10	240.7	240.7	1	52	0	0	1
560.4032	1	21	226	226	1	52	-1.1642e-10	0	0
561.5532	1	10	116.1	116.1	1	52	0.1	0	1
562.7864	1	10	242.8	242.8	1	52	-0.1	0	2
564.0696	1	10	319.5	319.5	1	52	-2.3283e-10	0	3
565.153	1	10	388.2	388.2	1	52	0.1	0	4
566.3362	1	10	324.9	324.9	1	52	-0.1	0	5
567.5194	1	21	-99	-99	1	52	3.4925e-10	0	0
568.8194	1	10	193.6	193.6	1	52	0	0	1
570.0526	1	10	208.4	208.4	1	52	-2.3283e-10	0	2
571.3358	1	10	253.1	253.1	1	52	-0.1	0	3
572.6524	1	10	264.5	264.5	1	52	-1.1642e-10	0	4
573.9024	1	10	278.5	278.5	1	52	0.1	0	5
575.069	1	10	247.9	247.9	1	52	-1.1642e-10	0	6
576.219	1	10	282	282	1	52	0.1	0	7
577.3688	1	21	-99	-99	1	52	-0.2	0	0
578.6688	1	10	216	216	1	52	0.1	0	1
579.9688	1	21	68.1	68.1	1	52	0.1	0	0
581.2186	1	10	50.2	50.2	1	52	-0.1	0	1
582.3352	1	10	389.6	389.6	1	52	-1.1642e-10	0	2
583.4338	1	82	n/a	n/a	1	0	0	0	0
583.7168	1	82	n/a	n/a	1	0	0	0	0
584.0628	1	82	n/a	n/a	1	0	0	0	0
584.2248	1	82	n/a	n/a	1	0	0	0	0
584.2908	1	82	n/a	n/a	1	0	0	0	0
584.4338	1	82	n/a	n/a	1	0	0	0	0
584.7058	1	82	n/a	n/a	1	0	0	0	0
584.7458	1	82	n/a	n/a	1	0	0	0	0
585.1118	1	82	n/a	n/a	1	0	0	0	0
585.1738	1	82	n/a	n/a	1	0	0	0	0
586.5184	1	10	366.4	366.4	1	52	0.1	0	1
587.7516	1	10	237	237	1	52	-0.1	0	2
588.8348	1	10	259.5	259.5	1	52	17.7	0	3
590.0014	1	10	275.1	275.1	1	52	-17.8	0	4
591.118	1	10	294.5	294.5	1	52	-1.1642e-10	0	5
592.2346	1	21	-99	-99	1	52	-1.1642e-10	0	0
593.3012	1	10	255.2	255.2	1	52	-1.1642e-10	0	1
594.3512	1	10	229.3	229.3	1	52	0.1	0	2
595.5012	1	10	87.3	87.3	1	52	0	0	3
596.551	1	10	221.4	221.4	1	52	-0.1	0	4
597.651	1	10	289.4	289.4	1	52	0.1	0	5
598.9176	1	10	286.8	286.8	1	52	-1.1642e-10	0	6
599.9676	1	10	324.8	324.8	1	52	0	0	7
601.0174	1	21	-99	-99	1	52	-0.1	0	0
602.0674	1	10	336.9	336.9	1	52	0.1	0	1
603.1174	1	21	246.9	246.9	1	52	0	0	0
604.2672	1	10	185	185	1	52	-0.1	0	1
605.4172	1	21	203	203	1	52	0.1	0	0
606.7338	1	10	-99	-99	1	52	0	0	1
607.8504	1	10	249.8	249.8	1	52	3.4925e-10	0	2
608.645	1	82	n/a	n/a	1	0	-1.1642e-10	0	0
608.947	1	82	n/a	n/a	1	0	0	0	0
608.979	1	82	n/a	n/a	1	0	0	0	0
609.178	1	82	n/a	n/a	1	0	0	0	0
609.586	1	82	n/a	n/a	1	0	0	0	0
609.645	1	82	n/a	n/a	1	0	0	0	0
609.706	1	82	n/a	n/a	1	0	0	0	0
610.019	1	82	n/a	n/a	1	0	0	0	0
610.29	1	82	n/a	n/a	1	0	0	0	0
610.456	1	82	n/a	n/a	1	0	0	0	0
611.5836	1	10	276.5	276.5	1	52	-1.1642e-10	0	1
612.7	1	10	247.9	247.9	1	52	-0.2	0	2
613.9	1	10	216	216	1	52	0.1	0	3
615.1	1	21	216.1	216.1	1	52	0.1	0	0
616.3832	1	10	20.7	20.7	1	52	-0.1	0	1
617.5998	1	10	244.1	244.1	1	52	4.6566e-10	0	2
618.6998	1	10	264.2	264.2	1	52	0.1	0	3
619.9496	1	10	262.3	262.3	1	52	-0.1	0	4
621.0496	1	10	266.2	266.2	1	52	0	0	5
622.1496	1	21	-99	-99	1	52	0.1	0	0
623.2828	1	10	241	241	1	52	-0.1	0	1
624.566	1	10	269.7	269.7	1	52	-2.3283e-10	0	2
625.6494	1	10	370.4	370.4	1	52	0.1	0	3
626.7992	1	10	276.5	276.5	1	52	-0.1	0	4
627.8658	1	10	281.8	281.8	1	52	-0.1	0	5
628.9324	1	21	-99	-99	1	52	0.1	0	0
630.0658	1	10	257.9	257.9	1	52	0.1	0	1
631.1824	1	10	213.3	213.3	1	52	3.4925e-10	0	2
632.3322	1	10	247.3	247.3	1	52	-0.2	0	3
633.4822	1	21	313.4	313.4	1	52	0.1	0	0
634.3176	1	82	n/a	n/a	1	0	1.1642e-10	0	0
634.4306	1	82	n/a	n/a	1	0	0	0	0
634.4996	1	82	n/a	n/a	1	0	0	0	0
634.6546	1	82	n/a	n/a	1	0	0	0	0
635.0696	1	82	n/a	n/a	1	0	0	0	0
635.3176	1	82	n/a	n/a	1	0	0	0	0
635.4576	1	82	n/a	n/a	1	0	0	0	0
635.5186	1	82	n/a	n/a	1	0	0	0	0
635.8156	1	82	n/a	n/a	1	0	0	0	0
636.1786	1	82	n/a	n/a	1	0	0	0	0
637.3486	1	10	270.9	270.9	1	52	0	0	1
638.5486	1	10	190.9	190.9	1	52	0	0	2
639.6318	1	10	243.6	243.6	1	52	3.4925e-10	0	3
640.8818	1	10	65.6	65.6	1	52	0	0	4
641.9816	1	10	197.7	197.7	1	52	-0.1	0	5
643.0816	1	21	-99	-99	1	52	0.1	0	0
644.1316	1	10	207.7	207.7	1	52	0	0	1
645.2648	1	10	226.5	226.5	1	52	3.4925e-10	0	2
646.4314	1	10	227.9	227.9	1	52	-1.1642e-10	0	3
647.7314	1	10	255.9	255.9	1	52	0	0	4
649.0312	1	10	251.9	251.9	1	52	-0.1	0	5
650.3312	1	21	184	184	1	52	0.1	0	0
651.6644	1	10	18.7	18.7	1	52	-0.1	0	1
652.8644	1	10	226.8	226.8	1	52	0.1	0	2
654.0976	1	10	273.4	273.4	1	52	-0.1	0	3
655.131	1	10	312.2	312.2	1	52	0.2	0	4
656.2642	1	10	218.9	218.9	1	52	-0.1	0	5
657.4974	1	10	105.6	105.6	1	52	-0.1	0	6
658.6474	1	10	315.6	315.6	1	52	0.1	0	7
659.7974	1	21	-99	-99	1	52	0.1	0	0
669.8534	1	82	n/a	n/a	1	0	-0.2	0	0
669.8904	1	82	n/a	n/a	1	0	0	0	0
670.1354	1	82	n/a	n/a	1	0	0	0	0
670.5444	1	82	n/a	n/a	1	0	0	0	0
670.8184	1	82	n/a	n/a	1	0	0	0	0
670.8534	1	82	n/a	n/a	1	0	-0.1	0	0
670.9554	1	82	n/a	n/a	1	0	0	0	0
671.0074	1	82	n/a	n/a	1	0	0	0	0
671.2614	1	82	n/a	n/a	1	0	0	0	0
671.5974	1	82	n/a	n/a	1	0	0	0	0
672.9966	1	10	254.1	254.1	1	50	0.2	0	1
674.2464	1	21	-99	-99	1	50	-0.1	0	0
675.3964	1	10	254.3	254.3	1	50	0.1	0	1
676.563	1	10	255.6	255.6	1	50	-1.1642e-10	0	2
677.8796	1	10	283	283	1	50	-1.1642e-10	0	3
679.0794	1	10	235	235	1	50	-0.2	0	4
680.3628	1	10	295.7	295.7	1	50	0.2	0	5
681.646	1	21	196.4	196.4	1	50	-0.1	0	0
682.8126	1	10	229.8	229.8	1	50	-1.1642e-10	0	1
684.0458	1	10	308.6	308.6	1	50	3.4925e-10	0	2
685.3124	1	10	210	210	1	50	-1.1642e-10	0	3
686.6124	1	10	253.9	253.9	1	50	0	0	4
687.879	1	10	251.4	251.4	1	50	0.1	0	5
689.1456	1	21	-99	-99	1	50	-1.1642e-10	0	0
690.2956	1	10	218.7	218.7	1	50	0	0	1
691.4454	1	21	252.8	252.8	1	50	-0.1	0	0
692.7454	1	10	200.9	200.9	1	50	0.1	0	1
693.9286	1	10	249.6	249.6	1	50	-0.1	0	2
695.2286	1	10	293.6	293.6	1	50	0.1	0	3
696.4284	1	10	229.6	229.6	1	50	-0.2	0	4
697.239	1	82	n/a	n/a	1	0	0.1	0	0
697.289	1	82	n/a	n/a	1	0	0	0	0
697.373	1	82	n/a	n/a	1	0	0	0	0
697.565	1	82	n/a	n/a	1	0	0	0	0
697.892	1	82	n/a	n/a	1	0	0	0	0
698.239	1	82	n/a	n/a	1	0	0	0	0
698.266	1	82	n/a	n/a	1	0	0	0	0
698.695	1	82	n/a	n/a	1	0	0	0	0
698.84	1	82	n/a	n/a	1	0	0	0	0
699.195	1	82	n/a	n/a	1	0	0	0	0
700.2616	1	10	284.4	284.4	1	50	-1.1642e-10	0	1
701.4616	1	10	220.5	220.5	1	50	0.1	0	2
702.5282	1	10	241.9	241.9	1	50	-1.1642e-10	0	3
703.5948	1	10	247.3	247.3	1	50	4.6566e-10	0	4
704.8946	1	10	211.3	211.3	1	50	-0.1	0	5
706.1946	1	21	1247.3	1247.3	1	50	0	0	0
707.4612	1	10	-99	-99	1	50	3.4925e-10	0	1
708.7278	1	21	10.2	10.2	1	50	0.1	0	0
709.861	1	10	236.8	236.8	1	50	-0.1	0	1
710.9942	1	21	-99	-99	1	50	-0.1	0	0
712.2608	1	10	204.9	204.9	1	50	0	0	1
713.5274	1	21	234.3	234.3	1	50	-1.1642e-10	0	0
714.644	1	10	269.6	269.6	1	50	-1.1642e-10	0	1
715.694	1	10	323.7	323.7	1	50	0.1	0	2
716.7772	1	10	264.4	264.4	1	50	-0.1	0	3
717.8606	1	21	-99	-99	1	50	0.2	0	0
719.0938	1	10	203.8	203.8	1	50	-0.1	0	1
720.1938	1	10	239.8	239.8	1	50	0	0	2
721.3936	1	10	223.9	223.9	1	50	-0.1	0	3
722.4436	1	10	246	246	1	50	0.1	0	4
723.185	1	82	n/a	n/a	1	0	-0.1	0	0
723.616	1	82	n/a	n/a	1	0	0	0	0
723.666	1	82	n/a	n/a	1	0	0	0	0
723.763	1	82	n/a	n/a	1	0	0	0	0
724.056	1	82	n/a	n/a	1	0	0	0	0
724.185	1	82	n/a	n/a	1	0	0	0	0
724.239	1	82	n/a	n/a	1	0	0	0	0
724.387	1	82	n/a	n/a	1	0	0	0	0
724.6392	1	82	n/a	n/a	1	0	0.1	0	0
724.659	1	82	n/a	n/a	1	0	-0.1	0	0
726.36	1	10	233.4	233.4	1	50	0	0	1
727.6432	1	21	-99	-99	1	50	2.3283e-10	0	0
728.8432	1	10	230.1	230.1	1	50	0	0	1
729.8932	1	10	396.2	396.2	1	50	0.1	0	2
731.0264	1	10	270.9	270.9	1	50	-0.1	0	3
732.1096	1	10	211.7	211.7	1	50	2.3283e-10	0	4
733.143	1	10	282.3	282.3	1	50	0.1	0	5
734.3096	1	10	299.7	299.7	1	50	-1.1642e-10	0	6
735.4762	1	10	285.1	285.1	1	50	3.4925e-10	0	7
736.6428	1	21	-99	-99	1	50	0	0	0
737.7426	1	10	242.5	242.5	1	50	-0.1	0	1
739.026	1	10	31.2	31.2	1	50	0.1	0	2
740.2592	1	10	61.9	61.9	1	50	-0.1	0	3
741.5758	1	10	89.4	89.4	1	50	0.1	0	4
742.609	1	10	256	256	1	50	-0.1	0	5
743.7756	1	10	257.4	257.4	1	50	3.4925e-10	0	6
744.8922	1	10	292.8	292.8	1	50	-1.1642e-10	0	7
746.0088	1	21	264.2	264.2	1	50	0	0	0
747.0588	1	10	238.1	238.1	1	50	0	0	1
748.092	1	10	228.9	228.9	1	50	-2.3283e-10	0	2
748.9574	1	82	n/a	n/a	1	0	-0.1	0	0
749.0094	1	82	n/a	n/a	1	0	0	0	0
749.1034	1	82	n/a	n/a	1	0	0	0	0
749.3004	1	82	n/a	n/a	1	0	0	0	0
749.5584	1	82	n/a	n/a	1	0	0	0	0
749.9576	1	82	n/a	n/a	1	0	0.2	0	0
750.1866	1	82	n/a	n/a	1	0	0	0	0
750.2096	1	82	n/a	n/a	1	0	0	0	0
750.2666	1	82	n/a	n/a	1	0	0	0	0
750.6416	1	82	n/a	n/a	1	0	0	0	0
752.1418	1	10	259	259	1	50	-0.1	0	1
753.1752	1	10	233.7	233.7	1	50	0.1	0	2
754.4416	1	10	183.1	183.1	1	50	-0.2	0	3
755.7082	1	21	-99	-99	1	50	-1.1642e-10	0	0
756.8082	1	10	232.5	232.5	1	50	0.1	0	1
757.9914	1	10	9.2	9.2	1	50	-0.1	0	2
759.158	1	10	138.6	138.6	1	50	3.4925e-10	0	3
760.2746	1	10	254	254	1	50	-1.1642e-10	0	4
761.5246	1	10	204	204	1	50	0.1	0	5
762.7746	1	21	218.1	218.1	1	50	0.1	0	0
763.8578	1	10	222.8	222.8	1	50	-0.1	0	1
765.1578	1	10	250.9	250.9	1	50	0.1	0	2
766.291	1	10	77.5	77.5	1	50	-0.1	0	3
767.5576	1	10	90.9	90.9	1	50	3.4925e-10	0	4
768.7408	1	10	283.7	283.7	1	50	-1.1642e-10	0	5
769.9242	1	21	252.3	252.3	1	50	0.1	0	0
771.224	1	10	168.4	168.4	1	50	-0.1	0	1
772.3572	1	10	235.1	235.1	1	50	-0.1	0	2
773.5238	1	10	252.5	252.5	1	50	0	0	3
774.7904	1	10	249.8	249.8	1	50	-1.1642e-10	0	4
775.5742	1	82	n/a	n/a	1	0	0.2	0	0
775.6372	1	82	n/a	n/a	1	0	0	0	0
775.7302	1	82	n/a	n/a	1	0	0	0	0
775.8592	1	82	n/a	n/a	1	0	0	0	0
776.1502	1	82	n/a	n/a	1	0	0	0	0
776.5742	1	82	n/a	n/a	1	0	-0.1	0	0
776.6032	1	82	n/a	n/a	1	0	0	0	0
776.8962	1	82	n/a	n/a	1	0	0	0	0
777.0552	1	82	n/a	n/a	1	0	0	0	0
777.3932	1	82	n/a	n/a	1	0	0	0	0
778.6402	1	10	192	192	1	50	-0.1	0	1
779.7068	1	10	213.3	213.3	1	50	0	0	2
780.9568	1	10	35.4	35.4	1	50	0.1	0	3
782.2068	1	21	97.5	97.5	1	50	0.1	0	0
783.4234	1	10	32.9	32.9	1	50	-1.1642e-10	0	1
784.54	1	10	196.2	196.2	1	50	-1.1642e-10	0	2
785.7732	1	10	164.7	164.7	1	50	17.7	0	3
786.8564	1	10	101	101	1	50	-17.9	0	4
788.173	1	10	1283	1283	1	50	3.4925e-10	0	5
789.4896	1	21	-99	-99	1	50	0.1	0	0
790.8062	1	10	41.8	41.8	1	50	-1.1642e-10	0	1
792.1228	1	21	133.2	133.2	1	50	0	0	0
793.206	1	10	345.9	345.9	1	50	-0.1	0	1
794.2894	1	21	222.5	222.5	1	50	0.1	0	0
795.406	1	10	225.9	225.9	1	50	-1.1642e-10	0	1
796.6558	1	10	224	224	1	50	-0.1	0	2
797.7058	1	10	358.1	358.1	1	50	0.1	0	3
798.989	1	10	338.7	338.7	1	50	-0.1	0	4
800.2224	1	10	289.4	289.4	1	50	0.1	0	5
801.289	1	10	294.8	294.8	1	50	-1.1642e-10	0	6
818.0664	1	81	n/a	n/a	1	0	1.1642e-10	0	0
818.2664	1	81	n/a	n/a	1	0	0	0	0
818.4664	1	81	n/a	n/a	1	0	0	0	0
818.6664	1	81	n/a	n/a	1	0	0	0	0
818.8664	1	81	n/a	n/a	1	0	0	0	0
819.0664	1	81	n/a	n/a	1	0	0	0	0
819.2664	1	81	n/a	n/a	1	0	0	0	0
819.4664	1	81	n/a	n/a	1	0	0	0	0
819.6664	1	81	n/a	n/a	1	0	0	0	0
819.8664	1	81	n/a	n/a	1	0	0	0	0
821.171	1	10	252.3	252.3	1	51	-0.1	0	1
822.321	1	10	302.2	302.2	1	51	0	0	2
823.4042	1	10	290.9	290.9	1	51	-0.1	0	3
824.5542	1	10	197	197	1	51	0.1	0	4
825.8374	1	10	113.8	113.8	1	51	-1.1642e-10	0	5
827.1208	1	21	-99	-99	1	51	0.1	0	0
828.404	1	10	187.1	187.1	1	51	-0.1	0	1
829.6206	1	10	234.5	234.5	1	51	-1.1642e-10	0	2
830.7538	1	10	269.2	269.2	1	51	-1.1642e-10	0	3
831.9038	1	10	175.2	175.2	1	51	0	0	4
833.037	1	10	258	258	1	51	2.3283e-10	0	5
834.1702	1	21	-99	-99	1	51	-0.1	0	0
835.4036	1	10	67.4	67.4	1	51	0.1	0	1
836.5702	1	10	212.7	212.7	1	51	-1.1642e-10	0	2
837.67	1	10	72.8	72.8	1	51	-0.1	0	3
838.8366	1	10	122.2	122.2	1	51	-1.1642e-10	0	4
840.07	1	10	-99	-99	1	51	0.1	0	5
841.3366	1	10	86.2	86.2	1	51	-1.1642e-10	0	6
842.6198	1	10	259	259	1	51	-1.1642e-10	0	7
843.903	1	21	-99	-99	1	51	-0.1	0	0
844.7138	1	81	n/a	n/a	1	0	0.2	0	0
844.9138	1	81	n/a	n/a	1	0	0	0	0
845.1138	1	81	n/a	n/a	1	0	0	0	0
845.3138	1	81	n/a	n/a	1	0	0	0	0
845.5138	1	81	n/a	n/a	1	0	0	0	0
845.7138	1	81	n/a	n/a	1	0	-0.1	0	0
845.9138	1	81	n/a	n/a	1	0	0	0	0
846.1138	1	81	n/a	n/a	1	0	0	0	0
846.3138	1	81	n/a	n/a	1	0	0	0	0
846.5138	1	81	n/a	n/a	1	0	0	0	0
847.8362	1	10	242.5	242.5	1	51	0	0	1
848.9194	1	10	231.2	231.2	1	51	-0.1	0	2
850.0526	1	10	121.9	121.9	1	51	-2.3283e-10	0	3
851.186	1	21	236.6	236.6	1	51	0.1	0	0
852.3858	1	10	92.7	92.7	1	51	-0.1	0	1
853.5858	1	21	-99	-99	1	51	0.1	0	0
854.7524	1	10	126.1	126.1	1	51	-1.1642e-10	0	1
855.8024	1	10	228.1	228.1	1	51	0	0	2
856.9856	1	10	260.9	260.9	1	51	2.3283e-10	0	3
858.1856	1	10	308.9	308.9	1	51	0	0	4
859.2854	1	10	264.9	264.9	1	51	-0.1	0	5
860.602	1	10	228.3	228.3	1	51	-1.1642e-10	0	6
861.8854	1	10	209	209	1	51	0.1	0	7
863.1686	1	21	205.8	205.8	1	51	2.3283e-10	0	0
864.2852	1	10	273.1	273.1	1	51	-1.1642e-10	0	1
865.5184	1	10	223.8	223.8	1	51	-0.1	0	2
866.685	1	10	225.2	225.2	1	51	-1.1642e-10	0	3
867.8182	1	10	275.9	275.9	1	51	-0.1	0	4
869.1016	1	10	208.6	208.6	1	51	0.2	0	5
870.4014	1	10	252.7	252.7	1	51	-0.1	0	6
871.282	1	81	n/a	n/a	1	0	0.1	0	0
871.482	1	81	n/a	n/a	1	0	0	0	0
871.682	1	81	n/a	n/a	1	0	0	0	0
871.882	1	81	n/a	n/a	1	0	0	0	0
872.082	1	81	n/a	n/a	1	0	0	0	0
872.282	1	81	n/a	n/a	1	0	0	0	0
872.482	1	81	n/a	n/a	1	0	0	0	0
872.682	1	81	n/a	n/a	1	0	0	0	0
872.882	1	81	n/a	n/a	1	0	0	0	0
873.082	1	81	n/a	n/a	1	0	0	0	0
874.3346	1	10	303.5	303.5	1	51	-1.1642e-10	0	1
875.4846	1	10	225.5	225.5	1	51	0	0	2
876.5344	1	10	295.6	295.6	1	51	-0.1	0	3
877.601	1	10	268.9	268.9	1	51	-1.1642e-10	0	4
878.9176	1	10	328.3	328.3	1	51	-1.1642e-10	0	5
880.2176	1	10	212.4	212.4	1	51	0.1	0	6
881.4508	1	10	275.1	275.1	1	51	-0.1	0	7
882.684	1	21	-99	-99	1	51	-0.1	0	0
884.0006	1	10	237.1	237.1	1	51	-1.1642e-10	0	1
885.3172	1	10	184.6	184.6	1	51	0.1	0	2
886.3506	1	10	335.3	335.3	1	51	0.1	0	3
887.3838	1	10	245.9	245.9	1	51	-0.1	0	4
888.6838	1	10	210	210	1	51	0.1	0	5
889.9836	1	21	270.1	270.1	1	51	-0.1	0	0
891.1502	1	10	239.5	239.5	1	51	-1.1642e-10	0	1
892.4336	1	10	204.1	204.1	1	51	0.1	0	2
893.65	1	10	219.5	219.5	1	51	-0.2	0	3
894.8334	1	10	268.2	268.2	1	51	0.1	0	4
895.9	1	10	481.6	481.6	1	51	-1.1642e-10	0	5
896.9666	1	21	-99	-99	1	51	-1.1642e-10	0	0
897.7042	1	81	n/a	n/a	1	0	-1.1642e-10	0	0
897.9042	1	81	n/a	n/a	1	0	0	0	0
898.1042	1	81	n/a	n/a	1	0	0	0	0
898.3042	1	81	n/a	n/a	1	0	0	0	0
898.5042	1	81	n/a	n/a	1	0	0	0	0
898.7042	1	81	n/a	n/a	1	0	-0.1	0	0
898.9042	1	81	n/a	n/a	1	0	0	0	0
899.1042	1	81	n/a	n/a	1	0	0	0	0
899.3042	1	81	n/a	n/a	1	0	0	0	0
899.5042	1	81	n/a	n/a	1	0	0	0	0
900.8996	1	10	233.7	233.7	1	51	1.1642e-10	0	1
902.1996	1	21	21.8	21.8	1	51	0.1	0	0
903.4496	1	10	19.9	19.9	1	51	0.1	0	1
904.7162	1	10	209.3	209.3	1	51	-1.1642e-10	0	2
905.9494	1	10	239.9	239.9	1	51	-0.1	0	3
907.1826	1	21	-99	-99	1	51	-0.1	0	0
908.2992	1	10	242	242	1	51	-1.1642e-10	0	1
909.3658	1	10	247.4	247.4	1	51	4.6566e-10	0	2
910.6324	1	10	84.7	84.7	1	51	-1.1642e-10	0	3
911.899	1	21	18.2	18.2	1	51	0.1	0	0
913.0156	1	10	229.6	229.6	1	51	-1.1642e-10	0	1
914.2156	1	10	133.6	133.6	1	51	0	0	2
915.3154	1	10	201.6	201.6	1	51	-0.1	0	3
916.4154	1	10	253.6	253.6	1	51	0	0	4
917.6654	1	10	203.7	203.7	1	51	0.1	0	5
918.7486	1	10	240.5	240.5	1	51	-2.3283e-10	0	6
919.7818	1	10	119.2	119.2	1	51	-0.1	0	7
920.8152	1	21	-99	-99	1	51	0.1	0	0
921.9818	1	10	63.2	63.2	1	51	0	0	1
923.0816	1	10	147.3	147.3	1	51	-0.1	0	2
924.0352	1	81	n/a	n/a	1	0	0.1	0	0
924.2352	1	81	n/a	n/a	1	0	0	0	0
924.4352	1	81	n/a	n/a	1	0	0	0	0
924.6352	1	81	n/a	n/a	1	0	0	0	0
924.8352	1	81	n/a	n/a	1	0	0	0	0
925.0352	1	81	n/a	n/a	1	0	0	0	0
925.2352	1	81	n/a	n/a	1	0	0	0	0
925.4352	1	81	n/a	n/a	1	0	0	0	0
925.6352	1	81	n/a	n/a	1	0	0	0	0
925.8352	1	81	n/a	n/a	1	0	0	0	0
927.0314	1	10	213.4	213.4	1	51	-0.1	0	1
928.098	1	10	218.8	218.8	1	51	-1.1642e-10	0	2
929.1814	1	10	159.4	159.4	1	51	0.1	0	3
930.348	1	10	144.8	144.8	1	51	-1.1642e-10	0	4
931.4312	1	10	213.5	213.5	1	51	-0.1	0	5
932.4978	1	10	282.9	282.9	1	51	4.6566e-10	0	6
933.8144	1	10	-99	-99	1	51	0.1	0	7
935.131	1	21	177.7	177.7	1	51	-1.1642e-10	0	0
936.3808	1	10	95.7	95.7	1	51	-0.2	0	1
937.6474	1	10	109.1	109.1	1	51	-1.1642e-10	0	2
938.7974	1	10	239.1	239.1	1	51	0.1	0	3
939.964	1	10	192.5	192.5	1	51	-1.1642e-10	0	4
941.2972	1	10	109	109	1	51	17.7	0	5
942.5638	1	10	280.7	280.7	1	51	-17.7	0	6
943.6304	1	10	302	302	1	51	-1.1642e-10	0	7
944.697	1	21	243.3	243.3	1	51	-0.1	0	0
945.7304	1	10	202.1	202.1	1	51	0.2	0	1
946.7636	1	21	240.8	240.8	1	51	-0.1	0	0
948.0302	1	10	62.1	62.1	1	51	-1.1642e-10	0	1
949.2802	1	10	44.2	44.2	1	51	0.1	0	2
1004.2696	1	82	n/a	n/a	1	0	-0.3	0	0
1004.6056	1	82	n/a	n/a	1	0	0	0	0
1004.7346	1	82	n/a	n/a	1	0	0	0	0
1005.1396	1	82	n/a	n/a	1	0	0	0	0
1005.1736	1	82	n/a	n/a	1	0	0	0	0
1005.2698	1	82	n/a	n/a	1	0	0.2	0	0
1005.5668	1	82	n/a	n/a	1	0	0	0	0
1005.9488	1	82	n/a	n/a	1	0	0	0	0
1006.0896	1	82	n/a	n/a	1	0	-0.2	0	0
1006.1526	1	82	n/a	n/a	1	0	0	0	0
1007.46	1	10	279	279	1	52	0.1	0	1
1008.6432	1	10	295.6	295.6	1	52	-0.1	0	2
1009.8098	1	10	169	169	1	52	0	0	3
1011.1264	1	10	292.4	292.4	1	52	-1.1642e-10	0	4
1012.2598	1	10	215.2	215.2	1	52	0.2	0	5
1013.493	1	10	247.6	247.6	1	52	17.7	0	6
1014.6262	1	10	232.6	232.6	1	52	-17.8	0	7
1015.7928	1	21	-99	-99	1	52	-0.1	0	0
1017.0094	1	10	201.4	201.4	1	52	0.1	0	1
1018.1094	1	10	253.3	253.3	1	52	0	0	2
1019.3094	1	10	157.4	157.4	1	52	0.1	0	3
1020.5092	1	21	141.5	141.5	1	52	-0.1	0	0
1021.7092	1	10	189.5	189.5	1	52	0	0	1
1022.8424	1	10	240.2	240.2	1	52	-1.1642e-10	0	2
1023.9258	1	10	228.9	228.9	1	52	0.1	0	3
1025.009	1	10	281.6	281.6	1	52	-0.1	0	4
1026.059	1	10	303.7	303.7	1	52	0.1	0	5
1027.2922	1	10	320.1	320.1	1	52	17.7	0	6
1028.392	1	10	292.2	292.2	1	52	-0.1	0	7
1029.492	1	21	-99	-99	1	52	0	0	0
1030.5684	1	82	n/a	n/a	1	0	-17.7	0	0
1030.6014	1	82	n/a	n/a	1	0	0	0	0
1030.7044	1	82	n/a	n/a	1	0	0	0	0
1030.9144	1	82	n/a	n/a	1	0	0	0	0
1030.9704	1	82	n/a	n/a	1	0	0	0	0
1031.5684	1	82	n/a	n/a	1	0	0	0	0
1031.5944	1	82	n/a	n/a	1	0	0	0	0
1031.9104	1	82	n/a	n/a	1	0	0	0	0
1032.3074	1	82	n/a	n/a	1	0	0	0	0
1032.3684	1	82	n/a	n/a	1	0	0	0	0
1033.7752	1	10	251.3	251.3	1	52	0.1	0	1
1034.8918	1	10	238.7	238.7	1	52	4.6566e-10	0	2
1035.9916	1	10	114.7	114.7	1	52	-0.2	0	3
1037.0916	1	21	38.7	38.7	1	52	0.1	0	0
1038.2416	1	10	-99	-99	1	52	0	0	1
1039.3914	1	21	138.8	138.8	1	52	-0.1	0	0
1040.5414	1	10	92.9	92.9	1	52	0.1	0	1
1041.6914	1	10	222.8	222.8	1	52	0	0	2
1042.908	1	10	222.2	222.2	1	52	-1.1642e-10	0	3
1044.1244	1	21	-99	-99	1	52	-0.1	0	0
1045.3244	1	10	189.7	189.7	1	52	0	0	1
1046.5244	1	21	221.7	221.7	1	52	0.1	0	0
1047.6576	1	10	192.4	192.4	1	52	-0.1	0	1
1048.7076	1	10	534.5	534.5	1	52	0.1	0	2
1049.9908	1	10	211.2	211.2	1	52	-0.1	0	3
1051.0574	1	10	216.5	216.5	1	52	-2.3283e-10	0	4
1052.3574	1	10	36.6	36.6	1	52	0.1	0	5
1053.6572	1	21	-99	-99	1	52	-0.1	0	0
1054.7738	1	10	100.1	100.1	1	52	0	0	1
1056.0738	1	10	-99	-99	1	52	0	0	2
