onset	duration	value	response	rt	good	TMS	seq
158.606	1	10	n/a	n/a	1	52	3
159.7226	1	10	n/a	n/a	1	52	4
160.9892	1	10	n/a	n/a	1	52	5
162.2226	1	10	n/a	n/a	1	52	6
163.3892	1	10	n/a	n/a	1	52	7
164.5558	1	21	n/a	n/a	1	52	0
165.6056	1	10	n/a	n/a	1	52	1
166.7722	1	10	n/a	n/a	1	52	2
167.8388	1	10	n/a	n/a	1	52	3
169.1054	1	10	n/a	n/a	1	52	4
170.2888	1	10	n/a	n/a	1	52	5
171.472	1	21	n/a	n/a	1	52	0
172.5386	1	10	n/a	n/a	1	52	1
173.8218	1	10	n/a	n/a	1	52	2
175.0052	1	10	n/a	n/a	1	52	3
176.055	1	10	n/a	n/a	1	52	4
177.2884	1	10	n/a	n/a	1	52	5
178.5882	1	10	n/a	n/a	1	52	6
179.6368	1	82	n/a	n/a	1	0	0
179.7146	1	82	n/a	n/a	1	0	0
180.1016	1	82	n/a	n/a	1	0	0
180.3566	1	82	n/a	n/a	1	0	0
180.4576	1	82	n/a	n/a	1	0	0
180.6368	1	82	n/a	n/a	1	0	0
181.0738	1	82	n/a	n/a	1	0	0
181.1386	1	82	n/a	n/a	1	0	0
181.3616	1	82	n/a	n/a	1	0	0
181.4666	1	82	n/a	n/a	1	0	0
182.8214	1	10	n/a	n/a	1	52	1
184.0378	1	10	n/a	n/a	1	52	2
185.0878	1	10	n/a	n/a	1	52	3
186.1378	1	21	n/a	n/a	1	52	0
187.4044	1	10	n/a	n/a	1	52	1
188.4376	1	10	n/a	n/a	1	52	2
189.7208	1	10	n/a	n/a	1	52	3
191.0208	1	10	n/a	n/a	1	52	4
192.1208	1	10	n/a	n/a	1	52	5
193.254	1	10	n/a	n/a	1	52	6
194.2872	1	10	n/a	n/a	1	52	7
195.3206	1	21	n/a	n/a	1	52	0
196.5872	1	10	n/a	n/a	1	52	1
197.7538	1	10	n/a	n/a	1	52	2
199.0036	1	10	n/a	n/a	1	52	3
200.2536	1	21	n/a	n/a	1	52	0
201.3368	1	10	n/a	n/a	1	52	1
202.4202	1	10	n/a	n/a	1	52	2
203.5368	1	10	n/a	n/a	1	52	3
204.6534	1	10	n/a	n/a	1	52	4
227.2554	1	81	n/a	n/a	1	0	0
227.4554	1	81	n/a	n/a	1	0	0
227.6554	1	81	n/a	n/a	1	0	0
227.8554	1	81	n/a	n/a	1	0	0
228.0554	1	81	n/a	n/a	1	0	0
228.2554	1	81	n/a	n/a	1	0	0
228.4554	1	81	n/a	n/a	1	0	0
228.6554	1	81	n/a	n/a	1	0	0
228.8554	1	81	n/a	n/a	1	0	0
229.0554	1	81	n/a	n/a	1	0	0
230.4518	1	10	n/a	n/a	1	50	1
231.735	1	10	n/a	n/a	1	50	2
232.785	1	10	n/a	n/a	1	50	3
234.1016	1	10	n/a	n/a	1	50	4
235.3016	1	10	n/a	n/a	1	50	5
236.5848	1	10	n/a	n/a	1	50	6
237.718	1	10	n/a	n/a	1	50	7
238.8514	1	21	n/a	n/a	1	50	0
239.8846	1	10	n/a	n/a	1	50	1
240.9512	1	10	n/a	n/a	1	50	2
241.9844	1	10	n/a	n/a	1	50	3
243.0178	1	21	n/a	n/a	1	50	0
244.2176	1	10	n/a	n/a	1	50	1
245.2842	1	10	n/a	n/a	1	50	2
246.3508	1	10	n/a	n/a	1	50	3
247.6342	1	10	n/a	n/a	1	50	4
248.8508	1	10	n/a	n/a	1	50	5
250.0674	1	21	n/a	n/a	1	50	0
251.4006	1	10	n/a	n/a	1	50	1
252.5172	1	10	n/a	n/a	1	50	2
253.3356	1	81	n/a	n/a	1	0	0
253.5356	1	81	n/a	n/a	1	0	0
253.7356	1	81	n/a	n/a	1	0	0
253.9356	1	81	n/a	n/a	1	0	0
254.1356	1	81	n/a	n/a	1	0	0
254.3356	1	81	n/a	n/a	1	0	0
254.5356	1	81	n/a	n/a	1	0	0
254.7356	1	81	n/a	n/a	1	0	0
254.9356	1	81	n/a	n/a	1	0	0
255.1356	1	81	n/a	n/a	1	0	0
256.3836	1	10	n/a	n/a	1	50	1
257.5502	1	10	n/a	n/a	1	50	2
258.6834	1	10	n/a	n/a	1	50	3
259.8168	1	10	n/a	n/a	1	50	4
260.9	1	10	n/a	n/a	1	50	5
261.9832	1	21	n/a	n/a	1	50	0
263.2666	1	10	n/a	n/a	1	50	1
264.3832	1	10	n/a	n/a	1	50	2
265.6998	1	10	n/a	n/a	1	50	3
266.783	1	10	n/a	n/a	1	50	4
267.8662	1	10	n/a	n/a	1	50	5
268.9496	1	21	n/a	n/a	1	50	0
270.0328	1	10	n/a	n/a	1	50	1
271.0828	1	10	n/a	n/a	1	50	2
272.2994	1	10	n/a	n/a	1	50	3
273.3992	1	10	n/a	n/a	1	50	4
274.7158	1	10	n/a	n/a	1	50	5
276.0324	1	21	n/a	n/a	1	50	0
277.1158	1	10	n/a	n/a	1	50	1
278.3656	1	10	n/a	n/a	1	50	2
279.244	1	81	n/a	n/a	1	0	0
279.444	1	81	n/a	n/a	1	0	0
279.644	1	81	n/a	n/a	1	0	0
279.844	1	81	n/a	n/a	1	0	0
280.044	1	81	n/a	n/a	1	0	0
280.244	1	81	n/a	n/a	1	0	0
280.444	1	81	n/a	n/a	1	0	0
280.644	1	81	n/a	n/a	1	0	0
280.844	1	81	n/a	n/a	1	0	0
281.044	1	81	n/a	n/a	1	0	0
282.282	1	10	n/a	n/a	1	50	1
283.432	1	10	n/a	n/a	1	50	2
284.532	1	10	n/a	n/a	1	50	3
285.6486	1	10	n/a	n/a	1	50	4
286.8818	1	10	n/a	n/a	1	50	5
287.9818	1	10	n/a	n/a	1	50	6
289.265	1	10	n/a	n/a	1	50	7
290.5482	1	21	n/a	n/a	1	50	0
291.6482	1	10	n/a	n/a	1	50	1
292.7648	1	10	n/a	n/a	1	50	2
294.048	1	10	n/a	n/a	1	50	3
295.1314	1	10	n/a	n/a	1	50	4
296.2312	1	10	n/a	n/a	1	50	5
297.4978	1	10	n/a	n/a	1	50	6
298.5644	1	10	n/a	n/a	1	50	7
299.631	1	21	n/a	n/a	1	50	0
300.681	1	10	n/a	n/a	1	50	1
301.731	1	21	n/a	n/a	1	50	0
302.8142	1	10	n/a	n/a	1	50	1
303.8974	1	21	n/a	n/a	1	50	0
304.7142	1	81	n/a	n/a	1	0	0
304.9142	1	81	n/a	n/a	1	0	0
305.1142	1	81	n/a	n/a	1	0	0
305.3142	1	81	n/a	n/a	1	0	0
305.5142	1	81	n/a	n/a	1	0	0
305.7142	1	81	n/a	n/a	1	0	0
305.9142	1	81	n/a	n/a	1	0	0
306.1142	1	81	n/a	n/a	1	0	0
306.3142	1	81	n/a	n/a	1	0	0
306.5142	1	81	n/a	n/a	1	0	0
307.7472	1	10	n/a	n/a	1	50	1
309.0306	1	10	n/a	n/a	1	50	2
310.3138	1	10	n/a	n/a	1	50	3
311.497	1	10	n/a	n/a	1	50	4
312.7802	1	10	n/a	n/a	1	50	5
314.0636	1	21	n/a	n/a	1	50	0
315.1468	1	10	n/a	n/a	1	50	1
316.18	1	10	n/a	n/a	1	50	2
317.4134	1	10	n/a	n/a	1	50	3
318.6466	1	21	n/a	n/a	1	50	0
319.7298	1	10	n/a	n/a	1	50	1
320.8298	1	21	n/a	n/a	1	50	0
321.913	1	10	n/a	n/a	1	50	1
322.9964	1	10	n/a	n/a	1	50	2
324.0796	1	10	n/a	n/a	1	50	3
325.3296	1	10	n/a	n/a	1	50	4
326.6294	1	10	n/a	n/a	1	50	5
327.896	1	10	n/a	n/a	1	50	6
328.9294	1	10	n/a	n/a	1	50	7
329.9626	1	21	n/a	n/a	1	50	0
331.0722	1	81	n/a	n/a	1	0	0
331.2722	1	81	n/a	n/a	1	0	0
331.4722	1	81	n/a	n/a	1	0	0
331.6722	1	81	n/a	n/a	1	0	0
331.8722	1	81	n/a	n/a	1	0	0
332.0722	1	81	n/a	n/a	1	0	0
332.2722	1	81	n/a	n/a	1	0	0
332.4722	1	81	n/a	n/a	1	0	0
332.6722	1	81	n/a	n/a	1	0	0
332.8722	1	81	n/a	n/a	1	0	0
334.1456	1	10	n/a	n/a	1	50	1
335.3956	1	10	n/a	n/a	1	50	2
336.6956	1	10	n/a	n/a	1	50	3
337.9454	1	10	n/a	n/a	1	50	4
339.162	1	10	n/a	n/a	1	50	5
340.4786	1	10	n/a	n/a	1	50	6
341.712	1	10	n/a	n/a	1	50	7
342.9452	1	21	n/a	n/a	1	50	0
344.0784	1	10	n/a	n/a	1	50	1
345.145	1	10	n/a	n/a	1	50	2
346.295	1	10	n/a	n/a	1	50	3
347.4448	1	21	n/a	n/a	1	50	0
348.7282	1	10	n/a	n/a	1	50	1
349.9448	1	10	n/a	n/a	1	50	2
351.1114	1	10	n/a	n/a	1	50	3
352.2112	1	10	n/a	n/a	1	50	4
353.3612	1	10	n/a	n/a	1	50	5
354.4112	1	10	n/a	n/a	1	50	6
355.661	1	10	n/a	n/a	1	50	7
356.911	1	21	n/a	n/a	1	50	0
405.7204	1	81	n/a	n/a	1	0	0
405.9204	1	81	n/a	n/a	1	0	0
406.1204	1	81	n/a	n/a	1	0	0
406.3204	1	81	n/a	n/a	1	0	0
406.5204	1	81	n/a	n/a	1	0	0
406.7204	1	81	n/a	n/a	1	0	0
406.9204	1	81	n/a	n/a	1	0	0
407.1204	1	81	n/a	n/a	1	0	0
407.3204	1	81	n/a	n/a	1	0	0
407.5204	1	81	n/a	n/a	1	0	0
408.8746	1	10	n/a	n/a	1	51	1
410.1412	1	21	n/a	n/a	1	51	0
411.3578	1	10	n/a	n/a	1	51	1
412.5744	1	21	n/a	n/a	1	51	0
413.6076	1	10	n/a	n/a	1	51	1
414.8408	1	10	n/a	n/a	1	51	2
416.1074	1	10	n/a	n/a	1	51	3
417.324	1	10	n/a	n/a	1	51	4
418.574	1	10	n/a	n/a	1	51	5
419.6572	1	10	n/a	n/a	1	51	6
420.9406	1	10	n/a	n/a	1	51	7
422.2238	1	21	n/a	n/a	1	51	0
423.4738	1	10	n/a	n/a	1	51	1
424.607	1	10	n/a	n/a	1	51	2
425.8402	1	10	n/a	n/a	1	51	3
427.0736	1	10	n/a	n/a	1	51	4
428.3568	1	10	n/a	n/a	1	51	5
429.54	1	10	n/a	n/a	1	51	6
430.6566	1	10	n/a	n/a	1	51	7
431.7732	1	21	n/a	n/a	1	51	0
432.5608	1	81	n/a	n/a	1	0	0
432.7608	1	81	n/a	n/a	1	0	0
432.9608	1	81	n/a	n/a	1	0	0
433.1608	1	81	n/a	n/a	1	0	0
433.3608	1	81	n/a	n/a	1	0	0
433.5608	1	81	n/a	n/a	1	0	0
433.7608	1	81	n/a	n/a	1	0	0
433.9608	1	81	n/a	n/a	1	0	0
434.1608	1	81	n/a	n/a	1	0	0
434.3608	1	81	n/a	n/a	1	0	0
435.7396	1	10	n/a	n/a	1	51	1
437.023	1	21	n/a	n/a	1	51	0
438.3562	1	10	n/a	n/a	1	51	1
439.5394	1	10	n/a	n/a	1	51	2
440.856	1	10	n/a	n/a	1	51	3
442.1726	1	21	n/a	n/a	1	51	0
443.2058	1	10	n/a	n/a	1	51	1
444.2392	1	21	n/a	n/a	1	51	0
445.489	1	10	n/a	n/a	1	51	1
446.6556	1	10	n/a	n/a	1	51	2
447.7722	1	10	n/a	n/a	1	51	3
448.8888	1	21	n/a	n/a	1	51	0
450.0722	1	10	n/a	n/a	1	51	1
451.1554	1	10	n/a	n/a	1	51	2
452.2054	1	10	n/a	n/a	1	51	3
453.3886	1	10	n/a	n/a	1	51	4
454.5886	1	10	n/a	n/a	1	51	5
455.7884	1	21	n/a	n/a	1	51	0
457.0884	1	10	n/a	n/a	1	51	1
458.3884	1	21	n/a	n/a	1	51	0
459.184	1	81	n/a	n/a	1	0	0
459.384	1	81	n/a	n/a	1	0	0
459.584	1	81	n/a	n/a	1	0	0
459.784	1	81	n/a	n/a	1	0	0
459.984	1	81	n/a	n/a	1	0	0
460.184	1	81	n/a	n/a	1	0	0
460.384	1	81	n/a	n/a	1	0	0
460.584	1	81	n/a	n/a	1	0	0
460.784	1	81	n/a	n/a	1	0	0
460.984	1	81	n/a	n/a	1	0	0
462.1048	1	10	n/a	n/a	1	51	1
463.1548	1	10	n/a	n/a	1	51	2
464.2714	1	10	n/a	n/a	1	51	3
465.5878	1	10	n/a	n/a	1	51	4
466.6712	1	10	n/a	n/a	1	51	5
467.7544	1	21	n/a	n/a	1	51	0
468.9544	1	10	n/a	n/a	1	51	1
470.171	1	10	n/a	n/a	1	51	2
471.2208	1	10	n/a	n/a	1	51	3
472.5042	1	10	n/a	n/a	1	51	4
473.7874	1	10	n/a	n/a	1	51	5
475.0706	1	21	n/a	n/a	1	51	0
476.3872	1	10	n/a	n/a	1	51	1
477.5372	1	10	n/a	n/a	1	51	2
478.8704	1	10	n/a	n/a	1	51	3
480.0538	1	10	n/a	n/a	1	51	4
481.2702	1	10	n/a	n/a	1	51	5
482.5702	1	10	n/a	n/a	1	51	6
483.7202	1	10	n/a	n/a	1	51	7
484.87	1	21	n/a	n/a	1	51	0
485.6268	1	81	n/a	n/a	1	0	0
485.8268	1	81	n/a	n/a	1	0	0
486.0268	1	81	n/a	n/a	1	0	0
486.2268	1	81	n/a	n/a	1	0	0
486.4268	1	81	n/a	n/a	1	0	0
486.6268	1	81	n/a	n/a	1	0	0
486.8268	1	81	n/a	n/a	1	0	0
487.0268	1	81	n/a	n/a	1	0	0
487.2268	1	81	n/a	n/a	1	0	0
487.4268	1	81	n/a	n/a	1	0	0
488.6698	1	10	n/a	n/a	1	51	1
489.7364	1	10	n/a	n/a	1	51	2
490.8864	1	10	n/a	n/a	1	51	3
492.0364	1	21	n/a	n/a	1	51	0
493.303	1	10	n/a	n/a	1	51	1
494.3862	1	10	n/a	n/a	1	51	2
495.6862	1	10	n/a	n/a	1	51	3
496.9694	1	10	n/a	n/a	1	51	4
498.1026	1	10	n/a	n/a	1	51	5
499.2358	1	21	n/a	n/a	1	51	0
500.5192	1	10	n/a	n/a	1	51	1
501.7858	1	10	n/a	n/a	1	51	2
502.919	1	10	n/a	n/a	1	51	3
504.069	1	10	n/a	n/a	1	51	4
505.1356	1	10	n/a	n/a	1	51	5
506.3854	1	10	n/a	n/a	1	51	6
507.5688	1	10	n/a	n/a	1	51	7
508.752	1	21	n/a	n/a	1	51	0
509.8686	1	10	n/a	n/a	1	51	1
511.1686	1	10	n/a	n/a	1	51	2
512.095	1	81	n/a	n/a	1	0	0
512.295	1	81	n/a	n/a	1	0	0
512.495	1	81	n/a	n/a	1	0	0
512.695	1	81	n/a	n/a	1	0	0
512.895	1	81	n/a	n/a	1	0	0
513.095	1	81	n/a	n/a	1	0	0
513.295	1	81	n/a	n/a	1	0	0
513.495	1	81	n/a	n/a	1	0	0
513.695	1	81	n/a	n/a	1	0	0
513.895	1	81	n/a	n/a	1	0	0
515.2016	1	10	n/a	n/a	1	51	1
516.2516	1	10	n/a	n/a	1	51	2
517.3014	1	10	n/a	n/a	1	51	3
518.518	1	10	n/a	n/a	1	51	4
519.818	1	10	n/a	n/a	1	51	5
521.118	1	21	n/a	n/a	1	51	0
522.3346	1	10	n/a	n/a	1	51	1
523.5512	1	21	n/a	n/a	1	51	0
524.651	1	10	n/a	n/a	1	51	1
525.7676	1	10	n/a	n/a	1	51	2
527.0842	1	10	n/a	n/a	1	51	3
528.1676	1	10	n/a	n/a	1	51	4
529.4508	1	10	n/a	n/a	1	51	5
530.5508	1	10	n/a	n/a	1	51	6
531.584	1	10	n/a	n/a	1	51	7
532.6172	1	21	n/a	n/a	1	51	0
533.8838	1	10	n/a	n/a	1	51	1
535.1338	1	10	n/a	n/a	1	51	2
536.2838	1	10	n/a	n/a	1	51	3
537.4336	1	21	n/a	n/a	1	51	0
591.9022	1	82	n/a	n/a	1	0	0
592.0452	1	82	n/a	n/a	1	0	0
592.2982	1	82	n/a	n/a	1	0	0
592.4782	1	82	n/a	n/a	1	0	0
592.7932	1	82	n/a	n/a	1	0	0
592.9022	1	82	n/a	n/a	1	0	0
593.0352	1	82	n/a	n/a	1	0	0
593.4312	1	82	n/a	n/a	1	0	0
593.4972	1	82	n/a	n/a	1	0	0
593.7782	1	82	n/a	n/a	1	0	0
594.8636	1	10	n/a	n/a	1	52	1
595.9468	1	10	n/a	n/a	1	52	2
596.9802	1	10	n/a	n/a	1	52	3
598.1968	1	10	n/a	n/a	1	52	4
599.5132	1	10	n/a	n/a	1	52	5
600.6966	1	10	n/a	n/a	1	52	6
601.7632	1	10	n/a	n/a	1	52	7
602.8298	1	21	n/a	n/a	1	52	0
603.863	1	10	n/a	n/a	1	52	1
604.8964	1	21	n/a	n/a	1	52	0
606.013	1	10	n/a	n/a	1	52	1
607.1796	1	10	n/a	n/a	1	52	2
608.2294	1	10	n/a	n/a	1	52	3
609.3128	1	10	n/a	n/a	1	52	4
610.6126	1	10	n/a	n/a	1	52	5
611.7126	1	10	n/a	n/a	1	52	6
612.8292	1	10	n/a	n/a	1	52	7
613.9458	1	21	n/a	n/a	1	52	0
615.0624	1	10	n/a	n/a	1	52	1
616.179	1	21	n/a	n/a	1	52	0
617.1546	1	82	n/a	n/a	1	0	0
617.3296	1	82	n/a	n/a	1	0	0
617.3826	1	82	n/a	n/a	1	0	0
617.6916	1	82	n/a	n/a	1	0	0
618.0976	1	82	n/a	n/a	1	0	0
618.1546	1	82	n/a	n/a	1	0	0
618.2696	1	82	n/a	n/a	1	0	0
618.2956	1	82	n/a	n/a	1	0	0
618.5118	1	82	n/a	n/a	1	0	0
618.9206	1	82	n/a	n/a	1	0	0
620.362	1	10	n/a	n/a	1	52	1
621.5786	1	10	n/a	n/a	1	52	2
622.8952	1	10	n/a	n/a	1	52	3
624.0118	1	10	n/a	n/a	1	52	4
625.3284	1	10	n/a	n/a	1	52	5
626.645	1	21	n/a	n/a	1	52	0
627.9116	1	10	n/a	n/a	1	52	1
629.1782	1	21	n/a	n/a	1	52	0
630.3948	1	10	n/a	n/a	1	52	1
631.678	1	10	n/a	n/a	1	52	2
632.7946	1	10	n/a	n/a	1	52	3
633.9112	1	21	n/a	n/a	1	52	0
635.0946	1	10	n/a	n/a	1	52	1
636.2778	1	21	n/a	n/a	1	52	0
637.3778	1	10	n/a	n/a	1	52	1
638.6276	1	10	n/a	n/a	1	52	2
639.7442	1	10	n/a	n/a	1	52	3
641.0108	1	10	n/a	n/a	1	52	4
642.244	1	10	n/a	n/a	1	52	5
643.3774	1	10	n/a	n/a	1	52	6
644.1948	1	82	n/a	n/a	1	0	0
644.4378	1	82	n/a	n/a	1	0	0
644.5038	1	82	n/a	n/a	1	0	0
644.6518	1	82	n/a	n/a	1	0	0
644.9428	1	82	n/a	n/a	1	0	0
645.1948	1	82	n/a	n/a	1	0	0
645.3518	1	82	n/a	n/a	1	0	0
645.6858	1	82	n/a	n/a	1	0	0
646.0518	1	82	n/a	n/a	1	0	0
646.1378	1	82	n/a	n/a	1	0	0
647.2938	1	10	n/a	n/a	1	52	1
648.4438	1	10	n/a	n/a	1	52	2
649.5436	1	10	n/a	n/a	1	52	3
650.6436	1	21	n/a	n/a	1	52	0
651.8936	1	10	n/a	n/a	1	52	1
653.1768	1	10	n/a	n/a	1	52	2
654.3768	1	10	n/a	n/a	1	52	3
655.5766	1	21	n/a	n/a	1	52	0
656.8598	1	10	n/a	n/a	1	52	1
657.9764	1	10	n/a	n/a	1	52	2
659.193	1	10	n/a	n/a	1	52	3
660.3096	1	10	n/a	n/a	1	52	4
661.543	1	10	n/a	n/a	1	52	5
662.7096	1	10	n/a	n/a	1	52	6
664.0094	1	10	n/a	n/a	1	52	7
665.3094	1	21	n/a	n/a	1	52	0
666.376	1	10	n/a	n/a	1	52	1
667.6426	1	10	n/a	n/a	1	52	2
668.8926	1	10	n/a	n/a	1	52	3
670.1424	1	21	n/a	n/a	1	52	0
670.9922	1	82	n/a	n/a	1	0	0
671.2262	1	82	n/a	n/a	1	0	0
671.2602	1	82	n/a	n/a	1	0	0
671.4692	1	82	n/a	n/a	1	0	0
671.8742	1	82	n/a	n/a	1	0	0
671.9922	1	82	n/a	n/a	1	0	0
672.0552	1	82	n/a	n/a	1	0	0
672.4692	1	82	n/a	n/a	1	0	0
672.4902	1	82	n/a	n/a	1	0	0
672.8302	1	82	n/a	n/a	1	0	0
674.0756	1	10	n/a	n/a	1	52	1
675.2588	1	21	n/a	n/a	1	52	0
676.3088	1	10	n/a	n/a	1	52	1
677.3586	1	21	n/a	n/a	1	52	0
678.6586	1	10	n/a	n/a	1	52	1
679.7252	1	10	n/a	n/a	1	52	2
680.7584	1	10	n/a	n/a	1	52	3
681.7918	1	21	n/a	n/a	1	52	0
682.8584	1	10	n/a	n/a	1	52	1
683.925	1	21	n/a	n/a	1	52	0
685.0582	1	10	n/a	n/a	1	52	1
686.2248	1	10	n/a	n/a	1	52	2
687.458	1	10	n/a	n/a	1	52	3
688.6246	1	10	n/a	n/a	1	52	4
689.8246	1	10	n/a	n/a	1	52	5
691.0246	1	21	n/a	n/a	1	52	0
692.2078	1	10	n/a	n/a	1	52	1
693.3578	1	10	n/a	n/a	1	52	2
694.6576	1	10	n/a	n/a	1	52	3
695.8742	1	10	n/a	n/a	1	52	4
696.7336	1	82	n/a	n/a	1	0	0
696.9006	1	82	n/a	n/a	1	0	0
697.2426	1	82	n/a	n/a	1	0	0
697.2666	1	82	n/a	n/a	1	0	0
697.5216	1	82	n/a	n/a	1	0	0
697.7336	1	82	n/a	n/a	1	0	0
698.0106	1	82	n/a	n/a	1	0	0
698.2426	1	82	n/a	n/a	1	0	0
698.4986	1	82	n/a	n/a	1	0	0
698.6126	1	82	n/a	n/a	1	0	0
699.674	1	10	n/a	n/a	1	52	1
700.9406	1	10	n/a	n/a	1	52	2
702.0238	1	10	n/a	n/a	1	52	3
703.1238	1	10	n/a	n/a	1	52	4
704.207	1	10	n/a	n/a	1	52	5
705.2904	1	21	n/a	n/a	1	52	0
706.5736	1	10	n/a	n/a	1	52	1
707.7902	1	10	n/a	n/a	1	52	2
708.8734	1	10	n/a	n/a	1	52	3
710.1568	1	10	n/a	n/a	1	52	4
711.29	1	10	n/a	n/a	1	52	5
712.49	1	10	n/a	n/a	1	52	6
713.5232	1	10	n/a	n/a	1	52	7
714.5564	1	21	n/a	n/a	1	52	0
715.6564	1	10	n/a	n/a	1	52	1
716.823	1	10	n/a	n/a	1	52	2
717.8896	1	10	n/a	n/a	1	52	3
719.0728	1	10	n/a	n/a	1	52	4
720.3562	1	10	n/a	n/a	1	52	5
721.406	1	10	n/a	n/a	1	52	6
731.4058	1	82	n/a	n/a	1	0	0
731.4678	1	82	n/a	n/a	1	0	0
731.5038	1	82	n/a	n/a	1	0	0
731.7088	1	82	n/a	n/a	1	0	0
732.1478	1	82	n/a	n/a	1	0	0
732.406	1	82	n/a	n/a	1	0	0
732.7818	1	82	n/a	n/a	1	0	0
733.0188	1	82	n/a	n/a	1	0	0
733.0428	1	82	n/a	n/a	1	0	0
733.0878	1	82	n/a	n/a	1	0	0
734.5386	1	10	n/a	n/a	1	50	1
