onset	duration	value	response	rt	good	TMS	seq
130.342	1	10	n/a	n/a	1	52	4
131.5586	1	10	n/a	n/a	1	52	5
132.7752	1	21	n/a	n/a	1	52	0
133.9084	1	10	n/a	n/a	1	52	1
135.0584	1	10	n/a	n/a	1	52	2
136.1082	1	10	n/a	n/a	1	52	3
137.1416	1	10	n/a	n/a	1	52	4
138.3914	1	10	n/a	n/a	1	52	5
139.6414	1	21	n/a	n/a	1	52	0
140.7414	1	10	n/a	n/a	1	52	1
141.908	1	10	n/a	n/a	1	52	2
143.2246	1	10	n/a	n/a	1	52	3
144.541	1	21	n/a	n/a	1	52	0
145.741	1	10	n/a	n/a	1	52	1
146.941	1	10	n/a	n/a	1	52	2
147.6954	1	81	n/a	n/a	1	0	0
147.8954	1	81	n/a	n/a	1	0	0
148.0954	1	81	n/a	n/a	1	0	0
148.2954	1	81	n/a	n/a	1	0	0
148.4954	1	81	n/a	n/a	1	0	0
148.6954	1	81	n/a	n/a	1	0	0
148.8954	1	81	n/a	n/a	1	0	0
149.0954	1	81	n/a	n/a	1	0	0
149.2954	1	81	n/a	n/a	1	0	0
149.4954	1	81	n/a	n/a	1	0	0
150.7908	1	10	n/a	n/a	1	52	1
152.0074	1	10	n/a	n/a	1	52	2
153.2572	1	10	n/a	n/a	1	52	3
154.5072	1	21	n/a	n/a	1	52	0
155.6238	1	10	n/a	n/a	1	52	1
156.757	1	10	n/a	n/a	1	52	2
157.957	1	10	n/a	n/a	1	52	3
159.1236	1	10	n/a	n/a	1	52	4
160.3402	1	10	n/a	n/a	1	52	5
161.5234	1	10	n/a	n/a	1	52	6
162.59	1	10	n/a	n/a	1	52	7
163.6566	1	21	n/a	n/a	1	52	0
164.79	1	10	n/a	n/a	1	52	1
165.9232	1	21	n/a	n/a	1	52	0
167.2064	1	10	n/a	n/a	1	52	1
168.523	1	10	n/a	n/a	1	52	2
169.573	1	10	n/a	n/a	1	52	3
170.6228	1	21	n/a	n/a	1	52	0
171.7894	1	10	n/a	n/a	1	52	1
172.8728	1	10	n/a	n/a	1	52	2
173.6692	1	81	n/a	n/a	1	0	0
173.8692	1	81	n/a	n/a	1	0	0
174.0692	1	81	n/a	n/a	1	0	0
174.2692	1	81	n/a	n/a	1	0	0
174.4692	1	81	n/a	n/a	1	0	0
174.6692	1	81	n/a	n/a	1	0	0
174.8692	1	81	n/a	n/a	1	0	0
175.0692	1	81	n/a	n/a	1	0	0
175.2692	1	81	n/a	n/a	1	0	0
175.4692	1	81	n/a	n/a	1	0	0
176.6558	1	10	n/a	n/a	1	52	1
177.9892	1	10	n/a	n/a	1	52	2
179.2724	1	10	n/a	n/a	1	52	3
180.5224	1	10	n/a	n/a	1	52	4
181.7722	1	10	n/a	n/a	1	52	5
183.0222	1	21	n/a	n/a	1	52	0
184.222	1	10	n/a	n/a	1	52	1
185.4054	1	10	n/a	n/a	1	52	2
186.6052	1	10	n/a	n/a	1	52	3
187.8052	1	21	n/a	n/a	1	52	0
188.8718	1	10	n/a	n/a	1	52	1
190.105	1	10	n/a	n/a	1	52	2
191.355	1	10	n/a	n/a	1	52	3
192.6382	1	10	n/a	n/a	1	52	4
193.9548	1	10	n/a	n/a	1	52	5
195.2548	1	10	n/a	n/a	1	52	6
196.5546	1	10	n/a	n/a	1	52	7
197.8546	1	21	n/a	n/a	1	52	0
198.9712	1	10	n/a	n/a	1	52	1
200.1378	1	10	n/a	n/a	1	52	2
200.8822	1	81	n/a	n/a	1	0	0
201.0822	1	81	n/a	n/a	1	0	0
201.2822	1	81	n/a	n/a	1	0	0
201.4822	1	81	n/a	n/a	1	0	0
201.6822	1	81	n/a	n/a	1	0	0
201.8822	1	81	n/a	n/a	1	0	0
202.0822	1	81	n/a	n/a	1	0	0
202.2822	1	81	n/a	n/a	1	0	0
202.4822	1	81	n/a	n/a	1	0	0
202.6822	1	81	n/a	n/a	1	0	0
203.9042	1	10	n/a	n/a	1	52	1
205.1042	1	10	n/a	n/a	1	52	2
206.1708	1	10	n/a	n/a	1	52	3
207.304	1	10	n/a	n/a	1	52	4
208.6206	1	10	n/a	n/a	1	52	5
209.9372	1	21	n/a	n/a	1	52	0
211.2204	1	10	n/a	n/a	1	52	1
212.4538	1	10	n/a	n/a	1	52	2
213.7704	1	10	n/a	n/a	1	52	3
214.887	1	10	n/a	n/a	1	52	4
216.0536	1	10	n/a	n/a	1	52	5
217.2202	1	21	n/a	n/a	1	52	0
218.3868	1	10	n/a	n/a	1	52	1
219.6866	1	10	n/a	n/a	1	52	2
220.72	1	10	n/a	n/a	1	52	3
221.7698	1	10	n/a	n/a	1	52	4
222.9698	1	10	n/a	n/a	1	52	5
224.1698	1	21	n/a	n/a	1	52	0
225.4196	1	10	n/a	n/a	1	52	1
226.6696	1	21	n/a	n/a	1	52	0
244.145	1	82	n/a	n/a	1	0	0
244.442	1	82	n/a	n/a	1	0	0
244.491	1	82	n/a	n/a	1	0	0
244.65	1	82	n/a	n/a	1	0	0
244.779	1	82	n/a	n/a	1	0	0
245.145	1	82	n/a	n/a	1	0	0
245.283	1	82	n/a	n/a	1	0	0
245.392	1	82	n/a	n/a	1	0	0
245.461	1	82	n/a	n/a	1	0	0
245.892	1	82	n/a	n/a	1	0	0
247.2018	1	10	n/a	n/a	1	50	1
248.3684	1	21	n/a	n/a	1	50	0
249.5182	1	10	n/a	n/a	1	50	1
250.5682	1	10	n/a	n/a	1	50	2
251.8348	1	10	n/a	n/a	1	50	3
253.1014	1	21	n/a	n/a	1	50	0
254.3012	1	10	n/a	n/a	1	50	1
255.5178	1	10	n/a	n/a	1	50	2
256.7678	1	10	n/a	n/a	1	50	3
258.001	1	10	n/a	n/a	1	50	4
259.0844	1	10	n/a	n/a	1	50	5
260.1676	1	21	n/a	n/a	1	50	0
261.4176	1	10	n/a	n/a	1	50	1
262.7174	1	10	n/a	n/a	1	50	2
263.9508	1	10	n/a	n/a	1	50	3
265.184	1	21	n/a	n/a	1	50	0
266.4006	1	10	n/a	n/a	1	50	1
267.5006	1	10	n/a	n/a	1	50	2
268.5838	1	10	n/a	n/a	1	50	3
269.667	1	21	n/a	n/a	1	50	0
270.4778	1	82	n/a	n/a	1	0	0
270.6008	1	82	n/a	n/a	1	0	0
270.8578	1	82	n/a	n/a	1	0	0
271.0668	1	82	n/a	n/a	1	0	0
271.3958	1	82	n/a	n/a	1	0	0
271.4778	1	82	n/a	n/a	1	0	0
271.5848	1	82	n/a	n/a	1	0	0
271.7318	1	82	n/a	n/a	1	0	0
271.9478	1	82	n/a	n/a	1	0	0
272.0208	1	82	n/a	n/a	1	0	0
273.6168	1	10	n/a	n/a	1	50	1
274.7168	1	10	n/a	n/a	1	50	2
275.8	1	10	n/a	n/a	1	50	3
276.8832	1	21	n/a	n/a	1	50	0
278.0332	1	10	n/a	n/a	1	50	1
279.0664	1	10	n/a	n/a	1	50	2
280.383	1	10	n/a	n/a	1	50	3
281.6996	1	21	n/a	n/a	1	50	0
282.8496	1	10	n/a	n/a	1	50	1
283.9162	1	10	n/a	n/a	1	50	2
285.0496	1	10	n/a	n/a	1	50	3
286.1828	1	21	n/a	n/a	1	50	0
287.2326	1	10	n/a	n/a	1	50	1
288.5492	1	10	n/a	n/a	1	50	2
289.8158	1	10	n/a	n/a	1	50	3
291.0824	1	21	n/a	n/a	1	50	0
292.1824	1	10	n/a	n/a	1	50	1
293.3656	1	10	n/a	n/a	1	50	2
294.499	1	10	n/a	n/a	1	50	3
295.6322	1	21	n/a	n/a	1	50	0
296.5076	1	82	n/a	n/a	1	0	0
296.8936	1	82	n/a	n/a	1	0	0
297.1406	1	82	n/a	n/a	1	0	0
297.1956	1	82	n/a	n/a	1	0	0
297.3216	1	82	n/a	n/a	1	0	0
297.5076	1	82	n/a	n/a	1	0	0
297.8036	1	82	n/a	n/a	1	0	0
297.9396	1	82	n/a	n/a	1	0	0
297.9746	1	82	n/a	n/a	1	0	0
298.3036	1	82	n/a	n/a	1	0	0
299.4986	1	10	n/a	n/a	1	50	1
300.5986	1	21	n/a	n/a	1	50	0
301.6318	1	10	n/a	n/a	1	50	1
302.6652	1	10	n/a	n/a	1	50	2
303.865	1	10	n/a	n/a	1	50	3
305.015	1	10	n/a	n/a	1	50	4
306.165	1	10	n/a	n/a	1	50	5
307.3148	1	21	n/a	n/a	1	50	0
308.5148	1	10	n/a	n/a	1	50	1
309.798	1	10	n/a	n/a	1	50	2
310.848	1	10	n/a	n/a	1	50	3
312.1146	1	10	n/a	n/a	1	50	4
313.1812	1	10	n/a	n/a	1	50	5
314.2478	1	21	n/a	n/a	1	50	0
315.3644	1	10	n/a	n/a	1	50	1
316.5976	1	10	n/a	n/a	1	50	2
317.7142	1	10	n/a	n/a	1	50	3
318.7642	1	10	n/a	n/a	1	50	4
319.9974	1	10	n/a	n/a	1	50	5
321.1306	1	10	n/a	n/a	1	50	6
322.0292	1	82	n/a	n/a	1	0	0
322.2732	1	82	n/a	n/a	1	0	0
322.3042	1	82	n/a	n/a	1	0	0
322.5162	1	82	n/a	n/a	1	0	0
322.6242	1	82	n/a	n/a	1	0	0
323.0292	1	82	n/a	n/a	1	0	0
323.3992	1	82	n/a	n/a	1	0	0
323.5082	1	82	n/a	n/a	1	0	0
323.7132	1	82	n/a	n/a	1	0	0
323.9872	1	82	n/a	n/a	1	0	0
325.1304	1	10	n/a	n/a	1	50	1
326.4138	1	10	n/a	n/a	1	50	2
327.597	1	10	n/a	n/a	1	50	3
328.6636	1	10	n/a	n/a	1	50	4
329.7136	1	10	n/a	n/a	1	50	5
330.8802	1	10	n/a	n/a	1	50	6
331.93	1	10	n/a	n/a	1	50	7
332.98	1	21	n/a	n/a	1	50	0
334.28	1	10	n/a	n/a	1	50	1
335.5798	1	21	n/a	n/a	1	50	0
336.7798	1	10	n/a	n/a	1	50	1
337.9796	1	21	n/a	n/a	1	50	0
339.013	1	10	n/a	n/a	1	50	1
340.1296	1	10	n/a	n/a	1	50	2
341.2128	1	10	n/a	n/a	1	50	3
342.296	1	21	n/a	n/a	1	50	0
343.5126	1	10	n/a	n/a	1	50	1
344.596	1	10	n/a	n/a	1	50	2
345.7958	1	10	n/a	n/a	1	50	3
347.0458	1	10	n/a	n/a	1	50	4
347.7994	1	82	n/a	n/a	1	0	0
348.0634	1	82	n/a	n/a	1	0	0
348.1694	1	82	n/a	n/a	1	0	0
348.2144	1	82	n/a	n/a	1	0	0
348.3704	1	82	n/a	n/a	1	0	0
348.7994	1	82	n/a	n/a	1	0	0
349.0824	1	82	n/a	n/a	1	0	0
349.3094	1	82	n/a	n/a	1	0	0
349.4564	1	82	n/a	n/a	1	0	0
349.5524	1	82	n/a	n/a	1	0	0
351.029	1	10	n/a	n/a	1	50	1
352.3622	1	21	n/a	n/a	1	50	0
353.5788	1	10	n/a	n/a	1	50	1
354.7954	1	10	n/a	n/a	1	50	2
355.912	1	10	n/a	n/a	1	50	3
357.1786	1	10	n/a	n/a	1	50	4
358.2952	1	10	n/a	n/a	1	50	5
359.4118	1	10	n/a	n/a	1	50	6
360.6284	1	10	n/a	n/a	1	50	7
361.845	1	21	n/a	n/a	1	50	0
362.9448	1	10	n/a	n/a	1	50	1
364.2448	1	10	n/a	n/a	1	50	2
365.428	1	10	n/a	n/a	1	50	3
366.6614	1	10	n/a	n/a	1	50	4
367.8946	1	10	n/a	n/a	1	50	5
369.1112	1	10	n/a	n/a	1	50	6
370.3112	1	10	n/a	n/a	1	50	7
371.511	1	21	n/a	n/a	1	50	0
372.6944	1	10	n/a	n/a	1	50	1
373.8776	1	21	n/a	n/a	1	50	0
407.9176	1	82	n/a	n/a	1	0	0
407.9426	1	82	n/a	n/a	1	0	0
408.2226	1	82	n/a	n/a	1	0	0
408.3566	1	82	n/a	n/a	1	0	0
408.6626	1	82	n/a	n/a	1	0	0
408.9176	1	82	n/a	n/a	1	0	0
408.9686	1	82	n/a	n/a	1	0	0
409.0836	1	82	n/a	n/a	1	0	0
409.4746	1	82	n/a	n/a	1	0	0
409.7886	1	82	n/a	n/a	1	0	0
410.892	1	10	n/a	n/a	1	51	1
412.192	1	10	n/a	n/a	1	51	2
413.2252	1	10	n/a	n/a	1	51	3
414.3586	1	10	n/a	n/a	1	51	4
415.5918	1	10	n/a	n/a	1	51	5
416.825	1	21	n/a	n/a	1	51	0
417.9916	1	10	n/a	n/a	1	51	1
419.1582	1	10	n/a	n/a	1	51	2
420.4414	1	10	n/a	n/a	1	51	3
421.508	1	10	n/a	n/a	1	51	4
422.6914	1	10	n/a	n/a	1	51	5
423.808	1	10	n/a	n/a	1	51	6
424.9578	1	10	n/a	n/a	1	51	7
426.1078	1	21	n/a	n/a	1	51	0
427.4078	1	10	n/a	n/a	1	51	1
428.5576	1	10	n/a	n/a	1	51	2
429.8576	1	10	n/a	n/a	1	51	3
430.9742	1	10	n/a	n/a	1	51	4
432.1074	1	10	n/a	n/a	1	51	5
433.2408	1	21	n/a	n/a	1	51	0
434.3094	1	82	n/a	n/a	1	0	0
434.5784	1	82	n/a	n/a	1	0	0
434.9314	1	82	n/a	n/a	1	0	0
435.1494	1	82	n/a	n/a	1	0	0
435.2704	1	82	n/a	n/a	1	0	0
435.3102	1	82	n/a	n/a	1	0	0
435.6822	1	82	n/a	n/a	1	0	0
435.9572	1	82	n/a	n/a	1	0	0
436.0872	1	82	n/a	n/a	1	0	0
436.1502	1	82	n/a	n/a	1	0	0
437.2572	1	10	n/a	n/a	1	51	1
438.2904	1	10	n/a	n/a	1	51	2
439.5738	1	10	n/a	n/a	1	51	3
440.6736	1	10	n/a	n/a	1	51	4
441.9568	1	10	n/a	n/a	1	51	5
443.0902	1	10	n/a	n/a	1	51	6
444.3068	1	10	n/a	n/a	1	51	7
445.5234	1	21	n/a	n/a	1	51	0
446.7732	1	10	n/a	n/a	1	51	1
448.0232	1	21	n/a	n/a	1	51	0
449.1732	1	10	n/a	n/a	1	51	1
450.2564	1	10	n/a	n/a	1	51	2
451.373	1	10	n/a	n/a	1	51	3
452.673	1	10	n/a	n/a	1	51	4
453.7896	1	10	n/a	n/a	1	51	5
454.8228	1	10	n/a	n/a	1	51	6
456.006	1	10	n/a	n/a	1	51	7
457.1894	1	21	n/a	n/a	1	51	0
458.2392	1	10	n/a	n/a	1	51	1
459.5726	1	10	n/a	n/a	1	51	2
460.3298	1	82	n/a	n/a	1	0	0
460.6588	1	82	n/a	n/a	1	0	0
460.8158	1	82	n/a	n/a	1	0	0
461.0228	1	82	n/a	n/a	1	0	0
461.2848	1	82	n/a	n/a	1	0	0
461.33	1	82	n/a	n/a	1	0	0
461.49	1	82	n/a	n/a	1	0	0
461.878	1	82	n/a	n/a	1	0	0
461.904	1	82	n/a	n/a	1	0	0
462.002	1	82	n/a	n/a	1	0	0
463.4722	1	10	n/a	n/a	1	51	1
464.5888	1	10	n/a	n/a	1	51	2
465.7722	1	10	n/a	n/a	1	51	3
466.9554	1	21	n/a	n/a	1	51	0
468.172	1	10	n/a	n/a	1	51	1
469.3386	1	10	n/a	n/a	1	51	2
470.5552	1	10	n/a	n/a	1	51	3
471.8718	1	10	n/a	n/a	1	51	4
472.9718	1	10	n/a	n/a	1	51	5
474.055	1	10	n/a	n/a	1	51	6
475.255	1	10	n/a	n/a	1	51	7
476.4548	1	21	n/a	n/a	1	51	0
477.5548	1	10	n/a	n/a	1	51	1
478.8548	1	10	n/a	n/a	1	51	2
480.0546	1	10	n/a	n/a	1	51	3
481.3212	1	10	n/a	n/a	1	51	4
482.5378	1	10	n/a	n/a	1	51	5
483.7544	1	21	n/a	n/a	1	51	0
484.8876	1	10	n/a	n/a	1	51	1
486.021	1	21	n/a	n/a	1	51	0
487.1036	1	82	n/a	n/a	1	0	0
487.3786	1	82	n/a	n/a	1	0	0
487.6326	1	82	n/a	n/a	1	0	0
487.6756	1	82	n/a	n/a	1	0	0
487.9796	1	82	n/a	n/a	1	0	0
488.1046	1	82	n/a	n/a	1	0	0
488.4576	1	82	n/a	n/a	1	0	0
488.6176	1	82	n/a	n/a	1	0	0
488.6406	1	82	n/a	n/a	1	0	0
488.7426	1	82	n/a	n/a	1	0	0
490.1874	1	10	n/a	n/a	1	51	1
491.4874	1	10	n/a	n/a	1	51	2
492.6872	1	10	n/a	n/a	1	51	3
493.9872	1	10	n/a	n/a	1	51	4
495.1704	1	10	n/a	n/a	1	51	5
496.3538	1	21	n/a	n/a	1	51	0
497.537	1	10	n/a	n/a	1	51	1
498.7536	1	10	n/a	n/a	1	51	2
499.8202	1	10	n/a	n/a	1	51	3
500.8868	1	10	n/a	n/a	1	51	4
501.9366	1	10	n/a	n/a	1	51	5
503.0532	1	10	n/a	n/a	1	51	6
504.2366	1	10	n/a	n/a	1	51	7
505.4198	1	21	n/a	n/a	1	51	0
506.4864	1	10	n/a	n/a	1	51	1
507.553	1	21	n/a	n/a	1	51	0
508.7862	1	10	n/a	n/a	1	51	1
509.9528	1	10	n/a	n/a	1	51	2
511.1362	1	10	n/a	n/a	1	51	3
512.386	1	10	n/a	n/a	1	51	4
513.3806	1	82	n/a	n/a	1	0	0
513.6156	1	82	n/a	n/a	1	0	0
513.7266	1	82	n/a	n/a	1	0	0
513.8586	1	82	n/a	n/a	1	0	0
514.0126	1	82	n/a	n/a	1	0	0
514.3806	1	82	n/a	n/a	1	0	0
514.5166	1	82	n/a	n/a	1	0	0
514.6286	1	82	n/a	n/a	1	0	0
514.9456	1	82	n/a	n/a	1	0	0
514.9686	1	82	n/a	n/a	1	0	0
516.4192	1	10	n/a	n/a	1	51	1
517.6358	1	10	n/a	n/a	1	51	2
518.9524	1	10	n/a	n/a	1	51	3
520.2022	1	10	n/a	n/a	1	51	4
521.5022	1	10	n/a	n/a	1	51	5
522.8022	1	10	n/a	n/a	1	51	6
523.852	1	10	n/a	n/a	1	51	7
524.902	1	21	n/a	n/a	1	51	0
526.052	1	10	n/a	n/a	1	51	1
527.1686	1	10	n/a	n/a	1	51	2
528.4352	1	10	n/a	n/a	1	51	3
529.635	1	10	n/a	n/a	1	51	4
530.835	1	10	n/a	n/a	1	51	5
532.0516	1	10	n/a	n/a	1	51	6
533.3348	1	10	n/a	n/a	1	51	7
534.618	1	21	n/a	n/a	1	51	0
535.718	1	10	n/a	n/a	1	51	1
536.818	1	21	n/a	n/a	1	51	0
538.0178	1	10	n/a	n/a	1	51	1
539.2344	1	21	n/a	n/a	1	51	0
690.7154	1	82	n/a	n/a	1	0	0
690.8642	1	82	n/a	n/a	1	0	0
690.9922	1	82	n/a	n/a	1	0	0
691.2712	1	82	n/a	n/a	1	0	0
691.5982	1	82	n/a	n/a	1	0	0
691.7154	1	82	n/a	n/a	1	0	0
692.0894	1	82	n/a	n/a	1	0	0
692.2414	1	82	n/a	n/a	1	0	0
692.5724	1	82	n/a	n/a	1	0	0
692.6634	1	82	n/a	n/a	1	0	0
693.6754	1	10	n/a	n/a	1	52	1
694.8754	1	10	n/a	n/a	1	52	2
696.1418	1	10	n/a	n/a	1	52	3
697.3084	1	10	n/a	n/a	1	52	4
698.475	1	10	n/a	n/a	1	52	5
699.6916	1	10	n/a	n/a	1	52	6
700.9582	1	10	n/a	n/a	1	52	7
702.2248	1	21	n/a	n/a	1	52	0
703.4914	1	10	n/a	n/a	1	52	1
704.5914	1	10	n/a	n/a	1	52	2
705.858	1	10	n/a	n/a	1	52	3
707.158	1	10	n/a	n/a	1	52	4
708.4246	1	10	n/a	n/a	1	52	5
709.6912	1	21	n/a	n/a	1	52	0
710.8576	1	10	n/a	n/a	1	52	1
711.891	1	10	n/a	n/a	1	52	2
713.2076	1	10	n/a	n/a	1	52	3
714.3908	1	10	n/a	n/a	1	52	4
715.574	1	10	n/a	n/a	1	52	5
716.7574	1	21	n/a	n/a	1	52	0
717.6348	1	82	n/a	n/a	1	0	0
717.9368	1	82	n/a	n/a	1	0	0
718.2618	1	82	n/a	n/a	1	0	0
718.4808	1	82	n/a	n/a	1	0	0
718.5598	1	82	n/a	n/a	1	0	0
718.6348	1	82	n/a	n/a	1	0	0
718.8808	1	82	n/a	n/a	1	0	0
719.1888	1	82	n/a	n/a	1	0	0
719.5598	1	82	n/a	n/a	1	0	0
719.5848	1	82	n/a	n/a	1	0	0
720.7904	1	10	n/a	n/a	1	52	1
721.9904	1	10	n/a	n/a	1	52	2
723.307	1	10	n/a	n/a	1	52	3
724.5068	1	10	n/a	n/a	1	52	4
725.7568	1	10	n/a	n/a	1	52	5
727.0734	1	10	n/a	n/a	1	52	6
728.2066	1	10	n/a	n/a	1	52	7
729.34	1	21	n/a	n/a	1	52	0
730.4066	1	10	n/a	n/a	1	52	1
731.4732	1	21	n/a	n/a	1	52	0
732.7564	1	10	n/a	n/a	1	52	1
733.8564	1	10	n/a	n/a	1	52	2
735.073	1	10	n/a	n/a	1	52	3
736.2896	1	21	n/a	n/a	1	52	0
737.3228	1	10	n/a	n/a	1	52	1
738.606	1	10	n/a	n/a	1	52	2
739.7726	1	10	n/a	n/a	1	52	3
740.9392	1	21	n/a	n/a	1	52	0
742.0726	1	10	n/a	n/a	1	52	1
743.3058	1	10	n/a	n/a	1	52	2
744.1482	1	82	n/a	n/a	1	0	0
744.2562	1	82	n/a	n/a	1	0	0
744.6762	1	82	n/a	n/a	1	0	0
744.7362	1	82	n/a	n/a	1	0	0
745.0702	1	82	n/a	n/a	1	0	0
745.1482	1	82	n/a	n/a	1	0	0
745.3882	1	82	n/a	n/a	1	0	0
745.6622	1	82	n/a	n/a	1	0	0
745.8692	1	82	n/a	n/a	1	0	0
745.9682	1	82	n/a	n/a	1	0	0
747.0888	1	10	n/a	n/a	1	52	1
748.2388	1	10	n/a	n/a	1	52	2
749.2888	1	10	n/a	n/a	1	52	3
750.3554	1	10	n/a	n/a	1	52	4
751.522	1	10	n/a	n/a	1	52	5
752.6886	1	21	n/a	n/a	1	52	0
753.8718	1	10	n/a	n/a	1	52	1
755.1218	1	10	n/a	n/a	1	52	2
756.205	1	10	n/a	n/a	1	52	3
757.2882	1	21	n/a	n/a	1	52	0
758.4882	1	10	n/a	n/a	1	52	1
759.6214	1	10	n/a	n/a	1	52	2
760.6714	1	10	n/a	n/a	1	52	3
761.7546	1	10	n/a	n/a	1	52	4
762.8546	1	10	n/a	n/a	1	52	5
763.9546	1	21	n/a	n/a	1	52	0
765.2212	1	10	n/a	n/a	1	52	1
766.2878	1	10	n/a	n/a	1	52	2
767.471	1	10	n/a	n/a	1	52	3
768.6542	1	21	n/a	n/a	1	52	0
769.6938	1	82	n/a	n/a	1	0	0
769.8088	1	82	n/a	n/a	1	0	0
769.9028	1	82	n/a	n/a	1	0	0
770.2898	1	82	n/a	n/a	1	0	0
770.4538	1	82	n/a	n/a	1	0	0
770.6938	1	82	n/a	n/a	1	0	0
770.7548	1	82	n/a	n/a	1	0	0
771.1098	1	82	n/a	n/a	1	0	0
771.5208	1	82	n/a	n/a	1	0	0
771.6088	1	82	n/a	n/a	1	0	0
772.704	1	10	n/a	n/a	1	52	1
773.7374	1	10	n/a	n/a	1	52	2
774.9872	1	10	n/a	n/a	1	52	3
776.2038	1	10	n/a	n/a	1	52	4
777.2872	1	10	n/a	n/a	1	52	5
778.5538	1	10	n/a	n/a	1	52	6
779.6204	1	10	n/a	n/a	1	52	7
780.687	1	21	n/a	n/a	1	52	0
781.9202	1	10	n/a	n/a	1	52	1
783.0202	1	10	n/a	n/a	1	52	2
784.32	1	10	n/a	n/a	1	52	3
785.6366	1	10	n/a	n/a	1	52	4
786.8032	1	10	n/a	n/a	1	52	5
787.9698	1	21	n/a	n/a	1	52	0
789.2198	1	10	n/a	n/a	1	52	1
790.3696	1	10	n/a	n/a	1	52	2
791.6862	1	10	n/a	n/a	1	52	3
793.0028	1	21	n/a	n/a	1	52	0
794.0528	1	10	n/a	n/a	1	52	1
795.2194	1	10	n/a	n/a	1	52	2
796.1638	1	82	n/a	n/a	1	0	0
796.1848	1	82	n/a	n/a	1	0	0
796.2918	1	82	n/a	n/a	1	0	0
796.5728	1	82	n/a	n/a	1	0	0
796.7478	1	82	n/a	n/a	1	0	0
797.1638	1	82	n/a	n/a	1	0	0
797.2248	1	82	n/a	n/a	1	0	0
797.3638	1	82	n/a	n/a	1	0	0
797.5578	1	82	n/a	n/a	1	0	0
797.7978	1	82	n/a	n/a	1	0	0
799.3024	1	10	n/a	n/a	1	52	1
800.619	1	10	n/a	n/a	1	52	2
801.869	1	10	n/a	n/a	1	52	3
802.919	1	10	n/a	n/a	1	52	4
804.1188	1	10	n/a	n/a	1	52	5
805.1854	1	10	n/a	n/a	1	52	6
806.3354	1	10	n/a	n/a	1	52	7
807.4854	1	21	n/a	n/a	1	52	0
808.552	1	10	n/a	n/a	1	52	1
809.8686	1	10	n/a	n/a	1	52	2
811.1352	1	10	n/a	n/a	1	52	3
812.2018	1	10	n/a	n/a	1	52	4
813.4684	1	10	n/a	n/a	1	52	5
814.735	1	21	n/a	n/a	1	52	0
815.9848	1	10	n/a	n/a	1	52	1
817.2014	1	10	n/a	n/a	1	52	2
818.3514	1	10	n/a	n/a	1	52	3
819.4846	1	10	n/a	n/a	1	52	4
820.7012	1	10	n/a	n/a	1	52	5
821.9178	1	21	n/a	n/a	1	52	0
831.881	1	81	n/a	n/a	1	0	0
832.081	1	81	n/a	n/a	1	0	0
832.281	1	81	n/a	n/a	1	0	0
832.481	1	81	n/a	n/a	1	0	0
832.681	1	81	n/a	n/a	1	0	0
832.881	1	81	n/a	n/a	1	0	0
833.081	1	81	n/a	n/a	1	0	0
833.281	1	81	n/a	n/a	1	0	0
833.481	1	81	n/a	n/a	1	0	0
833.681	1	81	n/a	n/a	1	0	0
835.1004	1	10	n/a	n/a	1	50	1
