onset	duration	value	response	rt	good	TMS	delta	fixed	seq
1714.798	1	10	250.7	250.7	1	52	0	0	2
1716.0478	1	10	216.7	216.7	1	52	-0.1	0	3
1717.2478	1	10	280.8	280.8	1	52	0.1	0	4
1718.331	1	10	333.5	333.5	1	52	-0.1	0	5
1719.6476	1	10	392.8	392.8	1	52	0	0	6
1720.428	1	82	n/a	n/a	1	0	0	0	0
1720.533	1	82	n/a	n/a	1	0	0	0	0
1720.935	1	82	n/a	n/a	1	0	0	0	0
1721.138	1	82	n/a	n/a	1	0	0	0	0
1721.179	1	82	n/a	n/a	1	0	0	0	0
1721.4282	1	82	n/a	n/a	1	0	0.2	0	0
1721.7132	1	82	n/a	n/a	1	0	0	0	0
1721.8232	1	82	n/a	n/a	1	0	0	0	0
1721.8532	1	82	n/a	n/a	1	0	0	0	0
1722.2162	1	82	n/a	n/a	1	0	0	0	0
1723.3808	1	10	259.7	259.7	1	52	-0.1	0	1
1724.514	1	10	246.3	246.3	1	52	-0.1	0	2
1725.564	1	10	284.4	284.4	1	52	0.1	0	3
1726.614	1	21	-99	-99	1	52	0.1	0	0
1727.8972	1	10	143.2	143.2	1	52	-0.1	0	1
1729.0804	1	10	303.9	303.9	1	52	0	0	2
1730.197	1	10	275.3	275.3	1	52	0	0	3
1731.4802	1	10	304	304	1	52	-0.1	0	4
1732.6968	1	10	319.3	319.3	1	52	0	0	5
1733.9134	1	21	238.7	238.7	1	52	-2.3283e-10	0	0
1735.1468	1	10	125.5	125.5	1	52	0.2	0	1
1736.2966	1	10	207.4	207.4	1	52	-0.2	0	2
1737.6132	1	10	10.8	10.8	1	52	0	0	3
1738.8298	1	10	106.2	106.2	1	52	0	0	4
1739.8632	1	10	305	305	1	52	0.2	0	5
1740.8964	1	21	-99	-99	1	52	-0.1	0	0
1742.1296	1	10	230.3	230.3	1	52	-0.1	0	1
1743.313	1	10	263.1	263.1	1	52	0.2	0	2
1744.4796	1	10	280.4	280.4	1	52	0	0	3
1745.7962	1	10	243.8	243.8	1	52	0	0	4
1754.086	1	81	n/a	n/a	1	0	-0.1	0	0
1754.286	1	81	n/a	n/a	1	0	0	0	0
1754.486	1	81	n/a	n/a	1	0	0	0	0
1754.686	1	81	n/a	n/a	1	0	0	0	0
1754.886	1	81	n/a	n/a	1	0	0	0	0
1755.086	1	81	n/a	n/a	1	0	0	0	0
1755.286	1	81	n/a	n/a	1	0	0	0	0
1755.486	1	81	n/a	n/a	1	0	0	0	0
1755.686	1	81	n/a	n/a	1	0	0	0	0
1755.886	1	81	n/a	n/a	1	0	0	0	0
1757.1622	1	10	253.5	253.5	1	50	0.1	0	1
1758.3454	1	21	-99	-99	1	50	0	0	0
1759.5786	1	10	205	205	1	50	-0.1	0	1
1760.812	1	21	-99	-99	1	50	0.1	0	0
1762.0618	1	10	185.7	185.7	1	50	-0.1	0	1
1763.2618	1	10	409.8	409.8	1	50	0.1	0	2
1764.345	1	10	254.5	254.5	1	50	-0.1	0	3
1765.445	1	10	258.5	258.5	1	50	0.1	0	4
1766.6782	1	10	305.2	305.2	1	50	-0.1	0	5
1767.961	1	10	-99	-99	1	50	1283.4	1	6
1769.2448	1	10	-99	-99	1	50	0.1	0	7
1770.528	1	21	231.4	231.4	1	50	0	0	0
1771.7612	1	10	198.1	198.1	1	50	-0.1	0	1
1772.9946	1	21	100.8	100.8	1	50	0.1	0	0
1774.0778	1	10	233.5	233.5	1	50	0	0	1
1775.161	1	10	206.2	206.2	1	50	-0.1	0	2
1776.311	1	10	224.3	224.3	1	50	0.1	0	3
1777.4442	1	10	338.9	338.9	1	50	-0.1	0	4
1778.6108	1	10	340.3	340.3	1	50	2.3283e-10	0	5
1779.7774	1	21	-99	-99	1	50	-2.3283e-10	0	0
1780.6062	1	81	n/a	n/a	1	0	0.1	0	0
1780.8062	1	81	n/a	n/a	1	0	0	0	0
1781.0062	1	81	n/a	n/a	1	0	0	0	0
1781.2062	1	81	n/a	n/a	1	0	0	0	0
1781.4062	1	81	n/a	n/a	1	0	0	0	0
1781.6062	1	81	n/a	n/a	1	0	0	0	0
1781.8062	1	81	n/a	n/a	1	0	0	0	0
1782.0062	1	81	n/a	n/a	1	0	0	0	0
1782.2062	1	81	n/a	n/a	1	0	0	0	0
1782.4062	1	81	n/a	n/a	1	0	0	0	0
1783.6938	1	10	313.2	313.2	1	50	-0.1	0	1
1784.8104	1	10	316.6	316.6	1	50	-2.3283e-10	0	2
1786.077	1	10	25.9	25.9	1	50	0	0	3
1787.3436	1	21	-99	-99	1	50	2.3283e-10	0	0
1788.3936	1	10	285.4	285.4	1	50	0.1	0	1
1789.4436	1	21	1251.3	1251.3	1	50	0	0	0
1790.7602	1	10	-99	-99	1	50	0.1	0	1
1791.9268	1	10	320.2	320.2	1	50	2.3283e-10	0	2
1793.1934	1	10	349.5	349.5	1	50	-2.3283e-10	0	3
1794.36	1	10	334.9	334.9	1	50	2.3283e-10	0	4
1795.4766	1	10	338.3	338.3	1	50	0	0	5
1796.5932	1	21	-99	-99	1	50	-2.3283e-10	0	0
1797.643	1	10	219.7	219.7	1	50	-0.2	0	1
1798.8264	1	10	300.4	300.4	1	50	0.2	0	2
1799.9762	1	10	254.4	254.4	1	50	-0.2	0	3
1801.1262	1	21	288.5	288.5	1	50	0.1	0	0
1802.2928	1	10	225.8	225.8	1	50	0	0	1
1803.4594	1	10	259.2	259.2	1	50	0	0	2
1804.6594	1	10	451.3	451.3	1	50	0.1	0	3
1805.926	1	10	400.7	400.7	1	50	2.3283e-10	0	4
1806.9554	1	81	n/a	n/a	1	0	-2.3283e-10	0	0
1807.1554	1	81	n/a	n/a	1	0	0	0	0
1807.3554	1	81	n/a	n/a	1	0	0	0	0
1807.5554	1	81	n/a	n/a	1	0	0	0	0
1807.7554	1	81	n/a	n/a	1	0	0	0	0
1807.9554	1	81	n/a	n/a	1	0	0	0	0
1808.1554	1	81	n/a	n/a	1	0	0	0	0
1808.3554	1	81	n/a	n/a	1	0	0	0	0
1808.5554	1	81	n/a	n/a	1	0	0	0	0
1808.7554	1	81	n/a	n/a	1	0	0	0	0
1809.909	1	10	257.5	257.5	1	50	-0.1	0	1
1811.1756	1	10	254.8	254.8	1	50	0	0	2
1812.2422	1	10	308.2	308.2	1	50	0	0	3
1813.4422	1	10	228.3	228.3	1	50	0.1	0	4
1814.492	1	10	250.3	250.3	1	50	-0.1	0	5
1815.542	1	21	-99	-99	1	50	0	0	0
1816.692	1	10	194.4	194.4	1	50	0.1	0	1
1817.7918	1	10	246.4	246.4	1	50	-0.2	0	2
1818.8252	1	10	285.1	285.1	1	50	0.2	0	3
1819.8752	1	10	195.1	195.1	1	50	0	0	4
1820.9918	1	10	230.5	230.5	1	50	2.3283e-10	0	5
1822.1084	1	21	185.8	185.8	1	50	-2.3283e-10	0	0
1823.1916	1	10	206.6	206.6	1	50	2.3283e-10	0	1
1824.3582	1	10	208	208	1	50	-2.3283e-10	0	2
1825.4748	1	10	211.4	211.4	1	50	2.3283e-10	0	3
1826.6914	1	10	274.7	274.7	1	50	-2.3283e-10	0	4
1827.9912	1	10	286.8	286.8	1	50	-0.1	0	5
1829.0746	1	10	323.5	323.5	1	50	0.1	0	6
1830.2078	1	10	246.2	246.2	1	50	-0.1	0	7
1831.341	1	21	-99	-99	1	50	0	0	0
1832.4138	1	81	n/a	n/a	1	0	0.1	0	0
1832.6138	1	81	n/a	n/a	1	0	0	0	0
1832.8138	1	81	n/a	n/a	1	0	0	0	0
1833.0138	1	81	n/a	n/a	1	0	0	0	0
1833.2138	1	81	n/a	n/a	1	0	0	0	0
1833.4146	1	81	n/a	n/a	1	0	0	0	0
1833.6146	1	81	n/a	n/a	1	0	0	0	0
1833.8146	1	81	n/a	n/a	1	0	0	0	0
1834.0146	1	81	n/a	n/a	1	0	0	0	0
1834.2146	1	81	n/a	n/a	1	0	0	0	0
1835.4076	1	10	502.3	502.3	1	50	0	0	1
1836.7074	1	10	130.4	130.4	1	50	-0.1	0	2
1837.774	1	10	167.8	167.8	1	50	0	0	3
1838.8406	1	21	205.2	205.2	1	50	0	0	0
1839.924	1	10	193.9	193.9	1	50	0.2	0	1
1841.2572	1	10	-99	-99	1	50	17.6	0	2
1842.3404	1	10	241.3	241.3	1	50	-17.8	0	3
1843.3738	1	10	296	296	1	50	0.2	0	4
1844.6236	1	10	486	486	1	50	-0.2	0	5
1845.8402	1	10	261.4	261.4	1	50	0	0	6
1846.9068	1	10	234.8	234.8	1	50	0	0	7
1847.9734	1	21	-99	-99	1	50	0	0	0
1849.0068	1	10	214.9	214.9	1	50	0.2	0	1
1850.2734	1	10	388.3	388.3	1	50	0	0	2
1851.3066	1	10	298.9	298.9	1	50	-0.1	0	3
1852.5066	1	10	315	315	1	50	0.1	0	4
1853.6898	1	10	299.7	299.7	1	50	-0.1	0	5
1854.9564	1	10	361.1	361.1	1	50	-2.3283e-10	0	6
1856.0564	1	10	317.1	317.1	1	50	0.1	0	7
1857.1562	1	21	-99	-99	1	50	-0.1	0	0
1858.23	1	81	n/a	n/a	1	0	0.1	0	0
1858.43	1	81	n/a	n/a	1	0	0	0	0
1858.63	1	81	n/a	n/a	1	0	0	0	0
1858.83	1	81	n/a	n/a	1	0	0	0	0
1859.03	1	81	n/a	n/a	1	0	0	0	0
1859.23	1	81	n/a	n/a	1	0	0	0	0
1859.43	1	81	n/a	n/a	1	0	0	0	0
1859.63	1	81	n/a	n/a	1	0	0	0	0
1859.83	1	81	n/a	n/a	1	0	0	0	0
1860.03	1	81	n/a	n/a	1	0	0	0	0
1861.306	1	10	235.3	235.3	1	50	-0.1	0	1
1862.3726	1	10	208.7	208.7	1	50	0	0	2
1863.5558	1	10	65.5	65.5	1	50	0	0	3
1864.8558	1	10	-99	-99	1	50	0	0	4
1865.9224	1	10	418.8	418.8	1	50	-2.3283e-10	0	5
1867.1724	1	10	192.9	192.9	1	50	0.1	0	6
1868.2722	1	10	276.9	276.9	1	50	-0.1	0	7
1869.3722	1	21	-99	-99	1	50	0	0	0
1870.6388	1	10	198.3	198.3	1	50	2.3283e-10	0	1
1871.9054	1	21	-99	-99	1	50	0.1	0	0
1873.0886	1	10	244.4	244.4	1	50	-0.1	0	1
1874.272	1	21	-99	-99	1	50	0.1	0	0
1875.3218	1	10	267.2	267.2	1	50	-0.1	0	1
1876.3884	1	10	560.5	560.5	1	50	-2.3283e-10	0	2
1877.5884	1	10	-99	-99	1	50	0.1	0	3
1878.7884	1	21	240.6	240.6	1	50	0	0	0
1879.8382	1	10	278.7	278.7	1	50	-0.1	0	1
1880.9382	1	10	-99	-99	1	50	0.1	0	2
1882.0882	1	10	220.7	220.7	1	50	0	0	3
1883.2048	1	10	256.1	256.1	1	50	0	0	4
1899.4882	1	81	n/a	n/a	1	0	0	0	0
1899.6882	1	81	n/a	n/a	1	0	0	0	0
1899.8882	1	81	n/a	n/a	1	0	0	0	0
1900.0882	1	81	n/a	n/a	1	0	0	0	0
1900.2882	1	81	n/a	n/a	1	0	0	0	0
1900.4882	1	81	n/a	n/a	1	0	0	0	0
1900.6882	1	81	n/a	n/a	1	0	0	0	0
1900.8882	1	81	n/a	n/a	1	0	0	0	0
1901.0882	1	81	n/a	n/a	1	0	0	0	0
1901.2882	1	81	n/a	n/a	1	0	0	0	0
1902.637	1	10	279.5	279.5	1	51	0.1	0	1
1903.8036	1	10	264.9	264.9	1	51	0	0	2
1904.9368	1	10	267.5	267.5	1	51	-0.1	0	3
1906.2366	1	10	311.6	311.6	1	51	-0.1	0	4
1907.3366	1	10	299.7	299.7	1	51	0.1	0	5
1908.4866	1	10	349.6	349.6	1	51	0	0	6
1909.6698	1	10	318.4	318.4	1	51	-2.3283e-10	0	7
1910.853	1	21	-99	-99	1	51	-0.1	0	0
1911.9364	1	10	227.8	227.8	1	51	0.1	0	1
1913.0696	1	10	198.6	198.6	1	51	2.3283e-10	0	2
1914.3696	1	10	226.6	226.6	1	51	0.1	0	3
1915.6694	1	21	62.6	62.6	1	51	-0.2	0	0
1916.9528	1	10	203.4	203.4	1	51	0.2	0	1
1918.0026	1	10	241.3	241.3	1	51	-0.2	0	2
1919.1692	1	10	162.7	162.7	1	51	-2.3283e-10	0	3
1920.4358	1	10	144.2	144.2	1	51	0.1	0	4
1921.5524	1	10	307.5	307.5	1	51	0	0	5
1922.669	1	21	230.9	230.9	1	51	0	0	0
1923.9856	1	10	226.3	226.3	1	51	2.3283e-10	0	1
1925.1856	1	10	226.3	226.3	1	51	0	0	2
1926.167	1	81	n/a	n/a	1	0	-2.3283e-10	0	0
1926.367	1	81	n/a	n/a	1	0	0	0	0
1926.567	1	81	n/a	n/a	1	0	0	0	0
1926.767	1	81	n/a	n/a	1	0	0	0	0
1926.967	1	81	n/a	n/a	1	0	0	0	0
1927.167	1	81	n/a	n/a	1	0	0	0	0
1927.367	1	81	n/a	n/a	1	0	0	0	0
1927.567	1	81	n/a	n/a	1	0	0	0	0
1927.767	1	81	n/a	n/a	1	0	0	0	0
1927.967	1	81	n/a	n/a	1	0	0	0	0
1929.0854	1	10	278.5	278.5	1	51	0.1	0	1
1930.1186	1	21	221.1	221.1	1	51	-0.1	0	0
1931.3352	1	10	12.5	12.5	1	51	-2.3283e-10	0	1
1932.5518	1	21	-99	-99	1	51	0	0	0
1933.7018	1	10	222	222	1	51	0.1	0	1
1935.0016	1	10	282	282	1	51	-0.1	0	2
1936.035	1	10	320.7	320.7	1	51	0.1	0	3
1937.2516	1	10	304.1	304.1	1	51	0	0	4
1938.5348	1	10	236.8	236.8	1	51	0	0	5
1939.818	1	21	233.5	233.5	1	51	-0.1	0	0
1941.1346	1	10	196.9	196.9	1	51	2.3283e-10	0	1
1942.4346	1	10	224.9	224.9	1	51	0.1	0	2
1943.7178	1	10	221.6	221.6	1	51	-0.1	0	3
1945.001	1	21	218.4	218.4	1	51	0	0	0
1946.201	1	10	186.4	186.4	1	51	0.1	0	1
1947.3676	1	10	267.8	267.8	1	51	0	0	2
1948.4508	1	10	368.5	368.5	1	51	-0.1	0	3
1949.6342	1	10	257.2	257.2	1	51	0.1	0	4
1950.8174	1	10	337.9	337.9	1	51	-2.3283e-10	0	5
1951.9174	1	10	325.9	325.9	1	51	0	0	6
1952.7558	1	81	n/a	n/a	1	0	-0.1	0	0
1952.9558	1	81	n/a	n/a	1	0	0	0	0
1953.1558	1	81	n/a	n/a	1	0	0	0	0
1953.3558	1	81	n/a	n/a	1	0	0	0	0
1953.5558	1	81	n/a	n/a	1	0	0	0	0
1953.7558	1	81	n/a	n/a	1	0	0	0	0
1953.9558	1	81	n/a	n/a	1	0	0	0	0
1954.1558	1	81	n/a	n/a	1	0	0	0	0
1954.3558	1	81	n/a	n/a	1	0	0	0	0
1954.5558	1	81	n/a	n/a	1	0	0	0	0
1955.9172	1	10	310.1	310.1	1	51	0.2	0	1
1957.1838	1	21	-99	-99	1	51	2.3283e-10	0	0
1958.2504	1	10	216.9	216.9	1	51	-2.3283e-10	0	1
1959.5502	1	10	-99	-99	1	51	-0.1	0	2
1960.8002	1	10	162.9	162.9	1	51	0	0	3
1961.9	1	10	-99	-99	1	51	-0.1	0	4
1963.15	1	10	213	213	1	51	0.1	0	5
1964.4	1	21	-99	-99	1	51	0	0	0
1965.6332	1	10	129.8	129.8	1	51	2.3283e-10	0	1
1966.9332	1	10	237.8	237.8	1	51	0.1	0	2
1968.2498	1	10	281.2	281.2	1	51	0	0	3
1969.283	1	10	367.9	367.9	1	51	-0.1	0	4
1970.3662	1	10	228.6	228.6	1	51	-0.1	0	5
1971.4162	1	10	282.6	282.6	1	51	0.1	0	6
1972.5328	1	10	318	318	1	51	0	0	7
1973.6494	1	21	-99	-99	1	51	-2.3283e-10	0	0
1974.9494	1	10	237.4	237.4	1	51	0.1	0	1
1976.216	1	10	154.8	154.8	1	51	0	0	2
1977.2492	1	10	241.5	241.5	1	51	-0.1	0	3
1978.3492	1	10	213.6	213.6	1	51	0.1	0	4
1979.3726	1	81	n/a	n/a	1	0	-2.3283e-10	0	0
1979.5726	1	81	n/a	n/a	1	0	0	0	0
1979.7726	1	81	n/a	n/a	1	0	0	0	0
1979.9726	1	81	n/a	n/a	1	0	0	0	0
1980.1726	1	81	n/a	n/a	1	0	0	0	0
1980.3726	1	81	n/a	n/a	1	0	-0.1	0	0
1980.5726	1	81	n/a	n/a	1	0	0	0	0
1980.7726	1	81	n/a	n/a	1	0	0	0	0
1980.9726	1	81	n/a	n/a	1	0	0	0	0
1981.1726	1	81	n/a	n/a	1	0	0	0	0
1982.2988	1	10	279.7	279.7	1	51	-0.1	0	1
1983.3322	1	21	206.4	206.4	1	51	0.2	0	0
1984.632	1	10	-99	-99	1	51	-0.2	0	1
1985.732	1	10	414.5	414.5	1	51	0.1	0	2
1986.9486	1	10	221.9	221.9	1	51	4.6566e-10	0	3
1988.2652	1	10	361.2	361.2	1	51	-2.3283e-10	0	4
1989.4818	1	10	312.6	312.6	1	51	0	0	5
1990.515	1	10	383.4	383.4	1	51	-2.3283e-10	0	6
1991.6316	1	10	306.7	306.7	1	51	4.6566e-10	0	7
1992.7482	1	21	-99	-99	1	51	-2.3283e-10	0	0
1993.7982	1	10	220.1	220.1	1	51	0	0	1
1994.9148	1	10	239.5	239.5	1	51	0	0	2
1996.1814	1	10	28.8	28.8	1	51	-2.3283e-10	0	3
1997.448	1	21	-99	-99	1	51	0.2	0	0
1998.548	1	10	222.3	222.3	1	51	-0.1	0	1
1999.7146	1	10	191.6	191.6	1	51	0	0	2
2000.8478	1	10	274.3	274.3	1	51	-0.1	0	3
2002.0478	1	10	194.4	194.4	1	51	0.1	0	4
2003.131	1	10	327.2	327.2	1	51	-2.3283e-10	0	5
2004.2142	1	21	-99	-99	1	51	-0.1	0	0
2005.235	1	81	n/a	n/a	1	0	0.1	0	0
2005.435	1	81	n/a	n/a	1	0	0	0	0
2005.635	1	81	n/a	n/a	1	0	0	0	0
2005.835	1	81	n/a	n/a	1	0	0	0	0
2006.035	1	81	n/a	n/a	1	0	0	0	0
2006.235	1	81	n/a	n/a	1	0	0	0	0
2006.435	1	81	n/a	n/a	1	0	0	0	0
2006.635	1	81	n/a	n/a	1	0	0	0	0
2006.835	1	81	n/a	n/a	1	0	0	0	0
2007.035	1	81	n/a	n/a	1	0	0	0	0
2008.1974	1	10	252.6	252.6	1	51	0	0	1
2009.4306	1	10	203.3	203.3	1	51	-0.1	0	2
2010.4806	1	10	225.4	225.4	1	51	0.1	0	3
2011.5306	1	21	-99	-99	1	51	0.1	0	0
2012.5804	1	10	237.4	237.4	1	51	-0.2	0	1
2013.6304	1	21	-99	-99	1	51	0.1	0	0
2014.947	1	10	142.9	142.9	1	51	0	0	1
2016.2636	1	10	250.2	250.2	1	51	0	0	2
2017.3302	1	10	287.6	287.6	1	51	2.3283e-10	0	3
2018.5634	1	10	158.4	158.4	1	51	-2.3283e-10	0	4
2019.6968	1	10	241.1	241.1	1	51	0.1	0	5
2020.88	1	10	257.7	257.7	1	51	-0.1	0	6
2021.9966	1	10	293.1	293.1	1	51	0	0	7
2023.1132	1	21	-99	-99	1	51	2.3283e-10	0	0
2024.2298	1	10	171.9	171.9	1	51	0	0	1
2025.4964	1	10	233.2	233.2	1	51	-2.3283e-10	0	2
2026.7462	1	10	167.3	167.3	1	51	-0.1	0	3
2028.0628	1	10	274.7	274.7	1	51	0	0	4
2029.1294	1	10	360	360	1	51	-2.3283e-10	0	5
2030.196	1	21	-99	-99	1	51	0	0	0
