onset	duration	value	response	rt	good	TMS	seq
187.0414	1	10	n/a	n/a	1	51	1
188.108	1	10	n/a	n/a	1	51	2
189.3912	1	10	n/a	n/a	1	51	3
190.6912	1	10	n/a	n/a	1	51	4
191.7244	1	10	n/a	n/a	1	51	5
192.7578	1	21	n/a	n/a	1	51	0
193.791	1	10	n/a	n/a	1	51	1
194.9744	1	10	n/a	n/a	1	51	2
196.041	1	10	n/a	n/a	1	51	3
197.1076	1	21	n/a	n/a	1	51	0
198.3408	1	10	n/a	n/a	1	51	1
199.4408	1	10	n/a	n/a	1	51	2
200.724	1	10	n/a	n/a	1	51	3
201.8906	1	10	n/a	n/a	1	51	4
203.1572	1	10	n/a	n/a	1	51	5
204.407	1	10	n/a	n/a	1	51	6
205.507	1	10	n/a	n/a	1	51	7
206.607	1	21	n/a	n/a	1	51	0
207.6568	1	10	n/a	n/a	1	51	1
208.7234	1	10	n/a	n/a	1	51	2
221.7732	1	81	n/a	n/a	1	0	0
221.9732	1	81	n/a	n/a	1	0	0
222.173	1	81	n/a	n/a	1	0	0
222.373	1	81	n/a	n/a	1	0	0
222.573	1	81	n/a	n/a	1	0	0
222.7732	1	81	n/a	n/a	1	0	0
222.9732	1	81	n/a	n/a	1	0	0
223.1732	1	81	n/a	n/a	1	0	0
223.3732	1	81	n/a	n/a	1	0	0
223.5732	1	81	n/a	n/a	1	0	0
224.7058	1	10	n/a	n/a	1	50	1
225.8224	1	10	n/a	n/a	1	50	2
227.139	1	10	n/a	n/a	1	50	3
228.4556	1	21	n/a	n/a	1	50	0
229.5722	1	10	n/a	n/a	1	50	1
230.6888	1	21	n/a	n/a	1	50	0
231.7888	1	10	n/a	n/a	1	50	1
232.9888	1	10	n/a	n/a	1	50	2
234.0554	1	10	n/a	n/a	1	50	3
235.2552	1	10	n/a	n/a	1	50	4
236.4552	1	10	n/a	n/a	1	50	5
237.7218	1	10	n/a	n/a	1	50	6
238.8384	1	10	n/a	n/a	1	50	7
239.955	1	21	n/a	n/a	1	50	0
241.105	1	10	n/a	n/a	1	50	1
242.2382	1	10	n/a	n/a	1	50	2
243.3714	1	10	n/a	n/a	1	50	3
244.4548	1	10	n/a	n/a	1	50	4
245.738	1	10	n/a	n/a	1	50	5
246.8712	1	10	n/a	n/a	1	50	6
247.5976	1	81	n/a	n/a	1	0	0
247.7976	1	81	n/a	n/a	1	0	0
247.9976	1	81	n/a	n/a	1	0	0
248.1976	1	81	n/a	n/a	1	0	0
248.3976	1	81	n/a	n/a	1	0	0
248.5976	1	81	n/a	n/a	1	0	0
248.7976	1	81	n/a	n/a	1	0	0
248.9976	1	81	n/a	n/a	1	0	0
249.1976	1	81	n/a	n/a	1	0	0
249.3976	1	81	n/a	n/a	1	0	0
250.6044	1	10	n/a	n/a	1	50	1
251.671	1	10	n/a	n/a	1	50	2
252.9042	1	10	n/a	n/a	1	50	3
254.0542	1	10	n/a	n/a	1	50	4
255.2374	1	10	n/a	n/a	1	50	5
256.2874	1	10	n/a	n/a	1	50	6
257.3872	1	10	n/a	n/a	1	50	7
258.4872	1	21	n/a	n/a	1	50	0
259.7872	1	10	n/a	n/a	1	50	1
260.9538	1	10	n/a	n/a	1	50	2
262.0704	1	10	n/a	n/a	1	50	3
263.187	1	21	n/a	n/a	1	50	0
264.4536	1	10	n/a	n/a	1	50	1
265.5202	1	10	n/a	n/a	1	50	2
266.62	1	10	n/a	n/a	1	50	3
267.7366	1	10	n/a	n/a	1	50	4
268.9032	1	10	n/a	n/a	1	50	5
270.0698	1	21	n/a	n/a	1	50	0
271.1532	1	10	n/a	n/a	1	50	1
272.1864	1	10	n/a	n/a	1	50	2
273.0018	1	81	n/a	n/a	1	0	0
273.2018	1	81	n/a	n/a	1	0	0
273.4018	1	81	n/a	n/a	1	0	0
273.6018	1	81	n/a	n/a	1	0	0
273.8018	1	81	n/a	n/a	1	0	0
274.002	1	81	n/a	n/a	1	0	0
274.202	1	81	n/a	n/a	1	0	0
274.402	1	81	n/a	n/a	1	0	0
274.602	1	81	n/a	n/a	1	0	0
274.802	1	81	n/a	n/a	1	0	0
276.0528	1	10	n/a	n/a	1	50	1
277.2028	1	21	n/a	n/a	1	50	0
278.4694	1	10	n/a	n/a	1	50	1
279.7194	1	10	n/a	n/a	1	50	2
280.9526	1	10	n/a	n/a	1	50	3
281.9858	1	10	n/a	n/a	1	50	4
283.2024	1	10	n/a	n/a	1	50	5
284.419	1	21	n/a	n/a	1	50	0
285.469	1	10	n/a	n/a	1	50	1
286.6022	1	10	n/a	n/a	1	50	2
287.7688	1	10	n/a	n/a	1	50	3
288.8688	1	10	n/a	n/a	1	50	4
289.9854	1	10	n/a	n/a	1	50	5
291.252	1	10	n/a	n/a	1	50	6
292.5352	1	10	n/a	n/a	1	50	7
293.8184	1	21	n/a	n/a	1	50	0
294.985	1	10	n/a	n/a	1	50	1
296.1684	1	10	n/a	n/a	1	50	2
297.3182	1	10	n/a	n/a	1	50	3
298.6182	1	10	n/a	n/a	1	50	4
299.3626	1	81	n/a	n/a	1	0	0
299.5626	1	81	n/a	n/a	1	0	0
299.7626	1	81	n/a	n/a	1	0	0
299.9626	1	81	n/a	n/a	1	0	0
300.1626	1	81	n/a	n/a	1	0	0
300.3626	1	81	n/a	n/a	1	0	0
300.5626	1	81	n/a	n/a	1	0	0
300.7626	1	81	n/a	n/a	1	0	0
300.9626	1	81	n/a	n/a	1	0	0
301.1626	1	81	n/a	n/a	1	0	0
302.2846	1	10	n/a	n/a	1	50	1
303.318	1	10	n/a	n/a	1	50	2
304.4846	1	10	n/a	n/a	1	50	3
305.6844	1	10	n/a	n/a	1	50	4
306.9344	1	10	n/a	n/a	1	50	5
308.0176	1	10	n/a	n/a	1	50	6
309.051	1	10	n/a	n/a	1	50	7
310.0842	1	21	n/a	n/a	1	50	0
311.1508	1	10	n/a	n/a	1	50	1
312.284	1	10	n/a	n/a	1	50	2
313.3506	1	10	n/a	n/a	1	50	3
314.584	1	10	n/a	n/a	1	50	4
315.6838	1	10	n/a	n/a	1	50	5
316.7838	1	21	n/a	n/a	1	50	0
317.867	1	10	n/a	n/a	1	50	1
319.1836	1	10	n/a	n/a	1	50	2
320.3502	1	10	n/a	n/a	1	50	3
321.3836	1	10	n/a	n/a	1	50	4
322.5334	1	10	n/a	n/a	1	50	5
323.7168	1	10	n/a	n/a	1	50	6
324.7102	1	81	n/a	n/a	1	0	0
324.9102	1	81	n/a	n/a	1	0	0
325.1102	1	81	n/a	n/a	1	0	0
325.3102	1	81	n/a	n/a	1	0	0
325.5102	1	81	n/a	n/a	1	0	0
325.7102	1	81	n/a	n/a	1	0	0
325.9102	1	81	n/a	n/a	1	0	0
326.1102	1	81	n/a	n/a	1	0	0
326.3102	1	81	n/a	n/a	1	0	0
326.5102	1	81	n/a	n/a	1	0	0
327.8164	1	10	n/a	n/a	1	50	1
329.133	1	10	n/a	n/a	1	50	2
330.2164	1	10	n/a	n/a	1	50	3
331.4662	1	10	n/a	n/a	1	50	4
332.7162	1	10	n/a	n/a	1	50	5
333.9662	1	21	n/a	n/a	1	50	0
335.066	1	10	n/a	n/a	1	50	1
336.1826	1	10	n/a	n/a	1	50	2
337.2492	1	10	n/a	n/a	1	50	3
338.4158	1	10	n/a	n/a	1	50	4
339.6658	1	10	n/a	n/a	1	50	5
340.9824	1	10	n/a	n/a	1	50	6
342.1656	1	10	n/a	n/a	1	50	7
343.3488	1	21	n/a	n/a	1	50	0
344.4154	1	10	n/a	n/a	1	50	1
345.682	1	10	n/a	n/a	1	50	2
346.9154	1	10	n/a	n/a	1	50	3
348.0652	1	10	n/a	n/a	1	50	4
349.2986	1	10	n/a	n/a	1	50	5
350.5318	1	21	n/a	n/a	1	50	0
368.3928	1	82	n/a	n/a	1	0	0
368.6398	1	82	n/a	n/a	1	0	0
369.0038	1	82	n/a	n/a	1	0	0
369.0238	1	82	n/a	n/a	1	0	0
369.0778	1	82	n/a	n/a	1	0	0
369.3928	1	82	n/a	n/a	1	0	0
369.5468	1	82	n/a	n/a	1	0	0
369.8268	1	82	n/a	n/a	1	0	0
369.8978	1	82	n/a	n/a	1	0	0
370.2638	1	82	n/a	n/a	1	0	0
371.5306	1	10	n/a	n/a	1	52	1
372.7304	1	10	n/a	n/a	1	52	2
373.847	1	10	n/a	n/a	1	52	3
374.947	1	10	n/a	n/a	1	52	4
376.2136	1	10	n/a	n/a	1	52	5
377.4636	1	10	n/a	n/a	1	52	6
378.7802	1	10	n/a	n/a	1	52	7
380.0968	1	21	n/a	n/a	1	52	0
381.1634	1	10	n/a	n/a	1	52	1
382.38	1	10	n/a	n/a	1	52	2
383.5966	1	10	n/a	n/a	1	52	3
384.8132	1	21	n/a	n/a	1	52	0
385.9298	1	10	n/a	n/a	1	52	1
386.9796	1	10	n/a	n/a	1	52	2
388.2462	1	10	n/a	n/a	1	52	3
389.4794	1	10	n/a	n/a	1	52	4
390.7294	1	10	n/a	n/a	1	52	5
391.9794	1	21	n/a	n/a	1	52	0
393.246	1	10	n/a	n/a	1	52	1
394.5126	1	10	n/a	n/a	1	52	2
395.237	1	82	n/a	n/a	1	0	0
395.629	1	82	n/a	n/a	1	0	0
395.948	1	82	n/a	n/a	1	0	0
396.134	1	82	n/a	n/a	1	0	0
396.162	1	82	n/a	n/a	1	0	0
396.237	1	82	n/a	n/a	1	0	0
396.258	1	82	n/a	n/a	1	0	0
396.384	1	82	n/a	n/a	1	0	0
396.735	1	82	n/a	n/a	1	0	0
396.892	1	82	n/a	n/a	1	0	0
398.2124	1	10	n/a	n/a	1	52	1
399.4956	1	10	n/a	n/a	1	52	2
400.5956	1	10	n/a	n/a	1	52	3
401.6954	1	21	n/a	n/a	1	52	0
402.812	1	10	n/a	n/a	1	52	1
403.9786	1	10	n/a	n/a	1	52	2
405.0952	1	10	n/a	n/a	1	52	3
406.2118	1	10	n/a	n/a	1	52	4
407.2618	1	10	n/a	n/a	1	52	5
408.345	1	10	n/a	n/a	1	52	6
409.495	1	10	n/a	n/a	1	52	7
410.645	1	21	n/a	n/a	1	52	0
411.9116	1	10	n/a	n/a	1	52	1
413.178	1	21	n/a	n/a	1	52	0
414.478	1	10	n/a	n/a	1	52	1
415.7946	1	10	n/a	n/a	1	52	2
416.9778	1	10	n/a	n/a	1	52	3
418.1612	1	21	n/a	n/a	1	52	0
419.4444	1	10	n/a	n/a	1	52	1
420.761	1	10	n/a	n/a	1	52	2
421.6134	1	82	n/a	n/a	1	0	0
422.0044	1	82	n/a	n/a	1	0	0
422.1254	1	82	n/a	n/a	1	0	0
422.4094	1	82	n/a	n/a	1	0	0
422.4664	1	82	n/a	n/a	1	0	0
422.6134	1	82	n/a	n/a	1	0	0
422.7444	1	82	n/a	n/a	1	0	0
423.0794	1	82	n/a	n/a	1	0	0
423.3924	1	82	n/a	n/a	1	0	0
423.5024	1	82	n/a	n/a	1	0	0
424.5608	1	10	n/a	n/a	1	52	1
425.7606	1	10	n/a	n/a	1	52	2
426.9106	1	10	n/a	n/a	1	52	3
427.9772	1	10	n/a	n/a	1	52	4
429.1272	1	10	n/a	n/a	1	52	5
430.277	1	21	n/a	n/a	1	52	0
431.5936	1	10	n/a	n/a	1	52	1
432.677	1	10	n/a	n/a	1	52	2
433.7936	1	10	n/a	n/a	1	52	3
434.9102	1	21	n/a	n/a	1	52	0
435.96	1	10	n/a	n/a	1	52	1
437.1434	1	10	n/a	n/a	1	52	2
438.21	1	10	n/a	n/a	1	52	3
439.4098	1	10	n/a	n/a	1	52	4
440.4432	1	10	n/a	n/a	1	52	5
441.4764	1	10	n/a	n/a	1	52	6
442.7264	1	10	n/a	n/a	1	52	7
443.9762	1	21	n/a	n/a	1	52	0
445.0262	1	10	n/a	n/a	1	52	1
446.0762	1	21	n/a	n/a	1	52	0
446.8548	1	82	n/a	n/a	1	0	0
446.8828	1	82	n/a	n/a	1	0	0
447.0618	1	82	n/a	n/a	1	0	0
447.3028	1	82	n/a	n/a	1	0	0
447.3718	1	82	n/a	n/a	1	0	0
447.8548	1	82	n/a	n/a	1	0	0
448.1228	1	82	n/a	n/a	1	0	0
448.2188	1	82	n/a	n/a	1	0	0
448.6568	1	82	n/a	n/a	1	0	0
448.7188	1	82	n/a	n/a	1	0	0
449.976	1	10	n/a	n/a	1	52	1
451.2092	1	10	n/a	n/a	1	52	2
452.2758	1	10	n/a	n/a	1	52	3
453.4258	1	10	n/a	n/a	1	52	4
454.659	1	10	n/a	n/a	1	52	5
455.859	1	10	n/a	n/a	1	52	6
457.0922	1	10	n/a	n/a	1	52	7
458.3254	1	21	n/a	n/a	1	52	0
459.4754	1	10	n/a	n/a	1	52	1
460.5086	1	10	n/a	n/a	1	52	2
461.8086	1	10	n/a	n/a	1	52	3
462.8918	1	10	n/a	n/a	1	52	4
463.9584	1	10	n/a	n/a	1	52	5
465.175	1	10	n/a	n/a	1	52	6
466.225	1	10	n/a	n/a	1	52	7
467.275	1	21	n/a	n/a	1	52	0
468.3916	1	10	n/a	n/a	1	52	1
469.658	1	10	n/a	n/a	1	52	2
470.7414	1	10	n/a	n/a	1	52	3
472.0246	1	10	n/a	n/a	1	52	4
473.0492	1	82	n/a	n/a	1	0	0
473.2732	1	82	n/a	n/a	1	0	0
473.5222	1	82	n/a	n/a	1	0	0
473.8042	1	82	n/a	n/a	1	0	0
473.9042	1	82	n/a	n/a	1	0	0
474.0492	1	82	n/a	n/a	1	0	0
474.2862	1	82	n/a	n/a	1	0	0
474.5722	1	82	n/a	n/a	1	0	0
474.7882	1	82	n/a	n/a	1	0	0
474.9312	1	82	n/a	n/a	1	0	0
476.0744	1	10	n/a	n/a	1	52	1
477.391	1	10	n/a	n/a	1	52	2
478.4742	1	10	n/a	n/a	1	52	3
479.5908	1	10	n/a	n/a	1	52	4
480.8742	1	10	n/a	n/a	1	52	5
482.024	1	10	n/a	n/a	1	52	6
483.274	1	10	n/a	n/a	1	52	7
484.5238	1	21	n/a	n/a	1	52	0
485.6072	1	10	n/a	n/a	1	52	1
486.8404	1	10	n/a	n/a	1	52	2
488.0236	1	10	n/a	n/a	1	52	3
489.207	1	21	n/a	n/a	1	52	0
490.5402	1	10	n/a	n/a	1	52	1
491.8734	1	21	n/a	n/a	1	52	0
493.1734	1	10	n/a	n/a	1	52	1
494.3234	1	10	n/a	n/a	1	52	2
495.5232	1	10	n/a	n/a	1	52	3
496.6232	1	10	n/a	n/a	1	52	4
497.8064	1	10	n/a	n/a	1	52	5
498.9898	1	10	n/a	n/a	1	52	6
587.5992	1	81	n/a	n/a	1	0	0
587.7992	1	81	n/a	n/a	1	0	0
587.9992	1	81	n/a	n/a	1	0	0
588.1992	1	81	n/a	n/a	1	0	0
588.3992	1	81	n/a	n/a	1	0	0
588.5992	1	81	n/a	n/a	1	0	0
588.7992	1	81	n/a	n/a	1	0	0
588.9992	1	81	n/a	n/a	1	0	0
589.1992	1	81	n/a	n/a	1	0	0
589.3992	1	81	n/a	n/a	1	0	0
590.651	1	10	n/a	n/a	1	51	1
591.8008	1	10	n/a	n/a	1	51	2
592.9508	1	10	n/a	n/a	1	51	3
594.1008	1	21	n/a	n/a	1	51	0
595.334	1	10	n/a	n/a	1	51	1
596.4672	1	10	n/a	n/a	1	51	2
597.5006	1	10	n/a	n/a	1	51	3
598.6004	1	10	n/a	n/a	1	51	4
599.6338	1	10	n/a	n/a	1	51	5
600.667	1	21	n/a	n/a	1	51	0
601.7004	1	10	n/a	n/a	1	51	1
602.917	1	10	n/a	n/a	1	51	2
604.2002	1	10	n/a	n/a	1	51	3
605.4	1	10	n/a	n/a	1	51	4
606.5834	1	10	n/a	n/a	1	51	5
607.8332	1	10	n/a	n/a	1	51	6
609.0998	1	10	n/a	n/a	1	51	7
610.3664	1	21	n/a	n/a	1	51	0
611.5498	1	10	n/a	n/a	1	51	1
612.733	1	10	n/a	n/a	1	51	2
613.8294	1	81	n/a	n/a	1	0	0
614.0294	1	81	n/a	n/a	1	0	0
614.2294	1	81	n/a	n/a	1	0	0
614.4294	1	81	n/a	n/a	1	0	0
614.6294	1	81	n/a	n/a	1	0	0
614.8294	1	81	n/a	n/a	1	0	0
615.0294	1	81	n/a	n/a	1	0	0
615.2294	1	81	n/a	n/a	1	0	0
615.4294	1	81	n/a	n/a	1	0	0
615.6294	1	81	n/a	n/a	1	0	0
616.9494	1	10	n/a	n/a	1	51	1
618.2494	1	10	n/a	n/a	1	51	2
619.4326	1	10	n/a	n/a	1	51	3
620.6158	1	10	n/a	n/a	1	51	4
621.8324	1	10	n/a	n/a	1	51	5
623.049	1	21	n/a	n/a	1	51	0
624.149	1	10	n/a	n/a	1	51	1
625.249	1	21	n/a	n/a	1	51	0
626.4822	1	10	n/a	n/a	1	51	1
627.6488	1	10	n/a	n/a	1	51	2
628.8488	1	10	n/a	n/a	1	51	3
629.9486	1	10	n/a	n/a	1	51	4
631.0152	1	10	n/a	n/a	1	51	5
632.0818	1	21	n/a	n/a	1	51	0
633.1984	1	10	n/a	n/a	1	51	1
634.365	1	10	n/a	n/a	1	51	2
635.6316	1	10	n/a	n/a	1	51	3
636.9648	1	10	n/a	n/a	1	51	4
638.2814	1	10	n/a	n/a	1	51	5
639.4148	1	10	n/a	n/a	1	51	6
640.3902	1	81	n/a	n/a	1	0	0
640.5902	1	81	n/a	n/a	1	0	0
640.7902	1	81	n/a	n/a	1	0	0
640.9902	1	81	n/a	n/a	1	0	0
641.1902	1	81	n/a	n/a	1	0	0
641.3902	1	81	n/a	n/a	1	0	0
641.5902	1	81	n/a	n/a	1	0	0
641.7902	1	81	n/a	n/a	1	0	0
641.9902	1	81	n/a	n/a	1	0	0
642.1902	1	81	n/a	n/a	1	0	0
643.4646	1	10	n/a	n/a	1	51	1
644.4978	1	10	n/a	n/a	1	51	2
645.7478	1	10	n/a	n/a	1	51	3
646.8144	1	10	n/a	n/a	1	51	4
648.131	1	10	n/a	n/a	1	51	5
649.3974	1	10	n/a	n/a	1	51	6
650.5308	1	10	n/a	n/a	1	51	7
651.664	1	21	n/a	n/a	1	51	0
652.7306	1	10	n/a	n/a	1	51	1
653.8806	1	10	n/a	n/a	1	51	2
654.9306	1	10	n/a	n/a	1	51	3
656.097	1	10	n/a	n/a	1	51	4
657.2304	1	10	n/a	n/a	1	51	5
658.3136	1	10	n/a	n/a	1	51	6
659.4136	1	10	n/a	n/a	1	51	7
660.5136	1	21	n/a	n/a	1	51	0
661.83	1	10	n/a	n/a	1	51	1
662.9634	1	10	n/a	n/a	1	51	2
664.1132	1	10	n/a	n/a	1	51	3
665.3798	1	10	n/a	n/a	1	51	4
666.4072	1	81	n/a	n/a	1	0	0
666.6072	1	81	n/a	n/a	1	0	0
666.8072	1	81	n/a	n/a	1	0	0
667.0072	1	81	n/a	n/a	1	0	0
667.2072	1	81	n/a	n/a	1	0	0
667.4074	1	81	n/a	n/a	1	0	0
667.6074	1	81	n/a	n/a	1	0	0
667.8074	1	81	n/a	n/a	1	0	0
668.0074	1	81	n/a	n/a	1	0	0
668.2074	1	81	n/a	n/a	1	0	0
669.4464	1	10	n/a	n/a	1	51	1
670.5962	1	21	n/a	n/a	1	51	0
671.6462	1	10	n/a	n/a	1	51	1
672.6962	1	21	n/a	n/a	1	51	0
673.9794	1	10	n/a	n/a	1	51	1
675.2794	1	10	n/a	n/a	1	51	2
676.5292	1	10	n/a	n/a	1	51	3
677.7792	1	21	n/a	n/a	1	51	0
678.9624	1	10	n/a	n/a	1	51	1
680.1456	1	21	n/a	n/a	1	51	0
681.2622	1	10	n/a	n/a	1	51	1
682.4788	1	10	n/a	n/a	1	51	2
683.7788	1	10	n/a	n/a	1	51	3
684.8454	1	10	n/a	n/a	1	51	4
685.962	1	10	n/a	n/a	1	51	5
687.0786	1	21	n/a	n/a	1	51	0
688.1786	1	10	n/a	n/a	1	51	1
689.2118	1	10	n/a	n/a	1	51	2
690.4784	1	10	n/a	n/a	1	51	3
691.745	1	21	n/a	n/a	1	51	0
692.8416	1	81	n/a	n/a	1	0	0
693.0416	1	81	n/a	n/a	1	0	0
693.2416	1	81	n/a	n/a	1	0	0
693.4416	1	81	n/a	n/a	1	0	0
693.6416	1	81	n/a	n/a	1	0	0
693.8416	1	81	n/a	n/a	1	0	0
694.0416	1	81	n/a	n/a	1	0	0
694.2416	1	81	n/a	n/a	1	0	0
694.4416	1	81	n/a	n/a	1	0	0
694.6416	1	81	n/a	n/a	1	0	0
695.8614	1	10	n/a	n/a	1	51	1
696.9614	1	10	n/a	n/a	1	51	2
698.2612	1	10	n/a	n/a	1	51	3
699.5612	1	21	n/a	n/a	1	51	0
700.7778	1	10	n/a	n/a	1	51	1
701.8278	1	10	n/a	n/a	1	51	2
703.061	1	10	n/a	n/a	1	51	3
704.361	1	10	n/a	n/a	1	51	4
705.5442	1	10	n/a	n/a	1	51	5
706.7274	1	21	n/a	n/a	1	51	0
707.7608	1	10	n/a	n/a	1	51	1
709.0274	1	10	n/a	n/a	1	51	2
710.244	1	10	n/a	n/a	1	51	3
711.4604	1	21	n/a	n/a	1	51	0
712.677	1	10	n/a	n/a	1	51	1
713.7438	1	10	n/a	n/a	1	51	2
714.9102	1	10	n/a	n/a	1	51	3
716.0436	1	10	n/a	n/a	1	51	4
717.3268	1	10	n/a	n/a	1	51	5
718.61	1	21	n/a	n/a	1	51	0
731.7208	1	82	n/a	n/a	1	0	0
731.8368	1	82	n/a	n/a	1	0	0
732.0028	1	82	n/a	n/a	1	0	0
732.0858	1	82	n/a	n/a	1	0	0
732.3738	1	82	n/a	n/a	1	0	0
732.7208	1	82	n/a	n/a	1	0	0
732.7768	1	82	n/a	n/a	1	0	0
733.0738	1	82	n/a	n/a	1	0	0
733.1788	1	82	n/a	n/a	1	0	0
733.5388	1	82	n/a	n/a	1	0	0
734.8758	1	10	n/a	n/a	1	50	1
