onset	duration	value	response	rt	good	TMS	seq
204.279	1	82	n/a	n/a	1	0	0
204.608	1	82	n/a	n/a	1	0	0
204.674	1	82	n/a	n/a	1	0	0
204.966	1	82	n/a	n/a	1	0	0
205.063	1	82	n/a	n/a	1	0	0
205.189	1	82	n/a	n/a	1	0	0
205.255	1	82	n/a	n/a	1	0	0
206.8736	1	10	n/a	n/a	1	52	1
208.0236	1	10	n/a	n/a	1	52	2
209.1734	1	10	n/a	n/a	1	52	3
210.4566	1	10	n/a	n/a	1	52	4
211.5234	1	10	n/a	n/a	1	52	5
212.59	1	21	n/a	n/a	1	52	0
213.8398	1	10	n/a	n/a	1	52	1
215.0898	1	21	n/a	n/a	1	52	0
216.3396	1	10	n/a	n/a	1	52	1
217.4562	1	10	n/a	n/a	1	52	2
218.5228	1	10	n/a	n/a	1	52	3
219.5894	1	21	n/a	n/a	1	52	0
220.6394	1	10	n/a	n/a	1	52	1
221.806	1	10	n/a	n/a	1	52	2
222.9392	1	10	n/a	n/a	1	52	3
224.1226	1	10	n/a	n/a	1	52	4
225.2724	1	10	n/a	n/a	1	52	5
226.6058	1	10	n/a	n/a	1	52	6
227.7224	1	10	n/a	n/a	1	52	7
228.839	1	21	n/a	n/a	1	52	0
251.321	1	81	n/a	n/a	1	0	0
251.521	1	81	n/a	n/a	1	0	0
251.721	1	81	n/a	n/a	1	0	0
251.921	1	81	n/a	n/a	1	0	0
252.121	1	81	n/a	n/a	1	0	0
252.321	1	81	n/a	n/a	1	0	0
252.521	1	81	n/a	n/a	1	0	0
252.721	1	81	n/a	n/a	1	0	0
252.921	1	81	n/a	n/a	1	0	0
253.121	1	81	n/a	n/a	1	0	0
254.3874	1	10	n/a	n/a	1	50	1
255.6206	1	10	n/a	n/a	1	50	2
256.7872	1	10	n/a	n/a	1	50	3
257.8706	1	10	n/a	n/a	1	50	4
259.0204	1	10	n/a	n/a	1	50	5
260.187	1	10	n/a	n/a	1	50	6
261.437	1	10	n/a	n/a	1	50	7
262.6868	1	21	n/a	n/a	1	50	0
263.9702	1	10	n/a	n/a	1	50	1
265.2534	1	21	n/a	n/a	1	50	0
266.5034	1	10	n/a	n/a	1	50	1
267.67	1	10	n/a	n/a	1	50	2
268.8866	1	10	n/a	n/a	1	50	3
269.9364	1	10	n/a	n/a	1	50	4
270.9864	1	10	n/a	n/a	1	50	5
272.0364	1	21	n/a	n/a	1	50	0
273.203	1	10	n/a	n/a	1	50	1
274.4862	1	10	n/a	n/a	1	50	2
275.5362	1	10	n/a	n/a	1	50	3
276.586	1	21	n/a	n/a	1	50	0
277.3988	1	81	n/a	n/a	1	0	0
277.5988	1	81	n/a	n/a	1	0	0
277.7988	1	81	n/a	n/a	1	0	0
277.9988	1	81	n/a	n/a	1	0	0
278.1988	1	81	n/a	n/a	1	0	0
278.3988	1	81	n/a	n/a	1	0	0
278.5988	1	81	n/a	n/a	1	0	0
278.7988	1	81	n/a	n/a	1	0	0
278.9988	1	81	n/a	n/a	1	0	0
279.1988	1	81	n/a	n/a	1	0	0
280.3858	1	10	n/a	n/a	1	50	1
281.5358	1	10	n/a	n/a	1	50	2
282.7524	1	10	n/a	n/a	1	50	3
283.9356	1	10	n/a	n/a	1	50	4
285.0022	1	10	n/a	n/a	1	50	5
286.2022	1	10	n/a	n/a	1	50	6
287.4188	1	10	n/a	n/a	1	50	7
288.6354	1	21	n/a	n/a	1	50	0
289.7686	1	10	n/a	n/a	1	50	1
291.0186	1	10	n/a	n/a	1	50	2
292.1852	1	10	n/a	n/a	1	50	3
293.4516	1	10	n/a	n/a	1	50	4
294.685	1	10	n/a	n/a	1	50	5
295.9182	1	21	n/a	n/a	1	50	0
296.9682	1	10	n/a	n/a	1	50	1
298.268	1	10	n/a	n/a	1	50	2
299.5846	1	10	n/a	n/a	1	50	3
300.9012	1	21	n/a	n/a	1	50	0
302.2178	1	10	n/a	n/a	1	50	1
303.5344	1	21	n/a	n/a	1	50	0
304.425	1	81	n/a	n/a	1	0	0
304.625	1	81	n/a	n/a	1	0	0
304.825	1	81	n/a	n/a	1	0	0
305.025	1	81	n/a	n/a	1	0	0
305.225	1	81	n/a	n/a	1	0	0
305.425	1	81	n/a	n/a	1	0	0
305.625	1	81	n/a	n/a	1	0	0
305.825	1	81	n/a	n/a	1	0	0
306.025	1	81	n/a	n/a	1	0	0
306.225	1	81	n/a	n/a	1	0	0
307.5176	1	10	n/a	n/a	1	50	1
308.7174	1	10	n/a	n/a	1	50	2
309.8508	1	10	n/a	n/a	1	50	3
310.934	1	10	n/a	n/a	1	50	4
312.0006	1	10	n/a	n/a	1	50	5
313.0838	1	10	n/a	n/a	1	50	6
314.3838	1	10	n/a	n/a	1	50	7
315.6836	1	21	n/a	n/a	1	50	0
316.967	1	10	n/a	n/a	1	50	1
318.1502	1	10	n/a	n/a	1	50	2
319.3834	1	10	n/a	n/a	1	50	3
320.6	1	10	n/a	n/a	1	50	4
321.75	1	10	n/a	n/a	1	50	5
322.9	1	21	n/a	n/a	1	50	0
323.9832	1	10	n/a	n/a	1	50	1
325.0164	1	10	n/a	n/a	1	50	2
326.283	1	10	n/a	n/a	1	50	3
327.3164	1	10	n/a	n/a	1	50	4
328.633	1	10	n/a	n/a	1	50	5
329.9494	1	21	n/a	n/a	1	50	0
330.9602	1	81	n/a	n/a	1	0	0
331.1602	1	81	n/a	n/a	1	0	0
331.3602	1	81	n/a	n/a	1	0	0
331.5602	1	81	n/a	n/a	1	0	0
331.7602	1	81	n/a	n/a	1	0	0
331.9602	1	81	n/a	n/a	1	0	0
332.1602	1	81	n/a	n/a	1	0	0
332.3602	1	81	n/a	n/a	1	0	0
332.5602	1	81	n/a	n/a	1	0	0
332.7602	1	81	n/a	n/a	1	0	0
334.0492	1	10	n/a	n/a	1	50	1
335.1992	1	10	n/a	n/a	1	50	2
336.4658	1	10	n/a	n/a	1	50	3
337.599	1	10	n/a	n/a	1	50	4
338.8656	1	10	n/a	n/a	1	50	5
340.1488	1	10	n/a	n/a	1	50	6
341.4488	1	10	n/a	n/a	1	50	7
342.7488	1	21	n/a	n/a	1	50	0
343.8654	1	10	n/a	n/a	1	50	1
345.1652	1	10	n/a	n/a	1	50	2
346.4152	1	10	n/a	n/a	1	50	3
347.5152	1	10	n/a	n/a	1	50	4
348.7984	1	10	n/a	n/a	1	50	5
349.8816	1	10	n/a	n/a	1	50	6
351.0648	1	10	n/a	n/a	1	50	7
352.2482	1	21	n/a	n/a	1	50	0
353.5648	1	10	n/a	n/a	1	50	1
354.8814	1	21	n/a	n/a	1	50	0
355.948	1	10	n/a	n/a	1	50	1
357.1978	1	10	n/a	n/a	1	50	2
358.0762	1	81	n/a	n/a	1	0	0
358.2762	1	81	n/a	n/a	1	0	0
358.4762	1	81	n/a	n/a	1	0	0
358.6762	1	81	n/a	n/a	1	0	0
358.8762	1	81	n/a	n/a	1	0	0
359.0762	1	81	n/a	n/a	1	0	0
359.2762	1	81	n/a	n/a	1	0	0
359.4762	1	81	n/a	n/a	1	0	0
359.6762	1	81	n/a	n/a	1	0	0
359.8762	1	81	n/a	n/a	1	0	0
361.1642	1	10	n/a	n/a	1	50	1
362.4308	1	10	n/a	n/a	1	50	2
363.5974	1	10	n/a	n/a	1	50	3
364.764	1	21	n/a	n/a	1	50	0
365.814	1	10	n/a	n/a	1	50	1
366.9972	1	10	n/a	n/a	1	50	2
368.2472	1	10	n/a	n/a	1	50	3
369.3638	1	10	n/a	n/a	1	50	4
370.5638	1	10	n/a	n/a	1	50	5
371.8136	1	10	n/a	n/a	1	50	6
373.0302	1	10	n/a	n/a	1	50	7
374.2468	1	21	n/a	n/a	1	50	0
375.3968	1	10	n/a	n/a	1	50	1
376.6634	1	10	n/a	n/a	1	50	2
377.78	1	10	n/a	n/a	1	50	3
378.9298	1	10	n/a	n/a	1	50	4
380.2132	1	10	n/a	n/a	1	50	5
381.2798	1	10	n/a	n/a	1	50	6
382.4464	1	10	n/a	n/a	1	50	7
383.613	1	21	n/a	n/a	1	50	0
399.0238	1	81	n/a	n/a	1	0	0
399.2238	1	81	n/a	n/a	1	0	0
399.4238	1	81	n/a	n/a	1	0	0
399.6238	1	81	n/a	n/a	1	0	0
399.8238	1	81	n/a	n/a	1	0	0
400.0238	1	81	n/a	n/a	1	0	0
400.2238	1	81	n/a	n/a	1	0	0
400.4238	1	81	n/a	n/a	1	0	0
400.6238	1	81	n/a	n/a	1	0	0
400.8238	1	81	n/a	n/a	1	0	0
402.1452	1	10	n/a	n/a	1	51	1
403.3784	1	10	n/a	n/a	1	51	2
404.6116	1	10	n/a	n/a	1	51	3
405.795	1	10	n/a	n/a	1	51	4
406.9782	1	10	n/a	n/a	1	51	5
408.1614	1	21	n/a	n/a	1	51	0
409.2948	1	10	n/a	n/a	1	51	1
410.4946	1	10	n/a	n/a	1	51	2
411.8112	1	10	n/a	n/a	1	51	3
412.8446	1	10	n/a	n/a	1	51	4
414.0944	1	10	n/a	n/a	1	51	5
415.3444	1	21	n/a	n/a	1	51	0
416.5276	1	10	n/a	n/a	1	51	1
417.7442	1	10	n/a	n/a	1	51	2
419.0274	1	10	n/a	n/a	1	51	3
420.194	1	10	n/a	n/a	1	51	4
421.344	1	10	n/a	n/a	1	51	5
422.494	1	21	n/a	n/a	1	51	0
423.8106	1	10	n/a	n/a	1	51	1
425.1272	1	21	n/a	n/a	1	51	0
426.0868	1	81	n/a	n/a	1	0	0
426.2868	1	81	n/a	n/a	1	0	0
426.4868	1	81	n/a	n/a	1	0	0
426.6868	1	81	n/a	n/a	1	0	0
426.8868	1	81	n/a	n/a	1	0	0
427.0868	1	81	n/a	n/a	1	0	0
427.2868	1	81	n/a	n/a	1	0	0
427.4868	1	81	n/a	n/a	1	0	0
427.6868	1	81	n/a	n/a	1	0	0
427.8868	1	81	n/a	n/a	1	0	0
429.0268	1	10	n/a	n/a	1	51	1
430.3434	1	10	n/a	n/a	1	51	2
431.4268	1	10	n/a	n/a	1	51	3
432.6934	1	10	n/a	n/a	1	51	4
433.81	1	10	n/a	n/a	1	51	5
435.0266	1	10	n/a	n/a	1	51	6
436.3098	1	10	n/a	n/a	1	51	7
437.593	1	21	n/a	n/a	1	51	0
438.6262	1	10	n/a	n/a	1	51	1
439.6928	1	10	n/a	n/a	1	51	2
440.9262	1	10	n/a	n/a	1	51	3
442.0428	1	10	n/a	n/a	1	51	4
443.326	1	10	n/a	n/a	1	51	5
444.376	1	10	n/a	n/a	1	51	6
445.5426	1	10	n/a	n/a	1	51	7
446.7092	1	21	n/a	n/a	1	51	0
447.7924	1	10	n/a	n/a	1	51	1
448.859	1	10	n/a	n/a	1	51	2
449.9756	1	10	n/a	n/a	1	51	3
451.0922	1	21	n/a	n/a	1	51	0
452.1968	1	81	n/a	n/a	1	0	0
452.3968	1	81	n/a	n/a	1	0	0
452.5968	1	81	n/a	n/a	1	0	0
452.7968	1	81	n/a	n/a	1	0	0
452.9968	1	81	n/a	n/a	1	0	0
453.1968	1	81	n/a	n/a	1	0	0
453.3968	1	81	n/a	n/a	1	0	0
453.5968	1	81	n/a	n/a	1	0	0
453.7968	1	81	n/a	n/a	1	0	0
453.9968	1	81	n/a	n/a	1	0	0
455.2086	1	10	n/a	n/a	1	51	1
456.4418	1	10	n/a	n/a	1	51	2
457.5918	1	10	n/a	n/a	1	51	3
458.825	1	10	n/a	n/a	1	51	4
459.8584	1	10	n/a	n/a	1	51	5
460.8916	1	21	n/a	n/a	1	51	0
461.9416	1	10	n/a	n/a	1	51	1
463.1414	1	10	n/a	n/a	1	51	2
464.208	1	10	n/a	n/a	1	51	3
465.458	1	10	n/a	n/a	1	51	4
466.5746	1	10	n/a	n/a	1	51	5
467.8912	1	10	n/a	n/a	1	51	6
469.1078	1	10	n/a	n/a	1	51	7
470.3244	1	21	n/a	n/a	1	51	0
471.591	1	10	n/a	n/a	1	51	1
472.8908	1	10	n/a	n/a	1	51	2
474.0408	1	10	n/a	n/a	1	51	3
475.1908	1	21	n/a	n/a	1	51	0
476.4074	1	10	n/a	n/a	1	51	1
477.7072	1	10	n/a	n/a	1	51	2
478.5676	1	81	n/a	n/a	1	0	0
478.7676	1	81	n/a	n/a	1	0	0
478.9676	1	81	n/a	n/a	1	0	0
479.1676	1	81	n/a	n/a	1	0	0
479.3676	1	81	n/a	n/a	1	0	0
479.5676	1	81	n/a	n/a	1	0	0
479.7676	1	81	n/a	n/a	1	0	0
479.9676	1	81	n/a	n/a	1	0	0
480.1676	1	81	n/a	n/a	1	0	0
480.3676	1	81	n/a	n/a	1	0	0
481.7404	1	10	n/a	n/a	1	51	1
482.8902	1	10	n/a	n/a	1	51	2
484.0568	1	10	n/a	n/a	1	51	3
485.2568	1	10	n/a	n/a	1	51	4
486.44	1	10	n/a	n/a	1	51	5
487.6234	1	21	n/a	n/a	1	51	0
488.6566	1	10	n/a	n/a	1	51	1
489.6898	1	21	n/a	n/a	1	51	0
490.9398	1	10	n/a	n/a	1	51	1
492.1064	1	10	n/a	n/a	1	51	2
493.2064	1	10	n/a	n/a	1	51	3
494.2562	1	10	n/a	n/a	1	51	4
495.4562	1	10	n/a	n/a	1	51	5
496.6562	1	21	n/a	n/a	1	51	0
497.956	1	10	n/a	n/a	1	51	1
499.1726	1	10	n/a	n/a	1	51	2
500.2726	1	10	n/a	n/a	1	51	3
501.3726	1	21	n/a	n/a	1	51	0
502.5724	1	10	n/a	n/a	1	51	1
503.839	1	10	n/a	n/a	1	51	2
504.8714	1	81	n/a	n/a	1	0	0
505.0714	1	81	n/a	n/a	1	0	0
505.2714	1	81	n/a	n/a	1	0	0
505.4714	1	81	n/a	n/a	1	0	0
505.6714	1	81	n/a	n/a	1	0	0
505.8714	1	81	n/a	n/a	1	0	0
506.0714	1	81	n/a	n/a	1	0	0
506.2714	1	81	n/a	n/a	1	0	0
506.4714	1	81	n/a	n/a	1	0	0
506.6714	1	81	n/a	n/a	1	0	0
507.8054	1	10	n/a	n/a	1	51	1
509.0554	1	10	n/a	n/a	1	51	2
510.3386	1	10	n/a	n/a	1	51	3
511.5052	1	10	n/a	n/a	1	51	4
512.6384	1	10	n/a	n/a	1	51	5
513.805	1	10	n/a	n/a	1	51	6
514.955	1	10	n/a	n/a	1	51	7
516.105	1	21	n/a	n/a	1	51	0
517.2048	1	10	n/a	n/a	1	51	1
518.4548	1	10	n/a	n/a	1	51	2
519.6548	1	10	n/a	n/a	1	51	3
520.888	1	10	n/a	n/a	1	51	4
521.9212	1	10	n/a	n/a	1	51	5
522.9546	1	21	n/a	n/a	1	51	0
524.1212	1	10	n/a	n/a	1	51	1
525.2878	1	21	n/a	n/a	1	51	0
526.5544	1	10	n/a	n/a	1	51	1
527.821	1	10	n/a	n/a	1	51	2
529.0042	1	10	n/a	n/a	1	51	3
530.1374	1	10	n/a	n/a	1	51	4
726.3534	1	81	n/a	n/a	1	0	0
726.5534	1	81	n/a	n/a	1	0	0
726.7534	1	81	n/a	n/a	1	0	0
726.9534	1	81	n/a	n/a	1	0	0
727.1534	1	81	n/a	n/a	1	0	0
727.3534	1	81	n/a	n/a	1	0	0
727.5534	1	81	n/a	n/a	1	0	0
727.7534	1	81	n/a	n/a	1	0	0
727.9534	1	81	n/a	n/a	1	0	0
728.1534	1	81	n/a	n/a	1	0	0
729.3922	1	10	n/a	n/a	1	51	1
730.442	1	10	n/a	n/a	1	51	2
731.7254	1	10	n/a	n/a	1	51	3
732.9418	1	10	n/a	n/a	1	51	4
733.9918	1	10	n/a	n/a	1	51	5
735.3084	1	10	n/a	n/a	1	51	6
736.4584	1	10	n/a	n/a	1	51	7
737.6082	1	21	n/a	n/a	1	51	0
738.7248	1	10	n/a	n/a	1	51	1
739.8414	1	21	n/a	n/a	1	51	0
741.058	1	10	n/a	n/a	1	51	1
742.2746	1	21	n/a	n/a	1	51	0
743.3746	1	10	n/a	n/a	1	51	1
744.6578	1	10	n/a	n/a	1	51	2
745.8912	1	10	n/a	n/a	1	51	3
747.1744	1	10	n/a	n/a	1	51	4
748.391	1	10	n/a	n/a	1	51	5
749.441	1	10	n/a	n/a	1	51	6
750.6574	1	10	n/a	n/a	1	51	7
751.874	1	21	n/a	n/a	1	51	0
752.6128	1	81	n/a	n/a	1	0	0
752.8128	1	81	n/a	n/a	1	0	0
753.0128	1	81	n/a	n/a	1	0	0
753.2128	1	81	n/a	n/a	1	0	0
753.4128	1	81	n/a	n/a	1	0	0
753.6128	1	81	n/a	n/a	1	0	0
753.8128	1	81	n/a	n/a	1	0	0
754.0128	1	81	n/a	n/a	1	0	0
754.2128	1	81	n/a	n/a	1	0	0
754.4128	1	81	n/a	n/a	1	0	0
755.6238	1	10	n/a	n/a	1	51	1
756.7404	1	10	n/a	n/a	1	51	2
757.807	1	10	n/a	n/a	1	51	3
758.8736	1	21	n/a	n/a	1	51	0
759.907	1	10	n/a	n/a	1	51	1
761.0568	1	10	n/a	n/a	1	51	2
762.1734	1	10	n/a	n/a	1	51	3
763.29	1	21	n/a	n/a	1	51	0
764.4734	1	10	n/a	n/a	1	51	1
765.6732	1	10	n/a	n/a	1	51	2
766.7898	1	10	n/a	n/a	1	51	3
768.1064	1	10	n/a	n/a	1	51	4
769.3564	1	10	n/a	n/a	1	51	5
770.423	1	10	n/a	n/a	1	51	6
771.523	1	10	n/a	n/a	1	51	7
772.6228	1	21	n/a	n/a	1	51	0
773.8228	1	10	n/a	n/a	1	51	1
775.0394	1	10	n/a	n/a	1	51	2
776.1726	1	10	n/a	n/a	1	51	3
777.3058	1	21	n/a	n/a	1	51	0
778.2526	1	81	n/a	n/a	1	0	0
778.4526	1	81	n/a	n/a	1	0	0
778.6526	1	81	n/a	n/a	1	0	0
778.8526	1	81	n/a	n/a	1	0	0
779.0526	1	81	n/a	n/a	1	0	0
779.2526	1	81	n/a	n/a	1	0	0
779.4526	1	81	n/a	n/a	1	0	0
779.6526	1	81	n/a	n/a	1	0	0
779.8526	1	81	n/a	n/a	1	0	0
780.0526	1	81	n/a	n/a	1	0	0
781.4056	1	10	n/a	n/a	1	51	1
782.689	1	10	n/a	n/a	1	51	2
783.7888	1	10	n/a	n/a	1	51	3
784.9554	1	10	n/a	n/a	1	51	4
786.172	1	10	n/a	n/a	1	51	5
787.272	1	10	n/a	n/a	1	51	6
788.3386	1	10	n/a	n/a	1	51	7
789.4052	1	21	n/a	n/a	1	51	0
790.7218	1	10	n/a	n/a	1	51	1
792.0384	1	21	n/a	n/a	1	51	0
793.355	1	10	n/a	n/a	1	51	1
794.4716	1	10	n/a	n/a	1	51	2
795.7214	1	10	n/a	n/a	1	51	3
797.0048	1	10	n/a	n/a	1	51	4
798.3212	1	10	n/a	n/a	1	51	5
799.6378	1	21	n/a	n/a	1	51	0
800.7878	1	10	n/a	n/a	1	51	1
802.0044	1	10	n/a	n/a	1	51	2
803.0876	1	10	n/a	n/a	1	51	3
804.2042	1	10	n/a	n/a	1	51	4
805.0078	1	81	n/a	n/a	1	0	0
805.2078	1	81	n/a	n/a	1	0	0
805.4078	1	81	n/a	n/a	1	0	0
805.6078	1	81	n/a	n/a	1	0	0
805.8078	1	81	n/a	n/a	1	0	0
806.0078	1	81	n/a	n/a	1	0	0
806.2078	1	81	n/a	n/a	1	0	0
806.4078	1	81	n/a	n/a	1	0	0
806.6078	1	81	n/a	n/a	1	0	0
806.8078	1	81	n/a	n/a	1	0	0
808.054	1	10	n/a	n/a	1	51	1
809.204	1	21	n/a	n/a	1	51	0
810.304	1	10	n/a	n/a	1	51	1
811.5038	1	10	n/a	n/a	1	51	2
812.5872	1	10	n/a	n/a	1	51	3
813.7704	1	10	n/a	n/a	1	51	4
814.937	1	10	n/a	n/a	1	51	5
816.0702	1	10	n/a	n/a	1	51	6
817.1036	1	10	n/a	n/a	1	51	7
818.1368	1	21	n/a	n/a	1	51	0
819.42	1	10	n/a	n/a	1	51	1
820.5532	1	10	n/a	n/a	1	51	2
821.6532	1	10	n/a	n/a	1	51	3
822.9532	1	10	n/a	n/a	1	51	4
824.1364	1	10	n/a	n/a	1	51	5
825.2696	1	10	n/a	n/a	1	51	6
826.4362	1	10	n/a	n/a	1	51	7
827.6028	1	21	n/a	n/a	1	51	0
828.8028	1	10	n/a	n/a	1	51	1
830.0028	1	10	n/a	n/a	1	51	2
831.0582	1	81	n/a	n/a	1	0	0
831.2582	1	81	n/a	n/a	1	0	0
831.4582	1	81	n/a	n/a	1	0	0
831.6582	1	81	n/a	n/a	1	0	0
831.8582	1	81	n/a	n/a	1	0	0
832.0582	1	81	n/a	n/a	1	0	0
832.2582	1	81	n/a	n/a	1	0	0
832.4582	1	81	n/a	n/a	1	0	0
832.6582	1	81	n/a	n/a	1	0	0
832.8582	1	81	n/a	n/a	1	0	0
834.2192	1	10	n/a	n/a	1	51	1
835.469	1	10	n/a	n/a	1	51	2
836.769	1	10	n/a	n/a	1	51	3
838.069	1	21	n/a	n/a	1	51	0
839.2854	1	10	n/a	n/a	1	51	1
840.5854	1	10	n/a	n/a	1	51	2
841.8186	1	10	n/a	n/a	1	51	3
843.102	1	10	n/a	n/a	1	51	4
844.3852	1	10	n/a	n/a	1	51	5
845.5518	1	10	n/a	n/a	1	51	6
846.785	1	10	n/a	n/a	1	51	7
848.0184	1	21	n/a	n/a	1	51	0
849.3182	1	10	n/a	n/a	1	51	1
850.6182	1	10	n/a	n/a	1	51	2
851.7348	1	10	n/a	n/a	1	51	3
852.9846	1	10	n/a	n/a	1	51	4
854.1012	1	10	n/a	n/a	1	51	5
855.4012	1	10	n/a	n/a	1	51	6
856.6844	1	10	n/a	n/a	1	51	7
857.9678	1	21	n/a	n/a	1	51	0
870.4706	1	81	n/a	n/a	1	0	0
870.6706	1	81	n/a	n/a	1	0	0
870.8706	1	81	n/a	n/a	1	0	0
871.0706	1	81	n/a	n/a	1	0	0
871.2706	1	81	n/a	n/a	1	0	0
871.4706	1	81	n/a	n/a	1	0	0
871.6706	1	81	n/a	n/a	1	0	0
871.8706	1	81	n/a	n/a	1	0	0
872.0706	1	81	n/a	n/a	1	0	0
872.2706	1	81	n/a	n/a	1	0	0
873.6	1	10	n/a	n/a	1	50	1
874.8666	1	10	n/a	n/a	1	50	2
