onset	duration	value	response	rt	good	TMS	delta	fixed	seq
1488.3764	1	10	n/a	n/a	1	52	0.1	0	1
1489.5096	1	10	n/a	n/a	1	52	4.6566e-10	0	2
1490.5762	1	10	n/a	n/a	1	52	-2.3283e-10	0	3
1491.6428	1	21	n/a	n/a	1	52	-0.1	0	0
1492.8094	1	10	n/a	n/a	1	52	-2.3283e-10	0	1
1493.9094	1	10	n/a	n/a	1	52	0.1	0	2
1495.1926	1	10	n/a	n/a	1	52	4.6566e-10	0	3
1496.4758	1	21	n/a	n/a	1	52	-0.1	0	0
1497.6424	1	10	n/a	n/a	1	52	-2.3283e-10	0	1
1498.6758	1	10	n/a	n/a	1	52	0.1	0	2
1499.7924	1	10	n/a	n/a	1	52	-2.3283e-10	0	3
1500.959	1	10	n/a	n/a	1	52	0	0	4
1502.1922	1	10	n/a	n/a	1	52	2.3283e-10	0	5
1503.4254	1	21	n/a	n/a	1	52	-0.1	0	0
1504.5254	1	10	n/a	n/a	1	52	0.1	0	1
1505.7754	1	10	n/a	n/a	1	52	0	0	2
1506.892	1	10	n/a	n/a	1	52	0	0	3
1507.9752	1	10	n/a	n/a	1	52	2.3283e-10	0	4
1509.2918	1	10	n/a	n/a	1	52	0	0	5
1510.3418	1	10	n/a	n/a	1	52	0	0	6
1519.9502	1	82	n/a	n/a	1	0	-0.1	0	0
1520.0362	1	82	n/a	n/a	1	0	0	0	0
1520.4262	1	82	n/a	n/a	1	0	0	0	0
1520.6642	1	82	n/a	n/a	1	0	0	0	0
1520.7042	1	82	n/a	n/a	1	0	0	0	0
1520.9502	1	82	n/a	n/a	1	0	0	0	0
1521.3522	1	82	n/a	n/a	1	0	0	0	0
1521.4382	1	82	n/a	n/a	1	0	0	0	0
1521.5452	1	82	n/a	n/a	1	0	0	0	0
1521.8872	1	82	n/a	n/a	1	0	0	0	0
1522.9076	1	10	n/a	n/a	1	52	2.3283e-10	0	1
1523.9576	1	10	n/a	n/a	1	52	0.1	0	2
1525.1408	1	10	n/a	n/a	1	52	-0.1	0	3
1526.1742	1	10	n/a	n/a	1	52	0.1	0	4
1527.374	1	10	n/a	n/a	1	52	-0.1	0	5
1528.4572	1	10	n/a	n/a	1	52	-0.1	0	6
1529.524	1	10	n/a	n/a	1	52	0.2	0	7
1530.5906	1	21	n/a	n/a	1	52	4.6566e-10	0	0
1531.6404	1	10	n/a	n/a	1	52	-0.1	0	1
1532.8238	1	10	n/a	n/a	1	52	0.1	0	2
1533.9236	1	10	n/a	n/a	1	52	-0.1	0	3
1535.0736	1	10	n/a	n/a	1	52	0	0	4
1536.2234	1	10	n/a	n/a	1	52	-0.1	0	5
1537.4234	1	10	n/a	n/a	1	52	0.1	0	6
1538.49	1	10	n/a	n/a	1	52	4.6566e-10	0	7
1539.5566	1	21	n/a	n/a	1	52	0	0	0
1540.59	1	10	n/a	n/a	1	52	0.1	0	1
1541.9064	1	10	n/a	n/a	1	52	-0.2	0	2
1543.0064	1	10	n/a	n/a	1	52	0.1	0	3
1544.1064	1	21	n/a	n/a	1	52	0	0	0
1553.694	1	82	n/a	n/a	1	0	-0.1	0	0
1553.813	1	82	n/a	n/a	1	0	0	0	0
1554.079	1	82	n/a	n/a	1	0	0	0	0
1554.114	1	82	n/a	n/a	1	0	0	0	0
1554.495	1	82	n/a	n/a	1	0	0	0	0
1554.694	1	82	n/a	n/a	1	0	0	0	0
1554.841	1	82	n/a	n/a	1	0	0	0	0
1555.013	1	82	n/a	n/a	1	0	0	0	0
1555.245	1	82	n/a	n/a	1	0	0	0	0
1555.333	1	82	n/a	n/a	1	0	0	0	0
1556.7222	1	10	n/a	n/a	1	52	-2.3283e-10	0	1
1557.9222	1	10	n/a	n/a	1	52	0.1	0	2
1559.1222	1	10	n/a	n/a	1	52	0	0	3
1560.4388	1	10	n/a	n/a	1	52	0	0	4
1561.6554	1	10	n/a	n/a	1	52	0.1	0	5
1562.7886	1	10	n/a	n/a	1	52	-0.1	0	6
1563.8886	1	10	n/a	n/a	1	52	0	0	7
1564.9884	1	21	n/a	n/a	1	52	-0.1	0	0
1566.1718	1	10	n/a	n/a	1	52	0.1	0	1
1567.255	1	10	n/a	n/a	1	52	2.3283e-10	0	2
1568.555	1	10	n/a	n/a	1	52	0	0	3
1569.6382	1	10	n/a	n/a	1	52	-2.3283e-10	0	4
1570.9548	1	10	n/a	n/a	1	52	0	0	5
1572.0546	1	10	n/a	n/a	1	52	-0.1	0	6
1573.2712	1	10	n/a	n/a	1	52	-2.3283e-10	0	7
1574.4878	1	21	n/a	n/a	1	52	0	0	0
1575.7044	1	10	n/a	n/a	1	52	2.3283e-10	0	1
1576.7378	1	10	n/a	n/a	1	52	0.1	0	2
1577.8376	1	10	n/a	n/a	1	52	-0.1	0	3
1578.9376	1	21	n/a	n/a	1	52	0	0	0
1673.3368	1	81	n/a	n/a	1	0	-0.1	0	0
1673.5368	1	81	n/a	n/a	1	0	0	0	0
1673.7368	1	81	n/a	n/a	1	0	0	0	0
1673.9368	1	81	n/a	n/a	1	0	0	0	0
1674.1368	1	81	n/a	n/a	1	0	0	0	0
1674.3368	1	81	n/a	n/a	1	0	0	0	0
1674.5368	1	81	n/a	n/a	1	0	0	0	0
1674.7368	1	81	n/a	n/a	1	0	0	0	0
1674.9368	1	81	n/a	n/a	1	0	0	0	0
1675.1368	1	81	n/a	n/a	1	0	0	0	0
1676.3318	1	10	n/a	n/a	1	50	0	0	1
1677.465	1	10	n/a	n/a	1	50	-0.1	0	2
1678.615	1	10	n/a	n/a	1	50	0.1	0	3
1679.7482	1	21	n/a	n/a	1	50	-0.1	0	0
1680.9648	1	10	n/a	n/a	1	50	0	0	1
1682.1982	1	21	n/a	n/a	1	50	17.9	0	0
1683.4648	1	10	n/a	n/a	1	50	-17.7	0	1
1684.7646	1	21	n/a	n/a	1	50	-0.2	0	0
1685.898	1	10	n/a	n/a	1	50	0.2	0	1
1687.0978	1	10	n/a	n/a	1	50	-0.2	0	2
1688.331	1	10	n/a	n/a	1	50	-2.3283e-10	0	3
1689.4144	1	10	n/a	n/a	1	50	0.1	0	4
1690.481	1	10	n/a	n/a	1	50	0	0	5
1691.6142	1	10	n/a	n/a	1	50	-0.1	0	6
1692.8142	1	10	n/a	n/a	1	50	0.1	0	7
1694.014	1	21	n/a	n/a	1	50	-0.1	0	0
1695.2806	1	10	n/a	n/a	1	50	0	0	1
1696.4972	1	10	n/a	n/a	1	50	2.3283e-10	0	2
1697.7306	1	10	n/a	n/a	1	50	0.1	0	3
1699.0304	1	10	n/a	n/a	1	50	-0.1	0	4
1705.874	1	82	n/a	n/a	1	0	0.1	0	0
1706.205	1	82	n/a	n/a	1	0	0	0	0
1706.47	1	82	n/a	n/a	1	0	0	0	0
1706.576	1	82	n/a	n/a	1	0	0	0	0
1706.64	1	82	n/a	n/a	1	0	0	0	0
1706.874	1	82	n/a	n/a	1	0	0	0	0
1706.896	1	82	n/a	n/a	1	0	0	0	0
1707.033	1	82	n/a	n/a	1	0	0	0	0
1707.268	1	82	n/a	n/a	1	0	0	0	0
1707.318	1	82	n/a	n/a	1	0	0	0	0
1708.8466	1	10	n/a	n/a	1	50	0	0	1
1710.1298	1	10	n/a	n/a	1	50	-0.1	0	2
1711.213	1	10	n/a	n/a	1	50	-2.3283e-10	0	3
1712.2964	1	21	n/a	n/a	1	50	0.1	0	0
1713.5296	1	10	n/a	n/a	1	50	-0.1	0	1
1714.5628	1	10	n/a	n/a	1	50	2.3283e-10	0	2
1715.8128	1	10	n/a	n/a	1	50	0	0	3
1717.0628	1	21	n/a	n/a	1	50	0.1	0	0
1718.146	1	10	n/a	n/a	1	50	-0.1	0	1
1719.246	1	10	n/a	n/a	1	50	0.1	0	2
1720.3458	1	10	n/a	n/a	1	50	-0.1	0	3
1721.4792	1	10	n/a	n/a	1	50	0.1	0	4
1722.7124	1	10	n/a	n/a	1	50	-0.1	0	5
1723.9456	1	21	n/a	n/a	1	50	0	0	0
1725.1456	1	10	n/a	n/a	1	50	0	0	1
1726.1954	1	10	n/a	n/a	1	50	-0.1	0	2
1727.4454	1	10	n/a	n/a	1	50	0.1	0	3
1728.6954	1	21	n/a	n/a	1	50	0.1	0	0
1729.7786	1	10	n/a	n/a	1	50	-0.1	0	1
1730.8452	1	10	n/a	n/a	1	50	2.3283e-10	0	2
1739.7336	1	81	n/a	n/a	1	0	-0.1	0	0
1739.9336	1	81	n/a	n/a	1	0	0	0	0
1740.1336	1	81	n/a	n/a	1	0	0	0	0
1740.3336	1	81	n/a	n/a	1	0	0	0	0
1740.5336	1	81	n/a	n/a	1	0	0	0	0
1740.7336	1	81	n/a	n/a	1	0	0	0	0
1740.9336	1	81	n/a	n/a	1	0	0	0	0
1741.1336	1	81	n/a	n/a	1	0	0	0	0
1741.3336	1	81	n/a	n/a	1	0	0	0	0
1741.5336	1	81	n/a	n/a	1	0	0	0	0
1742.8112	1	10	n/a	n/a	1	50	0.1	0	1
1744.0112	1	10	n/a	n/a	1	50	0.1	0	2
1745.2276	1	10	n/a	n/a	1	50	-0.2	0	3
1746.311	1	10	n/a	n/a	1	50	0.1	0	4
1747.6108	1	10	n/a	n/a	1	50	-0.1	0	5
1748.7942	1	10	n/a	n/a	1	50	0.1	0	6
1750.0274	1	10	n/a	n/a	1	50	-2.3283e-10	0	7
1751.9515	1	21	n/a	n/a	1	50	1133.3	1	0
1752.394	1	10	n/a	n/a	1	50	0	0	1
1753.5772	1	10	n/a	n/a	1	50	2.3283e-10	0	2
1754.7772	1	10	n/a	n/a	1	50	0	0	3
1755.977	1	21	n/a	n/a	1	50	-0.1	0	0
1757.0104	1	10	n/a	n/a	1	50	0.1	0	1
1758.0436	1	10	n/a	n/a	1	50	0	0	2
1759.2602	1	10	n/a	n/a	1	50	2.3283e-10	0	3
1760.3102	1	10	n/a	n/a	1	50	0	0	4
1761.6268	1	10	n/a	n/a	1	50	0	0	5
1762.9434	1	21	n/a	n/a	1	50	-2.3283e-10	0	0
1764.0266	1	10	n/a	n/a	1	50	0	0	1
1765.2266	1	10	n/a	n/a	1	50	0	0	2
1775.054	1	82	n/a	n/a	1	0	-0.1	0	0
1775.314	1	82	n/a	n/a	1	0	0	0	0
1775.381	1	82	n/a	n/a	1	0	0	0	0
1775.507	1	82	n/a	n/a	1	0	0	0	0
1775.672	1	82	n/a	n/a	1	0	0	0	0
1776.054	1	82	n/a	n/a	1	0	0	0	0
1776.176	1	82	n/a	n/a	1	0	0	0	0
1776.455	1	82	n/a	n/a	1	0	0	0	0
1776.669	1	82	n/a	n/a	1	0	0	0	0
1776.694	1	82	n/a	n/a	1	0	0	0	0
1778.0924	1	10	n/a	n/a	1	50	0	0	1
1779.159	1	10	n/a	n/a	1	50	0	0	2
1780.2756	1	10	n/a	n/a	1	50	4.6566e-10	0	3
1781.5422	1	10	n/a	n/a	1	50	-2.3283e-10	0	4
1782.7588	1	10	n/a	n/a	1	50	0	0	5
1783.992	1	10	n/a	n/a	1	50	-2.3283e-10	0	6
1785.092	1	10	n/a	n/a	1	50	0	0	7
1786.192	1	21	n/a	n/a	1	50	0.1	0	0
1787.2418	1	10	n/a	n/a	1	50	-0.1	0	1
1788.2918	1	21	n/a	n/a	1	50	0	0	0
1789.5418	1	10	n/a	n/a	1	50	0.1	0	1
1790.6084	1	10	n/a	n/a	1	50	-2.3283e-10	0	2
1791.825	1	10	n/a	n/a	1	50	0	0	3
1793.0416	1	21	n/a	n/a	1	50	0	0	0
1794.1082	1	10	n/a	n/a	1	50	-2.3283e-10	0	1
1795.3414	1	10	n/a	n/a	1	50	-0.1	0	2
1796.508	1	10	n/a	n/a	1	50	0	0	3
1797.7246	1	10	n/a	n/a	1	50	0	0	4
1798.9578	1	10	n/a	n/a	1	50	17.7	0	5
1800.141	1	21	n/a	n/a	1	50	-17.8	0	0
1807.1076	1	81	n/a	n/a	1	0	4.6566e-10	0	0
1807.3076	1	81	n/a	n/a	1	0	0	0	0
1807.5076	1	81	n/a	n/a	1	0	0	0	0
1807.7076	1	81	n/a	n/a	1	0	0	0	0
1807.9076	1	81	n/a	n/a	1	0	0	0	0
1808.1076	1	81	n/a	n/a	1	0	0	0	0
1808.3076	1	81	n/a	n/a	1	0	0	0	0
1808.5076	1	81	n/a	n/a	1	0	0	0	0
1808.7076	1	81	n/a	n/a	1	0	0	0	0
1808.9076	1	81	n/a	n/a	1	0	0	0	0
1810.3072	1	10	n/a	n/a	1	50	0.1	0	1
1811.4738	1	10	n/a	n/a	1	50	0	0	2
1812.7236	1	10	n/a	n/a	1	50	-0.1	0	3
1813.9736	1	21	n/a	n/a	1	50	0.1	0	0
1815.2068	1	10	n/a	n/a	1	50	-0.1	0	1
1816.4402	1	10	n/a	n/a	1	50	0.2	0	2
1817.5568	1	10	n/a	n/a	1	50	4.6566e-10	0	3
1818.6734	1	21	n/a	n/a	1	50	-2.3283e-10	0	0
1819.8066	1	10	n/a	n/a	1	50	-0.1	0	1
1821.0232	1	10	n/a	n/a	1	50	2.3283e-10	0	2
1822.1398	1	10	n/a	n/a	1	50	0	0	3
1823.173	1	10	n/a	n/a	1	50	-0.1	0	4
1824.3396	1	10	n/a	n/a	1	50	4.6566e-10	0	5
1825.3896	1	10	n/a	n/a	1	50	0.1	0	6
1826.4228	1	10	n/a	n/a	1	50	-0.1	0	7
1827.4562	1	21	n/a	n/a	1	50	0.1	0	0
1828.6394	1	10	n/a	n/a	1	50	-2.3283e-10	0	1
1829.8226	1	10	n/a	n/a	1	50	-0.1	0	2
1831.1392	1	10	n/a	n/a	1	50	-2.3283e-10	0	3
1832.2726	1	10	n/a	n/a	1	50	0.1	0	4
1849.6314	1	82	n/a	n/a	1	0	-0.1	0	0
1849.8524	1	82	n/a	n/a	1	0	0	0	0
1850.1934	1	82	n/a	n/a	1	0	0	0	0
1850.2444	1	82	n/a	n/a	1	0	0	0	0
1850.5364	1	82	n/a	n/a	1	0	0	0	0
1850.6314	1	82	n/a	n/a	1	0	0	0	0
1850.6854	1	82	n/a	n/a	1	0	0	0	0
1850.8394	1	82	n/a	n/a	1	0	0	0	0
1851.1824	1	82	n/a	n/a	1	0	0	0	0
1851.4774	1	82	n/a	n/a	1	0	0	0	0
1852.6212	1	10	n/a	n/a	1	52	-0.1	0	1
1853.7212	1	21	n/a	n/a	1	52	0.1	0	0
1855.0044	1	10	n/a	n/a	1	52	-0.1	0	1
1856.1044	1	10	n/a	n/a	1	52	0.1	0	2
1857.1544	1	10	n/a	n/a	1	52	0	0	3
1858.2542	1	10	n/a	n/a	1	52	-0.1	0	4
1859.3376	1	10	n/a	n/a	1	52	0.1	0	5
1860.4208	1	10	n/a	n/a	1	52	-2.3283e-10	0	6
1861.7374	1	10	n/a	n/a	1	52	-2.3283e-10	0	7
1863.054	1	21	n/a	n/a	1	52	0	0	0
1864.0872	1	10	n/a	n/a	1	52	-0.1	0	1
1865.1206	1	21	n/a	n/a	1	52	0.1	0	0
1866.3372	1	10	n/a	n/a	1	52	0.1	0	1
1867.5704	1	10	n/a	n/a	1	52	-0.1	0	2
1868.687	1	10	n/a	n/a	1	52	0	0	3
1869.8036	1	10	n/a	n/a	1	52	4.6566e-10	0	4
1870.9368	1	10	n/a	n/a	1	52	-0.1	0	5
1872.0702	1	21	n/a	n/a	1	52	0.1	0	0
1873.2868	1	10	n/a	n/a	1	52	0.1	0	1
1874.4034	1	10	n/a	n/a	1	52	-0.1	0	2
1883.9758	1	82	n/a	n/a	1	0	-0.1	0	0
1884.3498	1	82	n/a	n/a	1	0	0	0	0
1884.5288	1	82	n/a	n/a	1	0	0	0	0
1884.7828	1	82	n/a	n/a	1	0	0	0	0
1884.8838	1	82	n/a	n/a	1	0	0	0	0
1884.9758	1	82	n/a	n/a	1	0	0	0	0
1885.0368	1	82	n/a	n/a	1	0	0	0	0
1885.3778	1	82	n/a	n/a	1	0	0	0	0
1885.4598	1	82	n/a	n/a	1	0	0	0	0
1885.5838	1	82	n/a	n/a	1	0	0	0	0
1887.036	1	10	n/a	n/a	1	52	0.2	0	1
1888.2692	1	10	n/a	n/a	1	52	-0.1	0	2
1889.5358	1	10	n/a	n/a	1	52	0	0	3
1890.8024	1	21	n/a	n/a	1	52	-2.3283e-10	0	0
1892.0522	1	10	n/a	n/a	1	52	-0.1	0	1
1893.2522	1	10	n/a	n/a	1	52	0	0	2
1894.4188	1	10	n/a	n/a	1	52	0	0	3
1895.5854	1	21	n/a	n/a	1	52	0.1	0	0
1896.7686	1	10	n/a	n/a	1	52	-0.1	0	1
1898.002	1	10	n/a	n/a	1	52	0.1	0	2
1899.2186	1	10	n/a	n/a	1	52	4.6566e-10	0	3
1900.2852	1	10	n/a	n/a	1	52	-2.3283e-10	0	4
1901.4018	1	10	n/a	n/a	1	52	0	0	5
1902.5184	1	21	n/a	n/a	1	52	-2.3283e-10	0	0
1903.8182	1	10	n/a	n/a	1	52	-0.1	0	1
1904.9682	1	10	n/a	n/a	1	52	0.1	0	2
1906.1014	1	10	n/a	n/a	1	52	-0.1	0	3
1907.1848	1	10	n/a	n/a	1	52	0.1	0	4
1908.5012	1	10	n/a	n/a	1	52	-0.2	0	5
1909.5346	1	10	n/a	n/a	1	52	0.2	0	6
1918.581	1	82	n/a	n/a	1	0	-0.2	0	0
1918.894	1	82	n/a	n/a	1	0	0	0	0
1919.066	1	82	n/a	n/a	1	0	0	0	0
1919.21	1	82	n/a	n/a	1	0	0	0	0
1919.472	1	82	n/a	n/a	1	0	0	0	0
1919.581	1	82	n/a	n/a	1	0	0	0	0
1919.834	1	82	n/a	n/a	1	0	0	0	0
1920.007	1	82	n/a	n/a	1	0	0	0	0
1920.297	1	82	n/a	n/a	1	0	0	0	0
1920.347	1	82	n/a	n/a	1	0	0	0	0
1921.5338	1	10	n/a	n/a	1	52	0.1	0	1
1922.6004	1	21	n/a	n/a	1	52	-2.3283e-10	0	0
1923.8504	1	10	n/a	n/a	1	52	0	0	1
1925.1336	1	10	n/a	n/a	1	52	4.6566e-10	0	2
1926.3002	1	10	n/a	n/a	1	52	-2.3283e-10	0	3
1927.4668	1	21	n/a	n/a	1	52	0	0	0
1928.75	1	10	n/a	n/a	1	52	-0.1	0	1
1929.9	1	10	n/a	n/a	1	52	0.1	0	2
1931.15	1	10	n/a	n/a	1	52	0	0	3
1932.4498	1	10	n/a	n/a	1	52	-0.1	0	4
1933.6664	1	10	n/a	n/a	1	52	2.3283e-10	0	5
1934.7664	1	10	n/a	n/a	1	52	0.1	0	6
1935.983	1	10	n/a	n/a	1	52	4.6566e-10	0	7
1937.1996	1	21	n/a	n/a	1	52	0	0	0
1938.3828	1	10	n/a	n/a	1	52	-0.1	0	1
1939.4162	1	10	n/a	n/a	1	52	0.2	0	2
1940.4494	1	10	n/a	n/a	1	52	-0.1	0	3
1941.4994	1	10	n/a	n/a	1	52	0.1	0	4
1942.7326	1	10	n/a	n/a	1	52	-0.1	0	5
1943.9326	1	10	n/a	n/a	1	52	0.1	0	6
1953.297	1	82	n/a	n/a	1	0	-0.2	0	0
1953.405	1	82	n/a	n/a	1	0	0	0	0
1953.736	1	82	n/a	n/a	1	0	0	0	0
1954.098	1	82	n/a	n/a	1	0	0	0	0
1954.252	1	82	n/a	n/a	1	0	0	0	0
1954.297	1	82	n/a	n/a	1	0	0	0	0
1954.343	1	82	n/a	n/a	1	0	0	0	0
1954.431	1	82	n/a	n/a	1	0	0	0	0
1954.748	1	82	n/a	n/a	1	0	0	0	0
1954.992	1	82	n/a	n/a	1	0	0	0	0
1956.3652	1	10	n/a	n/a	1	52	0.1	0	1
1957.4816	1	10	n/a	n/a	1	52	-0.2	0	2
1958.615	1	10	n/a	n/a	1	52	0.2	0	3
1959.6982	1	10	n/a	n/a	1	52	-0.1	0	4
1960.7816	1	10	n/a	n/a	1	52	0.1	0	5
1961.8482	1	10	n/a	n/a	1	52	-2.3283e-10	0	6
1962.9314	1	10	n/a	n/a	1	52	-2.3283e-10	0	7
1964.0146	1	21	n/a	n/a	1	52	-0.1	0	0
1965.1646	1	10	n/a	n/a	1	52	0.1	0	1
1966.4812	1	10	n/a	n/a	1	52	-2.3283e-10	0	2
1967.731	1	10	n/a	n/a	1	52	-0.2	0	3
1968.981	1	21	n/a	n/a	1	52	0.1	0	0
1970.0142	1	10	n/a	n/a	1	52	-0.1	0	1
1971.0476	1	21	n/a	n/a	1	52	0.2	0	0
1972.1142	1	10	n/a	n/a	1	52	-2.3283e-10	0	1
1973.1808	1	21	n/a	n/a	1	52	0	0	0
1974.3974	1	10	n/a	n/a	1	52	-2.3283e-10	0	1
1975.664	1	10	n/a	n/a	1	52	4.6566e-10	0	2
1976.8138	1	10	n/a	n/a	1	52	-0.2	0	3
1977.9638	1	21	n/a	n/a	1	52	0.1	0	0
1987.0072	1	82	n/a	n/a	1	0	-0.1	0	0
1987.3672	1	82	n/a	n/a	1	0	0	0	0
1987.3872	1	82	n/a	n/a	1	0	0	0	0
1987.5252	1	82	n/a	n/a	1	0	0	0	0
1987.8162	1	82	n/a	n/a	1	0	0	0	0
1988.0072	1	82	n/a	n/a	1	0	0	0	0
1988.0572	1	82	n/a	n/a	1	0	0	0	0
1988.2322	1	82	n/a	n/a	1	0	0	0	0
1988.6562	1	82	n/a	n/a	1	0	0	0	0
1988.9202	1	82	n/a	n/a	1	0	0	0	0
1989.963	1	10	n/a	n/a	1	52	2.3283e-10	0	1
1991.0296	1	21	n/a	n/a	1	52	0	0	0
1992.163	1	10	n/a	n/a	1	52	0.1	0	1
1993.4796	1	10	n/a	n/a	1	52	0	0	2
1994.5462	1	10	n/a	n/a	1	52	-2.3283e-10	0	3
1995.6128	1	21	n/a	n/a	1	52	0	0	0
1996.9126	1	10	n/a	n/a	1	52	-0.1	0	1
1998.1792	1	10	n/a	n/a	1	52	-2.3283e-10	0	2
1999.2958	1	10	n/a	n/a	1	52	4.6566e-10	0	3
2000.4958	1	10	n/a	n/a	1	52	0.1	0	4
2001.679	1	10	n/a	n/a	1	52	-0.1	0	5
2002.8624	1	21	n/a	n/a	1	52	0.1	0	0
2003.8956	1	10	n/a	n/a	1	52	0	0	1
2004.9956	1	10	n/a	n/a	1	52	0	0	2
2006.1622	1	10	n/a	n/a	1	52	1.1	0	3
2007.3954	1	10	n/a	n/a	1	52	-1.1	0	4
2008.6454	1	10	n/a	n/a	1	52	0	0	5
2009.8952	1	21	n/a	n/a	1	52	-0.1	0	0
2011.1284	1	10	n/a	n/a	1	52	2.3283e-10	0	1
2012.3618	1	21	n/a	n/a	1	52	0.1	0	0
2086.9212	1	81	n/a	n/a	1	0	0	0	0
2087.1212	1	81	n/a	n/a	1	0	0	0	0
2087.3212	1	81	n/a	n/a	1	0	0	0	0
2087.5212	1	81	n/a	n/a	1	0	0	0	0
2087.7212	1	81	n/a	n/a	1	0	0	0	0
2087.9212	1	81	n/a	n/a	1	0	0	0	0
2088.1212	1	81	n/a	n/a	1	0	0	0	0
2088.3212	1	81	n/a	n/a	1	0	0	0	0
2088.5212	1	81	n/a	n/a	1	0	0	0	0
2088.7212	1	81	n/a	n/a	1	0	0	0	0
2090.1182	1	10	n/a	n/a	1	51	0	0	1
2091.2182	1	10	n/a	n/a	1	51	0	0	2
2092.468	1	10	n/a	n/a	1	51	0	0	3
2093.6514	1	10	n/a	n/a	1	51	0	0	4
2094.9346	1	10	n/a	n/a	1	51	0	0	5
2096.2178	1	21	n/a	n/a	1	51	0	0	0
2097.4844	1	10	n/a	n/a	1	51	0	0	1
2098.701	1	21	n/a	n/a	1	51	0	0	0
2099.9176	1	10	n/a	n/a	1	51	0	0	1
2101.1342	1	21	n/a	n/a	1	51	0	0	0
2102.3508	1	10	n/a	n/a	1	51	0	0	1
2103.6008	1	10	n/a	n/a	1	51	0	0	2
2104.834	1	10	n/a	n/a	1	51	0	0	3
2106.0672	1	21	n/a	n/a	1	51	0	0	0
2107.1006	1	10	n/a	n/a	1	51	0	0	1
2108.1338	1	21	n/a	n/a	1	51	0	0	0
2109.3504	1	10	n/a	n/a	1	51	0	0	1
2110.517	1	10	n/a	n/a	1	51	0	0	2
2111.6836	1	10	n/a	n/a	1	51	0	0	3
2112.8502	1	21	n/a	n/a	1	51	0	0	0
2119.2178	1	81	n/a	n/a	1	0	0	0	0
2119.4178	1	81	n/a	n/a	1	0	0	0	0
2119.6178	1	81	n/a	n/a	1	0	0	0	0
2119.8178	1	81	n/a	n/a	1	0	0	0	0
2120.0178	1	81	n/a	n/a	1	0	0	0	0
2120.2178	1	81	n/a	n/a	1	0	0	0	0
2120.4178	1	81	n/a	n/a	1	0	0	0	0
2120.6178	1	81	n/a	n/a	1	0	0	0	0
2120.8178	1	81	n/a	n/a	1	0	0	0	0
2121.0178	1	81	n/a	n/a	1	0	0	0	0
2122.3662	1	10	n/a	n/a	1	51	0	0	1
2123.6162	1	10	n/a	n/a	1	51	0	0	2
2124.8662	1	10	n/a	n/a	1	51	0	0	3
2125.9328	1	10	n/a	n/a	1	51	0	0	4
2127.1826	1	10	n/a	n/a	1	51	0	0	5
2128.4326	1	21	n/a	n/a	1	51	0	0	0
2129.5158	1	10	n/a	n/a	1	51	0	0	1
2130.6492	1	10	n/a	n/a	1	51	0	0	2
2131.8324	1	10	n/a	n/a	1	51	0	0	3
2132.8824	1	10	n/a	n/a	1	51	0	0	4
2133.9656	1	10	n/a	n/a	1	51	0	0	5
2135.2154	1	10	n/a	n/a	1	51	0	0	6
2136.2988	1	10	n/a	n/a	1	51	0	0	7
2137.382	1	21	n/a	n/a	1	51	0	0	0
2138.632	1	10	n/a	n/a	1	51	0	0	1
2139.7486	1	10	n/a	n/a	1	51	0	0	2
2140.7818	1	10	n/a	n/a	1	51	0	0	3
2141.9484	1	10	n/a	n/a	1	51	0	0	4
2143.015	1	10	n/a	n/a	1	51	0	0	5
2144.1482	1	10	n/a	n/a	1	51	0	0	6
2154.1948	1	81	n/a	n/a	1	0	0	0	0
2154.3948	1	81	n/a	n/a	1	0	0	0	0
2154.5948	1	81	n/a	n/a	1	0	0	0	0
2154.7948	1	81	n/a	n/a	1	0	0	0	0
2154.9948	1	81	n/a	n/a	1	0	0	0	0
2155.1948	1	81	n/a	n/a	1	0	0	0	0
2155.3948	1	81	n/a	n/a	1	0	0	0	0
2155.5948	1	81	n/a	n/a	1	0	0	0	0
2155.7948	1	81	n/a	n/a	1	0	0	0	0
2155.9948	1	81	n/a	n/a	1	0	0	0	0
2157.2308	1	10	n/a	n/a	1	51	0	0	1
2158.4642	1	10	n/a	n/a	1	51	0	0	2
2159.4974	1	10	n/a	n/a	1	51	0	0	3
2160.6306	1	10	n/a	n/a	1	51	0	0	4
2161.7972	1	10	n/a	n/a	1	51	0	0	5
2162.9972	1	10	n/a	n/a	1	51	0	0	6
2164.1138	1	10	n/a	n/a	1	51	0	0	7
2165.2304	1	21	n/a	n/a	1	51	0	0	0
2166.5302	1	10	n/a	n/a	1	51	0	0	1
2167.8468	1	21	n/a	n/a	1	51	0	0	0
2169.0802	1	10	n/a	n/a	1	51	0	0	1
2170.33	1	10	n/a	n/a	1	51	0	0	2
2171.5634	1	10	n/a	n/a	1	51	0	0	3
2172.63	1	10	n/a	n/a	1	51	0	0	4
2173.8132	1	10	n/a	n/a	1	51	0	0	5
2174.9632	1	10	n/a	n/a	1	51	0	0	6
2176.0464	1	10	n/a	n/a	1	51	0	0	7
2177.1296	1	21	n/a	n/a	1	51	0	0	0
2178.2296	1	10	n/a	n/a	1	51	0	0	1
2179.5296	1	10	n/a	n/a	1	51	0	0	2
2186.2452	1	81	n/a	n/a	1	0	0	0	0
2186.4452	1	81	n/a	n/a	1	0	0	0	0
2186.6452	1	81	n/a	n/a	1	0	0	0	0
2186.8452	1	81	n/a	n/a	1	0	0	0	0
