onset	duration	value	response	rt	good	TMS	seq
451.1598	1	10	n/a	n/a	1	50	3
452.2764	1	10	n/a	n/a	1	50	4
453.493	1	10	n/a	n/a	1	50	5
454.6764	1	10	n/a	n/a	1	50	6
455.8262	1	10	n/a	n/a	1	50	7
456.9762	1	21	n/a	n/a	1	50	0
458.1262	1	10	n/a	n/a	1	50	1
459.276	1	21	n/a	n/a	1	50	0
460.5426	1	10	n/a	n/a	1	50	1
461.8092	1	21	n/a	n/a	1	50	0
462.8924	1	10	n/a	n/a	1	50	1
463.9258	1	10	n/a	n/a	1	50	2
464.9758	1	10	n/a	n/a	1	50	3
466.2422	1	10	n/a	n/a	1	50	4
467.3922	1	10	n/a	n/a	1	50	5
468.5254	1	10	n/a	n/a	1	50	6
469.2558	1	81	n/a	n/a	1	0	0
469.4558	1	81	n/a	n/a	1	0	0
469.6558	1	81	n/a	n/a	1	0	0
469.8558	1	81	n/a	n/a	1	0	0
470.0558	1	81	n/a	n/a	1	0	0
470.256	1	81	n/a	n/a	1	0	0
470.456	1	81	n/a	n/a	1	0	0
470.656	1	81	n/a	n/a	1	0	0
470.856	1	81	n/a	n/a	1	0	0
471.056	1	81	n/a	n/a	1	0	0
472.242	1	10	n/a	n/a	1	50	1
473.3086	1	10	n/a	n/a	1	50	2
474.3418	1	10	n/a	n/a	1	50	3
475.6084	1	10	n/a	n/a	1	50	4
476.7916	1	10	n/a	n/a	1	50	5
477.975	1	21	n/a	n/a	1	50	0
479.1248	1	10	n/a	n/a	1	50	1
480.4248	1	10	n/a	n/a	1	50	2
481.5414	1	10	n/a	n/a	1	50	3
482.5914	1	10	n/a	n/a	1	50	4
483.7912	1	10	n/a	n/a	1	50	5
484.9912	1	21	n/a	n/a	1	50	0
486.2912	1	10	n/a	n/a	1	50	1
487.3744	1	10	n/a	n/a	1	50	2
488.5744	1	10	n/a	n/a	1	50	3
489.791	1	10	n/a	n/a	1	50	4
491.1076	1	10	n/a	n/a	1	50	5
492.424	1	21	n/a	n/a	1	50	0
493.524	1	10	n/a	n/a	1	50	1
494.5906	1	10	n/a	n/a	1	50	2
516.3014	1	82	n/a	n/a	1	0	0
516.3654	1	82	n/a	n/a	1	0	0
516.4934	1	82	n/a	n/a	1	0	0
516.8134	1	82	n/a	n/a	1	0	0
516.9024	1	82	n/a	n/a	1	0	0
517.3016	1	82	n/a	n/a	1	0	0
517.4586	1	82	n/a	n/a	1	0	0
517.7206	1	82	n/a	n/a	1	0	0
517.8144	1	82	n/a	n/a	1	0	0
518.1406	1	82	n/a	n/a	1	0	0
519.3726	1	10	n/a	n/a	1	52	1
520.5558	1	21	n/a	n/a	1	52	0
521.8058	1	10	n/a	n/a	1	52	1
522.939	1	10	n/a	n/a	1	52	2
524.2222	1	10	n/a	n/a	1	52	3
525.5054	1	21	n/a	n/a	1	52	0
526.7554	1	10	n/a	n/a	1	52	1
527.9554	1	10	n/a	n/a	1	52	2
529.122	1	10	n/a	n/a	1	52	3
530.3052	1	10	n/a	n/a	1	52	4
531.5052	1	10	n/a	n/a	1	52	5
532.705	1	21	n/a	n/a	1	52	0
533.755	1	10	n/a	n/a	1	52	1
534.9382	1	10	n/a	n/a	1	52	2
536.2548	1	10	n/a	n/a	1	52	3
537.3548	1	10	n/a	n/a	1	52	4
538.6214	1	10	n/a	n/a	1	52	5
539.888	1	21	n/a	n/a	1	52	0
541.188	1	10	n/a	n/a	1	52	1
542.2212	1	10	n/a	n/a	1	52	2
543.2936	1	82	n/a	n/a	1	0	0
543.5626	1	82	n/a	n/a	1	0	0
543.6306	1	82	n/a	n/a	1	0	0
543.7356	1	82	n/a	n/a	1	0	0
543.7676	1	82	n/a	n/a	1	0	0
544.2938	1	82	n/a	n/a	1	0	0
544.6498	1	82	n/a	n/a	1	0	0
544.6768	1	82	n/a	n/a	1	0	0
544.9068	1	82	n/a	n/a	1	0	0
545.2298	1	82	n/a	n/a	1	0	0
546.4042	1	10	n/a	n/a	1	52	1
547.4708	1	10	n/a	n/a	1	52	2
548.5708	1	10	n/a	n/a	1	52	3
549.6708	1	21	n/a	n/a	1	52	0
550.9706	1	10	n/a	n/a	1	52	1
552.2872	1	10	n/a	n/a	1	52	2
553.4706	1	10	n/a	n/a	1	52	3
554.6038	1	10	n/a	n/a	1	52	4
555.8538	1	10	n/a	n/a	1	52	5
557.1036	1	21	n/a	n/a	1	52	0
558.3202	1	10	n/a	n/a	1	52	1
559.5702	1	10	n/a	n/a	1	52	2
560.8034	1	10	n/a	n/a	1	52	3
562.0366	1	21	n/a	n/a	1	52	0
563.1366	1	10	n/a	n/a	1	52	1
564.2366	1	21	n/a	n/a	1	52	0
565.4032	1	10	n/a	n/a	1	52	1
566.503	1	10	n/a	n/a	1	52	2
567.7196	1	10	n/a	n/a	1	52	3
568.9862	1	10	n/a	n/a	1	52	4
570.0988	1	82	n/a	n/a	1	0	0
570.2138	1	82	n/a	n/a	1	0	0
570.5208	1	82	n/a	n/a	1	0	0
570.7558	1	82	n/a	n/a	1	0	0
570.9078	1	82	n/a	n/a	1	0	0
571.0988	1	82	n/a	n/a	1	0	0
571.1868	1	82	n/a	n/a	1	0	0
571.3228	1	82	n/a	n/a	1	0	0
571.7568	1	82	n/a	n/a	1	0	0
571.9218	1	82	n/a	n/a	1	0	0
573.0194	1	10	n/a	n/a	1	52	1
574.0694	1	21	n/a	n/a	1	52	0
575.1026	1	10	n/a	n/a	1	52	1
576.1358	1	21	n/a	n/a	1	52	0
577.2692	1	10	n/a	n/a	1	52	1
578.3358	1	10	n/a	n/a	1	52	2
579.619	1	10	n/a	n/a	1	52	3
580.9022	1	21	n/a	n/a	1	52	0
582.2022	1	10	n/a	n/a	1	52	1
583.3688	1	10	n/a	n/a	1	52	2
584.4188	1	10	n/a	n/a	1	52	3
585.5854	1	10	n/a	n/a	1	52	4
586.6686	1	10	n/a	n/a	1	52	5
587.8352	1	10	n/a	n/a	1	52	6
588.9352	1	10	n/a	n/a	1	52	7
590.035	1	21	n/a	n/a	1	52	0
591.335	1	10	n/a	n/a	1	52	1
592.6348	1	21	n/a	n/a	1	52	0
593.8514	1	10	n/a	n/a	1	52	1
595.018	1	10	n/a	n/a	1	52	2
596.0736	1	82	n/a	n/a	1	0	0
596.1366	1	82	n/a	n/a	1	0	0
596.2636	1	82	n/a	n/a	1	0	0
596.4406	1	82	n/a	n/a	1	0	0
596.7696	1	82	n/a	n/a	1	0	0
597.0736	1	82	n/a	n/a	1	0	0
597.2276	1	82	n/a	n/a	1	0	0
597.3196	1	82	n/a	n/a	1	0	0
597.5916	1	82	n/a	n/a	1	0	0
597.9996	1	82	n/a	n/a	1	0	0
599.0846	1	10	n/a	n/a	1	52	1
600.1844	1	10	n/a	n/a	1	52	2
601.301	1	10	n/a	n/a	1	52	3
602.4344	1	10	n/a	n/a	1	52	4
603.701	1	10	n/a	n/a	1	52	5
604.7508	1	10	n/a	n/a	1	52	6
605.9508	1	10	n/a	n/a	1	52	7
607.1508	1	21	n/a	n/a	1	52	0
608.234	1	10	n/a	n/a	1	52	1
609.4672	1	10	n/a	n/a	1	52	2
610.6506	1	10	n/a	n/a	1	52	3
611.7504	1	10	n/a	n/a	1	52	4
613.017	1	10	n/a	n/a	1	52	5
614.2836	1	21	n/a	n/a	1	52	0
615.4002	1	10	n/a	n/a	1	52	1
616.5168	1	21	n/a	n/a	1	52	0
617.6834	1	10	n/a	n/a	1	52	1
618.85	1	21	n/a	n/a	1	52	0
619.9332	1	10	n/a	n/a	1	52	1
621.2666	1	10	n/a	n/a	1	52	2
622.125	1	82	n/a	n/a	1	0	0
622.373	1	82	n/a	n/a	1	0	0
622.469	1	82	n/a	n/a	1	0	0
622.8	1	82	n/a	n/a	1	0	0
622.845	1	82	n/a	n/a	1	0	0
623.125	1	82	n/a	n/a	1	0	0
623.421	1	82	n/a	n/a	1	0	0
623.58	1	82	n/a	n/a	1	0	0
623.973	1	82	n/a	n/a	1	0	0
624.076	1	82	n/a	n/a	1	0	0
625.1164	1	10	n/a	n/a	1	52	1
626.2162	1	10	n/a	n/a	1	52	2
627.4496	1	10	n/a	n/a	1	52	3
628.6828	1	21	n/a	n/a	1	52	0
629.8994	1	10	n/a	n/a	1	52	1
631.0994	1	10	n/a	n/a	1	52	2
632.2326	1	10	n/a	n/a	1	52	3
633.3492	1	10	n/a	n/a	1	52	4
634.6324	1	10	n/a	n/a	1	52	5
635.9156	1	21	n/a	n/a	1	52	0
637.1656	1	10	n/a	n/a	1	52	1
638.4656	1	10	n/a	n/a	1	52	2
639.6154	1	10	n/a	n/a	1	52	3
640.7654	1	21	n/a	n/a	1	52	0
641.9654	1	10	n/a	n/a	1	52	1
643.2986	1	10	n/a	n/a	1	52	2
644.5152	1	10	n/a	n/a	1	52	3
645.5984	1	10	n/a	n/a	1	52	4
646.865	1	10	n/a	n/a	1	52	5
648.1316	1	21	n/a	n/a	1	52	0
736.8682	1	82	n/a	n/a	1	0	0
737.3002	1	82	n/a	n/a	1	0	0
737.3962	1	82	n/a	n/a	1	0	0
737.6982	1	82	n/a	n/a	1	0	0
737.7422	1	82	n/a	n/a	1	0	0
737.8682	1	82	n/a	n/a	1	0	0
738.2812	1	82	n/a	n/a	1	0	0
738.3472	1	82	n/a	n/a	1	0	0
738.3922	1	82	n/a	n/a	1	0	0
738.6742	1	82	n/a	n/a	1	0	0
740.0262	1	10	n/a	n/a	1	51	1
741.1762	1	10	n/a	n/a	1	51	2
742.3594	1	10	n/a	n/a	1	51	3
743.5428	1	21	n/a	n/a	1	51	0
744.7926	1	10	n/a	n/a	1	51	1
745.9926	1	10	n/a	n/a	1	51	2
747.1426	1	10	n/a	n/a	1	51	3
748.3924	1	10	n/a	n/a	1	51	4
749.559	1	10	n/a	n/a	1	51	5
750.7256	1	21	n/a	n/a	1	51	0
751.8756	1	10	n/a	n/a	1	51	1
753.1922	1	10	n/a	n/a	1	51	2
754.4588	1	10	n/a	n/a	1	51	3
755.7254	1	21	n/a	n/a	1	51	0
756.7586	1	10	n/a	n/a	1	51	1
758.0586	1	10	n/a	n/a	1	51	2
759.2584	1	10	n/a	n/a	1	51	3
760.4918	1	10	n/a	n/a	1	51	4
761.675	1	10	n/a	n/a	1	51	5
762.7916	1	10	n/a	n/a	1	51	6
763.5712	1	82	n/a	n/a	1	0	0
763.8922	1	82	n/a	n/a	1	0	0
764.1752	1	82	n/a	n/a	1	0	0
764.2562	1	82	n/a	n/a	1	0	0
764.4892	1	82	n/a	n/a	1	0	0
764.5712	1	82	n/a	n/a	1	0	0
764.6022	1	82	n/a	n/a	1	0	0
764.9242	1	82	n/a	n/a	1	0	0
765.0602	1	82	n/a	n/a	1	0	0
765.2222	1	82	n/a	n/a	1	0	0
766.608	1	10	n/a	n/a	1	51	1
767.8246	1	10	n/a	n/a	1	51	2
768.908	1	10	n/a	n/a	1	51	3
769.9912	1	21	n/a	n/a	1	51	0
771.291	1	10	n/a	n/a	1	51	1
772.6076	1	10	n/a	n/a	1	51	2
773.8576	1	10	n/a	n/a	1	51	3
775.1742	1	10	n/a	n/a	1	51	4
776.2242	1	10	n/a	n/a	1	51	5
777.274	1	21	n/a	n/a	1	51	0
778.5574	1	10	n/a	n/a	1	51	1
779.774	1	10	n/a	n/a	1	51	2
780.9072	1	10	n/a	n/a	1	51	3
782.0404	1	21	n/a	n/a	1	51	0
783.2904	1	10	n/a	n/a	1	51	1
784.5236	1	10	n/a	n/a	1	51	2
785.8236	1	10	n/a	n/a	1	51	3
786.9236	1	10	n/a	n/a	1	51	4
787.9568	1	10	n/a	n/a	1	51	5
789.1568	1	10	n/a	n/a	1	51	6
789.9292	1	82	n/a	n/a	1	0	0
789.9782	1	82	n/a	n/a	1	0	0
790.1182	1	82	n/a	n/a	1	0	0
790.2102	1	82	n/a	n/a	1	0	0
790.5712	1	82	n/a	n/a	1	0	0
790.9292	1	82	n/a	n/a	1	0	0
791.1862	1	82	n/a	n/a	1	0	0
791.4852	1	82	n/a	n/a	1	0	0
791.6502	1	82	n/a	n/a	1	0	0
791.6972	1	82	n/a	n/a	1	0	0
792.9898	1	10	n/a	n/a	1	51	1
794.0564	1	10	n/a	n/a	1	51	2
795.273	1	10	n/a	n/a	1	51	3
796.523	1	10	n/a	n/a	1	51	4
797.8228	1	10	n/a	n/a	1	51	5
798.9228	1	10	n/a	n/a	1	51	6
800.1894	1	10	n/a	n/a	1	51	7
801.456	1	21	n/a	n/a	1	51	0
802.5226	1	10	n/a	n/a	1	51	1
803.7058	1	10	n/a	n/a	1	51	2
804.8058	1	10	n/a	n/a	1	51	3
806.1058	1	10	n/a	n/a	1	51	4
807.3556	1	10	n/a	n/a	1	51	5
808.6056	1	21	n/a	n/a	1	51	0
809.7888	1	10	n/a	n/a	1	51	1
810.9722	1	21	n/a	n/a	1	51	0
812.2388	1	10	n/a	n/a	1	51	1
813.4052	1	10	n/a	n/a	1	51	2
814.5386	1	10	n/a	n/a	1	51	3
815.6718	1	10	n/a	n/a	1	51	4
816.4834	1	82	n/a	n/a	1	0	0
816.5874	1	82	n/a	n/a	1	0	0
817.0174	1	82	n/a	n/a	1	0	0
817.0624	1	82	n/a	n/a	1	0	0
817.2004	1	82	n/a	n/a	1	0	0
817.4834	1	82	n/a	n/a	1	0	0
817.7234	1	82	n/a	n/a	1	0	0
817.8254	1	82	n/a	n/a	1	0	0
817.8474	1	82	n/a	n/a	1	0	0
818.2314	1	82	n/a	n/a	1	0	0
819.5882	1	10	n/a	n/a	1	51	1
820.8548	1	10	n/a	n/a	1	51	2
821.8882	1	10	n/a	n/a	1	51	3
823.0714	1	10	n/a	n/a	1	51	4
824.3046	1	10	n/a	n/a	1	51	5
825.538	1	21	n/a	n/a	1	51	0
826.7378	1	10	n/a	n/a	1	51	1
827.7712	1	10	n/a	n/a	1	51	2
829.0044	1	10	n/a	n/a	1	51	3
830.2376	1	21	n/a	n/a	1	51	0
831.2876	1	10	n/a	n/a	1	51	1
832.3376	1	21	n/a	n/a	1	51	0
833.4874	1	10	n/a	n/a	1	51	1
834.7374	1	10	n/a	n/a	1	51	2
835.854	1	10	n/a	n/a	1	51	3
836.9706	1	10	n/a	n/a	1	51	4
838.1038	1	10	n/a	n/a	1	51	5
839.2372	1	21	n/a	n/a	1	51	0
840.387	1	10	n/a	n/a	1	51	1
841.6536	1	10	n/a	n/a	1	51	2
842.6582	1	82	n/a	n/a	1	0	0
843.0392	1	82	n/a	n/a	1	0	0
843.2832	1	82	n/a	n/a	1	0	0
843.4152	1	82	n/a	n/a	1	0	0
843.4642	1	82	n/a	n/a	1	0	0
843.6582	1	82	n/a	n/a	1	0	0
843.9742	1	82	n/a	n/a	1	0	0
844.0192	1	82	n/a	n/a	1	0	0
844.1762	1	82	n/a	n/a	1	0	0
844.2522	1	82	n/a	n/a	1	0	0
845.82	1	10	n/a	n/a	1	51	1
847.1366	1	10	n/a	n/a	1	51	2
848.3866	1	10	n/a	n/a	1	51	3
849.4198	1	10	n/a	n/a	1	51	4
850.4532	1	10	n/a	n/a	1	51	5
851.653	1	10	n/a	n/a	1	51	6
852.8196	1	10	n/a	n/a	1	51	7
853.9862	1	21	n/a	n/a	1	51	0
855.1196	1	10	n/a	n/a	1	51	1
856.2528	1	21	n/a	n/a	1	51	0
857.3028	1	10	n/a	n/a	1	51	1
858.436	1	10	n/a	n/a	1	51	2
859.486	1	10	n/a	n/a	1	51	3
860.6358	1	10	n/a	n/a	1	51	4
861.7192	1	10	n/a	n/a	1	51	5
862.8024	1	21	n/a	n/a	1	51	0
864.0356	1	10	n/a	n/a	1	51	1
865.1356	1	10	n/a	n/a	1	51	2
866.4022	1	10	n/a	n/a	1	51	3
867.6688	1	21	n/a	n/a	1	51	0
878.3066	1	81	n/a	n/a	1	0	0
878.5066	1	81	n/a	n/a	1	0	0
878.7066	1	81	n/a	n/a	1	0	0
878.9066	1	81	n/a	n/a	1	0	0
879.1066	1	81	n/a	n/a	1	0	0
879.3066	1	81	n/a	n/a	1	0	0
879.5066	1	81	n/a	n/a	1	0	0
879.7066	1	81	n/a	n/a	1	0	0
879.9066	1	81	n/a	n/a	1	0	0
880.1066	1	81	n/a	n/a	1	0	0
881.518	1	10	n/a	n/a	1	50	1
882.668	1	10	n/a	n/a	1	50	2
