onset	duration	value	response	rt	good	TMS	seq
503.8114	1	21	n/a	n/a	1	50	0
504.9614	1	10	n/a	n/a	1	50	1
506.1114	1	21	n/a	n/a	1	50	0
507.3112	1	10	n/a	n/a	1	50	1
508.4778	1	10	n/a	n/a	1	50	2
509.6444	1	10	n/a	n/a	1	50	3
510.761	1	10	n/a	n/a	1	50	4
511.911	1	10	n/a	n/a	1	50	5
513.061	1	21	n/a	n/a	1	50	0
514.1776	1	10	n/a	n/a	1	50	1
515.2942	1	10	n/a	n/a	1	50	2
516.3946	1	82	n/a	n/a	1	0	0
516.4776	1	82	n/a	n/a	1	0	0
516.8556	1	82	n/a	n/a	1	0	0
517.1426	1	82	n/a	n/a	1	0	0
517.2896	1	82	n/a	n/a	1	0	0
517.3946	1	82	n/a	n/a	1	0	0
517.4226	1	82	n/a	n/a	1	0	0
517.7646	1	82	n/a	n/a	1	0	0
517.9256	1	82	n/a	n/a	1	0	0
518.1746	1	82	n/a	n/a	1	0	0
519.3772	1	10	n/a	n/a	1	50	1
520.6772	1	10	n/a	n/a	1	50	2
521.9604	1	10	n/a	n/a	1	50	3
523.1936	1	10	n/a	n/a	1	50	4
524.427	1	10	n/a	n/a	1	50	5
525.6602	1	21	n/a	n/a	1	50	0
526.8602	1	10	n/a	n/a	1	50	1
528.0268	1	10	n/a	n/a	1	50	2
529.0934	1	10	n/a	n/a	1	50	3
530.16	1	21	n/a	n/a	1	50	0
531.2932	1	10	n/a	n/a	1	50	1
532.5098	1	10	n/a	n/a	1	50	2
533.7264	1	10	n/a	n/a	1	50	3
534.9264	1	10	n/a	n/a	1	50	4
535.993	1	10	n/a	n/a	1	50	5
537.0596	1	21	n/a	n/a	1	50	0
538.2928	1	10	n/a	n/a	1	50	1
539.526	1	10	n/a	n/a	1	50	2
540.6426	1	10	n/a	n/a	1	50	3
541.876	1	10	n/a	n/a	1	50	4
542.6596	1	82	n/a	n/a	1	0	0
542.7476	1	82	n/a	n/a	1	0	0
543.1696	1	82	n/a	n/a	1	0	0
543.3296	1	82	n/a	n/a	1	0	0
543.4616	1	82	n/a	n/a	1	0	0
543.6596	1	82	n/a	n/a	1	0	0
543.7746	1	82	n/a	n/a	1	0	0
543.8606	1	82	n/a	n/a	1	0	0
544.1476	1	82	n/a	n/a	1	0	0
544.5796	1	82	n/a	n/a	1	0	0
545.6256	1	10	n/a	n/a	1	50	1
546.6756	1	10	n/a	n/a	1	50	2
547.9422	1	10	n/a	n/a	1	50	3
549.0588	1	10	n/a	n/a	1	50	4
550.092	1	10	n/a	n/a	1	50	5
551.1254	1	21	n/a	n/a	1	50	0
552.342	1	10	n/a	n/a	1	50	1
553.5586	1	21	n/a	n/a	1	50	0
554.7584	1	10	n/a	n/a	1	50	1
556.0584	1	10	n/a	n/a	1	50	2
557.325	1	10	n/a	n/a	1	50	3
558.425	1	10	n/a	n/a	1	50	4
559.4748	1	10	n/a	n/a	1	50	5
560.6082	1	10	n/a	n/a	1	50	6
561.8248	1	10	n/a	n/a	1	50	7
563.0414	1	21	n/a	n/a	1	50	0
564.1746	1	10	n/a	n/a	1	50	1
565.3912	1	10	n/a	n/a	1	50	2
566.6244	1	10	n/a	n/a	1	50	3
567.8578	1	21	n/a	n/a	1	50	0
606.5382	1	81	n/a	n/a	1	0	0
606.7382	1	81	n/a	n/a	1	0	0
606.9382	1	81	n/a	n/a	1	0	0
607.1382	1	81	n/a	n/a	1	0	0
607.3382	1	81	n/a	n/a	1	0	0
607.5382	1	81	n/a	n/a	1	0	0
607.7382	1	81	n/a	n/a	1	0	0
607.9382	1	81	n/a	n/a	1	0	0
608.1382	1	81	n/a	n/a	1	0	0
608.3382	1	81	n/a	n/a	1	0	0
609.572	1	10	n/a	n/a	1	51	1
610.622	1	10	n/a	n/a	1	51	2
611.7386	1	10	n/a	n/a	1	51	3
612.8552	1	21	n/a	n/a	1	51	0
613.955	1	10	n/a	n/a	1	51	1
615.0716	1	10	n/a	n/a	1	51	2
616.255	1	10	n/a	n/a	1	51	3
617.5716	1	10	n/a	n/a	1	51	4
618.7714	1	10	n/a	n/a	1	51	5
619.9714	1	21	n/a	n/a	1	51	0
621.0546	1	10	n/a	n/a	1	51	1
622.238	1	10	n/a	n/a	1	51	2
623.5212	1	10	n/a	n/a	1	51	3
624.7544	1	10	n/a	n/a	1	51	4
625.8044	1	10	n/a	n/a	1	51	5
626.8544	1	21	n/a	n/a	1	51	0
628.0376	1	10	n/a	n/a	1	51	1
629.0876	1	10	n/a	n/a	1	51	2
630.2542	1	10	n/a	n/a	1	51	3
631.3708	1	10	n/a	n/a	1	51	4
632.2792	1	81	n/a	n/a	1	0	0
632.4792	1	81	n/a	n/a	1	0	0
632.6792	1	81	n/a	n/a	1	0	0
632.8792	1	81	n/a	n/a	1	0	0
633.0792	1	81	n/a	n/a	1	0	0
633.2792	1	81	n/a	n/a	1	0	0
633.4792	1	81	n/a	n/a	1	0	0
633.6792	1	81	n/a	n/a	1	0	0
633.8792	1	81	n/a	n/a	1	0	0
634.0792	1	81	n/a	n/a	1	0	0
635.3704	1	10	n/a	n/a	1	51	1
636.5704	1	21	n/a	n/a	1	51	0
637.837	1	10	n/a	n/a	1	51	1
639.1536	1	10	n/a	n/a	1	51	2
640.2702	1	10	n/a	n/a	1	51	3
641.3868	1	21	n/a	n/a	1	51	0
642.6534	1	10	n/a	n/a	1	51	1
643.9534	1	10	n/a	n/a	1	51	2
645.0366	1	10	n/a	n/a	1	51	3
646.2366	1	10	n/a	n/a	1	51	4
647.3198	1	10	n/a	n/a	1	51	5
648.403	1	21	n/a	n/a	1	51	0
649.6864	1	10	n/a	n/a	1	51	1
650.803	1	10	n/a	n/a	1	51	2
652.0362	1	10	n/a	n/a	1	51	3
653.2194	1	10	n/a	n/a	1	51	4
654.386	1	10	n/a	n/a	1	51	5
655.5526	1	21	n/a	n/a	1	51	0
656.6526	1	10	n/a	n/a	1	51	1
657.8358	1	10	n/a	n/a	1	51	2
658.8932	1	81	n/a	n/a	1	0	0
659.0932	1	81	n/a	n/a	1	0	0
659.2932	1	81	n/a	n/a	1	0	0
659.4932	1	81	n/a	n/a	1	0	0
659.6932	1	81	n/a	n/a	1	0	0
659.8932	1	81	n/a	n/a	1	0	0
660.0932	1	81	n/a	n/a	1	0	0
660.2932	1	81	n/a	n/a	1	0	0
660.4932	1	81	n/a	n/a	1	0	0
660.6932	1	81	n/a	n/a	1	0	0
661.9022	1	10	n/a	n/a	1	51	1
663.0022	1	10	n/a	n/a	1	51	2
664.2522	1	10	n/a	n/a	1	51	3
665.4188	1	10	n/a	n/a	1	51	4
666.7186	1	10	n/a	n/a	1	51	5
667.8352	1	10	n/a	n/a	1	51	6
669.1352	1	10	n/a	n/a	1	51	7
670.4352	1	21	n/a	n/a	1	51	0
671.6018	1	10	n/a	n/a	1	51	1
672.7684	1	21	n/a	n/a	1	51	0
673.8182	1	10	n/a	n/a	1	51	1
675.0682	1	10	n/a	n/a	1	51	2
676.1514	1	10	n/a	n/a	1	51	3
677.2848	1	10	n/a	n/a	1	51	4
678.3514	1	10	n/a	n/a	1	51	5
679.418	1	21	n/a	n/a	1	51	0
680.5846	1	10	n/a	n/a	1	51	1
681.7512	1	21	n/a	n/a	1	51	0
682.8844	1	10	n/a	n/a	1	51	1
683.9344	1	10	n/a	n/a	1	51	2
684.6878	1	81	n/a	n/a	1	0	0
684.8878	1	81	n/a	n/a	1	0	0
685.0878	1	81	n/a	n/a	1	0	0
685.2878	1	81	n/a	n/a	1	0	0
685.4878	1	81	n/a	n/a	1	0	0
685.6878	1	81	n/a	n/a	1	0	0
685.8878	1	81	n/a	n/a	1	0	0
686.0878	1	81	n/a	n/a	1	0	0
686.2878	1	81	n/a	n/a	1	0	0
686.4878	1	81	n/a	n/a	1	0	0
687.8342	1	10	n/a	n/a	1	51	1
689.084	1	21	n/a	n/a	1	51	0
690.384	1	10	n/a	n/a	1	51	1
691.5838	1	10	n/a	n/a	1	51	2
692.9004	1	10	n/a	n/a	1	51	3
694.117	1	10	n/a	n/a	1	51	4
695.367	1	10	n/a	n/a	1	51	5
696.6502	1	10	n/a	n/a	1	51	6
697.8336	1	10	n/a	n/a	1	51	7
699.0168	1	21	n/a	n/a	1	51	0
700.1	1	10	n/a	n/a	1	51	1
701.1834	1	21	n/a	n/a	1	51	0
702.4666	1	10	n/a	n/a	1	51	1
703.6998	1	10	n/a	n/a	1	51	2
704.9664	1	10	n/a	n/a	1	51	3
706.233	1	21	n/a	n/a	1	51	0
707.283	1	10	n/a	n/a	1	51	1
708.3662	1	10	n/a	n/a	1	51	2
709.6496	1	10	n/a	n/a	1	51	3
710.9328	1	21	n/a	n/a	1	51	0
711.9874	1	81	n/a	n/a	1	0	0
712.1874	1	81	n/a	n/a	1	0	0
712.3874	1	81	n/a	n/a	1	0	0
712.5874	1	81	n/a	n/a	1	0	0
712.7874	1	81	n/a	n/a	1	0	0
712.9882	1	81	n/a	n/a	1	0	0
713.1882	1	81	n/a	n/a	1	0	0
713.3882	1	81	n/a	n/a	1	0	0
713.5882	1	81	n/a	n/a	1	0	0
713.7882	1	81	n/a	n/a	1	0	0
715.0326	1	10	n/a	n/a	1	51	1
716.2492	1	10	n/a	n/a	1	51	2
717.3824	1	10	n/a	n/a	1	51	3
718.5156	1	21	n/a	n/a	1	51	0
719.8322	1	10	n/a	n/a	1	51	1
720.8822	1	10	n/a	n/a	1	51	2
722.1322	1	10	n/a	n/a	1	51	3
723.382	1	21	n/a	n/a	1	51	0
724.6986	1	10	n/a	n/a	1	51	1
725.9652	1	10	n/a	n/a	1	51	2
727.0652	1	10	n/a	n/a	1	51	3
728.2318	1	10	n/a	n/a	1	51	4
729.4484	1	10	n/a	n/a	1	51	5
730.665	1	21	n/a	n/a	1	51	0
731.9982	1	10	n/a	n/a	1	51	1
733.2148	1	10	n/a	n/a	1	51	2
734.248	1	10	n/a	n/a	1	51	3
735.448	1	10	n/a	n/a	1	51	4
736.6312	1	10	n/a	n/a	1	51	5
737.8146	1	21	n/a	n/a	1	51	0
891.1004	1	81	n/a	n/a	1	0	0
891.3004	1	81	n/a	n/a	1	0	0
891.5004	1	81	n/a	n/a	1	0	0
891.7004	1	81	n/a	n/a	1	0	0
891.9004	1	81	n/a	n/a	1	0	0
892.1004	1	81	n/a	n/a	1	0	0
892.3004	1	81	n/a	n/a	1	0	0
892.5004	1	81	n/a	n/a	1	0	0
892.7004	1	81	n/a	n/a	1	0	0
892.9004	1	81	n/a	n/a	1	0	0
894.1888	1	10	n/a	n/a	1	51	1
895.3054	1	10	n/a	n/a	1	51	2
896.472	1	10	n/a	n/a	1	51	3
897.722	1	10	n/a	n/a	1	51	4
898.9718	1	10	n/a	n/a	1	51	5
900.0384	1	10	n/a	n/a	1	51	6
901.1884	1	10	n/a	n/a	1	51	7
902.3384	1	21	n/a	n/a	1	51	0
903.5382	1	10	n/a	n/a	1	51	1
904.7216	1	10	n/a	n/a	1	51	2
905.9548	1	10	n/a	n/a	1	51	3
907.1048	1	10	n/a	n/a	1	51	4
908.1714	1	10	n/a	n/a	1	51	5
909.238	1	21	n/a	n/a	1	51	0
910.3546	1	10	n/a	n/a	1	51	1
911.5878	1	10	n/a	n/a	1	51	2
912.7878	1	10	n/a	n/a	1	51	3
913.971	1	10	n/a	n/a	1	51	4
915.0042	1	10	n/a	n/a	1	51	5
916.2376	1	10	n/a	n/a	1	51	6
917.094	1	81	n/a	n/a	1	0	0
917.294	1	81	n/a	n/a	1	0	0
917.494	1	81	n/a	n/a	1	0	0
917.694	1	81	n/a	n/a	1	0	0
917.894	1	81	n/a	n/a	1	0	0
918.094	1	81	n/a	n/a	1	0	0
918.294	1	81	n/a	n/a	1	0	0
918.494	1	81	n/a	n/a	1	0	0
918.694	1	81	n/a	n/a	1	0	0
918.894	1	81	n/a	n/a	1	0	0
920.1872	1	10	n/a	n/a	1	51	1
921.3872	1	21	n/a	n/a	1	51	0
922.6038	1	10	n/a	n/a	1	51	1
923.737	1	10	n/a	n/a	1	51	2
925.037	1	10	n/a	n/a	1	51	3
926.137	1	10	n/a	n/a	1	51	4
927.3702	1	10	n/a	n/a	1	51	5
928.6034	1	21	n/a	n/a	1	51	0
929.8034	1	10	n/a	n/a	1	51	1
930.97	1	10	n/a	n/a	1	51	2
932.0032	1	10	n/a	n/a	1	51	3
933.0366	1	10	n/a	n/a	1	51	4
934.1032	1	10	n/a	n/a	1	51	5
935.1698	1	10	n/a	n/a	1	51	6
936.4364	1	10	n/a	n/a	1	51	7
937.703	1	21	n/a	n/a	1	51	0
938.7528	1	10	n/a	n/a	1	51	1
939.9362	1	10	n/a	n/a	1	51	2
941.1694	1	10	n/a	n/a	1	51	3
942.4026	1	21	n/a	n/a	1	51	0
943.4714	1	81	n/a	n/a	1	0	0
943.6714	1	81	n/a	n/a	1	0	0
943.8714	1	81	n/a	n/a	1	0	0
944.0714	1	81	n/a	n/a	1	0	0
944.2714	1	81	n/a	n/a	1	0	0
944.4714	1	81	n/a	n/a	1	0	0
944.6714	1	81	n/a	n/a	1	0	0
944.8714	1	81	n/a	n/a	1	0	0
945.0714	1	81	n/a	n/a	1	0	0
945.2714	1	81	n/a	n/a	1	0	0
946.4024	1	10	n/a	n/a	1	51	1
947.6856	1	10	n/a	n/a	1	51	2
948.9856	1	10	n/a	n/a	1	51	3
950.2356	1	10	n/a	n/a	1	51	4
951.4522	1	10	n/a	n/a	1	51	5
952.6688	1	21	n/a	n/a	1	51	0
953.7186	1	10	n/a	n/a	1	51	1
954.7686	1	21	n/a	n/a	1	51	0
955.8018	1	10	n/a	n/a	1	51	1
956.8352	1	21	n/a	n/a	1	51	0
958.085	1	10	n/a	n/a	1	51	1
959.3516	1	10	n/a	n/a	1	51	2
960.6516	1	10	n/a	n/a	1	51	3
961.7016	1	10	n/a	n/a	1	51	4
962.9848	1	10	n/a	n/a	1	51	5
964.0348	1	10	n/a	n/a	1	51	6
965.2014	1	10	n/a	n/a	1	51	7
966.368	1	21	n/a	n/a	1	51	0
967.5346	1	10	n/a	n/a	1	51	1
968.7012	1	21	n/a	n/a	1	51	0
969.5158	1	81	n/a	n/a	1	0	0
969.7158	1	81	n/a	n/a	1	0	0
969.9158	1	81	n/a	n/a	1	0	0
970.1158	1	81	n/a	n/a	1	0	0
970.3158	1	81	n/a	n/a	1	0	0
970.5158	1	81	n/a	n/a	1	0	0
970.7158	1	81	n/a	n/a	1	0	0
970.9158	1	81	n/a	n/a	1	0	0
971.1158	1	81	n/a	n/a	1	0	0
971.3158	1	81	n/a	n/a	1	0	0
972.4342	1	10	n/a	n/a	1	51	1
973.4842	1	21	n/a	n/a	1	51	0
974.6508	1	10	n/a	n/a	1	51	1
975.684	1	10	n/a	n/a	1	51	2
977.0006	1	10	n/a	n/a	1	51	3
978.0672	1	10	n/a	n/a	1	51	4
979.2172	1	10	n/a	n/a	1	51	5
980.4838	1	10	n/a	n/a	1	51	6
981.567	1	10	n/a	n/a	1	51	7
982.6504	1	21	n/a	n/a	1	51	0
983.7336	1	10	n/a	n/a	1	51	1
984.9168	1	10	n/a	n/a	1	51	2
986.0168	1	10	n/a	n/a	1	51	3
987.1168	1	21	n/a	n/a	1	51	0
988.3666	1	10	n/a	n/a	1	51	1
989.4166	1	10	n/a	n/a	1	51	2
990.5666	1	10	n/a	n/a	1	51	3
991.6498	1	10	n/a	n/a	1	51	4
992.9664	1	10	n/a	n/a	1	51	5
994.283	1	21	n/a	n/a	1	51	0
995.2676	1	81	n/a	n/a	1	0	0
995.4676	1	81	n/a	n/a	1	0	0
995.6676	1	81	n/a	n/a	1	0	0
995.8676	1	81	n/a	n/a	1	0	0
996.0676	1	81	n/a	n/a	1	0	0
996.2676	1	81	n/a	n/a	1	0	0
996.4676	1	81	n/a	n/a	1	0	0
996.6676	1	81	n/a	n/a	1	0	0
996.8676	1	81	n/a	n/a	1	0	0
997.0676	1	81	n/a	n/a	1	0	0
998.316	1	10	n/a	n/a	1	51	1
999.6326	1	10	n/a	n/a	1	51	2
1000.6826	1	10	n/a	n/a	1	51	3
1001.9158	1	10	n/a	n/a	1	51	4
1003.0158	1	10	n/a	n/a	1	51	5
1004.2158	1	10	n/a	n/a	1	51	6
1005.5156	1	10	n/a	n/a	1	51	7
1006.8156	1	21	n/a	n/a	1	51	0
1008.1322	1	10	n/a	n/a	1	51	1
1009.2988	1	10	n/a	n/a	1	51	2
1010.432	1	10	n/a	n/a	1	51	3
1011.7486	1	10	n/a	n/a	1	51	4
1013.0652	1	10	n/a	n/a	1	51	5
1014.3818	1	21	n/a	n/a	1	51	0
1015.565	1	10	n/a	n/a	1	51	1
1016.6484	1	10	n/a	n/a	1	51	2
1017.765	1	10	n/a	n/a	1	51	3
1018.8648	1	10	n/a	n/a	1	51	4
1019.9148	1	10	n/a	n/a	1	51	5
1020.9648	1	21	n/a	n/a	1	51	0
1034.7146	1	81	n/a	n/a	1	0	0
1034.9146	1	81	n/a	n/a	1	0	0
1035.1146	1	81	n/a	n/a	1	0	0
1035.3146	1	81	n/a	n/a	1	0	0
1035.5146	1	81	n/a	n/a	1	0	0
1035.7148	1	81	n/a	n/a	1	0	0
1035.9148	1	81	n/a	n/a	1	0	0
1036.1148	1	81	n/a	n/a	1	0	0
1036.3146	1	81	n/a	n/a	1	0	0
