onset	duration	value	response	rt	good	Acu	estim	trial
176.5729	1	12	1	612	1	1	2 1 2	3
179.7158	1	12	3	743.2	1	1	3 2 2	4
181.9773	1	12	1	534	1	1	2 2 1	5
184.6546	1	12	1	511.9	1	1	3 3 1	6
186.9328	1	12	3	812.1	1	1	3 2 2	7
189.4936	1	12	2	789.2	1	1	1 1 2	8
193.2685	1	11	3	521.7	1	1	0 0 3	1
196.3116	1	11	2	788.6	1	1	0 2 0	2
199.8037	1	11	1	625.4	1	1	1 0 0	3
201.8158	1	11	1	486.6	1	1	1 0 0	4
205.0252	1	11	1	351.9	1	1	1 0 0	5
207.5861	1	11	2	448.2	1	1	0 2 0	6
211.0117	1	11	1	446.8	1	1	1 0 0	7
214.6867	1	12	2	599.5	1	0	3 1 3	1
218.0291	1	12	2	591.2	1	0	2 1 2	2
220.6232	1	12	1	578	1	1	3 3 1	3
224.3482	1	11	3	744.8	1	1	0 0 3	1
226.5099	1	11	2	910.2	1	1	0 2 0	2
228.9211	1	11	3	609.5	1	1	0 0 3	3
231.8479	1	11	2	510.1	1	1	0 2 0	4
235.2568	1	11	3	497.2	1	1	0 0 3	5
237.2024	1	11	3	1655.4	1	1	0 0 3	6
239.464	1	12	3	694.4	1	1	2 3 2	1
242.9893	1	12	2	613.2	1	1	3 3 2	2
246.0325	1	12	3	742.2	1	1	2 3 2	3
248.5268	1	12	1	836.7	1	1	3 3 1	4
250.7551	1	12	1	704	1	1	2 2 1	5
254.0975	1	12	1	360.2	1	1	3 1 3	6
256.409	1	12	3	1118.6	1	1	1 3 1	7
260.2004	1	12	1	583.1	1	0	3 1 1	8
262.861	1	11	3	571.8	1	1	0 0 3	1
266.403	1	11	3	581	1	1	0 0 3	2
269.945	1	11	1	641.5	1	1	1 0 0	3
273.6201	1	11	2	543.8	1	1	0 2 0	4
276.8793	1	12	3	701.6	1	1	2 3 2	1
280.3548	1	12	2	598.1	1	0	2 3 2	2
282.949	1	12	2	670.3	1	0	2 1 2	3
286.308	1	12	1	922.7	1	0	2 3 3	4
288.2037	1	12	2	941.4	1	1	1 1 2	5
290.3821	1	11	3	484.9	1	1	0 0 3	1
293.658	1	11	3	433	1	1	0 0 3	2
296.8508	1	11	2	476	1	1	0 2 0	3
300.5425	1	11	1	386.8	1	1	1 0 0	4
304.151	1	11	1	412.5	1	1	1 0 0	5
307.1941	1	11	1	359.2	1	1	1 0 0	6
309.9379	1	12	3	607.1	1	1	3 2 2	1
312.9977	1	12	1	447.8	1	0	3 2 2	2
315.0264	1	12	3	823.1	1	1	2 3 2	3
318.4021	1	12	3	744.5	1	1	1 3 1	4
320.5805	1	12	2	718.4	1	1	2 3 3	5
323.6901	1	11	2	855.2	1	1	0 2 0	1
326.8497	1	11	1	586.9	1	1	1 0 0	2
329.9759	1	11	1	404.2	1	1	1 0 0	3
333.601	1	11	2	571.7	1	1	0 2 0	4
336.112	1	12	3	1004.2	1	1	2 3 2	1
339.205	1	12	3	940	1	1	2 3 2	2
341.9322	1	12	2	698.7	1	1	2 3 3	3
344.8257	1	12	3	758.8	1	1	1 3 1	4
348.6171	1	12	3	620.8	1	1	2 3 2	5
352.3919	1	12	3	575	1	0	2 1 2	6
354.5204	1	12	3	795.9	1	1	1 3 1	7
358.0125	1	11	2	479.7	1	1	0 2 0	1
360.2907	1	11	1	457.1	1	1	1 0 0	2
363.9657	1	11	3	508.8	1	1	0 0 3	3
366.2938	1	11	3	470.5	1	1	0 0 3	4
369.0043	1	11	1	609.3	1	1	1 0 0	5
371.3157	1	11	2	458.7	1	1	0 2 0	6
373.2447	1	11	1	440.1	1	1	1 0 0	7
376.4209	1	11	2	449.6	1	1	0 2 0	8
378.5494	1	12	3	821.2	1	1	2 3 2	1
380.6945	1	12	1	835.9	1	0	2 3 3	2
383.9372	1	12	1	639.7	1	1	3 3 1	3
387.4459	1	11	1	448.9	1	1	1 0 0	1
390.7219	1	11	3	451	1	1	0 0 3	2
392.8836	1	11	3	490.9	1	1	0 0 3	3
395.8768	1	11	2	510.3	1	1	0 2 0	4
398.0054	1	11	3	389.3	1	1	0 0 3	5
400.2503	1	11	1	411.2	1	1	1 0 0	6
403.6759	1	11	1	291.6	1	0	0 2 0	7
406.004	1	11	1	392.4	1	1	1 0 0	8
409.6623	1	12	3	732.9	1	1	3 2 2	1
412.6057	1	12	3	816.1	1	1	2 3 2	2
416.2641	1	12	3	1074.6	1	1	2 3 2	3
418.2263	1	12	3	489.1	1	0	2 3 3	4
420.9535	1	12	1	699.6	1	1	3 3 1	5
423.0487	1	12	2	671.7	1	1	1 1 2	6
426.6572	1	11	3	399.4	1	1	0 0 3	1
428.8523	1	11	3	414.8	1	1	0 0 3	2
431.9785	1	11	2	425.5	1	1	0 2 0	3
435.1547	1	11	3	371.1	1	1	0 0 3	4
438.0648	1	12	2	600.9	1	1	2 3 3	1
440.7254	1	12	3	741.7	1	1	3 2 2	2
443.4193	1	12	2	612.9	1	0	3 1 3	3
446.9779	1	12	3	928.9	1	1	3 2 2	4
449.5388	1	12	1	637.7	1	0	3 1 1	5
452.7649	1	12	2	706.7	1	1	2 1 1	6
456.5396	1	12	3	478.2	1	0	3 3 1	7
458.4082	1	11	2	517.9	1	1	0 2 0	1
461.229	1	11	2	460.6	1	1	0 2 0	2
464.5216	1	11	2	423.8	1	1	0 2 0	3
467.4982	1	12	2	931.6	1	0	2 3 2	1
470.4083	1	12	3	594.6	1	0	3 3 1	2
473.0357	1	12	3	698.6	1	0	2 3 3	3
475.4302	1	12	2	149.2	1	0	2 3 2	4
477.592	1	12	3	652.7	1	0	1 1 2	5
479.5376	1	11	2	737.7	1	1	0 2 0	1
482.2315	1	11	2	502.6	1	1	0 2 0	2
484.5762	1	11	2	382.7	1	1	0 2 0	3
487.8688	1	11	2	414.9	1	1	0 2 0	4
491.3443	1	11	3	450.8	1	1	0 0 3	5
494.8197	1	11	1	440.8	1	1	1 0 0	6
498.661	1	11	1	410.9	1	1	1 0 0	7
501.488	1	12	3	509.5	1	0	3 3 1	1
504.8637	1	12	2	942.4	1	0	2 3 2	2
508.2061	1	12	1	628.6	1	0	3 3 2	3
511.2492	1	12	3	880.6	1	0	2 1 1	4
515.0573	1	12	3	729	1	1	2 3 2	5
518.2334	1	12	1	673.7	1	1	2 2 1	6
522.0581	1	11	3	575.9	1	1	0 0 3	1
524.17	1	11	1	649.3	1	1	1 0 0	2
527.0302	1	11	3	575.5	1	1	0 0 3	3
530.223	1	11	1	435.2	1	1	1 0 0	4
532.5843	1	12	3	605.1	1	0	3 3 1	1
535.9766	1	12	2	1143.7	1	1	1 1 2	2
537.9555	1	12	1	553.5	1	1	2 2 1	3
540.7991	1	12	2	612.4	1	1	2 3 3	4
544.657	1	12	2	583	1	1	2 3 3	5
547.1846	1	12	1	935	1	0	1 3 1	6
549.4129	1	12	3	932.4	1	1	2 3 2	7
552.2232	1	12	3	707.1	1	1	3 2 2	8
555.5324	1	11	2	415.6	1	1	0 2 0	1
558.8749	1	11	1	445.2	1	1	1 0 0	2
562.3004	1	11	1	451.7	1	1	1 0 0	3
564.8946	1	12	2	549.8	1	0	2 1 2	1
567.2892	1	12	2	651.4	1	0	3 2 2	2
570.0662	1	12	1	424.6	1	0	1 3 1	3
573.5251	1	12	3	640	1	1	3 1 1	4
575.9363	1	12	1	1109.5	1	0	3 2 2	5
578.4639	1	11	1	507.1	1	1	1 0 0	1
580.4594	1	11	1	418	1	1	1 0 0	2
582.538	1	11	2	415.7	1	1	0 2 0	3
585.0989	1	11	3	494.2	1	1	0 0 3	4
588.8903	1	11	3	380.2	1	1	0 0 3	5
592.6817	1	11	1	376.3	1	1	1 0 0	6
595.9077	1	12	2	543.6	1	0	2 1 2	1
597.778	1	12	3	864	1	1	2 3 2	2
600.2313	1	12	3	919.6	1	0	1 1 2	3
602.5594	1	12	2	746	1	1	2 1 1	4
604.5715	1	12	2	1084.7	1	0	2 1 2	5
606.9661	1	12	1	717.9	1	1	3 3 1	6
610.2919	1	12	2	1081.6	1	1	1 1 2	7
614.1166	1	12	1	507.7	1	1	2 1 2	8
617.2262	1	11	1	406.7	1	1	1 0 0	1
620.9345	1	11	3	449	1	1	0 0 3	2
623.1129	1	11	3	343	1	1	0 0 3	3
626.2392	1	11	3	323.5	1	1	0 0 3	4
628.5672	1	12	2	608.8	1	0	2 3 2	1
630.7789	1	12	1	472.5	1	1	3 3 1	2
633.0072	1	12	2	622.2	1	1	2 1 1	3
635.3352	1	12	3	858.1	1	1	3 1 1	4
638.4282	1	12	3	686.2	1	1	3 2 2	5
642.2363	1	12	3	538.3	1	1	3 2 2	6
645.4457	1	12	3	608.9	1	1	3 1 1	7
647.6075	1	11	2	451.2	1	1	0 2 0	1
651.482	1	11	1	375.6	1	1	1 0 0	2
655.1571	1	11	2	391.9	1	1	0 2 0	3
657.4851	1	11	2	423.7	1	1	0 2 0	4
659.3975	1	11	3	462.7	1	1	0 0 3	5
662.108	1	12	3	614.6	1	1	3 2 2	1
664.5359	1	12	3	393.7	1	0	3 3 1	2
667.4626	1	12	2	443.6	1	0	2 1 2	3
670.3228	1	11	3	448.9	1	1	0 0 3	1
674.0144	1	11	1	418.7	1	1	1 0 0	2
676.2593	1	11	3	392.3	1	1	0 0 3	3
679.4521	1	11	1	379.4	1	1	1 0 0	4
681.8301	1	11	1	375.4	1	1	1 0 0	5
684.4741	1	11	1	309.4	1	1	1 0 0	6
687.1181	1	11	1	314.6	1	1	1 0 0	7
689.7455	1	12	2	532.7	1	0	2 1 2	1
692.2232	1	12	3	812.3	1	1	2 3 2	2
694.5513	1	12	2	694	1	1	3 3 2	3
697.8106	1	12	1	726.5	1	1	3 1 3	4
700.1719	1	12	1	471	1	1	2 2 1	5
702.4002	1	12	1	526.3	1	1	2 2 1	6
704.8613	1	11	1	710.4	1	1	1 0 0	1
708.6694	1	11	2	490.2	1	1	0 2 0	2
711.8123	1	11	3	449.6	1	1	0 0 3	3
715.321	1	11	1	433.2	1	1	1 0 0	4
717.965	1	12	3	630.8	1	0	3 3 2	1
720.476	1	12	1	480.5	1	0	1 1 2	2
722.671	1	12	2	877.7	1	0	2 1 2	3
724.8661	1	12	2	969.2	1	0	2 3 2	4
727.9424	1	12	1	1023.7	1	1	3 1 3	5
730.9191	1	12	3	716.2	1	1	3 2 2	6
734.777	1	12	1	675.8	1	1	3 1 3	7
736.6727	1	12	2	816.9	1	1	2 1 1	8
738.768	1	11	1	460.6	1	1	1 0 0	1
740.9131	1	11	3	493.3	1	1	0 0 3	2
743.2578	1	11	1	444.3	1	1	1 0 0	3
746.3176	1	12	2	816.8	1	1	1 1 2	1
748.5292	1	12	1	733.5	1	1	3 3 1	2
750.6245	1	12	3	1027.5	1	1	2 3 2	3
752.6532	1	12	3	590.5	1	1	2 3 2	4
755.9291	1	12	3	739.7	1	1	3 1 1	5
758.7062	1	11	1	573.8	1	1	1 0 0	1
761.899	1	11	1	441.8	1	1	1 0 0	2
764.4931	1	11	1	318.8	1	1	1 0 0	3
766.8877	1	11	1	349.9	1	1	1 0 0	4
769.1326	1	11	2	375.9	1	1	0 2 0	5
771.6103	1	12	2	521.4	1	0	2 1 2	1
774.3874	1	12	1	403.4	1	0	1 1 2	2
778.0624	1	12	3	997.7	1	1	2 3 2	3
781.1222	1	12	1	808.6	1	0	2 3 3	4
784.3482	1	12	2	742.3	1	1	2 1 1	5
787.7239	1	12	3	654.5	1	1	2 3 2	6
790.4012	1	11	2	595.3	1	1	0 2 0	1
794.2425	1	11	2	649.1	1	1	0 2 0	2
797.3022	1	11	1	579.7	1	1	1 0 0	3
799.7966	1	11	1	481.2	1	1	1 0 0	4
803.3053	1	11	3	436.7	1	1	0 0 3	5
805.3839	1	11	2	469.7	1	1	0 2 0	6
808.4603	1	11	3	425.9	1	1	0 0 3	7
811.5866	1	11	2	444.4	1	1	0 2 0	8
815.0454	1	12	2	575.8	1	0	3 1 3	1
818.022	1	12	1	729.3	1	0	3 2 2	2
820.5497	1	12	3	822.5	1	1	3 1 1	3
823.4099	1	12	1	689	1	1	2 1 2	4
827.168	1	11	2	679.4	1	1	0 2 0	1
830.1114	1	11	1	534.2	1	1	1 0 0	2
833.7864	1	11	1	432.8	1	1	1 0 0	3
837.3949	1	12	2	744.8	1	1	2 1 1	1
839.6731	1	12	3	563.2	1	0	2 2 1	2
842.3504	1	12	1	612.4	1	1	2 2 1	3
845.4434	1	12	1	676.2	1	1	2 1 2	4
847.522	1	12	2	789.1	1	1	2 3 3	5
849.8334	1	12	3	741.4	1	1	1 3 1	6
853.5583	1	12	2	604.1	1	1	3 3 2	7
