onset	duration	value	response	rt	good	TMS	seq
398.8864	1	10	n/a	n/a	1	51	7
399.9364	1	21	n/a	n/a	1	51	0
401.0364	1	10	n/a	n/a	1	51	1
402.1696	1	10	n/a	n/a	1	51	2
403.4694	1	10	n/a	n/a	1	51	3
404.7028	1	10	n/a	n/a	1	51	4
405.836	1	10	n/a	n/a	1	51	5
407.1526	1	10	n/a	n/a	1	51	6
408.4026	1	10	n/a	n/a	1	51	7
409.6524	1	21	n/a	n/a	1	51	0
410.7358	1	10	n/a	n/a	1	51	1
411.819	1	21	n/a	n/a	1	51	0
412.969	1	10	n/a	n/a	1	51	1
414.1188	1	21	n/a	n/a	1	51	0
414.9376	1	81	n/a	n/a	1	0	0
415.1376	1	81	n/a	n/a	1	0	0
415.3376	1	81	n/a	n/a	1	0	0
415.5376	1	81	n/a	n/a	1	0	0
415.7376	1	81	n/a	n/a	1	0	0
415.9376	1	81	n/a	n/a	1	0	0
416.1376	1	81	n/a	n/a	1	0	0
416.3376	1	81	n/a	n/a	1	0	0
416.5376	1	81	n/a	n/a	1	0	0
416.7376	1	81	n/a	n/a	1	0	0
417.9854	1	10	n/a	n/a	1	51	1
419.1352	1	21	n/a	n/a	1	51	0
420.2018	1	10	n/a	n/a	1	51	1
421.2684	1	21	n/a	n/a	1	51	0
422.585	1	10	n/a	n/a	1	51	1
423.9016	1	10	n/a	n/a	1	51	2
425.0016	1	10	n/a	n/a	1	51	3
426.2348	1	10	n/a	n/a	1	51	4
427.4348	1	10	n/a	n/a	1	51	5
428.6346	1	21	n/a	n/a	1	51	0
429.7512	1	10	n/a	n/a	1	51	1
430.8678	1	21	n/a	n/a	1	51	0
431.9844	1	10	n/a	n/a	1	51	1
433.101	1	21	n/a	n/a	1	51	0
434.3844	1	10	n/a	n/a	1	51	1
435.451	1	10	n/a	n/a	1	51	2
436.7008	1	10	n/a	n/a	1	51	3
437.7842	1	10	n/a	n/a	1	51	4
439.0674	1	10	n/a	n/a	1	51	5
440.3506	1	21	n/a	n/a	1	51	0
441.1252	1	81	n/a	n/a	1	0	0
441.3252	1	81	n/a	n/a	1	0	0
441.5252	1	81	n/a	n/a	1	0	0
441.7252	1	81	n/a	n/a	1	0	0
441.9252	1	81	n/a	n/a	1	0	0
442.1254	1	81	n/a	n/a	1	0	0
442.3254	1	81	n/a	n/a	1	0	0
442.5254	1	81	n/a	n/a	1	0	0
442.7254	1	81	n/a	n/a	1	0	0
442.9254	1	81	n/a	n/a	1	0	0
444.3338	1	10	n/a	n/a	1	51	1
445.4004	1	10	n/a	n/a	1	51	2
446.6502	1	10	n/a	n/a	1	51	3
447.7168	1	10	n/a	n/a	1	51	4
448.9834	1	10	n/a	n/a	1	51	5
450.3	1	10	n/a	n/a	1	51	6
451.5834	1	10	n/a	n/a	1	51	7
452.8666	1	21	n/a	n/a	1	51	0
454.0998	1	10	n/a	n/a	1	51	1
455.333	1	21	n/a	n/a	1	51	0
456.6164	1	10	n/a	n/a	1	51	1
457.7996	1	10	n/a	n/a	1	51	2
459.0496	1	10	n/a	n/a	1	51	3
460.0828	1	10	n/a	n/a	1	51	4
461.2828	1	10	n/a	n/a	1	51	5
462.316	1	10	n/a	n/a	1	51	6
463.5492	1	10	n/a	n/a	1	51	7
464.7826	1	21	n/a	n/a	1	51	0
466.0992	1	10	n/a	n/a	1	51	1
467.2324	1	10	n/a	n/a	1	51	2
718.4522	1	82	n/a	n/a	1	0	0
718.5142	1	82	n/a	n/a	1	0	0
718.6902	1	82	n/a	n/a	1	0	0
718.9392	1	82	n/a	n/a	1	0	0
719.1602	1	82	n/a	n/a	1	0	0
719.4522	1	82	n/a	n/a	1	0	0
719.5672	1	82	n/a	n/a	1	0	0
719.8552	1	82	n/a	n/a	1	0	0
720.0242	1	82	n/a	n/a	1	0	0
720.2672	1	82	n/a	n/a	1	0	0
721.4174	1	10	n/a	n/a	1	52	1
722.7006	1	10	n/a	n/a	1	52	2
723.8838	1	10	n/a	n/a	1	52	3
724.9672	1	10	n/a	n/a	1	52	4
726.217	1	10	n/a	n/a	1	52	5
727.317	1	10	n/a	n/a	1	52	6
728.4002	1	10	n/a	n/a	1	52	7
729.4836	1	21	n/a	n/a	1	52	0
730.6334	1	10	n/a	n/a	1	52	1
731.7	1	10	n/a	n/a	1	52	2
732.7666	1	10	n/a	n/a	1	52	3
733.95	1	10	n/a	n/a	1	52	4
735.0666	1	10	n/a	n/a	1	52	5
736.0998	1	10	n/a	n/a	1	52	6
737.333	1	10	n/a	n/a	1	52	7
738.5664	1	21	n/a	n/a	1	52	0
739.8662	1	10	n/a	n/a	1	52	1
741.1662	1	21	n/a	n/a	1	52	0
742.3328	1	10	n/a	n/a	1	52	1
743.3828	1	10	n/a	n/a	1	52	2
744.2652	1	82	n/a	n/a	1	0	0
744.4032	1	82	n/a	n/a	1	0	0
744.6942	1	82	n/a	n/a	1	0	0
744.7692	1	82	n/a	n/a	1	0	0
745.0242	1	82	n/a	n/a	1	0	0
745.2652	1	82	n/a	n/a	1	0	0
745.4392	1	82	n/a	n/a	1	0	0
745.5222	1	82	n/a	n/a	1	0	0
745.6572	1	82	n/a	n/a	1	0	0
745.8862	1	82	n/a	n/a	1	0	0
747.4492	1	10	n/a	n/a	1	52	1
748.599	1	10	n/a	n/a	1	52	2
749.799	1	10	n/a	n/a	1	52	3
750.899	1	10	n/a	n/a	1	52	4
752.1656	1	10	n/a	n/a	1	52	5
753.4322	1	21	n/a	n/a	1	52	0
754.5654	1	10	n/a	n/a	1	52	1
755.7486	1	10	n/a	n/a	1	52	2
756.9486	1	10	n/a	n/a	1	52	3
758.0986	1	10	n/a	n/a	1	52	4
759.1818	1	10	n/a	n/a	1	52	5
760.4318	1	10	n/a	n/a	1	52	6
761.6316	1	10	n/a	n/a	1	52	7
762.8316	1	21	n/a	n/a	1	52	0
764.0148	1	10	n/a	n/a	1	52	1
765.3314	1	10	n/a	n/a	1	52	2
766.5646	1	10	n/a	n/a	1	52	3
767.798	1	21	n/a	n/a	1	52	0
769.0812	1	10	n/a	n/a	1	52	1
770.3978	1	10	n/a	n/a	1	52	2
771.3594	1	82	n/a	n/a	1	0	0
771.7164	1	82	n/a	n/a	1	0	0
771.8864	1	82	n/a	n/a	1	0	0
772.2684	1	82	n/a	n/a	1	0	0
772.2954	1	82	n/a	n/a	1	0	0
772.3594	1	82	n/a	n/a	1	0	0
772.5824	1	82	n/a	n/a	1	0	0
772.9504	1	82	n/a	n/a	1	0	0
773.2204	1	82	n/a	n/a	1	0	0
773.2774	1	82	n/a	n/a	1	0	0
774.4976	1	10	n/a	n/a	1	52	1
775.7474	1	21	n/a	n/a	1	52	0
776.8974	1	10	n/a	n/a	1	52	1
778.0806	1	10	n/a	n/a	1	52	2
779.2972	1	10	n/a	n/a	1	52	3
780.4638	1	10	n/a	n/a	1	52	4
781.7472	1	10	n/a	n/a	1	52	5
783.0304	1	21	n/a	n/a	1	52	0
784.1636	1	10	n/a	n/a	1	52	1
785.3136	1	21	n/a	n/a	1	52	0
786.3968	1	10	n/a	n/a	1	52	1
787.6634	1	10	n/a	n/a	1	52	2
788.9966	1	10	n/a	n/a	1	52	3
790.2466	1	10	n/a	n/a	1	52	4
791.3298	1	10	n/a	n/a	1	52	5
792.4132	1	21	n/a	n/a	1	52	0
793.6798	1	10	n/a	n/a	1	52	1
794.9464	1	10	n/a	n/a	1	52	2
796.0462	1	10	n/a	n/a	1	52	3
797.2128	1	10	n/a	n/a	1	52	4
798.1412	1	82	n/a	n/a	1	0	0
798.2472	1	82	n/a	n/a	1	0	0
798.6652	1	82	n/a	n/a	1	0	0
798.9432	1	82	n/a	n/a	1	0	0
798.9862	1	82	n/a	n/a	1	0	0
799.1412	1	82	n/a	n/a	1	0	0
799.3202	1	82	n/a	n/a	1	0	0
799.5992	1	82	n/a	n/a	1	0	0
799.7552	1	82	n/a	n/a	1	0	0
799.7852	1	82	n/a	n/a	1	0	0
801.2126	1	10	n/a	n/a	1	52	1
802.5292	1	10	n/a	n/a	1	52	2
803.7292	1	10	n/a	n/a	1	52	3
804.929	1	10	n/a	n/a	1	52	4
806.2456	1	10	n/a	n/a	1	52	5
807.4456	1	10	n/a	n/a	1	52	6
808.5956	1	10	n/a	n/a	1	52	7
809.7454	1	21	n/a	n/a	1	52	0
810.962	1	10	n/a	n/a	1	52	1
812.2286	1	10	n/a	n/a	1	52	2
813.4952	1	10	n/a	n/a	1	52	3
814.6286	1	10	n/a	n/a	1	52	4
815.6952	1	10	n/a	n/a	1	52	5
816.7618	1	21	n/a	n/a	1	52	0
817.895	1	10	n/a	n/a	1	52	1
818.995	1	10	n/a	n/a	1	52	2
820.2114	1	10	n/a	n/a	1	52	3
821.3948	1	10	n/a	n/a	1	52	4
822.4946	1	10	n/a	n/a	1	52	5
823.678	1	10	n/a	n/a	1	52	6
824.7594	1	82	n/a	n/a	1	0	0
824.9984	1	82	n/a	n/a	1	0	0
825.1044	1	82	n/a	n/a	1	0	0
825.3064	1	82	n/a	n/a	1	0	0
825.3654	1	82	n/a	n/a	1	0	0
825.7594	1	82	n/a	n/a	1	0	0
825.8324	1	82	n/a	n/a	1	0	0
826.2204	1	82	n/a	n/a	1	0	0
826.5444	1	82	n/a	n/a	1	0	0
826.7214	1	82	n/a	n/a	1	0	0
827.7778	1	10	n/a	n/a	1	52	1
828.911	1	10	n/a	n/a	1	52	2
830.0942	1	10	n/a	n/a	1	52	3
831.2776	1	21	n/a	n/a	1	52	0
832.4774	1	10	n/a	n/a	1	52	1
833.7608	1	10	n/a	n/a	1	52	2
834.844	1	10	n/a	n/a	1	52	3
835.9272	1	10	n/a	n/a	1	52	4
836.9772	1	10	n/a	n/a	1	52	5
838.0272	1	21	n/a	n/a	1	52	0
839.3104	1	10	n/a	n/a	1	52	1
840.4936	1	10	n/a	n/a	1	52	2
841.7268	1	10	n/a	n/a	1	52	3
842.9268	1	10	n/a	n/a	1	52	4
843.9602	1	10	n/a	n/a	1	52	5
845.06	1	10	n/a	n/a	1	52	6
846.16	1	10	n/a	n/a	1	52	7
847.2598	1	21	n/a	n/a	1	52	0
848.4266	1	10	n/a	n/a	1	52	1
849.593	1	21	n/a	n/a	1	52	0
861.726	1	81	n/a	n/a	1	0	0
861.926	1	81	n/a	n/a	1	0	0
862.126	1	81	n/a	n/a	1	0	0
862.326	1	81	n/a	n/a	1	0	0
862.526	1	81	n/a	n/a	1	0	0
862.726	1	81	n/a	n/a	1	0	0
862.926	1	81	n/a	n/a	1	0	0
863.126	1	81	n/a	n/a	1	0	0
863.326	1	81	n/a	n/a	1	0	0
863.526	1	81	n/a	n/a	1	0	0
864.7922	1	10	n/a	n/a	1	50	1
