onset	duration	value	response	rt	good	TMS	delta	fixed	seq
1672.5292	1	82	n/a	n/a	1	0	-2.3283e-10	0	0
1672.9122	1	82	n/a	n/a	1	0	0	0	0
1673.0722	1	82	n/a	n/a	1	0	0	0	0
1673.1852	1	82	n/a	n/a	1	0	0	0	0
1673.4552	1	82	n/a	n/a	1	0	0	0	0
1673.5292	1	82	n/a	n/a	1	0	0	0	0
1673.6892	1	82	n/a	n/a	1	0	0	0	0
1673.9812	1	82	n/a	n/a	1	0	0	0	0
1674.0292	1	82	n/a	n/a	1	0	0	0	0
1674.3422	1	82	n/a	n/a	1	0	0	0	0
1675.4952	1	10	n/a	n/a	1	52	-0.2	0	1
1676.6952	1	10	n/a	n/a	1	52	0.1	0	2
1677.8618	1	10	n/a	n/a	1	52	2.3283e-10	0	3
1678.9618	1	10	n/a	n/a	1	52	0.1	0	4
1680.245	1	10	n/a	n/a	1	52	-0.1	0	5
1681.5282	1	21	n/a	n/a	1	52	-0.1	0	0
1682.6782	1	10	n/a	n/a	1	52	0.1	0	1
1683.8282	1	21	n/a	n/a	1	52	0.1	0	0
1684.8614	1	10	n/a	n/a	1	52	-0.1	0	1
1685.9114	1	10	n/a	n/a	1	52	0.1	0	2
1687.1446	1	10	n/a	n/a	1	52	-0.1	0	3
1688.2446	1	10	n/a	n/a	1	52	0	0	4
1689.4612	1	10	n/a	n/a	1	52	-2.3283e-10	0	5
1690.5278	1	10	n/a	n/a	1	52	2.3283e-10	0	6
1691.811	1	10	n/a	n/a	1	52	0	0	7
1693.0942	1	21	n/a	n/a	1	52	-0.1	0	0
1694.1276	1	10	n/a	n/a	1	52	0.1	0	1
1695.4274	1	10	n/a	n/a	1	52	-0.1	0	2
1696.5608	1	10	n/a	n/a	1	52	0.1	0	3
1697.7272	1	10	n/a	n/a	1	52	-0.2	0	4
1698.6148	1	82	n/a	n/a	1	0	0.1	0	0
1698.7128	1	82	n/a	n/a	1	0	0	0	0
1698.9898	1	82	n/a	n/a	1	0	0	0	0
1699.2318	1	82	n/a	n/a	1	0	0	0	0
1699.3848	1	82	n/a	n/a	1	0	0	0	0
1699.6148	1	82	n/a	n/a	1	0	0	0	0
1699.7208	1	82	n/a	n/a	1	0	0	0	0
1700.0968	1	82	n/a	n/a	1	0	0	0	0
1700.3568	1	82	n/a	n/a	1	0	0	0	0
1700.5078	1	82	n/a	n/a	1	0	0	0	0
1701.827	1	10	n/a	n/a	1	52	0	0	1
1703.1436	1	21	n/a	n/a	1	52	0	0	0
1704.3936	1	10	n/a	n/a	1	52	0	0	1
1705.6434	1	10	n/a	n/a	1	52	-0.1	0	2
1706.8268	1	10	n/a	n/a	1	52	0.1	0	3
1707.9434	1	10	n/a	n/a	1	52	0	0	4
1709.01	1	10	n/a	n/a	1	52	0	0	5
1710.3098	1	10	n/a	n/a	1	52	-0.1	0	6
1711.5432	1	10	n/a	n/a	1	52	17.9	0	7
1712.7264	1	21	n/a	n/a	1	52	-17.8	0	0
1713.7764	1	10	n/a	n/a	1	52	0	0	1
1714.8262	1	21	n/a	n/a	1	52	-0.1	0	0
1715.9762	1	10	n/a	n/a	1	52	0	0	1
1717.1262	1	21	n/a	n/a	1	52	0.1	0	0
1718.3428	1	10	n/a	n/a	1	52	0	0	1
1719.3926	1	10	n/a	n/a	1	52	-0.1	0	2
1720.6592	1	10	n/a	n/a	1	52	2.3283e-10	0	3
1721.9258	1	21	n/a	n/a	1	52	0	0	0
1723.2258	1	10	n/a	n/a	1	52	0.1	0	1
1724.5256	1	21	n/a	n/a	1	52	-0.2	0	0
1725.6154	1	82	n/a	n/a	1	0	0.1	0	0
1725.7564	1	82	n/a	n/a	1	0	0	0	0
1725.8024	1	82	n/a	n/a	1	0	0	0	0
1725.8904	1	82	n/a	n/a	1	0	0	0	0
1726.3094	1	82	n/a	n/a	1	0	0	0	0
1726.6154	1	82	n/a	n/a	1	0	0	0	0
1726.6584	1	82	n/a	n/a	1	0	0	0	0
1727.0824	1	82	n/a	n/a	1	0	0	0	0
1727.2764	1	82	n/a	n/a	1	0	0	0	0
1727.3424	1	82	n/a	n/a	1	0	0	0	0
1728.6088	1	10	n/a	n/a	1	52	2.3283e-10	0	1
1729.792	1	10	n/a	n/a	1	52	-0.1	0	2
1731.042	1	10	n/a	n/a	1	52	0.1	0	3
1732.2918	1	21	n/a	n/a	1	52	-0.1	0	0
1733.6084	1	10	n/a	n/a	1	52	-2.3283e-10	0	1
1734.925	1	21	n/a	n/a	1	52	0	0	0
1736.0084	1	10	n/a	n/a	1	52	0.1	0	1
1737.3416	1	10	n/a	n/a	1	52	17.7	0	2
1738.4916	1	10	n/a	n/a	1	52	-17.7	0	3
1739.6414	1	10	n/a	n/a	1	52	-0.1	0	4
1740.8248	1	10	n/a	n/a	1	52	0.1	0	5
1742.008	1	21	n/a	n/a	1	52	-2.3283e-10	0	0
1743.208	1	10	n/a	n/a	1	52	0	0	1
1744.4078	1	21	n/a	n/a	1	52	-0.1	0	0
1745.6578	1	10	n/a	n/a	1	52	0.1	0	1
1746.7578	1	10	n/a	n/a	1	52	0	0	2
1748.0576	1	10	n/a	n/a	1	52	-0.1	0	3
1749.3576	1	21	n/a	n/a	1	52	0.1	0	0
1750.4742	1	10	n/a	n/a	1	52	2.3283e-10	0	1
1751.6408	1	10	n/a	n/a	1	52	0	0	2
1763.9578	1	81	n/a	n/a	1	0	-0.1	0	0
1764.1578	1	81	n/a	n/a	1	0	0	0	0
1764.3578	1	81	n/a	n/a	1	0	0	0	0
1764.5578	1	81	n/a	n/a	1	0	0	0	0
1764.7578	1	81	n/a	n/a	1	0	0	0	0
1764.9578	1	81	n/a	n/a	1	0	0	0	0
1765.1578	1	81	n/a	n/a	1	0	0	0	0
1765.3578	1	81	n/a	n/a	1	0	0	0	0
1765.5578	1	81	n/a	n/a	1	0	0	0	0
1765.7578	1	81	n/a	n/a	1	0	0	0	0
1767.0732	1	10	n/a	n/a	1	50	0	0	1
1768.3564	1	10	n/a	n/a	1	50	-0.1	0	2
1769.673	1	10	n/a	n/a	1	50	4.6566e-10	0	3
1770.973	1	10	n/a	n/a	1	50	0.1	0	4
1772.0062	1	10	n/a	n/a	1	50	-0.1	0	5
1773.0394	1	21	n/a	n/a	1	50	-0.1	0	0
1774.3394	1	10	n/a	n/a	1	50	0.1	0	1
1775.6226	1	10	n/a	n/a	1	50	4.6566e-10	0	2
1776.756	1	10	n/a	n/a	1	50	0.1	0	3
1777.8558	1	10	n/a	n/a	1	50	-0.2	0	4
1778.9892	1	10	n/a	n/a	1	50	0.2	0	5
1780.2558	1	10	n/a	n/a	1	50	0	0	6
1781.4722	1	10	n/a	n/a	1	50	-0.2	0	7
1782.6888	1	21	n/a	n/a	1	50	0	0	0
1783.9054	1	10	n/a	n/a	1	50	2.3283e-10	0	1
1785.0888	1	10	n/a	n/a	1	50	0.1	0	2
1786.122	1	10	n/a	n/a	1	50	-0.1	0	3
1787.422	1	10	n/a	n/a	1	50	0.1	0	4
1788.5718	1	10	n/a	n/a	1	50	-0.1	0	5
1789.7218	1	21	n/a	n/a	1	50	0	0	0
1790.6104	1	81	n/a	n/a	1	0	2.3283e-10	0	0
1790.8104	1	81	n/a	n/a	1	0	0	0	0
1791.0104	1	81	n/a	n/a	1	0	0	0	0
1791.2104	1	81	n/a	n/a	1	0	0	0	0
1791.4104	1	81	n/a	n/a	1	0	0	0	0
1791.6104	1	81	n/a	n/a	1	0	-0.1	0	0
1791.8104	1	81	n/a	n/a	1	0	0	0	0
1792.0104	1	81	n/a	n/a	1	0	0	0	0
1792.2104	1	81	n/a	n/a	1	0	0	0	0
1792.4104	1	81	n/a	n/a	1	0	0	0	0
1793.655	1	10	n/a	n/a	1	50	0.2	0	1
1794.7048	1	10	n/a	n/a	1	50	-0.1	0	2
1795.8714	1	10	n/a	n/a	1	50	2.3283e-10	0	3
1797.088	1	10	n/a	n/a	1	50	0	0	4
1798.3712	1	10	n/a	n/a	1	50	-0.1	0	5
1799.6546	1	21	n/a	n/a	1	50	0.1	0	0
1800.8044	1	10	n/a	n/a	1	50	-0.1	0	1
1802.071	1	10	n/a	n/a	1	50	0	0	2
1803.2544	1	10	n/a	n/a	1	50	0.1	0	3
1804.4376	1	21	n/a	n/a	1	50	0	0	0
1805.5376	1	10	n/a	n/a	1	50	0	0	1
1806.8042	1	10	n/a	n/a	1	50	-2.3283e-10	0	2
1808.0708	1	10	n/a	n/a	1	50	0.1	0	3
1809.3372	1	21	n/a	n/a	1	50	-0.2	0	0
1810.6538	1	10	n/a	n/a	1	50	4.6566e-10	0	1
1811.9704	1	10	n/a	n/a	1	50	-2.3283e-10	0	2
1813.0538	1	10	n/a	n/a	1	50	0.1	0	3
1814.1536	1	21	n/a	n/a	1	50	-0.1	0	0
1815.3202	1	10	n/a	n/a	1	50	-2.3283e-10	0	1
1816.3702	1	10	n/a	n/a	1	50	0	0	2
1817.3538	1	81	n/a	n/a	1	0	0.1	0	0
1817.5538	1	81	n/a	n/a	1	0	0	0	0
1817.7538	1	81	n/a	n/a	1	0	0	0	0
1817.9538	1	81	n/a	n/a	1	0	0	0	0
1818.1538	1	81	n/a	n/a	1	0	0	0	0
1818.3538	1	81	n/a	n/a	1	0	0	0	0
1818.5538	1	81	n/a	n/a	1	0	0	0	0
1818.7538	1	81	n/a	n/a	1	0	0	0	0
1818.9538	1	81	n/a	n/a	1	0	0	0	0
1819.1538	1	81	n/a	n/a	1	0	0	0	0
1820.52	1	10	n/a	n/a	1	50	-0.1	0	1
1821.6366	1	10	n/a	n/a	1	50	0	0	2
1822.8864	1	10	n/a	n/a	1	50	-0.1	0	3
1824.1698	1	10	n/a	n/a	1	50	0.1	0	4
1825.3696	1	10	n/a	n/a	1	50	-0.1	0	5
1826.6696	1	10	n/a	n/a	1	50	0.1	0	6
1827.9528	1	10	n/a	n/a	1	50	-0.1	0	7
1829.2362	1	21	n/a	n/a	1	50	0.2	0	0
1830.4028	1	10	n/a	n/a	1	50	0	0	1
1831.536	1	10	n/a	n/a	1	50	-0.1	0	2
1832.6026	1	10	n/a	n/a	1	50	0	0	3
1833.7692	1	10	n/a	n/a	1	50	-2.3283e-10	0	4
1834.8692	1	10	n/a	n/a	1	50	0	0	5
1835.969	1	21	n/a	n/a	1	50	-0.1	0	0
1837.0874	1	10	n/a	n/a	1	50	1116.6	1	1
1838.2022	1	21	n/a	n/a	1	50	2.3283e-10	0	0
1839.2856	1	10	n/a	n/a	1	50	0.1	0	1
1840.5188	1	10	n/a	n/a	1	50	-0.1	0	2
1841.6188	1	10	n/a	n/a	1	50	0.1	0	3
1842.7852	1	10	n/a	n/a	1	50	-0.2	0	4
1843.683	1	81	n/a	n/a	1	0	0.1	0	0
1843.883	1	81	n/a	n/a	1	0	0	0	0
1844.083	1	81	n/a	n/a	1	0	0	0	0
1844.283	1	81	n/a	n/a	1	0	0	0	0
1844.483	1	81	n/a	n/a	1	0	0	0	0
1844.683	1	81	n/a	n/a	1	0	0	0	0
1844.883	1	81	n/a	n/a	1	0	0	0	0
1845.083	1	81	n/a	n/a	1	0	0	0	0
1845.283	1	81	n/a	n/a	1	0	0	0	0
1845.483	1	81	n/a	n/a	1	0	0	0	0
1846.885	1	10	n/a	n/a	1	50	-0.1	0	1
1848.2016	1	21	n/a	n/a	1	50	4.6566e-10	0	0
1849.5016	1	10	n/a	n/a	1	50	0.1	0	1
1850.7014	1	10	n/a	n/a	1	50	-0.1	0	2
1851.768	1	10	n/a	n/a	1	50	0	0	3
1853.0014	1	10	n/a	n/a	1	50	0.1	0	4
1854.1846	1	10	n/a	n/a	1	50	-0.1	0	5
1855.3178	1	10	n/a	n/a	1	50	-2.3283e-10	0	6
1856.3844	1	10	n/a	n/a	1	50	-2.3283e-10	0	7
1857.451	1	21	n/a	n/a	1	50	0	0	0
1858.4844	1	10	n/a	n/a	1	50	0.1	0	1
1859.7342	1	10	n/a	n/a	1	50	-0.2	0	2
1860.7676	1	10	n/a	n/a	1	50	0.2	0	3
1862.0342	1	10	n/a	n/a	1	50	2.3283e-10	0	4
1863.134	1	10	n/a	n/a	1	50	-0.2	0	5
1864.284	1	10	n/a	n/a	1	50	0.1	0	6
1865.534	1	10	n/a	n/a	1	50	0.1	0	7
1866.7838	1	21	n/a	n/a	1	50	-0.2	0	0
1868.0838	1	10	n/a	n/a	1	50	0.1	0	1
1869.3838	1	21	n/a	n/a	1	50	0.1	0	0
1870.3144	1	81	n/a	n/a	1	0	-0.1	0	0
1870.5144	1	81	n/a	n/a	1	0	0	0	0
1870.7144	1	81	n/a	n/a	1	0	0	0	0
1870.9144	1	81	n/a	n/a	1	0	0	0	0
1871.1144	1	81	n/a	n/a	1	0	0	0	0
1871.3144	1	81	n/a	n/a	1	0	0	0	0
1871.5144	1	81	n/a	n/a	1	0	0	0	0
1871.7144	1	81	n/a	n/a	1	0	0	0	0
1871.9144	1	81	n/a	n/a	1	0	0	0	0
1872.1144	1	81	n/a	n/a	1	0	0	0	0
1873.3668	1	10	n/a	n/a	1	50	2.3283e-10	0	1
1874.5	1	10	n/a	n/a	1	50	-0.1	0	2
1875.7334	1	10	n/a	n/a	1	50	0.1	0	3
1876.9666	1	21	n/a	n/a	1	50	4.6566e-10	0	0
1878.0332	1	10	n/a	n/a	1	50	-2.3283e-10	0	1
1879.2832	1	10	n/a	n/a	1	50	0	0	2
1880.433	1	10	n/a	n/a	1	50	-0.1	0	3
1881.633	1	10	n/a	n/a	1	50	0.1	0	4
1882.7662	1	10	n/a	n/a	1	50	-0.1	0	5
1883.8662	1	10	n/a	n/a	1	50	0	0	6
1885.1328	1	10	n/a	n/a	1	50	0.1	0	7
1886.3994	1	21	n/a	n/a	1	50	-2.3283e-10	0	0
1887.4992	1	10	n/a	n/a	1	50	-0.2	0	1
1888.6826	1	10	n/a	n/a	1	50	0.2	0	2
1889.9824	1	10	n/a	n/a	1	50	-0.2	0	3
1891.1324	1	10	n/a	n/a	1	50	0.1	0	4
1892.4156	1	10	n/a	n/a	1	50	-0.1	0	5
1893.499	1	10	n/a	n/a	1	50	18	0	6
1894.6156	1	10	n/a	n/a	1	50	-17.9	0	7
1895.7654	1	21	n/a	n/a	1	50	-0.1	0	0
1908.583	1	81	n/a	n/a	1	0	-0.1	0	0
1908.783	1	81	n/a	n/a	1	0	0	0	0
1908.983	1	81	n/a	n/a	1	0	0	0	0
1909.183	1	81	n/a	n/a	1	0	0	0	0
1909.383	1	81	n/a	n/a	1	0	0	0	0
1909.5832	1	81	n/a	n/a	1	0	0.2	0	0
1909.7832	1	81	n/a	n/a	1	0	0	0	0
1909.9832	1	81	n/a	n/a	1	0	0	0	0
1910.1832	1	81	n/a	n/a	1	0	0	0	0
1910.3832	1	81	n/a	n/a	1	0	0	0	0
1911.7146	1	10	n/a	n/a	1	51	2.3283e-10	0	1
1912.9144	1	10	n/a	n/a	1	51	-0.1	0	2
1914.1644	1	10	n/a	n/a	1	51	0	0	3
1915.4476	1	10	n/a	n/a	1	51	0	0	4
1916.5142	1	10	n/a	n/a	1	51	-2.3283e-10	0	5
1917.6642	1	10	n/a	n/a	1	51	0	0	6
1918.7808	1	10	n/a	n/a	1	51	0	0	7
1919.8974	1	21	n/a	n/a	1	51	2.3283e-10	0	0
1921.0806	1	10	n/a	n/a	1	51	-0.1	0	1
1922.3138	1	10	n/a	n/a	1	51	2.3283e-10	0	2
1923.4638	1	10	n/a	n/a	1	51	0	0	3
1924.747	1	10	n/a	n/a	1	51	-2.3283e-10	0	4
1925.997	1	10	n/a	n/a	1	51	0.1	0	5
1927.2302	1	10	n/a	n/a	1	51	-0.1	0	6
1928.2802	1	10	n/a	n/a	1	51	0	0	7
1929.3302	1	21	n/a	n/a	1	51	0.1	0	0
1930.4134	1	10	n/a	n/a	1	51	-0.1	0	1
1931.5634	1	10	n/a	n/a	1	51	0.1	0	2
1932.8466	1	10	n/a	n/a	1	51	-0.1	0	3
1934.1298	1	21	n/a	n/a	1	51	2.3283e-10	0	0
1934.9606	1	81	n/a	n/a	1	0	0.1	0	0
1935.1606	1	81	n/a	n/a	1	0	0	0	0
1935.3606	1	81	n/a	n/a	1	0	0	0	0
1935.5606	1	81	n/a	n/a	1	0	0	0	0
1935.7606	1	81	n/a	n/a	1	0	0	0	0
1935.9606	1	81	n/a	n/a	1	0	0	0	0
1936.1606	1	81	n/a	n/a	1	0	0	0	0
1936.3606	1	81	n/a	n/a	1	0	0	0	0
1936.5606	1	81	n/a	n/a	1	0	0	0	0
1936.7606	1	81	n/a	n/a	1	0	0	0	0
1937.9296	1	10	n/a	n/a	1	51	-0.1	0	1
1939.0128	1	21	n/a	n/a	1	51	-0.1	0	0
1940.2128	1	10	n/a	n/a	1	51	0.1	0	1
1941.3128	1	10	n/a	n/a	1	51	0	0	2
1942.546	1	10	n/a	n/a	1	51	-2.3283e-10	0	3
1943.7792	1	21	n/a	n/a	1	51	-0.1	0	0
1945.0626	1	10	n/a	n/a	1	51	0.1	0	1
1946.1958	1	10	n/a	n/a	1	51	2.3283e-10	0	2
1947.429	1	10	n/a	n/a	1	51	-0.1	0	3
1948.479	1	10	n/a	n/a	1	51	0.1	0	4
1949.6122	1	10	n/a	n/a	1	51	-0.1	0	5
1950.7288	1	10	n/a	n/a	1	51	0	0	6
1951.9788	1	10	n/a	n/a	1	51	0.1	0	7
1953.2288	1	21	n/a	n/a	1	51	0	0	0
1954.462	1	10	n/a	n/a	1	51	-2.3283e-10	0	1
1955.7618	1	10	n/a	n/a	1	51	-0.2	0	2
1956.8618	1	10	n/a	n/a	1	51	0.1	0	3
1957.9784	1	10	n/a	n/a	1	51	-2.3283e-10	0	4
1959.045	1	10	n/a	n/a	1	51	0	0	5
1960.1116	1	21	n/a	n/a	1	51	0	0	0
1961.2182	1	81	n/a	n/a	1	0	-0.1	0	0
1961.4182	1	81	n/a	n/a	1	0	0	0	0
1961.6182	1	81	n/a	n/a	1	0	0	0	0
1961.8182	1	81	n/a	n/a	1	0	0	0	0
1962.0182	1	81	n/a	n/a	1	0	0	0	0
1962.2184	1	81	n/a	n/a	1	0	0.2	0	0
1962.4184	1	81	n/a	n/a	1	0	0	0	0
1962.6184	1	81	n/a	n/a	1	0	0	0	0
1962.8184	1	81	n/a	n/a	1	0	0	0	0
1963.0182	1	81	n/a	n/a	1	0	-0.2	0	0
1964.2448	1	10	n/a	n/a	1	51	0.2	0	1
1965.478	1	10	n/a	n/a	1	51	17.7	0	2
1966.7612	1	10	n/a	n/a	1	51	-17.9	0	3
1968.0778	1	21	n/a	n/a	1	51	0.1	0	0
1969.361	1	10	n/a	n/a	1	51	-0.1	0	1
1970.4276	1	10	n/a	n/a	1	51	4.6566e-10	0	2
1971.5276	1	10	n/a	n/a	1	51	0	0	3
1972.6276	1	21	n/a	n/a	1	51	0.1	0	0
1973.8774	1	10	n/a	n/a	1	51	-0.1	0	1
1975.1274	1	21	n/a	n/a	1	51	0.1	0	0
1976.2106	1	10	n/a	n/a	1	51	-0.1	0	1
1977.2772	1	10	n/a	n/a	1	51	-2.3283e-10	0	2
1978.5272	1	10	n/a	n/a	1	51	0	0	3
1979.7772	1	21	n/a	n/a	1	51	0.1	0	0
1980.8438	1	10	n/a	n/a	1	51	0	0	1
1981.927	1	21	n/a	n/a	1	51	17.7	0	0
1983.077	1	10	n/a	n/a	1	51	-17.7	0	1
1984.3436	1	10	n/a	n/a	1	51	0	0	2
1985.3934	1	10	n/a	n/a	1	51	-0.2	0	3
1986.71	1	10	n/a	n/a	1	51	4.6566e-10	0	4
1987.6788	1	81	n/a	n/a	1	0	0.2	0	0
1987.8788	1	81	n/a	n/a	1	0	0	0	0
1988.0788	1	81	n/a	n/a	1	0	0	0	0
1988.2788	1	81	n/a	n/a	1	0	0	0	0
1988.4788	1	81	n/a	n/a	1	0	0	0	0
1988.6788	1	81	n/a	n/a	1	0	0	0	0
1988.8788	1	81	n/a	n/a	1	0	0	0	0
1989.0788	1	81	n/a	n/a	1	0	0	0	0
1989.2788	1	81	n/a	n/a	1	0	0	0	0
1989.4788	1	81	n/a	n/a	1	0	0	0	0
1990.7432	1	10	n/a	n/a	1	51	-0.1	0	1
1991.943	1	10	n/a	n/a	1	51	-0.1	0	2
1993.0764	1	10	n/a	n/a	1	51	0.1	0	3
1994.1762	1	10	n/a	n/a	1	51	-0.1	0	4
1995.3262	1	10	n/a	n/a	1	51	0.1	0	5
1996.4762	1	21	n/a	n/a	1	51	0	0	0
1997.7094	1	10	n/a	n/a	1	51	-2.3283e-10	0	1
1998.976	1	10	n/a	n/a	1	51	0	0	2
2000.2926	1	10	n/a	n/a	1	51	4.6566e-10	0	3
2001.3926	1	10	n/a	n/a	1	51	0	0	4
2002.509	1	10	n/a	n/a	1	51	-0.2	0	5
2003.6256	1	21	n/a	n/a	1	51	0	0	0
2004.8922	1	10	n/a	n/a	1	51	-2.3283e-10	0	1
2006.1422	1	10	n/a	n/a	1	51	0.1	0	2
2007.1754	1	10	n/a	n/a	1	51	-0.1	0	3
2008.4588	1	10	n/a	n/a	1	51	0.2	0	4
2009.7586	1	10	n/a	n/a	1	51	-0.2	0	5
2011.0586	1	21	n/a	n/a	1	51	0.1	0	0
2012.3752	1	10	n/a	n/a	1	51	-2.3283e-10	0	1
2013.5752	1	10	n/a	n/a	1	51	0.1	0	2
2014.3326	1	81	n/a	n/a	1	0	-0.1	0	0
2014.5326	1	81	n/a	n/a	1	0	0	0	0
2014.7326	1	81	n/a	n/a	1	0	0	0	0
2014.9326	1	81	n/a	n/a	1	0	0	0	0
2015.1326	1	81	n/a	n/a	1	0	0	0	0
2015.3326	1	81	n/a	n/a	1	0	0	0	0
2015.5326	1	81	n/a	n/a	1	0	0	0	0
2015.7326	1	81	n/a	n/a	1	0	0	0	0
2015.9326	1	81	n/a	n/a	1	0	0	0	0
2016.1326	1	81	n/a	n/a	1	0	0	0	0
2017.2916	1	10	n/a	n/a	1	51	0	0	1
2018.5082	1	10	n/a	n/a	1	51	-2.3283e-10	0	2
2019.5414	1	10	n/a	n/a	1	51	-0.1	0	3
2020.5746	1	21	n/a	n/a	1	51	0	0	0
2021.658	1	10	n/a	n/a	1	51	0.1	0	1
2022.9412	1	10	n/a	n/a	1	51	-2.3283e-10	0	2
2024.1244	1	10	n/a	n/a	1	51	-0.1	0	3
2025.3244	1	10	n/a	n/a	1	51	0	0	4
2026.4744	1	10	n/a	n/a	1	51	0.1	0	5
2027.6242	1	21	n/a	n/a	1	51	-0.2	0	0
2028.6908	1	10	n/a	n/a	1	51	4.6566e-10	0	1
2029.8074	1	10	n/a	n/a	1	51	-2.3283e-10	0	2
2030.8908	1	10	n/a	n/a	1	51	0.2	0	3
2031.974	1	21	n/a	n/a	1	51	-0.1	0	0
2033.0072	1	10	n/a	n/a	1	51	-0.1	0	1
2034.2572	1	10	n/a	n/a	1	51	0.1	0	2
2035.5072	1	10	n/a	n/a	1	51	0.1	0	3
2036.5738	1	10	n/a	n/a	1	51	-0.1	0	4
2037.8904	1	10	n/a	n/a	1	51	0.1	0	5
2039.207	1	21	n/a	n/a	1	51	4.6566e-10	0	0
