onset	duration	value	response	rt	good	TMS	seq
136.3352	1	82	n/a	n/a	1	0	0
136.3752	1	82	n/a	n/a	1	0	0
136.5502	1	82	n/a	n/a	1	0	0
136.8842	1	82	n/a	n/a	1	0	0
136.9512	1	82	n/a	n/a	1	0	0
137.3352	1	82	n/a	n/a	1	0	0
137.3802	1	82	n/a	n/a	1	0	0
137.6672	1	82	n/a	n/a	1	0	0
137.8792	1	82	n/a	n/a	1	0	0
137.9522	1	82	n/a	n/a	1	0	0
139.3558	1	10	n/a	n/a	1	52	1
140.4558	1	10	n/a	n/a	1	52	2
141.6056	1	10	n/a	n/a	1	52	3
142.9056	1	10	n/a	n/a	1	52	4
144.1056	1	10	n/a	n/a	1	52	5
145.3054	1	21	n/a	n/a	1	52	0
146.4554	1	10	n/a	n/a	1	52	1
147.722	1	10	n/a	n/a	1	52	2
148.9052	1	10	n/a	n/a	1	52	3
150.0886	1	21	n/a	n/a	1	52	0
151.3218	1	10	n/a	n/a	1	52	1
152.505	1	10	n/a	n/a	1	52	2
153.6884	1	10	n/a	n/a	1	52	3
154.8716	1	21	n/a	n/a	1	52	0
156.1882	1	10	n/a	n/a	1	52	1
157.5048	1	21	n/a	n/a	1	52	0
158.6546	1	10	n/a	n/a	1	52	1
159.8046	1	10	n/a	n/a	1	52	2
161.0546	1	10	n/a	n/a	1	52	3
162.2212	1	10	n/a	n/a	1	52	4
163.1056	1	82	n/a	n/a	1	0	0
163.1886	1	82	n/a	n/a	1	0	0
163.2936	1	82	n/a	n/a	1	0	0
163.6806	1	82	n/a	n/a	1	0	0
164.0176	1	82	n/a	n/a	1	0	0
164.1056	1	82	n/a	n/a	1	0	0
164.5066	1	82	n/a	n/a	1	0	0
164.6106	1	82	n/a	n/a	1	0	0
164.8806	1	82	n/a	n/a	1	0	0
164.9316	1	82	n/a	n/a	1	0	0
166.2876	1	10	n/a	n/a	1	52	1
167.3208	1	10	n/a	n/a	1	52	2
168.4542	1	10	n/a	n/a	1	52	3
169.7708	1	10	n/a	n/a	1	52	4
170.854	1	10	n/a	n/a	1	52	5
171.9372	1	21	n/a	n/a	1	52	0
173.2372	1	10	n/a	n/a	1	52	1
174.3204	1	10	n/a	n/a	1	52	2
175.4704	1	10	n/a	n/a	1	52	3
176.6204	1	10	n/a	n/a	1	52	4
177.8536	1	10	n/a	n/a	1	52	5
179.0868	1	21	n/a	n/a	1	52	0
180.2868	1	10	n/a	n/a	1	52	1
181.5034	1	21	n/a	n/a	1	52	0
182.82	1	10	n/a	n/a	1	52	1
184.0366	1	10	n/a	n/a	1	52	2
185.1364	1	10	n/a	n/a	1	52	3
186.3198	1	10	n/a	n/a	1	52	4
187.4364	1	10	n/a	n/a	1	52	5
188.553	1	21	n/a	n/a	1	52	0
189.5966	1	82	n/a	n/a	1	0	0
189.7606	1	82	n/a	n/a	1	0	0
189.8766	1	82	n/a	n/a	1	0	0
190.1566	1	82	n/a	n/a	1	0	0
190.5276	1	82	n/a	n/a	1	0	0
190.5966	1	82	n/a	n/a	1	0	0
190.6696	1	82	n/a	n/a	1	0	0
190.7696	1	82	n/a	n/a	1	0	0
190.9446	1	82	n/a	n/a	1	0	0
191.0736	1	82	n/a	n/a	1	0	0
192.7026	1	10	n/a	n/a	1	52	1
194.0192	1	10	n/a	n/a	1	52	2
195.1526	1	10	n/a	n/a	1	52	3
196.2858	1	21	n/a	n/a	1	52	0
197.5024	1	10	n/a	n/a	1	52	1
198.8024	1	10	n/a	n/a	1	52	2
200.1022	1	10	n/a	n/a	1	52	3
201.4022	1	21	n/a	n/a	1	52	0
202.6688	1	10	n/a	n/a	1	52	1
203.752	1	10	n/a	n/a	1	52	2
204.902	1	10	n/a	n/a	1	52	3
206.1352	1	10	n/a	n/a	1	52	4
207.2684	1	10	n/a	n/a	1	52	5
208.435	1	10	n/a	n/a	1	52	6
209.7016	1	10	n/a	n/a	1	52	7
210.9682	1	21	n/a	n/a	1	52	0
212.1848	1	10	n/a	n/a	1	52	1
213.3182	1	10	n/a	n/a	1	52	2
214.6014	1	10	n/a	n/a	1	52	3
215.6346	1	10	n/a	n/a	1	52	4
216.4982	1	82	n/a	n/a	1	0	0
216.9242	1	82	n/a	n/a	1	0	0
217.1532	1	82	n/a	n/a	1	0	0
217.2722	1	82	n/a	n/a	1	0	0
217.3022	1	82	n/a	n/a	1	0	0
217.4982	1	82	n/a	n/a	1	0	0
217.8932	1	82	n/a	n/a	1	0	0
218.1152	1	82	n/a	n/a	1	0	0
218.3652	1	82	n/a	n/a	1	0	0
218.4322	1	82	n/a	n/a	1	0	0
219.7012	1	10	n/a	n/a	1	52	1
221.0176	1	21	n/a	n/a	1	52	0
222.1676	1	10	n/a	n/a	1	52	1
223.3176	1	21	n/a	n/a	1	52	0
224.6342	1	10	n/a	n/a	1	52	1
225.734	1	10	n/a	n/a	1	52	2
226.9006	1	10	n/a	n/a	1	52	3
228.0672	1	21	n/a	n/a	1	52	0
229.1672	1	10	n/a	n/a	1	52	1
230.3838	1	10	n/a	n/a	1	52	2
231.7004	1	10	n/a	n/a	1	52	3
232.8004	1	10	n/a	n/a	1	52	4
233.8502	1	10	n/a	n/a	1	52	5
234.9002	1	21	n/a	n/a	1	52	0
235.9502	1	10	n/a	n/a	1	52	1
237.05	1	10	n/a	n/a	1	52	2
238.2334	1	10	n/a	n/a	1	52	3
239.2832	1	10	n/a	n/a	1	52	4
240.5832	1	10	n/a	n/a	1	52	5
241.8832	1	21	n/a	n/a	1	52	0
242.7098	1	82	n/a	n/a	1	0	0
242.8028	1	82	n/a	n/a	1	0	0
243.1328	1	82	n/a	n/a	1	0	0
243.1988	1	82	n/a	n/a	1	0	0
243.5548	1	82	n/a	n/a	1	0	0
243.7098	1	82	n/a	n/a	1	0	0
243.7478	1	82	n/a	n/a	1	0	0
243.8668	1	82	n/a	n/a	1	0	0
244.0168	1	82	n/a	n/a	1	0	0
244.3728	1	82	n/a	n/a	1	0	0
245.9162	1	10	n/a	n/a	1	52	1
247.0828	1	10	n/a	n/a	1	52	2
248.116	1	10	n/a	n/a	1	52	3
249.1494	1	21	n/a	n/a	1	52	0
250.3492	1	10	n/a	n/a	1	52	1
251.6658	1	10	n/a	n/a	1	52	2
252.6992	1	10	n/a	n/a	1	52	3
253.7324	1	21	n/a	n/a	1	52	0
255.0156	1	10	n/a	n/a	1	52	1
256.299	1	21	n/a	n/a	1	52	0
257.4822	1	10	n/a	n/a	1	52	1
258.6154	1	10	n/a	n/a	1	52	2
259.8488	1	10	n/a	n/a	1	52	3
261.0654	1	10	n/a	n/a	1	52	4
262.182	1	10	n/a	n/a	1	52	5
263.4318	1	10	n/a	n/a	1	52	6
264.6984	1	10	n/a	n/a	1	52	7
265.965	1	21	n/a	n/a	1	52	0
267.065	1	10	n/a	n/a	1	52	1
268.165	1	21	n/a	n/a	1	52	0
292.9288	1	82	n/a	n/a	1	0	0
293.0418	1	82	n/a	n/a	1	0	0
293.1208	1	82	n/a	n/a	1	0	0
293.4578	1	82	n/a	n/a	1	0	0
293.7728	1	82	n/a	n/a	1	0	0
293.9288	1	82	n/a	n/a	1	0	0
294.0718	1	82	n/a	n/a	1	0	0
294.2438	1	82	n/a	n/a	1	0	0
294.6608	1	82	n/a	n/a	1	0	0
294.7428	1	82	n/a	n/a	1	0	0
295.88	1	10	n/a	n/a	1	50	1
297.0298	1	10	n/a	n/a	1	50	2
298.0798	1	10	n/a	n/a	1	50	3
