onset	duration	value	response	rt	good	TMS	seq
219.89	1	10	n/a	n/a	1	52	5
221.1566	1	21	n/a	n/a	1	52	0
222.4398	1	10	n/a	n/a	1	52	1
223.5064	1	10	n/a	n/a	1	52	2
224.723	1	10	n/a	n/a	1	52	3
225.773	1	10	n/a	n/a	1	52	4
226.8104	1	82	n/a	n/a	1	0	0
226.9724	1	82	n/a	n/a	1	0	0
227.0544	1	82	n/a	n/a	1	0	0
227.0814	1	82	n/a	n/a	1	0	0
227.4924	1	82	n/a	n/a	1	0	0
227.8104	1	82	n/a	n/a	1	0	0
227.9164	1	82	n/a	n/a	1	0	0
227.9594	1	82	n/a	n/a	1	0	0
228.1144	1	82	n/a	n/a	1	0	0
228.3484	1	82	n/a	n/a	1	0	0
229.8394	1	10	n/a	n/a	1	52	1
230.9726	1	21	n/a	n/a	1	52	0
232.2558	1	10	n/a	n/a	1	52	1
233.4058	1	10	n/a	n/a	1	52	2
234.6558	1	10	n/a	n/a	1	52	3
235.9056	1	10	n/a	n/a	1	52	4
236.9556	1	10	n/a	n/a	1	52	5
238.0056	1	21	n/a	n/a	1	52	0
239.2888	1	10	n/a	n/a	1	52	1
240.5888	1	10	n/a	n/a	1	52	2
241.822	1	10	n/a	n/a	1	52	3
243.0552	1	21	n/a	n/a	1	52	0
244.2718	1	10	n/a	n/a	1	52	1
245.3052	1	10	n/a	n/a	1	52	2
246.3384	1	10	n/a	n/a	1	52	3
247.3716	1	21	n/a	n/a	1	52	0
248.4716	1	10	n/a	n/a	1	52	1
249.6882	1	10	n/a	n/a	1	52	2
250.7882	1	10	n/a	n/a	1	52	3
251.888	1	21	n/a	n/a	1	52	0
261.9932	1	82	n/a	n/a	1	0	0
262.1622	1	82	n/a	n/a	1	0	0
262.5142	1	82	n/a	n/a	1	0	0
262.7472	1	82	n/a	n/a	1	0	0
262.8432	1	82	n/a	n/a	1	0	0
262.9932	1	82	n/a	n/a	1	0	0
263.1332	1	82	n/a	n/a	1	0	0
263.3592	1	82	n/a	n/a	1	0	0
263.7672	1	82	n/a	n/a	1	0	0
263.7992	1	82	n/a	n/a	1	0	0
265.004	1	10	n/a	n/a	1	50	1
266.1206	1	10	n/a	n/a	1	50	2
267.3038	1	10	n/a	n/a	1	50	3
268.487	1	21	n/a	n/a	1	50	0
269.5704	1	10	n/a	n/a	1	50	1
270.7036	1	10	n/a	n/a	1	50	2
271.9202	1	10	n/a	n/a	1	50	3
273.2034	1	10	n/a	n/a	1	50	4
274.2534	1	10	n/a	n/a	1	50	5
275.3034	1	21	n/a	n/a	1	50	0
276.42	1	10	n/a	n/a	1	50	1
277.5366	1	21	n/a	n/a	1	50	0
278.5698	1	10	n/a	n/a	1	50	1
279.8698	1	10	n/a	n/a	1	50	2
281.153	1	10	n/a	n/a	1	50	3
282.3028	1	10	n/a	n/a	1	50	4
283.3694	1	10	n/a	n/a	1	50	5
284.5194	1	10	n/a	n/a	1	50	6
285.8026	1	10	n/a	n/a	1	50	7
287.086	1	21	n/a	n/a	1	50	0
288.1836	1	82	n/a	n/a	1	0	0
288.4366	1	82	n/a	n/a	1	0	0
288.8126	1	82	n/a	n/a	1	0	0
288.9896	1	82	n/a	n/a	1	0	0
289.1136	1	82	n/a	n/a	1	0	0
289.1836	1	82	n/a	n/a	1	0	0
289.2626	1	82	n/a	n/a	1	0	0
289.2886	1	82	n/a	n/a	1	0	0
289.6656	1	82	n/a	n/a	1	0	0
289.8086	1	82	n/a	n/a	1	0	0
291.1356	1	10	n/a	n/a	1	50	1
292.2356	1	10	n/a	n/a	1	50	2
293.3856	1	10	n/a	n/a	1	50	3
294.6688	1	10	n/a	n/a	1	50	4
295.9688	1	10	n/a	n/a	1	50	5
297.2186	1	10	n/a	n/a	1	50	6
298.4686	1	10	n/a	n/a	1	50	7
299.7186	1	21	n/a	n/a	1	50	0
300.9184	1	10	n/a	n/a	1	50	1
302.0018	1	10	n/a	n/a	1	50	2
303.135	1	10	n/a	n/a	1	50	3
304.2682	1	21	n/a	n/a	1	50	0
305.5182	1	10	n/a	n/a	1	50	1
306.8348	1	10	n/a	n/a	1	50	2
308.1514	1	10	n/a	n/a	1	50	3
309.218	1	10	n/a	n/a	1	50	4
310.3012	1	10	n/a	n/a	1	50	5
311.3844	1	21	n/a	n/a	1	50	0
312.701	1	10	n/a	n/a	1	50	1
314.0176	1	21	n/a	n/a	1	50	0
314.9372	1	82	n/a	n/a	1	0	0
315.3522	1	82	n/a	n/a	1	0	0
315.4512	1	82	n/a	n/a	1	0	0
315.6082	1	82	n/a	n/a	1	0	0
315.6382	1	82	n/a	n/a	1	0	0
315.9372	1	82	n/a	n/a	1	0	0
316.0232	1	82	n/a	n/a	1	0	0
316.0732	1	82	n/a	n/a	1	0	0
316.4982	1	82	n/a	n/a	1	0	0
316.8672	1	82	n/a	n/a	1	0	0
318.0174	1	10	n/a	n/a	1	50	1
319.234	1	10	n/a	n/a	1	50	2
320.5172	1	10	n/a	n/a	1	50	3
321.7838	1	10	n/a	n/a	1	50	4
323.0172	1	10	n/a	n/a	1	50	5
324.3004	1	10	n/a	n/a	1	50	6
325.4004	1	10	n/a	n/a	1	50	7
326.5002	1	21	n/a	n/a	1	50	0
327.8168	1	10	n/a	n/a	1	50	1
329.1334	1	21	n/a	n/a	1	50	0
330.2666	1	10	n/a	n/a	1	50	1
331.3832	1	10	n/a	n/a	1	50	2
332.6166	1	10	n/a	n/a	1	50	3
333.9332	1	10	n/a	n/a	1	50	4
335.0664	1	10	n/a	n/a	1	50	5
336.1996	1	10	n/a	n/a	1	50	6
337.2662	1	10	n/a	n/a	1	50	7
338.3328	1	21	n/a	n/a	1	50	0
339.6494	1	10	n/a	n/a	1	50	1
340.966	1	21	n/a	n/a	1	50	0
341.7008	1	82	n/a	n/a	1	0	0
342.0798	1	82	n/a	n/a	1	0	0
342.1708	1	82	n/a	n/a	1	0	0
342.2038	1	82	n/a	n/a	1	0	0
342.5508	1	82	n/a	n/a	1	0	0
342.7008	1	82	n/a	n/a	1	0	0
342.9358	1	82	n/a	n/a	1	0	0
343.2858	1	82	n/a	n/a	1	0	0
343.4258	1	82	n/a	n/a	1	0	0
343.4688	1	82	n/a	n/a	1	0	0
344.7658	1	10	n/a	n/a	1	50	1
345.8324	1	10	n/a	n/a	1	50	2
346.8658	1	10	n/a	n/a	1	50	3
347.899	1	21	n/a	n/a	1	50	0
349.1488	1	10	n/a	n/a	1	50	1
350.1822	1	10	n/a	n/a	1	50	2
351.2822	1	10	n/a	n/a	1	50	3
352.532	1	10	n/a	n/a	1	50	4
353.7652	1	10	n/a	n/a	1	50	5
355.0152	1	10	n/a	n/a	1	50	6
356.0652	1	10	n/a	n/a	1	50	7
357.115	1	21	n/a	n/a	1	50	0
358.265	1	10	n/a	n/a	1	50	1
359.3482	1	10	n/a	n/a	1	50	2
360.5482	1	10	n/a	n/a	1	50	3
361.6982	1	10	n/a	n/a	1	50	4
362.898	1	10	n/a	n/a	1	50	5
364.098	1	21	n/a	n/a	1	50	0
365.1312	1	10	n/a	n/a	1	50	1
366.1812	1	21	n/a	n/a	1	50	0
367.177	1	82	n/a	n/a	1	0	0
367.321	1	82	n/a	n/a	1	0	0
367.742	1	82	n/a	n/a	1	0	0
367.762	1	82	n/a	n/a	1	0	0
367.869	1	82	n/a	n/a	1	0	0
368.177	1	82	n/a	n/a	1	0	0
368.418	1	82	n/a	n/a	1	0	0
368.573	1	82	n/a	n/a	1	0	0
368.627	1	82	n/a	n/a	1	0	0
368.94	1	82	n/a	n/a	1	0	0
370.1476	1	10	n/a	n/a	1	50	1
371.231	1	21	n/a	n/a	1	50	0
372.2642	1	10	n/a	n/a	1	50	1
373.2974	1	21	n/a	n/a	1	50	0
374.3974	1	10	n/a	n/a	1	50	1
375.464	1	10	n/a	n/a	1	50	2
376.564	1	10	n/a	n/a	1	50	3
377.6638	1	21	n/a	n/a	1	50	0
378.8972	1	10	n/a	n/a	1	50	1
379.997	1	10	n/a	n/a	1	50	2
381.3136	1	10	n/a	n/a	1	50	3
382.6302	1	21	n/a	n/a	1	50	0
383.6968	1	10	n/a	n/a	1	50	1
384.7634	1	21	n/a	n/a	1	50	0
385.83	1	10	n/a	n/a	1	50	1
387.03	1	10	n/a	n/a	1	50	2
388.0966	1	10	n/a	n/a	1	50	3
389.3132	1	10	n/a	n/a	1	50	4
390.3464	1	10	n/a	n/a	1	50	5
391.3798	1	21	n/a	n/a	1	50	0
409.6344	1	81	n/a	n/a	1	0	0
409.8344	1	81	n/a	n/a	1	0	0
410.0344	1	81	n/a	n/a	1	0	0
410.2344	1	81	n/a	n/a	1	0	0
410.4344	1	81	n/a	n/a	1	0	0
410.6344	1	81	n/a	n/a	1	0	0
410.8344	1	81	n/a	n/a	1	0	0
411.0344	1	81	n/a	n/a	1	0	0
411.2344	1	81	n/a	n/a	1	0	0
411.4344	1	81	n/a	n/a	1	0	0
412.7618	1	10	n/a	n/a	1	51	1
413.945	1	10	n/a	n/a	1	51	2
414.9784	1	10	n/a	n/a	1	51	3
416.045	1	10	n/a	n/a	1	51	4
417.3448	1	10	n/a	n/a	1	51	5
418.6448	1	21	n/a	n/a	1	51	0
419.9614	1	10	n/a	n/a	1	51	1
421.1612	1	10	n/a	n/a	1	51	2
422.2278	1	10	n/a	n/a	1	51	3
423.4278	1	10	n/a	n/a	1	51	4
424.711	1	10	n/a	n/a	1	51	5
425.9944	1	21	n/a	n/a	1	51	0
427.2276	1	10	n/a	n/a	1	51	1
428.4942	1	10	n/a	n/a	1	51	2
429.7108	1	10	n/a	n/a	1	51	3
430.9274	1	21	n/a	n/a	1	51	0
432.094	1	10	n/a	n/a	1	51	1
433.1606	1	10	n/a	n/a	1	51	2
434.3938	1	10	n/a	n/a	1	51	3
435.5438	1	10	n/a	n/a	1	51	4
436.6132	1	81	n/a	n/a	1	0	0
436.8132	1	81	n/a	n/a	1	0	0
437.0132	1	81	n/a	n/a	1	0	0
437.2132	1	81	n/a	n/a	1	0	0
437.4132	1	81	n/a	n/a	1	0	0
437.6132	1	81	n/a	n/a	1	0	0
437.8132	1	81	n/a	n/a	1	0	0
438.0132	1	81	n/a	n/a	1	0	0
438.2132	1	81	n/a	n/a	1	0	0
438.4132	1	81	n/a	n/a	1	0	0
439.7102	1	10	n/a	n/a	1	51	1
440.91	1	21	n/a	n/a	1	51	0
442.21	1	10	n/a	n/a	1	51	1
443.36	1	10	n/a	n/a	1	51	2
444.5266	1	10	n/a	n/a	1	51	3
445.6932	1	21	n/a	n/a	1	51	0
446.7264	1	10	n/a	n/a	1	51	1
447.993	1	10	n/a	n/a	1	51	2
449.193	1	10	n/a	n/a	1	51	3
450.3928	1	21	n/a	n/a	1	51	0
451.4594	1	10	n/a	n/a	1	51	1
452.726	1	10	n/a	n/a	1	51	2
454.0426	1	10	n/a	n/a	1	51	3
455.3592	1	21	n/a	n/a	1	51	0
456.5258	1	10	n/a	n/a	1	51	1
457.8424	1	10	n/a	n/a	1	51	2
459.1256	1	10	n/a	n/a	1	51	3
460.359	1	10	n/a	n/a	1	51	4
461.6088	1	10	n/a	n/a	1	51	5
462.8588	1	21	n/a	n/a	1	51	0
463.7244	1	81	n/a	n/a	1	0	0
463.9244	1	81	n/a	n/a	1	0	0
464.1244	1	81	n/a	n/a	1	0	0
464.3244	1	81	n/a	n/a	1	0	0
464.5244	1	81	n/a	n/a	1	0	0
464.7244	1	81	n/a	n/a	1	0	0
464.9244	1	81	n/a	n/a	1	0	0
465.1244	1	81	n/a	n/a	1	0	0
465.3244	1	81	n/a	n/a	1	0	0
465.5244	1	81	n/a	n/a	1	0	0
466.8752	1	10	n/a	n/a	1	51	1
468.0752	1	10	n/a	n/a	1	51	2
469.2084	1	10	n/a	n/a	1	51	3
470.3084	1	10	n/a	n/a	1	51	4
471.4416	1	10	n/a	n/a	1	51	5
472.5582	1	10	n/a	n/a	1	51	6
473.5914	1	10	n/a	n/a	1	51	7
474.6248	1	21	n/a	n/a	1	51	0
475.708	1	10	n/a	n/a	1	51	1
476.908	1	10	n/a	n/a	1	51	2
478.0246	1	10	n/a	n/a	1	51	3
479.2244	1	10	n/a	n/a	1	51	4
480.2744	1	10	n/a	n/a	1	51	5
481.3244	1	21	n/a	n/a	1	51	0
482.6242	1	10	n/a	n/a	1	51	1
483.9242	1	21	n/a	n/a	1	51	0
485.1074	1	10	n/a	n/a	1	51	1
486.1574	1	10	n/a	n/a	1	51	2
487.2406	1	10	n/a	n/a	1	51	3
488.324	1	10	n/a	n/a	1	51	4
489.2974	1	81	n/a	n/a	1	0	0
489.4974	1	81	n/a	n/a	1	0	0
489.6974	1	81	n/a	n/a	1	0	0
489.8974	1	81	n/a	n/a	1	0	0
490.0974	1	81	n/a	n/a	1	0	0
490.2974	1	81	n/a	n/a	1	0	0
490.4974	1	81	n/a	n/a	1	0	0
490.6974	1	81	n/a	n/a	1	0	0
490.8974	1	81	n/a	n/a	1	0	0
491.0974	1	81	n/a	n/a	1	0	0
492.4236	1	10	n/a	n/a	1	51	1
493.6236	1	10	n/a	n/a	1	51	2
494.7236	1	10	n/a	n/a	1	51	3
495.8568	1	10	n/a	n/a	1	51	4
496.9068	1	10	n/a	n/a	1	51	5
497.9566	1	21	n/a	n/a	1	51	0
498.99	1	10	n/a	n/a	1	51	1
500.1898	1	10	n/a	n/a	1	51	2
501.4232	1	10	n/a	n/a	1	51	3
502.6564	1	21	n/a	n/a	1	51	0
503.873	1	10	n/a	n/a	1	51	1
505.073	1	10	n/a	n/a	1	51	2
506.1562	1	10	n/a	n/a	1	51	3
507.3394	1	10	n/a	n/a	1	51	4
508.4394	1	10	n/a	n/a	1	51	5
509.706	1	10	n/a	n/a	1	51	6
510.806	1	10	n/a	n/a	1	51	7
511.9058	1	21	n/a	n/a	1	51	0
512.9558	1	10	n/a	n/a	1	51	1
514.1224	1	10	n/a	n/a	1	51	2
514.8418	1	81	n/a	n/a	1	0	0
515.0418	1	81	n/a	n/a	1	0	0
515.2418	1	81	n/a	n/a	1	0	0
515.4418	1	81	n/a	n/a	1	0	0
515.6418	1	81	n/a	n/a	1	0	0
515.8418	1	81	n/a	n/a	1	0	0
516.0418	1	81	n/a	n/a	1	0	0
516.2418	1	81	n/a	n/a	1	0	0
516.4418	1	81	n/a	n/a	1	0	0
516.6418	1	81	n/a	n/a	1	0	0
517.8722	1	10	n/a	n/a	1	51	1
519.0888	1	10	n/a	n/a	1	51	2
520.1554	1	10	n/a	n/a	1	51	3
521.2552	1	10	n/a	n/a	1	51	4
522.5886	1	10	n/a	n/a	1	51	5
523.9218	1	21	n/a	n/a	1	51	0
525.105	1	10	n/a	n/a	1	51	1
526.2884	1	21	n/a	n/a	1	51	0
527.505	1	10	n/a	n/a	1	51	1
528.6716	1	10	n/a	n/a	1	51	2
529.9714	1	10	n/a	n/a	1	51	3
531.1714	1	10	n/a	n/a	1	51	4
532.338	1	10	n/a	n/a	1	51	5
533.5712	1	10	n/a	n/a	1	51	6
534.7544	1	10	n/a	n/a	1	51	7
535.9378	1	21	n/a	n/a	1	51	0
537.1876	1	10	n/a	n/a	1	51	1
538.2542	1	10	n/a	n/a	1	51	2
539.5708	1	10	n/a	n/a	1	51	3
540.7874	1	10	n/a	n/a	1	51	4
676.3468	1	81	n/a	n/a	1	0	0
676.5468	1	81	n/a	n/a	1	0	0
676.7468	1	81	n/a	n/a	1	0	0
676.9468	1	81	n/a	n/a	1	0	0
677.1468	1	81	n/a	n/a	1	0	0
677.3468	1	81	n/a	n/a	1	0	0
677.5468	1	81	n/a	n/a	1	0	0
677.7468	1	81	n/a	n/a	1	0	0
677.9468	1	81	n/a	n/a	1	0	0
678.1468	1	81	n/a	n/a	1	0	0
679.3458	1	10	n/a	n/a	1	51	1
680.4458	1	21	n/a	n/a	1	51	0
681.529	1	10	n/a	n/a	1	51	1
682.5956	1	10	n/a	n/a	1	51	2
683.8122	1	10	n/a	n/a	1	51	3
685.0288	1	21	n/a	n/a	1	51	0
686.1288	1	10	n/a	n/a	1	51	1
687.2288	1	21	n/a	n/a	1	51	0
688.5454	1	10	n/a	n/a	1	51	1
689.762	1	10	n/a	n/a	1	51	2
690.8286	1	10	n/a	n/a	1	51	3
691.8952	1	21	n/a	n/a	1	51	0
693.0784	1	10	n/a	n/a	1	51	1
694.2616	1	21	n/a	n/a	1	51	0
695.395	1	10	n/a	n/a	1	51	1
696.4782	1	10	n/a	n/a	1	51	2
697.6782	1	10	n/a	n/a	1	51	3
698.878	1	21	n/a	n/a	1	51	0
700.1614	1	10	n/a	n/a	1	51	1
701.1946	1	10	n/a	n/a	1	51	2
701.9762	1	81	n/a	n/a	1	0	0
702.1762	1	81	n/a	n/a	1	0	0
702.3762	1	81	n/a	n/a	1	0	0
702.5762	1	81	n/a	n/a	1	0	0
702.7762	1	81	n/a	n/a	1	0	0
702.9762	1	81	n/a	n/a	1	0	0
703.1762	1	81	n/a	n/a	1	0	0
703.3762	1	81	n/a	n/a	1	0	0
703.5762	1	81	n/a	n/a	1	0	0
703.7762	1	81	n/a	n/a	1	0	0
704.8944	1	10	n/a	n/a	1	51	1
706.211	1	10	n/a	n/a	1	51	2
707.3776	1	10	n/a	n/a	1	51	3
708.5442	1	21	n/a	n/a	1	51	0
709.7274	1	10	n/a	n/a	1	51	1
710.9106	1	21	n/a	n/a	1	51	0
711.944	1	10	n/a	n/a	1	51	1
713.2606	1	10	n/a	n/a	1	51	2
714.3104	1	10	n/a	n/a	1	51	3
715.4104	1	10	n/a	n/a	1	51	4
716.5604	1	10	n/a	n/a	1	51	5
717.7436	1	10	n/a	n/a	1	51	6
718.8436	1	10	n/a	n/a	1	51	7
719.9434	1	21	n/a	n/a	1	51	0
721.2434	1	10	n/a	n/a	1	51	1
722.3266	1	10	n/a	n/a	1	51	2
723.5266	1	10	n/a	n/a	1	51	3
724.7266	1	21	n/a	n/a	1	51	0
725.9264	1	10	n/a	n/a	1	51	1
727.193	1	10	n/a	n/a	1	51	2
728.1686	1	81	n/a	n/a	1	0	0
728.3686	1	81	n/a	n/a	1	0	0
728.5686	1	81	n/a	n/a	1	0	0
728.7686	1	81	n/a	n/a	1	0	0
728.9686	1	81	n/a	n/a	1	0	0
729.1686	1	81	n/a	n/a	1	0	0
729.3686	1	81	n/a	n/a	1	0	0
729.5686	1	81	n/a	n/a	1	0	0
729.7686	1	81	n/a	n/a	1	0	0
729.9686	1	81	n/a	n/a	1	0	0
731.3094	1	10	n/a	n/a	1	51	1
732.5594	1	21	n/a	n/a	1	51	0
733.6926	1	10	n/a	n/a	1	51	1
734.9426	1	10	n/a	n/a	1	51	2
736.0592	1	10	n/a	n/a	1	51	3
737.2258	1	10	n/a	n/a	1	51	4
738.2924	1	10	n/a	n/a	1	51	5
739.5756	1	10	n/a	n/a	1	51	6
740.7756	1	10	n/a	n/a	1	51	7
741.9754	1	21	n/a	n/a	1	51	0
743.1254	1	10	n/a	n/a	1	51	1
744.4086	1	10	n/a	n/a	1	51	2
745.492	1	10	n/a	n/a	1	51	3
746.7752	1	10	n/a	n/a	1	51	4
748.1084	1	10	n/a	n/a	1	51	5
749.4418	1	21	n/a	n/a	1	51	0
750.6416	1	10	n/a	n/a	1	51	1
751.875	1	10	n/a	n/a	1	51	2
753.1582	1	10	n/a	n/a	1	51	3
754.1914	1	10	n/a	n/a	1	51	4
755.188	1	81	n/a	n/a	1	0	0
755.3878	1	81	n/a	n/a	1	0	0
755.5878	1	81	n/a	n/a	1	0	0
755.7878	1	81	n/a	n/a	1	0	0
755.9878	1	81	n/a	n/a	1	0	0
756.188	1	81	n/a	n/a	1	0	0
756.388	1	81	n/a	n/a	1	0	0
756.588	1	81	n/a	n/a	1	0	0
756.788	1	81	n/a	n/a	1	0	0
756.988	1	81	n/a	n/a	1	0	0
758.1912	1	10	n/a	n/a	1	51	1
759.4912	1	10	n/a	n/a	1	51	2
760.7244	1	10	n/a	n/a	1	51	3
761.9576	1	10	n/a	n/a	1	51	4
763.2408	1	10	n/a	n/a	1	51	5
764.5242	1	21	n/a	n/a	1	51	0
765.624	1	10	n/a	n/a	1	51	1
766.724	1	21	n/a	n/a	1	51	0
767.774	1	10	n/a	n/a	1	51	1
768.824	1	10	n/a	n/a	1	51	2
770.0738	1	10	n/a	n/a	1	51	3
771.3238	1	21	n/a	n/a	1	51	0
772.4904	1	10	n/a	n/a	1	51	1
773.657	1	21	n/a	n/a	1	51	0
774.7902	1	10	n/a	n/a	1	51	1
775.9234	1	21	n/a	n/a	1	51	0
777.0734	1	10	n/a	n/a	1	51	1
778.19	1	10	n/a	n/a	1	51	2
779.29	1	10	n/a	n/a	1	51	3
780.3898	1	21	n/a	n/a	1	51	0
781.4676	1	81	n/a	n/a	1	0	0
781.6676	1	81	n/a	n/a	1	0	0
781.8676	1	81	n/a	n/a	1	0	0
782.0676	1	81	n/a	n/a	1	0	0
782.2676	1	81	n/a	n/a	1	0	0
782.4676	1	81	n/a	n/a	1	0	0
782.6676	1	81	n/a	n/a	1	0	0
782.8676	1	81	n/a	n/a	1	0	0
783.0676	1	81	n/a	n/a	1	0	0
783.2676	1	81	n/a	n/a	1	0	0
784.5064	1	10	n/a	n/a	1	51	1
785.6562	1	10	n/a	n/a	1	51	2
786.9062	1	10	n/a	n/a	1	51	3
788.156	1	21	n/a	n/a	1	51	0
789.256	1	10	n/a	n/a	1	51	1
790.5226	1	10	n/a	n/a	1	51	2
791.7558	1	10	n/a	n/a	1	51	3
793.0724	1	10	n/a	n/a	1	51	4
794.3724	1	10	n/a	n/a	1	51	5
795.6724	1	21	n/a	n/a	1	51	0
796.739	1	10	n/a	n/a	1	51	1
797.9888	1	10	n/a	n/a	1	51	2
799.3054	1	10	n/a	n/a	1	51	3
800.472	1	10	n/a	n/a	1	51	4
801.5052	1	10	n/a	n/a	1	51	5
802.8052	1	10	n/a	n/a	1	51	6
803.8718	1	10	n/a	n/a	1	51	7
804.9384	1	21	n/a	n/a	1	51	0
806.1884	1	10	n/a	n/a	1	51	1
807.4382	1	21	n/a	n/a	1	51	0
834.2928	1	81	n/a	n/a	1	0	0
834.4928	1	81	n/a	n/a	1	0	0
834.6928	1	81	n/a	n/a	1	0	0
834.8928	1	81	n/a	n/a	1	0	0
835.0928	1	81	n/a	n/a	1	0	0
835.2928	1	81	n/a	n/a	1	0	0
835.4928	1	81	n/a	n/a	1	0	0
835.6928	1	81	n/a	n/a	1	0	0
835.8928	1	81	n/a	n/a	1	0	0
836.0928	1	81	n/a	n/a	1	0	0
837.2866	1	10	n/a	n/a	1	50	1
