onset	duration	value	response	rt	good	TMS	seq
295.1642	1	10	n/a	n/a	1	50	4
296.2808	1	10	n/a	n/a	1	50	5
297.3974	1	21	n/a	n/a	1	50	0
298.714	1	10	n/a	n/a	1	50	1
300.0306	1	21	n/a	n/a	1	50	0
301.2472	1	10	n/a	n/a	1	50	1
302.5138	1	10	n/a	n/a	1	50	2
303.747	1	10	n/a	n/a	1	50	3
304.9804	1	21	n/a	n/a	1	50	0
306.0802	1	10	n/a	n/a	1	50	1
307.2802	1	10	n/a	n/a	1	50	2
308.4968	1	10	n/a	n/a	1	50	3
309.8134	1	10	n/a	n/a	1	50	4
310.9634	1	10	n/a	n/a	1	50	5
312.28	1	10	n/a	n/a	1	50	6
313.4632	1	10	n/a	n/a	1	50	7
314.6464	1	21	n/a	n/a	1	50	0
315.6072	1	82	n/a	n/a	1	0	0
315.6912	1	82	n/a	n/a	1	0	0
315.7152	1	82	n/a	n/a	1	0	0
315.8422	1	82	n/a	n/a	1	0	0
316.1562	1	82	n/a	n/a	1	0	0
316.6072	1	82	n/a	n/a	1	0	0
316.6402	1	82	n/a	n/a	1	0	0
316.8932	1	82	n/a	n/a	1	0	0
317.0532	1	82	n/a	n/a	1	0	0
317.2742	1	82	n/a	n/a	1	0	0
318.5628	1	10	n/a	n/a	1	50	1
319.7962	1	10	n/a	n/a	1	50	2
320.8294	1	10	n/a	n/a	1	50	3
321.8626	1	21	n/a	n/a	1	50	0
323.1126	1	10	n/a	n/a	1	50	1
324.4126	1	10	n/a	n/a	1	50	2
325.4624	1	10	n/a	n/a	1	50	3
326.5124	1	10	n/a	n/a	1	50	4
327.779	1	10	n/a	n/a	1	50	5
328.9956	1	10	n/a	n/a	1	50	6
330.1456	1	10	n/a	n/a	1	50	7
331.2954	1	21	n/a	n/a	1	50	0
332.5954	1	10	n/a	n/a	1	50	1
333.8954	1	21	n/a	n/a	1	50	0
335.0286	1	10	n/a	n/a	1	50	1
336.2452	1	10	n/a	n/a	1	50	2
337.4618	1	10	n/a	n/a	1	50	3
338.595	1	10	n/a	n/a	1	50	4
339.9116	1	10	n/a	n/a	1	50	5
341.2282	1	21	n/a	n/a	1	50	0
342.249	1	82	n/a	n/a	1	0	0
342.655	1	82	n/a	n/a	1	0	0
342.907	1	82	n/a	n/a	1	0	0
343.006	1	82	n/a	n/a	1	0	0
343.048	1	82	n/a	n/a	1	0	0
343.249	1	82	n/a	n/a	1	0	0
343.609	1	82	n/a	n/a	1	0	0
343.645	1	82	n/a	n/a	1	0	0
344.041	1	82	n/a	n/a	1	0	0
344.124	1	82	n/a	n/a	1	0	0
345.178	1	10	n/a	n/a	1	50	1
346.3278	1	10	n/a	n/a	1	50	2
347.6112	1	10	n/a	n/a	1	50	3
348.8444	1	10	n/a	n/a	1	50	4
350.1444	1	10	n/a	n/a	1	50	5
351.1776	1	10	n/a	n/a	1	50	6
352.4442	1	10	n/a	n/a	1	50	7
353.7108	1	21	n/a	n/a	1	50	0
354.8608	1	10	n/a	n/a	1	50	1
356.0274	1	10	n/a	n/a	1	50	2
357.2606	1	10	n/a	n/a	1	50	3
358.5772	1	10	n/a	n/a	1	50	4
359.6438	1	10	n/a	n/a	1	50	5
360.7104	1	21	n/a	n/a	1	50	0
361.8104	1	10	n/a	n/a	1	50	1
362.877	1	10	n/a	n/a	1	50	2
364.1268	1	10	n/a	n/a	1	50	3
365.3768	1	21	n/a	n/a	1	50	0
366.6766	1	10	n/a	n/a	1	50	1
367.9766	1	21	n/a	n/a	1	50	0
368.8184	1	82	n/a	n/a	1	0	0
369.1904	1	82	n/a	n/a	1	0	0
369.4764	1	82	n/a	n/a	1	0	0
369.5114	1	82	n/a	n/a	1	0	0
369.6304	1	82	n/a	n/a	1	0	0
369.8184	1	82	n/a	n/a	1	0	0
370.0414	1	82	n/a	n/a	1	0	0
370.0874	1	82	n/a	n/a	1	0	0
370.3744	1	82	n/a	n/a	1	0	0
370.7754	1	82	n/a	n/a	1	0	0
371.943	1	10	n/a	n/a	1	50	1
373.1764	1	21	n/a	n/a	1	50	0
374.2762	1	10	n/a	n/a	1	50	1
375.3762	1	21	n/a	n/a	1	50	0
376.4928	1	10	n/a	n/a	1	50	1
377.5594	1	10	n/a	n/a	1	50	2
378.6094	1	10	n/a	n/a	1	50	3
379.676	1	10	n/a	n/a	1	50	4
380.8592	1	10	n/a	n/a	1	50	5
382.0424	1	21	n/a	n/a	1	50	0
383.1924	1	10	n/a	n/a	1	50	1
384.4924	1	10	n/a	n/a	1	50	2
385.5756	1	10	n/a	n/a	1	50	3
386.7088	1	10	n/a	n/a	1	50	4
387.8088	1	10	n/a	n/a	1	50	5
388.942	1	10	n/a	n/a	1	50	6
390.0586	1	10	n/a	n/a	1	50	7
391.1752	1	21	n/a	n/a	1	50	0
392.3086	1	10	n/a	n/a	1	50	1
393.4418	1	21	n/a	n/a	1	50	0
394.3224	1	82	n/a	n/a	1	0	0
394.6604	1	82	n/a	n/a	1	0	0
395.0444	1	82	n/a	n/a	1	0	0
395.1874	1	82	n/a	n/a	1	0	0
395.2554	1	82	n/a	n/a	1	0	0
395.3226	1	82	n/a	n/a	1	0	0
395.4786	1	82	n/a	n/a	1	0	0
395.4986	1	82	n/a	n/a	1	0	0
395.8596	1	82	n/a	n/a	1	0	0
396.2526	1	82	n/a	n/a	1	0	0
397.3748	1	10	n/a	n/a	1	50	1
398.6748	1	10	n/a	n/a	1	50	2
399.758	1	10	n/a	n/a	1	50	3
400.8414	1	21	n/a	n/a	1	50	0
401.958	1	10	n/a	n/a	1	50	1
403.2078	1	10	n/a	n/a	1	50	2
404.2744	1	10	n/a	n/a	1	50	3
405.441	1	10	n/a	n/a	1	50	4
406.7076	1	10	n/a	n/a	1	50	5
407.9742	1	21	n/a	n/a	1	50	0
409.0408	1	10	n/a	n/a	1	50	1
410.0742	1	10	n/a	n/a	1	50	2
411.124	1	10	n/a	n/a	1	50	3
412.4074	1	10	n/a	n/a	1	50	4
413.4906	1	10	n/a	n/a	1	50	5
414.7072	1	10	n/a	n/a	1	50	6
415.7572	1	10	n/a	n/a	1	50	7
416.807	1	21	n/a	n/a	1	50	0
418.057	1	10	n/a	n/a	1	50	1
419.1736	1	10	n/a	n/a	1	50	2
456.7294	1	81	n/a	n/a	1	0	0
456.9294	1	81	n/a	n/a	1	0	0
457.1294	1	81	n/a	n/a	1	0	0
457.3294	1	81	n/a	n/a	1	0	0
457.5294	1	81	n/a	n/a	1	0	0
457.7294	1	81	n/a	n/a	1	0	0
457.9294	1	81	n/a	n/a	1	0	0
458.1294	1	81	n/a	n/a	1	0	0
458.3294	1	81	n/a	n/a	1	0	0
458.5294	1	81	n/a	n/a	1	0	0
459.8712	1	10	n/a	n/a	1	51	1
461.1212	1	21	n/a	n/a	1	51	0
462.2876	1	10	n/a	n/a	1	51	1
463.4376	1	10	n/a	n/a	1	51	2
464.521	1	10	n/a	n/a	1	51	3
465.6042	1	21	n/a	n/a	1	51	0
466.7708	1	10	n/a	n/a	1	51	1
467.9374	1	21	n/a	n/a	1	51	0
469.254	1	10	n/a	n/a	1	51	1
470.5706	1	10	n/a	n/a	1	51	2
471.6372	1	10	n/a	n/a	1	51	3
472.8704	1	10	n/a	n/a	1	51	4
474.1704	1	10	n/a	n/a	1	51	5
475.4702	1	21	n/a	n/a	1	51	0
476.7036	1	10	n/a	n/a	1	51	1
478.0034	1	10	n/a	n/a	1	51	2
479.2534	1	10	n/a	n/a	1	51	3
480.5366	1	10	n/a	n/a	1	51	4
481.8532	1	10	n/a	n/a	1	51	5
483.1698	1	21	n/a	n/a	1	51	0
484.0624	1	81	n/a	n/a	1	0	0
484.2624	1	81	n/a	n/a	1	0	0
484.4624	1	81	n/a	n/a	1	0	0
484.6624	1	81	n/a	n/a	1	0	0
484.8624	1	81	n/a	n/a	1	0	0
485.0624	1	81	n/a	n/a	1	0	0
485.2624	1	81	n/a	n/a	1	0	0
485.4624	1	81	n/a	n/a	1	0	0
485.6624	1	81	n/a	n/a	1	0	0
485.8624	1	81	n/a	n/a	1	0	0
486.9862	1	10	n/a	n/a	1	51	1
488.0862	1	10	n/a	n/a	1	51	2
489.2362	1	10	n/a	n/a	1	51	3
490.386	1	21	n/a	n/a	1	51	0
491.486	1	10	n/a	n/a	1	51	1
492.536	1	10	n/a	n/a	1	51	2
493.7858	1	10	n/a	n/a	1	51	3
495.0358	1	21	n/a	n/a	1	51	0
496.1524	1	10	n/a	n/a	1	51	1
497.269	1	21	n/a	n/a	1	51	0
498.4022	1	10	n/a	n/a	1	51	1
499.4354	1	10	n/a	n/a	1	51	2
500.752	1	10	n/a	n/a	1	51	3
501.8186	1	10	n/a	n/a	1	51	4
503.102	1	10	n/a	n/a	1	51	5
504.2686	1	10	n/a	n/a	1	51	6
505.4352	1	10	n/a	n/a	1	51	7
506.6018	1	21	n/a	n/a	1	51	0
507.7184	1	10	n/a	n/a	1	51	1
508.835	1	21	n/a	n/a	1	51	0
509.7346	1	81	n/a	n/a	1	0	0
509.9346	1	81	n/a	n/a	1	0	0
510.1346	1	81	n/a	n/a	1	0	0
510.3346	1	81	n/a	n/a	1	0	0
510.5346	1	81	n/a	n/a	1	0	0
510.7346	1	81	n/a	n/a	1	0	0
510.9346	1	81	n/a	n/a	1	0	0
511.1346	1	81	n/a	n/a	1	0	0
511.3346	1	81	n/a	n/a	1	0	0
511.5346	1	81	n/a	n/a	1	0	0
512.6848	1	10	n/a	n/a	1	51	1
513.9514	1	10	n/a	n/a	1	51	2
515.0346	1	10	n/a	n/a	1	51	3
516.1178	1	21	n/a	n/a	1	51	0
517.3844	1	10	n/a	n/a	1	51	1
518.6844	1	10	n/a	n/a	1	51	2
519.7676	1	10	n/a	n/a	1	51	3
521.0842	1	10	n/a	n/a	1	51	4
522.2174	1	10	n/a	n/a	1	51	5
523.3508	1	21	n/a	n/a	1	51	0
524.384	1	10	n/a	n/a	1	51	1
525.7006	1	10	n/a	n/a	1	51	2
526.9172	1	10	n/a	n/a	1	51	3
528.0004	1	10	n/a	n/a	1	51	4
529.2838	1	10	n/a	n/a	1	51	5
530.567	1	21	n/a	n/a	1	51	0
531.6502	1	10	n/a	n/a	1	51	1
532.7336	1	21	n/a	n/a	1	51	0
534.0334	1	10	n/a	n/a	1	51	1
535.1668	1	10	n/a	n/a	1	51	2
536.013	1	81	n/a	n/a	1	0	0
536.213	1	81	n/a	n/a	1	0	0
536.413	1	81	n/a	n/a	1	0	0
536.613	1	81	n/a	n/a	1	0	0
536.813	1	81	n/a	n/a	1	0	0
537.0132	1	81	n/a	n/a	1	0	0
537.2132	1	81	n/a	n/a	1	0	0
537.4132	1	81	n/a	n/a	1	0	0
537.6132	1	81	n/a	n/a	1	0	0
537.8132	1	81	n/a	n/a	1	0	0
539.0832	1	10	n/a	n/a	1	51	1
540.2498	1	10	n/a	n/a	1	51	2
541.333	1	10	n/a	n/a	1	51	3
542.4162	1	10	n/a	n/a	1	51	4
543.6996	1	10	n/a	n/a	1	51	5
544.7662	1	10	n/a	n/a	1	51	6
545.8828	1	10	n/a	n/a	1	51	7
546.9994	1	21	n/a	n/a	1	51	0
548.2826	1	10	n/a	n/a	1	51	1
549.3826	1	10	n/a	n/a	1	51	2
550.6158	1	10	n/a	n/a	1	51	3
551.8324	1	10	n/a	n/a	1	51	4
552.899	1	10	n/a	n/a	1	51	5
554.049	1	10	n/a	n/a	1	51	6
555.3656	1	10	n/a	n/a	1	51	7
556.6822	1	21	n/a	n/a	1	51	0
558.0154	1	10	n/a	n/a	1	51	1
559.3486	1	21	n/a	n/a	1	51	0
560.5818	1	10	n/a	n/a	1	51	1
561.6152	1	10	n/a	n/a	1	51	2
562.5036	1	81	n/a	n/a	1	0	0
562.7036	1	81	n/a	n/a	1	0	0
562.9036	1	81	n/a	n/a	1	0	0
563.1036	1	81	n/a	n/a	1	0	0
563.3036	1	81	n/a	n/a	1	0	0
563.5036	1	81	n/a	n/a	1	0	0
563.7036	1	81	n/a	n/a	1	0	0
563.9036	1	81	n/a	n/a	1	0	0
564.1036	1	81	n/a	n/a	1	0	0
564.3036	1	81	n/a	n/a	1	0	0
565.4982	1	10	n/a	n/a	1	51	1
566.6148	1	10	n/a	n/a	1	51	2
567.8148	1	10	n/a	n/a	1	51	3
568.9148	1	10	n/a	n/a	1	51	4
570.0814	1	10	n/a	n/a	1	51	5
571.248	1	21	n/a	n/a	1	51	0
572.3312	1	10	n/a	n/a	1	51	1
573.4144	1	21	n/a	n/a	1	51	0
574.481	1	10	n/a	n/a	1	51	1
575.5476	1	21	n/a	n/a	1	51	0
576.8642	1	10	n/a	n/a	1	51	1
578.0308	1	10	n/a	n/a	1	51	2
579.3642	1	10	n/a	n/a	1	51	3
580.5474	1	10	n/a	n/a	1	51	4
581.864	1	10	n/a	n/a	1	51	5
582.964	1	10	n/a	n/a	1	51	6
583.9972	1	10	n/a	n/a	1	51	7
585.0304	1	21	n/a	n/a	1	51	0
586.147	1	10	n/a	n/a	1	51	1
587.397	1	10	n/a	n/a	1	51	2
707.3958	1	81	n/a	n/a	1	0	0
707.5958	1	81	n/a	n/a	1	0	0
707.7958	1	81	n/a	n/a	1	0	0
707.9958	1	81	n/a	n/a	1	0	0
708.1958	1	81	n/a	n/a	1	0	0
708.3958	1	81	n/a	n/a	1	0	0
708.5958	1	81	n/a	n/a	1	0	0
708.7958	1	81	n/a	n/a	1	0	0
708.9958	1	81	n/a	n/a	1	0	0
709.1958	1	81	n/a	n/a	1	0	0
710.3882	1	10	n/a	n/a	1	51	1
711.4882	1	21	n/a	n/a	1	51	0
712.7546	1	10	n/a	n/a	1	51	1
714.0712	1	10	n/a	n/a	1	51	2
715.3712	1	10	n/a	n/a	1	51	3
716.5544	1	10	n/a	n/a	1	51	4
717.6878	1	10	n/a	n/a	1	51	5
718.8876	1	10	n/a	n/a	1	51	6
720.1376	1	10	n/a	n/a	1	51	7
721.3876	1	21	n/a	n/a	1	51	0
722.6042	1	10	n/a	n/a	1	51	1
723.7708	1	10	n/a	n/a	1	51	2
724.8706	1	10	n/a	n/a	1	51	3
726.0372	1	10	n/a	n/a	1	51	4
727.1372	1	10	n/a	n/a	1	51	5
728.2538	1	10	n/a	n/a	1	51	6
729.3204	1	10	n/a	n/a	1	51	7
730.387	1	21	n/a	n/a	1	51	0
731.6036	1	10	n/a	n/a	1	51	1
732.8868	1	10	n/a	n/a	1	51	2
733.7282	1	81	n/a	n/a	1	0	0
733.9282	1	81	n/a	n/a	1	0	0
734.1282	1	81	n/a	n/a	1	0	0
734.3282	1	81	n/a	n/a	1	0	0
734.5282	1	81	n/a	n/a	1	0	0
734.7282	1	81	n/a	n/a	1	0	0
734.9282	1	81	n/a	n/a	1	0	0
735.1282	1	81	n/a	n/a	1	0	0
735.3282	1	81	n/a	n/a	1	0	0
735.5282	1	81	n/a	n/a	1	0	0
736.8032	1	10	n/a	n/a	1	51	1
737.9532	1	10	n/a	n/a	1	51	2
739.1698	1	10	n/a	n/a	1	51	3
740.3698	1	10	n/a	n/a	1	51	4
741.453	1	10	n/a	n/a	1	51	5
742.5362	1	21	n/a	n/a	1	51	0
743.7362	1	10	n/a	n/a	1	51	1
744.7694	1	10	n/a	n/a	1	51	2
745.9528	1	10	n/a	n/a	1	51	3
747.2526	1	10	n/a	n/a	1	51	4
748.5692	1	10	n/a	n/a	1	51	5
749.8858	1	21	n/a	n/a	1	51	0
751.2024	1	10	n/a	n/a	1	51	1
752.519	1	10	n/a	n/a	1	51	2
753.819	1	10	n/a	n/a	1	51	3
754.9522	1	10	n/a	n/a	1	51	4
755.9854	1	10	n/a	n/a	1	51	5
757.2188	1	10	n/a	n/a	1	51	6
758.452	1	10	n/a	n/a	1	51	7
759.6852	1	21	n/a	n/a	1	51	0
760.65	1	81	n/a	n/a	1	0	0
760.85	1	81	n/a	n/a	1	0	0
761.05	1	81	n/a	n/a	1	0	0
761.25	1	81	n/a	n/a	1	0	0
761.45	1	81	n/a	n/a	1	0	0
761.65	1	81	n/a	n/a	1	0	0
761.85	1	81	n/a	n/a	1	0	0
762.05	1	81	n/a	n/a	1	0	0
762.25	1	81	n/a	n/a	1	0	0
762.45	1	81	n/a	n/a	1	0	0
763.8016	1	10	n/a	n/a	1	51	1
765.0016	1	10	n/a	n/a	1	51	2
766.0848	1	10	n/a	n/a	1	51	3
767.2348	1	10	n/a	n/a	1	51	4
768.5014	1	10	n/a	n/a	1	51	5
769.7846	1	10	n/a	n/a	1	51	6
770.9846	1	10	n/a	n/a	1	51	7
772.1846	1	21	n/a	n/a	1	51	0
773.2844	1	10	n/a	n/a	1	51	1
774.3844	1	21	n/a	n/a	1	51	0
775.5676	1	10	n/a	n/a	1	51	1
776.6676	1	10	n/a	n/a	1	51	2
777.9842	1	10	n/a	n/a	1	51	3
779.1674	1	10	n/a	n/a	1	51	4
780.2674	1	10	n/a	n/a	1	51	5
781.3674	1	21	n/a	n/a	1	51	0
782.6338	1	10	n/a	n/a	1	51	1
783.9004	1	21	n/a	n/a	1	51	0
785.0004	1	10	n/a	n/a	1	51	1
786.2504	1	10	n/a	n/a	1	51	2
786.9978	1	81	n/a	n/a	1	0	0
787.1978	1	81	n/a	n/a	1	0	0
787.3978	1	81	n/a	n/a	1	0	0
787.5978	1	81	n/a	n/a	1	0	0
787.7978	1	81	n/a	n/a	1	0	0
787.9978	1	81	n/a	n/a	1	0	0
788.1978	1	81	n/a	n/a	1	0	0
788.3978	1	81	n/a	n/a	1	0	0
788.5978	1	81	n/a	n/a	1	0	0
788.7978	1	81	n/a	n/a	1	0	0
789.9168	1	10	n/a	n/a	1	51	1
791.1	1	10	n/a	n/a	1	51	2
792.1834	1	10	n/a	n/a	1	51	3
793.2166	1	10	n/a	n/a	1	51	4
794.4166	1	10	n/a	n/a	1	51	5
795.6164	1	21	n/a	n/a	1	51	0
796.683	1	10	n/a	n/a	1	51	1
797.9996	1	10	n/a	n/a	1	51	2
799.1162	1	10	n/a	n/a	1	51	3
800.4162	1	10	n/a	n/a	1	51	4
801.5494	1	10	n/a	n/a	1	51	5
802.616	1	10	n/a	n/a	1	51	6
803.7826	1	10	n/a	n/a	1	51	7
804.9492	1	21	n/a	n/a	1	51	0
806.2492	1	10	n/a	n/a	1	51	1
807.3658	1	10	n/a	n/a	1	51	2
808.4158	1	10	n/a	n/a	1	51	3
809.6156	1	10	n/a	n/a	1	51	4
810.6656	1	10	n/a	n/a	1	51	5
811.7156	1	21	n/a	n/a	1	51	0
812.6262	1	81	n/a	n/a	1	0	0
812.8262	1	81	n/a	n/a	1	0	0
813.0262	1	81	n/a	n/a	1	0	0
813.2262	1	81	n/a	n/a	1	0	0
813.4262	1	81	n/a	n/a	1	0	0
813.6262	1	81	n/a	n/a	1	0	0
813.8262	1	81	n/a	n/a	1	0	0
814.0262	1	81	n/a	n/a	1	0	0
814.2262	1	81	n/a	n/a	1	0	0
814.4262	1	81	n/a	n/a	1	0	0
815.7986	1	10	n/a	n/a	1	51	1
816.9152	1	10	n/a	n/a	1	51	2
818.2152	1	10	n/a	n/a	1	51	3
819.4818	1	10	n/a	n/a	1	51	4
820.665	1	10	n/a	n/a	1	51	5
821.7482	1	10	n/a	n/a	1	51	6
822.8482	1	10	n/a	n/a	1	51	7
823.9482	1	21	n/a	n/a	1	51	0
825.2314	1	10	n/a	n/a	1	51	1
826.4146	1	10	n/a	n/a	1	51	2
827.498	1	10	n/a	n/a	1	51	3
828.5812	1	21	n/a	n/a	1	51	0
829.8644	1	10	n/a	n/a	1	51	1
831.181	1	10	n/a	n/a	1	51	2
832.431	1	10	n/a	n/a	1	51	3
833.5976	1	10	n/a	n/a	1	51	4
834.8642	1	10	n/a	n/a	1	51	5
836.0308	1	10	n/a	n/a	1	51	6
837.0806	1	10	n/a	n/a	1	51	7
838.1306	1	21	n/a	n/a	1	51	0
848.4838	1	81	n/a	n/a	1	0	0
848.6838	1	81	n/a	n/a	1	0	0
848.8838	1	81	n/a	n/a	1	0	0
849.0838	1	81	n/a	n/a	1	0	0
849.2838	1	81	n/a	n/a	1	0	0
849.4838	1	81	n/a	n/a	1	0	0
849.6838	1	81	n/a	n/a	1	0	0
849.8838	1	81	n/a	n/a	1	0	0
850.0838	1	81	n/a	n/a	1	0	0
850.2838	1	81	n/a	n/a	1	0	0
