onset	duration	value	response	rt	good	TMS	seq
172.9384	1	82	n/a	n/a	1	0	0
173.0134	1	82	n/a	n/a	1	0	0
173.2804	1	82	n/a	n/a	1	0	0
173.5944	1	82	n/a	n/a	1	0	0
173.7024	1	82	n/a	n/a	1	0	0
174.9854	1	10	n/a	n/a	1	52	1
176.052	1	10	n/a	n/a	1	52	2
177.2686	1	10	n/a	n/a	1	52	3
178.5352	1	10	n/a	n/a	1	52	4
179.8018	1	10	n/a	n/a	1	52	5
181.0516	1	10	n/a	n/a	1	52	6
182.1184	1	10	n/a	n/a	1	52	7
183.185	1	21	n/a	n/a	1	52	0
184.2682	1	10	n/a	n/a	1	52	1
185.5182	1	10	n/a	n/a	1	52	2
186.8014	1	10	n/a	n/a	1	52	3
188.0346	1	10	n/a	n/a	1	52	4
189.2346	1	10	n/a	n/a	1	52	5
190.4344	1	21	n/a	n/a	1	52	0
191.6344	1	10	n/a	n/a	1	52	1
192.8344	1	10	n/a	n/a	1	52	2
194.1176	1	10	n/a	n/a	1	52	3
195.4008	1	21	n/a	n/a	1	52	0
196.5008	1	10	n/a	n/a	1	52	1
197.6008	1	21	n/a	n/a	1	52	0
198.3744	1	82	n/a	n/a	1	0	0
198.7344	1	82	n/a	n/a	1	0	0
199.0654	1	82	n/a	n/a	1	0	0
199.0874	1	82	n/a	n/a	1	0	0
199.1984	1	82	n/a	n/a	1	0	0
199.3744	1	82	n/a	n/a	1	0	0
199.5234	1	82	n/a	n/a	1	0	0
199.5624	1	82	n/a	n/a	1	0	0
199.7394	1	82	n/a	n/a	1	0	0
200.0434	1	82	n/a	n/a	1	0	0
201.4838	1	10	n/a	n/a	1	52	1
202.6172	1	10	n/a	n/a	1	52	2
203.9004	1	10	n/a	n/a	1	52	3
204.967	1	10	n/a	n/a	1	52	4
206.0502	1	10	n/a	n/a	1	52	5
207.1336	1	21	n/a	n/a	1	52	0
208.4168	1	10	n/a	n/a	1	52	1
209.7	1	21	n/a	n/a	1	52	0
210.9166	1	10	n/a	n/a	1	52	1
212.0998	1	10	n/a	n/a	1	52	2
213.3998	1	10	n/a	n/a	1	52	3
214.6998	1	21	n/a	n/a	1	52	0
215.783	1	10	n/a	n/a	1	52	1
216.8996	1	10	n/a	n/a	1	52	2
218.0662	1	10	n/a	n/a	1	52	3
219.3494	1	10	n/a	n/a	1	52	4
220.466	1	10	n/a	n/a	1	52	5
221.6494	1	10	n/a	n/a	1	52	6
222.816	1	10	n/a	n/a	1	52	7
223.9826	1	21	n/a	n/a	1	52	0
235.9546	1	82	n/a	n/a	1	0	0
236.0586	1	82	n/a	n/a	1	0	0
236.1296	1	82	n/a	n/a	1	0	0
236.3956	1	82	n/a	n/a	1	0	0
236.8226	1	82	n/a	n/a	1	0	0
236.9546	1	82	n/a	n/a	1	0	0
237.1776	1	82	n/a	n/a	1	0	0
237.2906	1	82	n/a	n/a	1	0	0
237.3736	1	82	n/a	n/a	1	0	0
237.7856	1	82	n/a	n/a	1	0	0
239.1484	1	10	n/a	n/a	1	50	1
240.2482	1	10	n/a	n/a	1	50	2
241.4148	1	10	n/a	n/a	1	50	3
242.5814	1	21	n/a	n/a	1	50	0
243.7814	1	10	n/a	n/a	1	50	1
244.9146	1	10	n/a	n/a	1	50	2
246.0812	1	10	n/a	n/a	1	50	3
247.2478	1	21	n/a	n/a	1	50	0
248.5144	1	10	n/a	n/a	1	50	1
249.7644	1	10	n/a	n/a	1	50	2
250.9144	1	10	n/a	n/a	1	50	3
252.0642	1	10	n/a	n/a	1	50	4
253.2642	1	10	n/a	n/a	1	50	5
254.4642	1	21	n/a	n/a	1	50	0
255.514	1	10	n/a	n/a	1	50	1
256.564	1	10	n/a	n/a	1	50	2
257.6806	1	10	n/a	n/a	1	50	3
258.9472	1	10	n/a	n/a	1	50	4
260.2638	1	10	n/a	n/a	1	50	5
261.397	1	10	n/a	n/a	1	50	6
262.4406	1	82	n/a	n/a	1	0	0
262.5616	1	82	n/a	n/a	1	0	0
262.7176	1	82	n/a	n/a	1	0	0
262.9546	1	82	n/a	n/a	1	0	0
263.2656	1	82	n/a	n/a	1	0	0
263.4406	1	82	n/a	n/a	1	0	0
263.6816	1	82	n/a	n/a	1	0	0
263.7606	1	82	n/a	n/a	1	0	0
264.0366	1	82	n/a	n/a	1	0	0
264.0706	1	82	n/a	n/a	1	0	0
265.4302	1	10	n/a	n/a	1	50	1
266.7134	1	10	n/a	n/a	1	50	2
267.9634	1	10	n/a	n/a	1	50	3
269.2466	1	10	n/a	n/a	1	50	4
270.4798	1	10	n/a	n/a	1	50	5
271.6632	1	10	n/a	n/a	1	50	6
272.763	1	10	n/a	n/a	1	50	7
273.863	1	21	n/a	n/a	1	50	0
274.963	1	10	n/a	n/a	1	50	1
276.0128	1	10	n/a	n/a	1	50	2
277.2962	1	10	n/a	n/a	1	50	3
278.5794	1	21	n/a	n/a	1	50	0
279.696	1	10	n/a	n/a	1	50	1
280.8126	1	21	n/a	n/a	1	50	0
281.8458	1	10	n/a	n/a	1	50	1
283.0792	1	10	n/a	n/a	1	50	2
284.229	1	10	n/a	n/a	1	50	3
285.4624	1	10	n/a	n/a	1	50	4
286.5122	1	10	n/a	n/a	1	50	5
287.5622	1	21	n/a	n/a	1	50	0
288.3166	1	82	n/a	n/a	1	0	0
288.6346	1	82	n/a	n/a	1	0	0
288.7356	1	82	n/a	n/a	1	0	0
289.0006	1	82	n/a	n/a	1	0	0
289.0796	1	82	n/a	n/a	1	0	0
289.3166	1	82	n/a	n/a	1	0	0
289.4056	1	82	n/a	n/a	1	0	0
289.5636	1	82	n/a	n/a	1	0	0
289.6946	1	82	n/a	n/a	1	0	0
290.0366	1	82	n/a	n/a	1	0	0
291.4952	1	10	n/a	n/a	1	50	1
292.7786	1	21	n/a	n/a	1	50	0
293.8784	1	10	n/a	n/a	1	50	1
295.195	1	10	n/a	n/a	1	50	2
296.4784	1	10	n/a	n/a	1	50	3
297.7616	1	21	n/a	n/a	1	50	0
299.0282	1	10	n/a	n/a	1	50	1
300.2948	1	21	n/a	n/a	1	50	0
301.378	1	10	n/a	n/a	1	50	1
302.478	1	10	n/a	n/a	1	50	2
303.6112	1	10	n/a	n/a	1	50	3
304.8778	1	10	n/a	n/a	1	50	4
306.0944	1	10	n/a	n/a	1	50	5
307.211	1	10	n/a	n/a	1	50	6
308.4444	1	10	n/a	n/a	1	50	7
309.6776	1	21	n/a	n/a	1	50	0
310.7942	1	10	n/a	n/a	1	50	1
311.9108	1	21	n/a	n/a	1	50	0
313.0606	1	10	n/a	n/a	1	50	1
314.094	1	10	n/a	n/a	1	50	2
314.8554	1	82	n/a	n/a	1	0	0
314.9844	1	82	n/a	n/a	1	0	0
315.2804	1	82	n/a	n/a	1	0	0
315.5354	1	82	n/a	n/a	1	0	0
315.6094	1	82	n/a	n/a	1	0	0
315.8554	1	82	n/a	n/a	1	0	0
315.8814	1	82	n/a	n/a	1	0	0
316.0214	1	82	n/a	n/a	1	0	0
316.1264	1	82	n/a	n/a	1	0	0
316.3544	1	82	n/a	n/a	1	0	0
317.8604	1	10	n/a	n/a	1	50	1
318.977	1	21	n/a	n/a	1	50	0
320.0602	1	10	n/a	n/a	1	50	1
321.1436	1	21	n/a	n/a	1	50	0
322.2602	1	10	n/a	n/a	1	50	1
323.3768	1	21	n/a	n/a	1	50	0
324.5934	1	10	n/a	n/a	1	50	1
325.81	1	21	n/a	n/a	1	50	0
326.91	1	10	n/a	n/a	1	50	1
328.1598	1	10	n/a	n/a	1	50	2
329.2098	1	10	n/a	n/a	1	50	3
330.2598	1	21	n/a	n/a	1	50	0
331.443	1	10	n/a	n/a	1	50	1
332.543	1	10	n/a	n/a	1	50	2
333.6928	1	10	n/a	n/a	1	50	3
334.8762	1	10	n/a	n/a	1	50	4
336.176	1	10	n/a	n/a	1	50	5
337.476	1	21	n/a	n/a	1	50	0
338.5758	1	10	n/a	n/a	1	50	1
339.6758	1	21	n/a	n/a	1	50	0
340.7416	1	82	n/a	n/a	1	0	0
340.9666	1	82	n/a	n/a	1	0	0
341.3036	1	82	n/a	n/a	1	0	0
341.4766	1	82	n/a	n/a	1	0	0
341.5956	1	82	n/a	n/a	1	0	0
341.7416	1	82	n/a	n/a	1	0	0
342.0426	1	82	n/a	n/a	1	0	0
342.0806	1	82	n/a	n/a	1	0	0
342.4156	1	82	n/a	n/a	1	0	0
342.5676	1	82	n/a	n/a	1	0	0
343.8256	1	10	n/a	n/a	1	50	1
344.9756	1	10	n/a	n/a	1	50	2
346.0588	1	10	n/a	n/a	1	50	3
347.2588	1	10	n/a	n/a	1	50	4
348.4586	1	10	n/a	n/a	1	50	5
349.6586	1	21	n/a	n/a	1	50	0
350.8086	1	10	n/a	n/a	1	50	1
351.8584	1	10	n/a	n/a	1	50	2
353.1084	1	10	n/a	n/a	1	50	3
354.4082	1	10	n/a	n/a	1	50	4
355.6748	1	10	n/a	n/a	1	50	5
356.9414	1	21	n/a	n/a	1	50	0
358.0914	1	10	n/a	n/a	1	50	1
359.2414	1	21	n/a	n/a	1	50	0
360.558	1	10	n/a	n/a	1	50	1
361.8746	1	21	n/a	n/a	1	50	0
363.0412	1	10	n/a	n/a	1	50	1
364.1244	1	10	n/a	n/a	1	50	2
365.191	1	10	n/a	n/a	1	50	3
366.3242	1	10	n/a	n/a	1	50	4
389.6456	1	81	n/a	n/a	1	0	0
389.8456	1	81	n/a	n/a	1	0	0
390.0456	1	81	n/a	n/a	1	0	0
390.2456	1	81	n/a	n/a	1	0	0
390.4456	1	81	n/a	n/a	1	0	0
390.6456	1	81	n/a	n/a	1	0	0
390.8456	1	81	n/a	n/a	1	0	0
391.0456	1	81	n/a	n/a	1	0	0
391.2456	1	81	n/a	n/a	1	0	0
391.4456	1	81	n/a	n/a	1	0	0
392.656	1	10	n/a	n/a	1	51	1
393.756	1	10	n/a	n/a	1	51	2
394.9226	1	10	n/a	n/a	1	51	3
396.1726	1	10	n/a	n/a	1	51	4
397.2558	1	10	n/a	n/a	1	51	5
398.339	1	21	n/a	n/a	1	51	0
399.5556	1	10	n/a	n/a	1	51	1
400.6556	1	10	n/a	n/a	1	51	2
401.8722	1	10	n/a	n/a	1	51	3
403.0554	1	10	n/a	n/a	1	51	4
404.2388	1	10	n/a	n/a	1	51	5
405.422	1	21	n/a	n/a	1	51	0
406.4886	1	10	n/a	n/a	1	51	1
407.5552	1	10	n/a	n/a	1	51	2
408.8218	1	10	n/a	n/a	1	51	3
410.055	1	10	n/a	n/a	1	51	4
411.355	1	10	n/a	n/a	1	51	5
412.4382	1	10	n/a	n/a	1	51	6
413.6882	1	10	n/a	n/a	1	51	7
414.9382	1	21	n/a	n/a	1	51	0
415.8766	1	81	n/a	n/a	1	0	0
416.0766	1	81	n/a	n/a	1	0	0
416.2766	1	81	n/a	n/a	1	0	0
416.4766	1	81	n/a	n/a	1	0	0
416.6766	1	81	n/a	n/a	1	0	0
416.8766	1	81	n/a	n/a	1	0	0
417.0766	1	81	n/a	n/a	1	0	0
417.2766	1	81	n/a	n/a	1	0	0
417.4766	1	81	n/a	n/a	1	0	0
417.6766	1	81	n/a	n/a	1	0	0
419.0712	1	10	n/a	n/a	1	51	1
420.2544	1	10	n/a	n/a	1	51	2
421.4878	1	10	n/a	n/a	1	51	3
422.6876	1	10	n/a	n/a	1	51	4
423.9876	1	10	n/a	n/a	1	51	5
425.2876	1	21	n/a	n/a	1	51	0
426.4708	1	10	n/a	n/a	1	51	1
427.6374	1	10	n/a	n/a	1	51	2
428.8874	1	10	n/a	n/a	1	51	3
430.1372	1	21	n/a	n/a	1	51	0
431.3704	1	10	n/a	n/a	1	51	1
432.6038	1	21	n/a	n/a	1	51	0
433.887	1	10	n/a	n/a	1	51	1
434.9202	1	10	n/a	n/a	1	51	2
435.9702	1	10	n/a	n/a	1	51	3
437.2534	1	10	n/a	n/a	1	51	4
438.42	1	10	n/a	n/a	1	51	5
439.5366	1	10	n/a	n/a	1	51	6
440.8366	1	10	n/a	n/a	1	51	7
442.1366	1	21	n/a	n/a	1	51	0
443.0942	1	81	n/a	n/a	1	0	0
443.2942	1	81	n/a	n/a	1	0	0
443.4942	1	81	n/a	n/a	1	0	0
443.6942	1	81	n/a	n/a	1	0	0
443.8942	1	81	n/a	n/a	1	0	0
444.0942	1	81	n/a	n/a	1	0	0
444.2942	1	81	n/a	n/a	1	0	0
444.4942	1	81	n/a	n/a	1	0	0
444.6942	1	81	n/a	n/a	1	0	0
444.8942	1	81	n/a	n/a	1	0	0
446.2362	1	10	n/a	n/a	1	51	1
447.5028	1	21	n/a	n/a	1	51	0
448.8028	1	10	n/a	n/a	1	51	1
450.1028	1	21	n/a	n/a	1	51	0
451.3526	1	10	n/a	n/a	1	51	1
452.386	1	10	n/a	n/a	1	51	2
453.4858	1	10	n/a	n/a	1	51	3
454.5858	1	21	n/a	n/a	1	51	0
455.7358	1	10	n/a	n/a	1	51	1
456.9856	1	10	n/a	n/a	1	51	2
458.169	1	10	n/a	n/a	1	51	3
459.3188	1	10	n/a	n/a	1	51	4
460.6188	1	10	n/a	n/a	1	51	5
461.9188	1	21	n/a	n/a	1	51	0
463.0186	1	10	n/a	n/a	1	51	1
464.1186	1	21	n/a	n/a	1	51	0
465.3186	1	10	n/a	n/a	1	51	1
466.6184	1	10	n/a	n/a	1	51	2
467.785	1	10	n/a	n/a	1	51	3
469.0184	1	10	n/a	n/a	1	51	4
469.8818	1	81	n/a	n/a	1	0	0
470.0818	1	81	n/a	n/a	1	0	0
470.2818	1	81	n/a	n/a	1	0	0
470.4818	1	81	n/a	n/a	1	0	0
470.6818	1	81	n/a	n/a	1	0	0
470.8818	1	81	n/a	n/a	1	0	0
471.0818	1	81	n/a	n/a	1	0	0
471.2818	1	81	n/a	n/a	1	0	0
471.4818	1	81	n/a	n/a	1	0	0
471.6818	1	81	n/a	n/a	1	0	0
472.9014	1	10	n/a	n/a	1	51	1
474.168	1	10	n/a	n/a	1	51	2
475.4346	1	10	n/a	n/a	1	51	3
476.7346	1	10	n/a	n/a	1	51	4
477.9844	1	10	n/a	n/a	1	51	5
479.2344	1	21	n/a	n/a	1	51	0
480.501	1	10	n/a	n/a	1	51	1
481.7842	1	10	n/a	n/a	1	51	2
482.9842	1	10	n/a	n/a	1	51	3
484.1008	1	10	n/a	n/a	1	51	4
485.134	1	10	n/a	n/a	1	51	5
486.1674	1	21	n/a	n/a	1	51	0
487.334	1	10	n/a	n/a	1	51	1
488.4006	1	10	n/a	n/a	1	51	2
489.4338	1	10	n/a	n/a	1	51	3
490.6338	1	10	n/a	n/a	1	51	4
491.9004	1	10	n/a	n/a	1	51	5
493.167	1	21	n/a	n/a	1	51	0
494.4168	1	10	n/a	n/a	1	51	1
495.6	1	10	n/a	n/a	1	51	2
496.4946	1	81	n/a	n/a	1	0	0
496.6944	1	81	n/a	n/a	1	0	0
496.8944	1	81	n/a	n/a	1	0	0
497.0944	1	81	n/a	n/a	1	0	0
497.2944	1	81	n/a	n/a	1	0	0
497.4946	1	81	n/a	n/a	1	0	0
497.6946	1	81	n/a	n/a	1	0	0
497.8946	1	81	n/a	n/a	1	0	0
498.0946	1	81	n/a	n/a	1	0	0
498.2946	1	81	n/a	n/a	1	0	0
499.6166	1	10	n/a	n/a	1	51	1
500.8664	1	10	n/a	n/a	1	51	2
501.9664	1	10	n/a	n/a	1	51	3
503.0664	1	21	n/a	n/a	1	51	0
504.283	1	10	n/a	n/a	1	51	1
505.3662	1	10	n/a	n/a	1	51	2
506.6162	1	10	n/a	n/a	1	51	3
507.866	1	21	n/a	n/a	1	51	0
508.9494	1	10	n/a	n/a	1	51	1
510.0492	1	10	n/a	n/a	1	51	2
511.0826	1	10	n/a	n/a	1	51	3
512.1658	1	10	n/a	n/a	1	51	4
513.4658	1	10	n/a	n/a	1	51	5
514.6156	1	10	n/a	n/a	1	51	6
515.7322	1	10	n/a	n/a	1	51	7
516.8488	1	21	n/a	n/a	1	51	0
518.0988	1	10	n/a	n/a	1	51	1
519.3488	1	21	n/a	n/a	1	51	0
520.6486	1	10	n/a	n/a	1	51	1
521.8986	1	10	n/a	n/a	1	51	2
680.8208	1	81	n/a	n/a	1	0	0
681.0208	1	81	n/a	n/a	1	0	0
681.2208	1	81	n/a	n/a	1	0	0
681.4208	1	81	n/a	n/a	1	0	0
681.6208	1	81	n/a	n/a	1	0	0
681.8208	1	81	n/a	n/a	1	0	0
682.0208	1	81	n/a	n/a	1	0	0
682.2208	1	81	n/a	n/a	1	0	0
682.4208	1	81	n/a	n/a	1	0	0
682.6208	1	81	n/a	n/a	1	0	0
683.9558	1	10	n/a	n/a	1	51	1
685.0058	1	10	n/a	n/a	1	51	2
686.2556	1	10	n/a	n/a	1	51	3
687.5056	1	21	n/a	n/a	1	51	0
688.8222	1	10	n/a	n/a	1	51	1
689.9888	1	10	n/a	n/a	1	51	2
691.1388	1	10	n/a	n/a	1	51	3
692.2886	1	10	n/a	n/a	1	51	4
693.322	1	10	n/a	n/a	1	51	5
694.4386	1	10	n/a	n/a	1	51	6
695.6884	1	10	n/a	n/a	1	51	7
696.9384	1	21	n/a	n/a	1	51	0
698.0216	1	10	n/a	n/a	1	51	1
699.2382	1	10	n/a	n/a	1	51	2
700.3382	1	10	n/a	n/a	1	51	3
701.4382	1	10	n/a	n/a	1	51	4
702.5548	1	10	n/a	n/a	1	51	5
703.6714	1	21	n/a	n/a	1	51	0
704.7546	1	10	n/a	n/a	1	51	1
705.9046	1	10	n/a	n/a	1	51	2
706.975	1	81	n/a	n/a	1	0	0
707.175	1	81	n/a	n/a	1	0	0
707.375	1	81	n/a	n/a	1	0	0
707.575	1	81	n/a	n/a	1	0	0
707.775	1	81	n/a	n/a	1	0	0
707.975	1	81	n/a	n/a	1	0	0
708.175	1	81	n/a	n/a	1	0	0
708.375	1	81	n/a	n/a	1	0	0
708.575	1	81	n/a	n/a	1	0	0
708.775	1	81	n/a	n/a	1	0	0
709.9044	1	10	n/a	n/a	1	51	1
710.9876	1	10	n/a	n/a	1	51	2
712.2708	1	10	n/a	n/a	1	51	3
713.5542	1	21	n/a	n/a	1	51	0
714.7374	1	10	n/a	n/a	1	51	1
715.9872	1	10	n/a	n/a	1	51	2
717.0706	1	10	n/a	n/a	1	51	3
718.1538	1	21	n/a	n/a	1	51	0
719.2204	1	10	n/a	n/a	1	51	1
720.4204	1	10	n/a	n/a	1	51	2
721.687	1	10	n/a	n/a	1	51	3
722.9536	1	21	n/a	n/a	1	51	0
724.0034	1	10	n/a	n/a	1	51	1
725.0368	1	10	n/a	n/a	1	51	2
726.1368	1	10	n/a	n/a	1	51	3
727.2366	1	21	n/a	n/a	1	51	0
728.42	1	10	n/a	n/a	1	51	1
729.5866	1	10	n/a	n/a	1	51	2
730.6198	1	10	n/a	n/a	1	51	3
731.653	1	21	n/a	n/a	1	51	0
732.3898	1	81	n/a	n/a	1	0	0
732.5898	1	81	n/a	n/a	1	0	0
732.7898	1	81	n/a	n/a	1	0	0
732.9898	1	81	n/a	n/a	1	0	0
733.1898	1	81	n/a	n/a	1	0	0
733.3898	1	81	n/a	n/a	1	0	0
733.5898	1	81	n/a	n/a	1	0	0
733.7898	1	81	n/a	n/a	1	0	0
733.9898	1	81	n/a	n/a	1	0	0
734.1898	1	81	n/a	n/a	1	0	0
735.5028	1	10	n/a	n/a	1	51	1
736.7028	1	10	n/a	n/a	1	51	2
737.8526	1	10	n/a	n/a	1	51	3
739.086	1	10	n/a	n/a	1	51	4
740.2692	1	10	n/a	n/a	1	51	5
741.4358	1	10	n/a	n/a	1	51	6
742.719	1	10	n/a	n/a	1	51	7
744.0024	1	21	n/a	n/a	1	51	0
745.1356	1	10	n/a	n/a	1	51	1
746.2856	1	21	n/a	n/a	1	51	0
747.5688	1	10	n/a	n/a	1	51	1
748.752	1	10	n/a	n/a	1	51	2
750.0354	1	10	n/a	n/a	1	51	3
751.3186	1	21	n/a	n/a	1	51	0
752.6018	1	10	n/a	n/a	1	51	1
753.885	1	21	n/a	n/a	1	51	0
755.2016	1	10	n/a	n/a	1	51	1
756.5182	1	21	n/a	n/a	1	51	0
757.7348	1	10	n/a	n/a	1	51	1
758.9348	1	10	n/a	n/a	1	51	2
759.7572	1	81	n/a	n/a	1	0	0
759.9572	1	81	n/a	n/a	1	0	0
760.1572	1	81	n/a	n/a	1	0	0
760.3572	1	81	n/a	n/a	1	0	0
760.5572	1	81	n/a	n/a	1	0	0
760.7572	1	81	n/a	n/a	1	0	0
760.9572	1	81	n/a	n/a	1	0	0
761.1572	1	81	n/a	n/a	1	0	0
761.3572	1	81	n/a	n/a	1	0	0
761.5572	1	81	n/a	n/a	1	0	0
762.6846	1	10	n/a	n/a	1	51	1
763.7846	1	10	n/a	n/a	1	51	2
765.0178	1	10	n/a	n/a	1	51	3
766.251	1	21	n/a	n/a	1	51	0
767.551	1	10	n/a	n/a	1	51	1
768.6676	1	10	n/a	n/a	1	51	2
769.8342	1	10	n/a	n/a	1	51	3
771.0008	1	21	n/a	n/a	1	51	0
772.234	1	10	n/a	n/a	1	51	1
773.334	1	10	n/a	n/a	1	51	2
774.4838	1	10	n/a	n/a	1	51	3
775.6338	1	21	n/a	n/a	1	51	0
776.8004	1	10	n/a	n/a	1	51	1
777.967	1	21	n/a	n/a	1	51	0
779.1336	1	10	n/a	n/a	1	51	1
780.2836	1	10	n/a	n/a	1	51	2
781.4668	1	10	n/a	n/a	1	51	3
782.65	1	21	n/a	n/a	1	51	0
783.9334	1	10	n/a	n/a	1	51	1
785.15	1	10	n/a	n/a	1	51	2
786.0044	1	81	n/a	n/a	1	0	0
786.2044	1	81	n/a	n/a	1	0	0
786.4044	1	81	n/a	n/a	1	0	0
786.6044	1	81	n/a	n/a	1	0	0
786.8044	1	81	n/a	n/a	1	0	0
787.0044	1	81	n/a	n/a	1	0	0
787.2044	1	81	n/a	n/a	1	0	0
787.4044	1	81	n/a	n/a	1	0	0
787.6044	1	81	n/a	n/a	1	0	0
787.8044	1	81	n/a	n/a	1	0	0
789.0164	1	10	n/a	n/a	1	51	1
790.183	1	10	n/a	n/a	1	51	2
791.2162	1	10	n/a	n/a	1	51	3
792.3662	1	10	n/a	n/a	1	51	4
793.5328	1	10	n/a	n/a	1	51	5
794.7328	1	10	n/a	n/a	1	51	6
795.8494	1	10	n/a	n/a	1	51	7
796.966	1	21	n/a	n/a	1	51	0
798.0492	1	10	n/a	n/a	1	51	1
799.1324	1	21	n/a	n/a	1	51	0
800.2658	1	10	n/a	n/a	1	51	1
801.499	1	10	n/a	n/a	1	51	2
802.7156	1	10	n/a	n/a	1	51	3
804.0156	1	10	n/a	n/a	1	51	4
805.1488	1	10	n/a	n/a	1	51	5
806.282	1	21	n/a	n/a	1	51	0
807.382	1	10	n/a	n/a	1	51	1
808.5986	1	10	n/a	n/a	1	51	2
809.6818	1	10	n/a	n/a	1	51	3
810.8818	1	10	n/a	n/a	1	51	4
827.97	1	82	n/a	n/a	1	0	0
828.002	1	82	n/a	n/a	1	0	0
828.073	1	82	n/a	n/a	1	0	0
828.405	1	82	n/a	n/a	1	0	0
828.825	1	82	n/a	n/a	1	0	0
828.97	1	82	n/a	n/a	1	0	0
829.077	1	82	n/a	n/a	1	0	0
829.405	1	82	n/a	n/a	1	0	0
829.596	1	82	n/a	n/a	1	0	0
829.869	1	82	n/a	n/a	1	0	0
831.1472	1	10	n/a	n/a	1	50	1
