onset	duration	value	response	rt	good	TMS	delta	fixed	seq
1301.8502	1	81	n/a	n/a	1	0	0	0	0
1302.0502	1	81	n/a	n/a	1	0	0	0	0
1303.3394	1	10	n/a	n/a	1	51	0.1	0	1
1304.4226	1	10	n/a	n/a	1	51	2.3283e-10	0	2
1305.5226	1	10	n/a	n/a	1	51	0	0	3
1306.6726	1	10	n/a	n/a	1	51	0.1	0	4
1307.9724	1	10	n/a	n/a	1	51	-0.2	0	5
1309.0724	1	10	n/a	n/a	1	51	0.1	0	6
1310.1556	1	10	n/a	n/a	1	51	-0.1	0	7
1311.2388	1	21	n/a	n/a	1	51	0	0	0
1312.4888	1	10	n/a	n/a	1	51	0	0	1
1313.6054	1	10	n/a	n/a	1	51	0	0	2
1314.772	1	10	n/a	n/a	1	51	0	0	3
1315.922	1	10	n/a	n/a	1	51	0.1	0	4
1316.9886	1	10	n/a	n/a	1	51	0	0	5
1318.0552	1	21	n/a	n/a	1	51	-2.3283e-10	0	0
1319.3218	1	10	n/a	n/a	1	51	2.3283e-10	0	1
1320.5716	1	10	n/a	n/a	1	51	-0.2	0	2
1321.6382	1	10	n/a	n/a	1	51	-2.3283e-10	0	3
1322.7716	1	10	n/a	n/a	1	51	0.2	0	4
1324.0214	1	10	n/a	n/a	1	51	-0.2	0	5
1325.1214	1	10	n/a	n/a	1	51	0.1	0	6
1326.1688	1	81	n/a	n/a	1	0	0	0	0
1326.3688	1	81	n/a	n/a	1	0	0	0	0
1326.5688	1	81	n/a	n/a	1	0	0	0	0
1326.7688	1	81	n/a	n/a	1	0	0	0	0
1326.9688	1	81	n/a	n/a	1	0	0	0	0
1327.1688	1	81	n/a	n/a	1	0	-0.1	0	0
1327.3688	1	81	n/a	n/a	1	0	0	0	0
1327.5688	1	81	n/a	n/a	1	0	0	0	0
1327.7688	1	81	n/a	n/a	1	0	0	0	0
1327.9688	1	81	n/a	n/a	1	0	0	0	0
1329.3378	1	10	n/a	n/a	1	51	0.1	0	1
1330.4378	1	10	n/a	n/a	1	51	0	0	2
1331.5044	1	10	n/a	n/a	1	51	0	0	3
1332.571	1	21	n/a	n/a	1	51	0	0	0
1333.6376	1	10	n/a	n/a	1	51	0	0	1
1334.7042	1	21	n/a	n/a	1	51	0	0	0
1335.7542	1	10	n/a	n/a	1	51	0	0	1
1336.854	1	10	n/a	n/a	1	51	-0.1	0	2
1338.0874	1	10	n/a	n/a	1	51	0.1	0	3
1339.3872	1	10	n/a	n/a	1	51	-0.1	0	4
1341.0379	1	10	n/a	n/a	1	51	1166.7	1	5
1341.8038	1	10	n/a	n/a	1	51	0.1	0	6
1342.9036	1	10	n/a	n/a	1	51	-0.2	0	7
1344.0036	1	21	n/a	n/a	1	51	0.1	0	0
1345.0536	1	10	n/a	n/a	1	51	0.1	0	1
1346.1534	1	10	n/a	n/a	1	51	-0.2	0	2
1347.3368	1	10	n/a	n/a	1	51	0.2	0	3
1348.5866	1	10	n/a	n/a	1	51	-0.2	0	4
1349.82	1	10	n/a	n/a	1	51	0.2	0	5
1351.0532	1	21	n/a	n/a	1	51	-0.1	0	0
1351.9886	1	81	n/a	n/a	1	0	2.3283e-10	0	0
1352.1886	1	81	n/a	n/a	1	0	0	0	0
1352.3886	1	81	n/a	n/a	1	0	0	0	0
1352.5886	1	81	n/a	n/a	1	0	0	0	0
1352.7886	1	81	n/a	n/a	1	0	0	0	0
1352.9886	1	81	n/a	n/a	1	0	0	0	0
1353.1886	1	81	n/a	n/a	1	0	0	0	0
1353.3886	1	81	n/a	n/a	1	0	0	0	0
1353.5886	1	81	n/a	n/a	1	0	0	0	0
1353.7886	1	81	n/a	n/a	1	0	0	0	0
1355.0696	1	10	n/a	n/a	1	51	-0.1	0	1
1356.2528	1	21	n/a	n/a	1	51	0	0	0
1357.3196	1	10	n/a	n/a	1	51	0.2	0	1
1358.486	1	10	n/a	n/a	1	51	-0.2	0	2
1359.5194	1	10	n/a	n/a	1	51	0.1	0	3
1360.836	1	10	n/a	n/a	1	51	0	0	4
1361.9026	1	10	n/a	n/a	1	51	2.3283e-10	0	5
1362.9692	1	21	n/a	n/a	1	51	-2.3283e-10	0	0
1364.2858	1	10	n/a	n/a	1	51	2.3283e-10	0	1
1365.4856	1	10	n/a	n/a	1	51	-0.1	0	2
1366.6022	1	10	n/a	n/a	1	51	0	0	3
1367.7188	1	21	n/a	n/a	1	51	-0.1	0	0
1369.0188	1	10	n/a	n/a	1	51	0.1	0	1
1370.3188	1	21	n/a	n/a	1	51	0.1	0	0
1371.5186	1	10	n/a	n/a	1	51	-0.1	0	1
1372.802	1	10	n/a	n/a	1	51	0.1	0	2
1373.9852	1	10	n/a	n/a	1	51	-0.1	0	3
1375.1684	1	21	n/a	n/a	1	51	-2.3283e-10	0	0
1376.485	1	10	n/a	n/a	1	51	2.3283e-10	0	1
1377.585	1	10	n/a	n/a	1	51	0	0	2
1387.2752	1	82	n/a	n/a	1	0	-0.1	0	0
1387.2982	1	82	n/a	n/a	1	0	0	0	0
1387.6092	1	82	n/a	n/a	1	0	0	0	0
1387.7502	1	82	n/a	n/a	1	0	0	0	0
1387.8612	1	82	n/a	n/a	1	0	0	0	0
1388.2752	1	82	n/a	n/a	1	0	0	0	0
1388.5032	1	82	n/a	n/a	1	0	0	0	0
1388.7812	1	82	n/a	n/a	1	0	0	0	0
1389.1182	1	82	n/a	n/a	1	0	0	0	0
1389.1462	1	82	n/a	n/a	1	0	0	0	0
1390.2008	1	10	n/a	n/a	1	50	0	0	1
1391.4174	1	10	n/a	n/a	1	50	0	0	2
1392.4674	1	10	n/a	n/a	1	50	0	0	3
1393.6674	1	10	n/a	n/a	1	50	0.1	0	4
1394.9672	1	10	n/a	n/a	1	50	-0.1	0	5
1396.2506	1	10	n/a	n/a	1	50	0.1	0	6
1397.3338	1	10	n/a	n/a	1	50	-0.1	0	7
1398.417	1	21	n/a	n/a	1	50	-0.1	0	0
1399.6336	1	10	n/a	n/a	1	50	0	0	1
1400.7836	1	10	n/a	n/a	1	50	0.1	0	2
1401.8836	1	10	n/a	n/a	1	50	0.1	0	3
1402.9834	1	21	n/a	n/a	1	50	-0.2	0	0
1404.0334	1	10	n/a	n/a	1	50	0.1	0	1
1405.1334	1	10	n/a	n/a	1	50	0	0	2
1406.2666	1	10	n/a	n/a	1	50	2.3283e-10	0	3
1407.3998	1	21	n/a	n/a	1	50	-0.1	0	0
1408.4998	1	10	n/a	n/a	1	50	0.1	0	1
1409.7498	1	10	n/a	n/a	1	50	0	0	2
1410.9164	1	10	n/a	n/a	1	50	0	0	3
1412.033	1	10	n/a	n/a	1	50	0	0	4
1412.8074	1	82	n/a	n/a	1	0	-0.1	0	0
1412.9404	1	82	n/a	n/a	1	0	0	0	0
1413.0184	1	82	n/a	n/a	1	0	0	0	0
1413.2424	1	82	n/a	n/a	1	0	0	0	0
1413.6424	1	82	n/a	n/a	1	0	0	0	0
1413.8074	1	82	n/a	n/a	1	0	0	0	0
1413.9404	1	82	n/a	n/a	1	0	0	0	0
1414.2634	1	82	n/a	n/a	1	0	0	0	0
1414.5614	1	82	n/a	n/a	1	0	0	0	0
1414.5814	1	82	n/a	n/a	1	0	0	0	0
1415.9326	1	10	n/a	n/a	1	50	-0.1	0	1
1417.0326	1	10	n/a	n/a	1	50	0.1	0	2
1418.0992	1	10	n/a	n/a	1	50	-2.3283e-10	0	3
1419.2992	1	10	n/a	n/a	1	50	0.1	0	4
1420.5158	1	10	n/a	n/a	1	50	0	0	5
1421.6324	1	10	n/a	n/a	1	50	0	0	6
1422.8656	1	10	n/a	n/a	1	50	-0.1	0	7
1424.0988	1	21	n/a	n/a	1	50	-0.1	0	0
1425.1822	1	10	n/a	n/a	1	50	0.2	0	1
1426.2654	1	21	n/a	n/a	1	50	-0.1	0	0
1427.532	1	10	n/a	n/a	1	50	2.3283e-10	0	1
1428.7986	1	21	n/a	n/a	1	50	0	0	0
1429.9486	1	10	n/a	n/a	1	50	0.1	0	1
1431.1318	1	10	n/a	n/a	1	50	-0.1	0	2
1432.2818	1	10	n/a	n/a	1	50	0	0	3
1433.4316	1	10	n/a	n/a	1	50	-0.1	0	4
1434.6316	1	10	n/a	n/a	1	50	0.1	0	5
1435.8316	1	10	n/a	n/a	1	50	0	0	6
1436.9148	1	10	n/a	n/a	1	50	0	0	7
1437.998	1	21	n/a	n/a	1	50	-0.1	0	0
1438.9086	1	82	n/a	n/a	1	0	0.1	0	0
1439.0276	1	82	n/a	n/a	1	0	0	0	0
1439.1936	1	82	n/a	n/a	1	0	0	0	0
1439.6216	1	82	n/a	n/a	1	0	0	0	0
1439.8424	1	82	n/a	n/a	1	0	-0.2	0	0
1439.9086	1	82	n/a	n/a	1	0	0.2	0	0
1440.2896	1	82	n/a	n/a	1	0	0	0	0
1440.3106	1	82	n/a	n/a	1	0	0	0	0
1440.5996	1	82	n/a	n/a	1	0	0	0	0
1440.7116	1	82	n/a	n/a	1	0	0	0	0
1441.9978	1	10	n/a	n/a	1	50	-0.1	0	1
1443.2644	1	10	n/a	n/a	1	50	0	0	2
1444.581	1	10	n/a	n/a	1	50	0	0	3
1445.631	1	10	n/a	n/a	1	50	0.1	0	4
1446.7808	1	10	n/a	n/a	1	50	-0.2	0	5
1447.9974	1	10	n/a	n/a	1	50	-2.3283e-10	0	6
1449.164	1	10	n/a	n/a	1	50	0	0	7
1450.3306	1	21	n/a	n/a	1	50	2.3283e-10	0	0
1451.3972	1	10	n/a	n/a	1	50	-2.3283e-10	0	1
1452.5638	1	10	n/a	n/a	1	50	2.3283e-10	0	2
1453.7972	1	10	n/a	n/a	1	50	0.2	0	3
1454.8638	1	10	n/a	n/a	1	50	2.3283e-10	0	4
1456.0804	1	10	n/a	n/a	1	50	-2.3283e-10	0	5
1457.297	1	21	n/a	n/a	1	50	2.3283e-10	0	0
1458.5302	1	10	n/a	n/a	1	50	-0.1	0	1
1459.7634	1	21	n/a	n/a	1	50	-0.1	0	0
1461.03	1	10	n/a	n/a	1	50	0	0	1
1462.1966	1	10	n/a	n/a	1	50	2.3283e-10	0	2
1463.2298	1	10	n/a	n/a	1	50	0	0	3
1464.2632	1	21	n/a	n/a	1	50	0.1	0	0
1465.1886	1	82	n/a	n/a	1	0	-0.1	0	0
1465.3586	1	82	n/a	n/a	1	0	0	0	0
1465.3846	1	82	n/a	n/a	1	0	0	0	0
1465.6796	1	82	n/a	n/a	1	0	0	0	0
1466.1196	1	82	n/a	n/a	1	0	0	0	0
1466.1886	1	82	n/a	n/a	1	0	0	0	0
1466.2626	1	82	n/a	n/a	1	0	0	0	0
1466.6346	1	82	n/a	n/a	1	0	0	0	0
1466.9176	1	82	n/a	n/a	1	0	0	0	0
1467.0676	1	82	n/a	n/a	1	0	0	0	0
1468.3462	1	10	n/a	n/a	1	50	-2.3283e-10	0	1
1469.4628	1	10	n/a	n/a	1	50	2.3283e-10	0	2
1470.5628	1	10	n/a	n/a	1	50	0	0	3
1471.796	1	10	n/a	n/a	1	50	-2.3283e-10	0	4
1472.946	1	10	n/a	n/a	1	50	0	0	5
1474.1126	1	10	n/a	n/a	1	50	2.3283e-10	0	6
1475.2126	1	10	n/a	n/a	1	50	0.1	0	7
1476.3124	1	21	n/a	n/a	1	50	-0.2	0	0
1477.6124	1	10	n/a	n/a	1	50	0.1	0	1
1478.6456	1	10	n/a	n/a	1	50	-0.1	0	2
1479.9288	1	10	n/a	n/a	1	50	0	0	3
1481.2122	1	21	n/a	n/a	1	50	0.1	0	0
1482.312	1	10	n/a	n/a	1	50	-0.1	0	1
1483.3786	1	10	n/a	n/a	1	50	0	0	2
1484.412	1	10	n/a	n/a	1	50	0.1	0	3
1485.4452	1	10	n/a	n/a	1	50	-0.1	0	4
1486.4786	1	10	n/a	n/a	1	50	0.1	0	5
1487.5118	1	21	n/a	n/a	1	50	0	0	0
1488.5618	1	10	n/a	n/a	1	50	0	0	1
1489.6116	1	21	n/a	n/a	1	50	-0.1	0	0
1490.6714	1	82	n/a	n/a	1	0	-2.3283e-10	0	0
1490.8074	1	82	n/a	n/a	1	0	0	0	0
1490.9084	1	82	n/a	n/a	1	0	0	0	0
1491.0764	1	82	n/a	n/a	1	0	0	0	0
1491.4184	1	82	n/a	n/a	1	0	0	0	0
1491.6714	1	82	n/a	n/a	1	0	0	0	0
1491.7604	1	82	n/a	n/a	1	0	0	0	0
1492.0004	1	82	n/a	n/a	1	0	0	0	0
1492.2874	1	82	n/a	n/a	1	0	0	0	0
1492.6144	1	82	n/a	n/a	1	0	0	0	0
1493.628	1	10	n/a	n/a	1	50	-0.1	0	1
1494.678	1	10	n/a	n/a	1	50	0.1	0	2
1495.7612	1	10	n/a	n/a	1	50	-0.1	0	3
1497.0446	1	10	n/a	n/a	1	50	0.2	0	4
1498.1444	1	10	n/a	n/a	1	50	-0.2	0	5
1499.2444	1	21	n/a	n/a	1	50	0.1	0	0
1500.3444	1	10	n/a	n/a	1	50	0	0	1
1501.4442	1	21	n/a	n/a	1	50	-0.1	0	0
1502.6276	1	10	n/a	n/a	1	50	0.1	0	1
1503.8108	1	21	n/a	n/a	1	50	0	0	0
1504.9274	1	10	n/a	n/a	1	50	-2.3283e-10	0	1
1505.9606	1	10	n/a	n/a	1	50	-0.1	0	2
1507.1106	1	10	n/a	n/a	1	50	0	0	3
1508.3938	1	10	n/a	n/a	1	50	-2.3283e-10	0	4
1509.4272	1	10	n/a	n/a	1	50	0.1	0	5
1510.4604	1	21	n/a	n/a	1	50	-0.1	0	0
1511.7104	1	10	n/a	n/a	1	50	0.1	0	1
1512.827	1	10	n/a	n/a	1	50	2.3283e-10	0	2
1513.9602	1	10	n/a	n/a	1	50	-0.1	0	3
1515.2768	1	10	n/a	n/a	1	50	0	0	4
1535.669	1	82	n/a	n/a	1	0	-0.1	0	0
1535.944	1	82	n/a	n/a	1	0	0	0	0
1536.121	1	82	n/a	n/a	1	0	0	0	0
1536.523	1	82	n/a	n/a	1	0	0	0	0
1536.588	1	82	n/a	n/a	1	0	0	0	0
1536.669	1	82	n/a	n/a	1	0	0	0	0
1536.903	1	82	n/a	n/a	1	0	0	0	0
1536.935	1	82	n/a	n/a	1	0	0	0	0
1537.214	1	82	n/a	n/a	1	0	0	0	0
1537.305	1	82	n/a	n/a	1	0	0	0	0
1538.6754	1	10	n/a	n/a	1	52	-2.3283e-10	0	1
1539.7754	1	10	n/a	n/a	1	52	0.1	0	2
1540.842	1	10	n/a	n/a	1	52	0	0	3
1541.9086	1	21	n/a	n/a	1	52	2.3283e-10	0	0
1543.0584	1	10	n/a	n/a	1	52	-0.2	0	1
1544.2584	1	10	n/a	n/a	1	52	0.1	0	2
1545.5584	1	10	n/a	n/a	1	52	0.1	0	3
1546.875	1	10	n/a	n/a	1	52	0	0	4
1547.9582	1	10	n/a	n/a	1	52	-0.1	0	5
1549.0414	1	21	n/a	n/a	1	52	-0.1	0	0
1550.108	1	10	n/a	n/a	1	52	0	0	1
1551.1914	1	10	n/a	n/a	1	52	0.1	0	2
1552.2412	1	10	n/a	n/a	1	52	-0.1	0	3
1553.5578	1	10	n/a	n/a	1	52	0	0	4
1554.7744	1	10	n/a	n/a	1	52	0	0	5
1555.991	1	21	n/a	n/a	1	52	0	0	0
1557.2576	1	10	n/a	n/a	1	52	0	0	1
1558.391	1	10	n/a	n/a	1	52	0.1	0	2
1559.4742	1	10	n/a	n/a	1	52	-2.3283e-10	0	3
1560.5574	1	21	n/a	n/a	1	52	-0.1	0	0
1561.658	1	82	n/a	n/a	1	0	0.1	0	0
1561.689	1	82	n/a	n/a	1	0	0	0	0
1561.757	1	82	n/a	n/a	1	0	0	0	0
1561.849	1	82	n/a	n/a	1	0	0	0	0
1562.092	1	82	n/a	n/a	1	0	0	0	0
1562.658	1	82	n/a	n/a	1	0	-0.1	0	0
1562.703	1	82	n/a	n/a	1	0	0	0	0
1562.836	1	82	n/a	n/a	1	0	0	0	0
1562.926	1	82	n/a	n/a	1	0	0	0	0
1563.288	1	82	n/a	n/a	1	0	0	0	0
1564.7738	1	10	n/a	n/a	1	52	0	0	1
1566.0404	1	10	n/a	n/a	1	52	0	0	2
1567.3404	1	10	n/a	n/a	1	52	0	0	3
1568.457	1	10	n/a	n/a	1	52	0	0	4
1569.7236	1	10	n/a	n/a	1	52	0	0	5
1570.9068	1	10	n/a	n/a	1	52	0	0	6
1572.0734	1	10	n/a	n/a	1	52	0	0	7
1573.24	1	21	n/a	n/a	1	52	0	0	0
1574.4566	1	10	n/a	n/a	1	52	0	0	1
1575.5398	1	10	n/a	n/a	1	52	-0.1	0	2
1576.7564	1	10	n/a	n/a	1	52	-2.3283e-10	0	3
1577.8898	1	10	n/a	n/a	1	52	0.1	0	4
1579.1564	1	10	n/a	n/a	1	52	0	0	5
1580.423	1	21	n/a	n/a	1	52	0	0	0
1581.5396	1	10	n/a	n/a	1	52	0	0	1
1582.5728	1	10	n/a	n/a	1	52	-0.1	0	2
1583.7394	1	10	n/a	n/a	1	52	-2.3283e-10	0	3
1584.8894	1	10	n/a	n/a	1	52	0.1	0	4
1585.9726	1	10	n/a	n/a	1	52	-0.1	0	5
1587.2392	1	10	n/a	n/a	1	52	-2.3283e-10	0	6
1588.0086	1	82	n/a	n/a	1	0	-0.1	0	0
1588.4136	1	82	n/a	n/a	1	0	0	0	0
1588.4486	1	82	n/a	n/a	1	0	0	0	0
1588.6136	1	82	n/a	n/a	1	0	0	0	0
1588.7056	1	82	n/a	n/a	1	0	0	0	0
1589.0086	1	82	n/a	n/a	1	0	0	0	0
1589.1666	1	82	n/a	n/a	1	0	0	0	0
1589.4806	1	82	n/a	n/a	1	0	0	0	0
1589.8916	1	82	n/a	n/a	1	0	0	0	0
1589.9436	1	82	n/a	n/a	1	0	0	0	0
1591.1056	1	10	n/a	n/a	1	52	0.1	0	1
1592.189	1	10	n/a	n/a	1	52	0.1	0	2
1593.4388	1	10	n/a	n/a	1	52	-0.1	0	3
1594.4722	1	10	n/a	n/a	1	52	0.1	0	4
1595.722	1	10	n/a	n/a	1	52	-0.1	0	5
1596.9552	1	10	n/a	n/a	1	52	-0.1	0	6
1598.1552	1	10	n/a	n/a	1	52	0.1	0	7
1599.3552	1	21	n/a	n/a	1	52	0	0	0
1600.555	1	10	n/a	n/a	1	52	-0.1	0	1
1601.6884	1	10	n/a	n/a	1	52	0.1	0	2
1603.005	1	10	n/a	n/a	1	52	0	0	3
1604.1548	1	10	n/a	n/a	1	52	-0.1	0	4
1605.4048	1	10	n/a	n/a	1	52	0.1	0	5
1606.6048	1	10	n/a	n/a	1	52	0	0	6
1607.738	1	10	n/a	n/a	1	52	-2.3283e-10	0	7
1608.8712	1	21	n/a	n/a	1	52	-0.1	0	0
1610.1878	1	10	n/a	n/a	1	52	0	0	1
1611.5212	1	10	n/a	n/a	1	52	0.1	0	2
1612.621	1	10	n/a	n/a	1	52	-0.1	0	3
1613.721	1	21	n/a	n/a	1	52	0.1	0	0
1614.5856	1	82	n/a	n/a	1	0	-0.2	0	0
1614.6656	1	82	n/a	n/a	1	0	0	0	0
1615.1006	1	82	n/a	n/a	1	0	0	0	0
1615.2346	1	82	n/a	n/a	1	0	0	0	0
1615.2846	1	82	n/a	n/a	1	0	0	0	0
1615.5856	1	82	n/a	n/a	1	0	0	0	0
1615.6406	1	82	n/a	n/a	1	0	0	0	0
1616.0216	1	82	n/a	n/a	1	0	0	0	0
1616.1986	1	82	n/a	n/a	1	0	0	0	0
1616.4326	1	82	n/a	n/a	1	0	0	0	0
1617.7374	1	10	n/a	n/a	1	52	0.1	0	1
1618.9206	1	10	n/a	n/a	1	52	2.3283e-10	0	2
1620.1372	1	10	n/a	n/a	1	52	-0.1	0	3
1621.3538	1	21	n/a	n/a	1	52	0	0	0
1622.6538	1	10	n/a	n/a	1	52	0.1	0	1
1623.837	1	10	n/a	n/a	1	52	0	0	2
1625.037	1	10	n/a	n/a	1	52	0	0	3
1626.2702	1	10	n/a	n/a	1	52	0	0	4
1627.5368	1	10	n/a	n/a	1	52	0	0	5
1628.6034	1	10	n/a	n/a	1	52	-2.3283e-10	0	6
1629.6534	1	10	n/a	n/a	1	52	0	0	7
1631.1063	1	21	n/a	n/a	1	52	351	1	0
1632.1896	1	10	n/a	n/a	1	52	351	1	1
1633.2229	1	10	n/a	n/a	1	52	351	1	2
1634.5395	1	10	n/a	n/a	1	52	351	1	3
1635.7394	1	10	n/a	n/a	1	52	351	1	4
1636.856	1	10	n/a	n/a	1	52	351	1	5
1638.0893	1	10	n/a	n/a	1	52	351	1	6
1639.2226	1	10	n/a	n/a	1	52	351	1	7
1640.3558	1	21	n/a	n/a	1	52	351	1	0
1641.1623	1	82	n/a	n/a	1	0	351	1	0
1641.2673	1	82	n/a	n/a	1	0	351	1	0
1641.3453	1	82	n/a	n/a	1	0	351	1	0
1641.5273	1	82	n/a	n/a	1	0	351	1	0
1641.7663	1	82	n/a	n/a	1	0	351	1	0
1642.1623	1	82	n/a	n/a	1	0	351	1	0
1642.3323	1	82	n/a	n/a	1	0	351	1	0
1642.4633	1	82	n/a	n/a	1	0	351	1	0
1642.5453	1	82	n/a	n/a	1	0	351	1	0
1642.9293	1	82	n/a	n/a	1	0	351	1	0
1644.1056	1	10	n/a	n/a	1	52	351	1	1
1645.2556	1	10	n/a	n/a	1	52	351	1	2
1646.4222	1	10	n/a	n/a	1	52	351	1	3
1647.4554	1	10	n/a	n/a	1	52	351	1	4
1648.5054	1	10	n/a	n/a	1	52	351	1	5
1649.6386	1	10	n/a	n/a	1	52	351	1	6
1650.8719	1	10	n/a	n/a	1	52	351	1	7
1652.1052	1	21	n/a	n/a	1	52	351	1	0
1653.1551	1	10	n/a	n/a	1	52	351	1	1
1654.2051	1	21	n/a	n/a	1	52	351	1	0
1655.2383	1	10	n/a	n/a	1	52	351	1	1
1656.3716	1	10	n/a	n/a	1	52	351	1	2
1657.4382	1	10	n/a	n/a	1	52	351	1	3
1658.5048	1	21	n/a	n/a	1	52	351	1	0
1659.6548	1	10	n/a	n/a	1	52	351	1	1
1660.788	1	10	n/a	n/a	1	52	351	1	2
1662.0046	1	10	n/a	n/a	1	52	351	1	3
1663.2212	1	21	n/a	n/a	1	52	351	1	0
1664.5045	1	10	n/a	n/a	1	52	351	1	1
1665.7878	1	10	n/a	n/a	1	52	351	1	2
1751.9528	1	82	n/a	n/a	1	0	351	1	0
1752.0498	1	82	n/a	n/a	1	0	351	1	0
1752.2188	1	82	n/a	n/a	1	0	351	1	0
1752.2628	1	82	n/a	n/a	1	0	351	1	0
1752.6998	1	82	n/a	n/a	1	0	351	1	0
1752.9528	1	82	n/a	n/a	1	0	351	1	0
1753.2158	1	82	n/a	n/a	1	0	351	1	0
1753.3178	1	82	n/a	n/a	1	0	351	1	0
1753.4508	1	82	n/a	n/a	1	0	351	1	0
1753.7718	1	82	n/a	n/a	1	0	351	1	0
1754.9328	1	10	n/a	n/a	1	52	351	1	1
1756.0328	1	21	n/a	n/a	1	52	351	1	0
1757.2827	1	10	n/a	n/a	1	52	351	1	1
1758.566	1	10	n/a	n/a	1	52	351	1	2
1759.8492	1	10	n/a	n/a	1	52	351	1	3
1760.8825	1	10	n/a	n/a	1	52	351	1	4
1762.1991	1	10	n/a	n/a	1	52	351	1	5
1763.449	1	10	n/a	n/a	1	52	351	1	6
1764.6156	1	10	n/a	n/a	1	52	351	1	7
1765.7822	1	21	n/a	n/a	1	52	351	1	0
1766.9155	1	10	n/a	n/a	1	52	351	1	1
1768.0488	1	21	n/a	n/a	1	52	351	1	0
1769.3487	1	10	n/a	n/a	1	52	351	1	1
1770.5653	1	10	n/a	n/a	1	52	351	1	2
1771.6152	1	10	n/a	n/a	1	52	351	1	3
1772.6652	1	21	n/a	n/a	1	52	351	1	0
1773.9651	1	10	n/a	n/a	1	52	351	1	1
1775.0651	1	10	n/a	n/a	1	52	351	1	2
1776.3817	1	10	n/a	n/a	1	52	351	1	3
1777.6816	1	21	n/a	n/a	1	52	351	1	0
1778.5743	1	82	n/a	n/a	1	0	351	1	0
1778.6123	1	82	n/a	n/a	1	0	351	1	0
1779.0463	1	82	n/a	n/a	1	0	351	1	0
1779.2133	1	82	n/a	n/a	1	0	351	1	0
1779.3443	1	82	n/a	n/a	1	0	351	1	0
1779.5743	1	82	n/a	n/a	1	0	351	1	0
1779.8863	1	82	n/a	n/a	1	0	351	1	0
1779.9213	1	82	n/a	n/a	1	0	351	1	0
1780.1013	1	82	n/a	n/a	1	0	351	1	0
1780.1723	1	82	n/a	n/a	1	0	351	1	0
1781.5314	1	10	n/a	n/a	1	52	351	1	1
1782.598	1	21	n/a	n/a	1	52	351	1	0
1783.6646	1	10	n/a	n/a	1	52	351	1	1
1784.7312	1	21	n/a	n/a	1	52	351	1	0
1786.0311	1	10	n/a	n/a	1	52	351	1	1
1787.2977	1	10	n/a	n/a	1	52	351	1	2
1788.3643	1	10	n/a	n/a	1	52	351	1	3
1789.6642	1	10	n/a	n/a	1	52	351	1	4
1790.9142	1	10	n/a	n/a	1	52	351	1	5
1792.1641	1	21	n/a	n/a	1	52	351	1	0
1793.414	1	10	n/a	n/a	1	52	351	1	1
1794.5306	1	10	n/a	n/a	1	52	351	1	2
1795.7139	1	10	n/a	n/a	1	52	351	1	3
1796.8805	1	10	n/a	n/a	1	52	351	1	4
1798.1804	1	10	n/a	n/a	1	52	351	1	5
1799.2304	1	10	n/a	n/a	1	52	351	1	6
1800.397	1	10	n/a	n/a	1	52	351	1	7
1801.5636	1	21	n/a	n/a	1	52	351	1	0
1802.7302	1	10	n/a	n/a	1	52	351	1	1
1803.8468	1	10	n/a	n/a	1	52	351	1	2
1804.9063	1	82	n/a	n/a	1	0	351	1	0
1804.9263	1	82	n/a	n/a	1	0	351	1	0
1805.0503	1	82	n/a	n/a	1	0	351	1	0
1805.2583	1	82	n/a	n/a	1	0	351	1	0
1805.3193	1	82	n/a	n/a	1	0	351	1	0
1805.9064	1	82	n/a	n/a	1	0	351	1	0
1806.1274	1	82	n/a	n/a	1	0	351	1	0
1806.1944	1	82	n/a	n/a	1	0	351	1	0
1806.4454	1	82	n/a	n/a	1	0	351	1	0
1806.5674	1	82	n/a	n/a	1	0	351	1	0
1807.9132	1	10	n/a	n/a	1	52	351	1	1
1809.0298	1	21	n/a	n/a	1	52	351	1	0
1810.2464	1	10	n/a	n/a	1	52	351	1	1
1811.3631	1	10	n/a	n/a	1	52	351	1	2
1812.4463	1	10	n/a	n/a	1	52	351	1	3
1813.6296	1	10	n/a	n/a	1	52	351	1	4
1814.6795	1	10	n/a	n/a	1	52	351	1	5
1815.7295	1	21	n/a	n/a	1	52	351	1	0
1816.8794	1	10	n/a	n/a	1	52	351	1	1
1818.0293	1	21	n/a	n/a	1	52	351	1	0
1819.146	1	10	n/a	n/a	1	52	351	1	1
1820.2626	1	21	n/a	n/a	1	52	351	1	0
1821.5625	1	10	n/a	n/a	1	52	351	1	1
1822.8458	1	10	n/a	n/a	1	52	351	1	2
1823.9624	1	10	n/a	n/a	1	52	351	1	3
1824.9956	1	10	n/a	n/a	1	52	351	1	4
1826.1122	1	10	n/a	n/a	1	52	351	1	5
1827.2288	1	21	n/a	n/a	1	52	351	1	0
1828.4288	1	10	n/a	n/a	1	52	351	1	1
1829.6454	1	10	n/a	n/a	1	52	351	1	2
1830.6299	1	82	n/a	n/a	1	0	351	1	0
1830.9909	1	82	n/a	n/a	1	0	351	1	0
1831.3789	1	82	n/a	n/a	1	0	351	1	0
1831.4549	1	82	n/a	n/a	1	0	351	1	0
1831.5929	1	82	n/a	n/a	1	0	351	1	0
1831.6299	1	82	n/a	n/a	1	0	351	1	0
1831.9559	1	82	n/a	n/a	1	0	351	1	0
1832.0089	1	82	n/a	n/a	1	0	351	1	0
