onset	duration	value	response	rt	good	TMS	seq
221.8938	1	10	271.7	271.7	1	51	1
223.027	1	21	-99	-99	1	51	0
224.277	1	10	256.5	256.5	1	51	1
225.527	1	10	286.4	286.4	1	51	2
226.8268	1	10	266.5	266.5	1	51	3
228.06	1	10	281.2	281.2	1	51	4
229.3434	1	10	326	326	1	51	5
230.6266	1	21	-99	-99	1	51	0
231.9432	1	10	318	318	1	51	1
233.2098	1	10	299.4	299.4	1	51	2
244.3956	1	81	n/a	n/a	1	0	0
244.5956	1	81	n/a	n/a	1	0	0
244.7956	1	81	n/a	n/a	1	0	0
244.9956	1	81	n/a	n/a	1	0	0
245.1956	1	81	n/a	n/a	1	0	0
245.3956	1	81	n/a	n/a	1	0	0
245.5956	1	81	n/a	n/a	1	0	0
245.7956	1	81	n/a	n/a	1	0	0
245.9956	1	81	n/a	n/a	1	0	0
246.1956	1	81	n/a	n/a	1	0	0
247.559	1	10	349.9	349.9	1	50	1
248.8256	1	21	-99	-99	1	50	0
249.9922	1	10	268.7	268.7	1	50	1
251.1588	1	10	334.1	334.1	1	50	2
252.242	1	10	354.8	354.8	1	50	3
253.4252	1	10	291.5	291.5	1	50	4
254.6252	1	10	275.5	275.5	1	50	5
255.8584	1	10	258.3	258.3	1	50	6
257.075	1	10	257.7	257.7	1	50	7
258.2916	1	21	-99	-99	1	50	0
259.6082	1	10	236.4	236.4	1	50	1
260.9248	1	21	-99	-99	1	50	0
262.2248	1	10	275.8	275.8	1	50	1
263.408	1	10	292.6	292.6	1	50	2
264.6246	1	10	451.9	451.9	1	50	3
265.8412	1	21	-99	-99	1	50	0
266.8912	1	10	297.3	297.3	1	50	1
268.0578	1	10	410.7	410.7	1	50	2
269.2576	1	10	282.8	282.8	1	50	3
270.4576	1	21	-99	-99	1	50	0
271.3902	1	81	n/a	n/a	1	0	0
271.5902	1	81	n/a	n/a	1	0	0
271.7902	1	81	n/a	n/a	1	0	0
271.9902	1	81	n/a	n/a	1	0	0
272.1902	1	81	n/a	n/a	1	0	0
272.3902	1	81	n/a	n/a	1	0	0
272.5902	1	81	n/a	n/a	1	0	0
272.7902	1	81	n/a	n/a	1	0	0
272.9902	1	81	n/a	n/a	1	0	0
273.1902	1	81	n/a	n/a	1	0	0
274.5406	1	10	455.6	455.6	1	50	1
275.7406	1	10	279.7	279.7	1	50	2
276.8738	1	10	282.4	282.4	1	50	3
278.1072	1	10	265	265	1	50	4
279.407	1	10	277.1	277.1	1	50	5
280.4404	1	10	315.8	315.8	1	50	6
281.4902	1	10	241.9	241.9	1	50	7
282.5402	1	21	-99	-99	1	50	0
283.7734	1	10	262.6	262.6	1	50	1
284.94	1	10	280	280	1	50	2
286.2566	1	10	323.4	323.4	1	50	3
287.5232	1	10	352.8	352.8	1	50	4
288.7398	1	10	304.2	304.2	1	50	5
289.9064	1	10	273.5	273.5	1	50	6
291.0396	1	10	292.2	292.2	1	50	7
292.173	1	21	294.9	294.9	1	50	0
293.4896	1	10	322.3	322.3	1	50	1
294.7228	1	10	305	305	1	50	2
295.9728	1	10	319	319	1	50	3
297.2226	1	21	-99	-99	1	50	0
298.0804	1	81	n/a	n/a	1	0	0
298.2804	1	81	n/a	n/a	1	0	0
298.4804	1	81	n/a	n/a	1	0	0
298.6804	1	81	n/a	n/a	1	0	0
298.8804	1	81	n/a	n/a	1	0	0
299.0804	1	81	n/a	n/a	1	0	0
299.2804	1	81	n/a	n/a	1	0	0
299.4804	1	81	n/a	n/a	1	0	0
299.6804	1	81	n/a	n/a	1	0	0
299.8804	1	81	n/a	n/a	1	0	0
301.289	1	10	330.6	330.6	1	50	1
302.4556	1	10	315.9	315.9	1	50	2
303.5222	1	10	353.3	353.3	1	50	3
304.6556	1	10	276	276	1	50	4
305.7388	1	10	264.8	264.8	1	50	5
306.9054	1	10	250.2	250.2	1	50	6
308.0054	1	10	302.1	302.1	1	50	7
309.1052	1	21	-99	-99	1	50	0
310.4218	1	10	253.6	253.6	1	50	1
311.5052	1	10	290.3	290.3	1	50	2
312.7384	1	10	289	289	1	50	3
313.9716	1	10	319.8	319.8	1	50	4
315.205	1	10	302.4	302.4	1	50	5
316.4382	1	21	-99	-99	1	50	0
317.6714	1	10	251.9	251.9	1	50	1
318.9048	1	21	-99	-99	1	50	0
320.0714	1	10	268	268	1	50	1
321.1546	1	10	528.6	528.6	1	50	2
322.4046	1	10	334.7	334.7	1	50	3
323.6544	1	21	-99	-99	1	50	0
324.556	1	81	n/a	n/a	1	0	0
324.756	1	81	n/a	n/a	1	0	0
324.956	1	81	n/a	n/a	1	0	0
325.156	1	81	n/a	n/a	1	0	0
325.356	1	81	n/a	n/a	1	0	0
325.556	1	81	n/a	n/a	1	0	0
325.756	1	81	n/a	n/a	1	0	0
325.956	1	81	n/a	n/a	1	0	0
326.156	1	81	n/a	n/a	1	0	0
326.356	1	81	n/a	n/a	1	0	0
327.6542	1	10	364.8	364.8	1	50	1
328.9542	1	10	328.9	328.9	1	50	2
329.9874	1	10	287.6	287.6	1	50	3
331.054	1	10	325	325	1	50	4
332.3706	1	10	288.4	288.4	1	50	5
333.5372	1	10	321.7	321.7	1	50	6
334.6872	1	10	291.8	291.8	1	50	7
335.837	1	21	-99	-99	1	50	0
337.0036	1	10	279.2	279.2	1	50	1
338.2368	1	10	374	374	1	50	2
339.3868	1	10	296	296	1	50	3
340.5368	1	21	-99	-99	1	50	0
341.8034	1	10	279.4	279.4	1	50	1
342.92	1	10	314.8	314.8	1	50	2
343.9532	1	10	273.5	273.5	1	50	3
345.0698	1	10	292.9	292.9	1	50	4
346.2364	1	10	294.3	294.3	1	50	5
347.403	1	21	-99	-99	1	50	0
348.6862	1	10	260.3	260.3	1	50	1
349.8696	1	10	373	373	1	50	2
350.819	1	81	n/a	n/a	1	0	0
351.019	1	81	n/a	n/a	1	0	0
351.219	1	81	n/a	n/a	1	0	0
351.419	1	81	n/a	n/a	1	0	0
351.619	1	81	n/a	n/a	1	0	0
351.819	1	81	n/a	n/a	1	0	0
352.019	1	81	n/a	n/a	1	0	0
352.219	1	81	n/a	n/a	1	0	0
352.419	1	81	n/a	n/a	1	0	0
352.619	1	81	n/a	n/a	1	0	0
353.8026	1	10	327.8	327.8	1	50	1
355.0526	1	10	277.9	277.9	1	50	2
356.2524	1	10	309.9	309.9	1	50	3
357.469	1	10	309.3	309.3	1	50	4
358.669	1	10	261.4	261.4	1	50	5
359.8856	1	10	276.7	276.7	1	50	6
361.0022	1	10	296.1	296.1	1	50	7
362.1188	1	21	-99	-99	1	50	0
363.4354	1	10	262.9	262.9	1	50	1
364.5186	1	10	299.6	299.6	1	50	2
365.6352	1	10	302.9	302.9	1	50	3
366.9518	1	10	266.3	266.3	1	50	4
368.2684	1	10	277.7	277.7	1	50	5
369.585	1	21	-99	-99	1	50	0
370.6184	1	10	279.8	279.8	1	50	1
371.7516	1	10	282.4	282.4	1	50	2
372.9682	1	10	249.8	249.8	1	50	3
374.2514	1	10	262.6	262.6	1	50	4
375.3514	1	10	266.6	266.6	1	50	5
376.4512	1	21	-99	-99	1	50	0
401.201	1	82	n/a	n/a	1	0	0
401.367	1	82	n/a	n/a	1	0	0
401.62	1	82	n/a	n/a	1	0	0
401.845	1	82	n/a	n/a	1	0	0
401.94	1	82	n/a	n/a	1	0	0
402.201	1	82	n/a	n/a	1	0	0
402.265	1	82	n/a	n/a	1	0	0
402.584	1	82	n/a	n/a	1	0	0
402.877	1	82	n/a	n/a	1	0	0
403.012	1	82	n/a	n/a	1	0	0
404.233	1	10	376.3	376.3	1	52	1
405.3996	1	10	313.7	313.7	1	52	2
406.6328	1	10	264.4	264.4	1	52	3
407.866	1	21	-99	-99	1	52	0
408.916	1	10	301.2	301.2	1	52	1
409.966	1	21	-99	-99	1	52	0
411.2492	1	10	255.9	255.9	1	52	1
412.5324	1	10	332.7	332.7	1	52	2
413.6658	1	10	319.4	319.4	1	52	3
414.7324	1	10	340.8	340.8	1	52	4
416.0322	1	10	320.7	320.7	1	52	5
417.1488	1	10	340.1	340.1	1	52	6
418.2988	1	10	342.2	342.2	1	52	7
419.4488	1	21	-99	-99	1	52	0
420.732	1	10	277	277	1	52	1
421.8986	1	10	310.4	310.4	1	52	2
422.9486	1	10	396.3	396.3	1	52	3
424.0652	1	10	319.7	319.7	1	52	4
425.2818	1	10	287.1	287.1	1	52	5
426.515	1	21	-99	-99	1	52	0
427.3504	1	82	n/a	n/a	1	0	0
427.3834	1	82	n/a	n/a	1	0	0
427.6984	1	82	n/a	n/a	1	0	0
427.9674	1	82	n/a	n/a	1	0	0
428.1344	1	82	n/a	n/a	1	0	0
428.3504	1	82	n/a	n/a	1	0	0
428.6504	1	82	n/a	n/a	1	0	0
428.7984	1	82	n/a	n/a	1	0	0
429.0384	1	82	n/a	n/a	1	0	0
429.1004	1	82	n/a	n/a	1	0	0
430.4648	1	10	320	320	1	52	1
431.7646	1	10	316	316	1	52	2
433.0812	1	10	279.4	279.4	1	52	3
434.3812	1	10	275.5	275.5	1	52	4
435.5478	1	10	276.8	276.8	1	52	5
436.7144	1	21	246.2	246.2	1	52	0
437.9976	1	10	274.9	274.9	1	52	1
439.0476	1	10	297	297	1	52	2
440.0808	1	10	271.7	271.7	1	52	3
441.2808	1	10	287.7	287.7	1	52	4
442.3974	1	10	323	323	1	52	5
443.514	1	21	-99	-99	1	52	0
444.7306	1	10	261.8	261.8	1	52	1
446.0472	1	10	305.3	305.3	1	52	2
447.2804	1	10	496	496	1	52	3
448.447	1	10	353.3	353.3	1	52	4
449.697	1	10	495.3	495.3	1	52	5
450.9468	1	21	-99	-99	1	52	0
452.0134	1	10	290.8	290.8	1	52	1
453.3134	1	10	318.9	318.9	1	52	2
454.215	1	82	n/a	n/a	1	0	0
454.279	1	82	n/a	n/a	1	0	0
454.561	1	82	n/a	n/a	1	0	0
454.591	1	82	n/a	n/a	1	0	0
455.016	1	82	n/a	n/a	1	0	0
455.215	1	82	n/a	n/a	1	0	0
455.505	1	82	n/a	n/a	1	0	0
455.91	1	82	n/a	n/a	1	0	0
455.993	1	82	n/a	n/a	1	0	0
456.101	1	82	n/a	n/a	1	0	0
457.3132	1	10	335	335	1	52	1
458.4298	1	10	338.4	338.4	1	52	2
459.6796	1	10	288.4	288.4	1	52	3
460.9296	1	21	-99	-99	1	52	0
462.0796	1	10	288.4	288.4	1	52	1
463.3962	1	10	331.8	331.8	1	52	2
464.6628	1	10	313.2	313.2	1	52	3
465.7126	1	10	479.3	479.3	1	52	4
466.9792	1	10	316.6	316.6	1	52	5
468.2458	1	21	-99	-99	1	52	0
469.3458	1	10	286.1	286.1	1	52	1
470.6456	1	10	314.1	314.1	1	52	2
471.7122	1	10	351.5	351.5	1	52	3
472.779	1	21	-99	-99	1	52	0
473.8788	1	10	264.9	264.9	1	52	1
474.9788	1	21	-99	-99	1	52	0
476.262	1	10	233.7	233.7	1	52	1
477.4286	1	10	395	395	1	52	2
478.5118	1	10	287.8	287.8	1	52	3
479.6452	1	10	258.4	258.4	1	52	4
480.5948	1	82	n/a	n/a	1	0	0
480.6178	1	82	n/a	n/a	1	0	0
480.9218	1	82	n/a	n/a	1	0	0
480.9768	1	82	n/a	n/a	1	0	0
481.1168	1	82	n/a	n/a	1	0	0
481.5948	1	82	n/a	n/a	1	0	0
481.7698	1	82	n/a	n/a	1	0	0
481.8898	1	82	n/a	n/a	1	0	0
482.1198	1	82	n/a	n/a	1	0	0
482.1728	1	82	n/a	n/a	1	0	0
483.795	1	10	364.6	364.6	1	52	1
484.9282	1	10	287.3	287.3	1	52	2
486.0114	1	10	244	244	1	52	3
487.0948	1	21	-99	-99	1	52	0
488.378	1	10	277.4	277.4	1	52	1
489.4112	1	10	284.1	284.1	1	52	2
490.7112	1	10	328.2	328.2	1	52	3
491.8278	1	10	299.5	299.5	1	52	4
492.9444	1	10	366.9	366.9	1	52	5
494.061	1	21	-99	-99	1	52	0
495.2276	1	10	275.7	275.7	1	52	1
496.2608	1	10	298.4	298.4	1	52	2
497.4774	1	10	281.8	281.8	1	52	3
498.694	1	21	-99	-99	1	52	0
499.744	1	10	271.1	271.1	1	52	1
501.0606	1	10	314.6	314.6	1	52	2
502.1272	1	10	287.9	287.9	1	52	3
503.1772	1	10	294	294	1	52	4
504.377	1	10	278	278	1	52	5
505.527	1	10	312	312	1	52	6
506.3834	1	82	n/a	n/a	1	0	0
506.6144	1	82	n/a	n/a	1	0	0
506.6614	1	82	n/a	n/a	1	0	0
506.9944	1	82	n/a	n/a	1	0	0
507.1124	1	82	n/a	n/a	1	0	0
507.3834	1	82	n/a	n/a	1	0	0
507.6844	1	82	n/a	n/a	1	0	0
507.7244	1	82	n/a	n/a	1	0	0
508.0924	1	82	n/a	n/a	1	0	0
508.3174	1	82	n/a	n/a	1	0	0
509.51	1	10	344.9	344.9	1	52	1
510.76	1	10	295	295	1	52	2
511.8432	1	10	315.6	315.6	1	52	3
512.9266	1	21	320.3	320.3	1	52	0
514.0432	1	10	291.7	291.7	1	52	1
515.343	1	10	287.8	287.8	1	52	2
516.393	1	10	341.8	341.8	1	52	3
517.443	1	21	-99	-99	1	52	0
518.5262	1	10	304.5	304.5	1	52	1
519.6428	1	10	307.9	307.9	1	52	2
520.7428	1	10	296	296	1	52	3
521.8426	1	21	-99	-99	1	52	0
522.9426	1	10	272.1	272.1	1	52	1
524.0426	1	21	276.1	276.1	1	52	0
525.0758	1	10	234.7	234.7	1	52	1
526.159	1	10	287.5	287.5	1	52	2
527.259	1	10	355.5	355.5	1	52	3
528.359	1	21	-99	-99	1	52	0
529.5088	1	10	281.6	281.6	1	52	1
530.7088	1	10	745.6	745.6	1	52	2
897.4594	1	81	n/a	n/a	1	0	0
897.6594	1	81	n/a	n/a	1	0	0
897.8594	1	81	n/a	n/a	1	0	0
898.0594	1	81	n/a	n/a	1	0	0
898.2594	1	81	n/a	n/a	1	0	0
898.4594	1	81	n/a	n/a	1	0	0
898.6594	1	81	n/a	n/a	1	0	0
898.8594	1	81	n/a	n/a	1	0	0
899.0594	1	81	n/a	n/a	1	0	0
899.2594	1	81	n/a	n/a	1	0	0
900.6202	1	10	361.8	361.8	1	51	1
901.6868	1	10	-99	-99	1	51	2
902.82	1	10	337.9	337.9	1	51	3
904.1032	1	10	318.6	318.6	1	51	4
905.3032	1	10	414.7	414.7	1	51	5
906.5032	1	21	-99	-99	1	51	0
907.7864	1	10	443.4	443.4	1	51	1
908.8196	1	10	530.1	530.1	1	51	2
910.0696	1	10	-99	-99	1	51	3
911.1362	1	10	325.5	325.5	1	51	4
912.4028	1	10	322.9	322.9	1	51	5
913.686	1	10	303.7	303.7	1	51	6
914.7694	1	10	308.4	308.4	1	51	7
915.8526	1	21	-99	-99	1	51	0
916.9858	1	10	299.7	299.7	1	51	1
918.1192	1	21	-99	-99	1	51	0
919.419	1	10	250.5	250.5	1	51	1
920.719	1	21	-99	-99	1	51	0
921.9022	1	10	343.2	343.2	1	51	1
923.1188	1	10	342.6	342.6	1	51	2
924.2322	1	81	n/a	n/a	1	0	0
924.4322	1	81	n/a	n/a	1	0	0
924.6322	1	81	n/a	n/a	1	0	0
924.8322	1	81	n/a	n/a	1	0	0
925.0322	1	81	n/a	n/a	1	0	0
925.2322	1	81	n/a	n/a	1	0	0
925.4322	1	81	n/a	n/a	1	0	0
925.6322	1	81	n/a	n/a	1	0	0
925.8322	1	81	n/a	n/a	1	0	0
926.0322	1	81	n/a	n/a	1	0	0
927.1852	1	10	324.2	324.2	1	51	1
928.3186	1	10	-99	-99	1	51	2
929.5352	1	10	358.2	358.2	1	51	3
930.735	1	10	326.3	326.3	1	51	4
931.9016	1	10	295.7	295.7	1	51	5
933.2016	1	10	275.7	275.7	1	51	6
934.3514	1	10	293.7	293.7	1	51	7
935.5014	1	21	-99	-99	1	51	0
936.5514	1	10	317.8	317.8	1	51	1
937.6012	1	21	-99	-99	1	51	0
938.7346	1	10	246.6	246.6	1	51	1
939.9678	1	10	293.3	293.3	1	51	2
941.1678	1	10	293.3	293.3	1	51	3
942.4676	1	10	305.3	305.3	1	51	4
943.601	1	10	308.1	308.1	1	51	5
944.8842	1	10	320.8	320.8	1	51	6
946.0508	1	10	-99	-99	1	51	7
947.2174	1	21	275.5	275.5	1	51	0
948.2674	1	10	281.5	281.5	1	51	1
949.3172	1	21	-99	-99	1	51	0
950.203	1	81	n/a	n/a	1	0	0
950.403	1	81	n/a	n/a	1	0	0
950.603	1	81	n/a	n/a	1	0	0
950.803	1	81	n/a	n/a	1	0	0
951.003	1	81	n/a	n/a	1	0	0
951.203	1	81	n/a	n/a	1	0	0
951.403	1	81	n/a	n/a	1	0	0
951.603	1	81	n/a	n/a	1	0	0
951.803	1	81	n/a	n/a	1	0	0
952.003	1	81	n/a	n/a	1	0	0
953.417	1	10	-99	-99	1	51	1
954.617	1	10	299.8	299.8	1	51	2
955.8336	1	10	-99	-99	1	51	3
957.0834	1	10	457.2	457.2	1	51	4
958.1834	1	10	365.3	365.3	1	51	5
959.2834	1	21	-99	-99	1	51	0
960.55	1	10	302.6	302.6	1	51	1
961.7998	1	10	300.7	300.7	1	51	2
963.0498	1	10	-99	-99	1	51	3
964.2164	1	10	284.2	284.2	1	51	4
965.433	1	10	-99	-99	1	51	5
966.6496	1	21	-99	-99	1	51	0
967.7494	1	10	286.9	286.9	1	51	1
969.066	1	10	378.3	378.3	1	51	2
970.3494	1	10	-99	-99	1	51	3
971.566	1	10	310.5	310.5	1	51	4
972.6992	1	10	-99	-99	1	51	5
973.8324	1	21	-99	-99	1	51	0
975.0824	1	10	281.9	281.9	1	51	1
976.2156	1	10	284.6	284.6	1	51	2
977.172	1	81	n/a	n/a	1	0	0
977.372	1	81	n/a	n/a	1	0	0
977.572	1	81	n/a	n/a	1	0	0
977.772	1	81	n/a	n/a	1	0	0
977.972	1	81	n/a	n/a	1	0	0
978.172	1	81	n/a	n/a	1	0	0
978.372	1	81	n/a	n/a	1	0	0
978.572	1	81	n/a	n/a	1	0	0
978.772	1	81	n/a	n/a	1	0	0
978.972	1	81	n/a	n/a	1	0	0
980.1654	1	10	334.7	334.7	1	51	1
981.4486	1	10	283.4	283.4	1	51	2
982.7652	1	10	-99	-99	1	51	3
983.8652	1	10	298.9	298.9	1	51	4
985.1152	1	10	312.9	312.9	1	51	5
986.3818	1	10	326.3	326.3	1	51	6
987.5484	1	10	311.7	311.7	1	51	7
988.715	1	21	-99	-99	1	51	0
989.9316	1	10	280.5	280.5	1	51	1
991.2482	1	10	291.8	291.8	1	51	2
992.3314	1	10	296.5	296.5	1	51	3
993.4146	1	21	285.2	285.2	1	51	0
994.6812	1	10	266.6	266.6	1	51	1
995.8978	1	10	314	314	1	51	2
997.2144	1	10	341.3	341.3	1	51	3
998.3644	1	10	359.4	359.4	1	51	4
999.531	1	10	376.8	376.8	1	51	5
1000.5808	1	10	270.8	270.8	1	51	6
1001.6808	1	10	258.9	258.9	1	51	7
1002.7808	1	21	262.9	262.9	1	51	0
1003.7892	1	81	n/a	n/a	1	0	0
1003.9892	1	81	n/a	n/a	1	0	0
1004.1892	1	81	n/a	n/a	1	0	0
1004.3892	1	81	n/a	n/a	1	0	0
1004.5892	1	81	n/a	n/a	1	0	0
1004.7892	1	81	n/a	n/a	1	0	0
1004.9892	1	81	n/a	n/a	1	0	0
1005.1892	1	81	n/a	n/a	1	0	0
1005.3892	1	81	n/a	n/a	1	0	0
1005.5892	1	81	n/a	n/a	1	0	0
1006.7472	1	10	360.4	360.4	1	51	1
1007.8972	1	10	282.4	282.4	1	51	2
1009.1638	1	10	311.8	311.8	1	51	3
1010.4302	1	10	293.1	293.1	1	51	4
1011.6968	1	10	306.5	306.5	1	51	5
1012.9634	1	21	-99	-99	1	51	0
1014.13	1	10	289.3	289.3	1	51	1
1015.2134	1	10	326	326	1	51	2
1016.5132	1	10	290	290	1	51	3
1017.7966	1	10	366.7	366.7	1	51	4
1018.9464	1	10	320.8	320.8	1	51	5
1020.1964	1	10	286.9	286.9	1	51	6
1021.3964	1	10	350.9	350.9	1	51	7
1022.5962	1	21	-99	-99	1	51	0
1023.6462	1	10	293	293	1	51	1
1024.6962	1	21	-99	-99	1	51	0
1025.996	1	10	295.1	295.1	1	51	1
1027.0626	1	10	364.5	364.5	1	51	2
1028.296	1	10	315.2	315.2	1	51	3
1029.5292	1	21	-99	-99	1	51	0
1044.2484	1	81	n/a	n/a	1	0	0
1044.4484	1	81	n/a	n/a	1	0	0
1044.6484	1	81	n/a	n/a	1	0	0
1044.8484	1	81	n/a	n/a	1	0	0
1045.0484	1	81	n/a	n/a	1	0	0
1045.2484	1	81	n/a	n/a	1	0	0
1045.4484	1	81	n/a	n/a	1	0	0
1045.6484	1	81	n/a	n/a	1	0	0
1045.8484	1	81	n/a	n/a	1	0	0
1046.0484	1	81	n/a	n/a	1	0	0
1047.2114	1	10	471.2	471.2	1	50	1
1048.278	1	21	-99	-99	1	50	0
1049.3114	1	10	259.2	259.2	1	50	1
1050.3946	1	10	312	312	1	50	2
1051.5778	1	10	312.7	312.7	1	50	3
1052.7612	1	10	297.4	297.4	1	50	4
1053.9444	1	10	266.1	266.1	1	50	5
1055.1276	1	21	-99	-99	1	50	0
1056.3276	1	10	282.8	282.8	1	50	1
1057.5108	1	10	347.6	347.6	1	50	2
1058.5442	1	10	306.3	306.3	1	50	3
1059.6274	1	10	295	295	1	50	4
1060.8606	1	10	325.6	325.6	1	50	5
1062.0272	1	10	311	311	1	50	6
