onset	duration	value	response	rt	good	TMS	seq
1041.776	1	81	n/a	n/a	1	0	0
1041.976	1	81	n/a	n/a	1	0	0
1042.176	1	81	n/a	n/a	1	0	0
1042.376	1	81	n/a	n/a	1	0	0
1042.576	1	81	n/a	n/a	1	0	0
1042.776	1	81	n/a	n/a	1	0	0
1042.976	1	81	n/a	n/a	1	0	0
1043.176	1	81	n/a	n/a	1	0	0
1043.376	1	81	n/a	n/a	1	0	0
1044.7158	1	10	n/a	n/a	1	50	1
1045.799	1	10	n/a	n/a	1	50	2
1046.899	1	10	n/a	n/a	1	50	3
1047.9822	1	10	n/a	n/a	1	50	4
1049.0156	1	10	n/a	n/a	1	50	5
1050.0488	1	21	n/a	n/a	1	50	0
1051.2488	1	10	n/a	n/a	1	50	1
1052.3654	1	10	n/a	n/a	1	50	2
1053.4652	1	10	n/a	n/a	1	50	3
1054.7818	1	10	n/a	n/a	1	50	4
1056.0984	1	10	n/a	n/a	1	50	5
1057.315	1	10	n/a	n/a	1	50	6
1058.5984	1	10	n/a	n/a	1	50	7
1059.8816	1	21	n/a	n/a	1	50	0
1060.9148	1	10	n/a	n/a	1	50	1
1061.9482	1	21	n/a	n/a	1	50	0
1063.2314	1	10	n/a	n/a	1	50	1
1064.448	1	10	n/a	n/a	1	50	2
1065.5312	1	10	n/a	n/a	1	50	3
1066.5812	1	10	n/a	n/a	1	50	4
1120.312	1	81	n/a	n/a	1	0	0
1120.343	1	81	n/a	n/a	1	0	0
1120.428	1	81	n/a	n/a	1	0	0
1120.801	1	81	n/a	n/a	1	0	0
1120.865	1	81	n/a	n/a	1	0	0
1121.312	1	81	n/a	n/a	1	0	0
1121.538	1	81	n/a	n/a	1	0	0
1121.668	1	81	n/a	n/a	1	0	0
1121.919	1	81	n/a	n/a	1	0	0
1122.093	1	81	n/a	n/a	1	0	0
