onset	duration	value	response	rt	good	TMS	seq
66.2822	1	81	n/a	n/a	1	0	0
66.4822	1	81	n/a	n/a	1	0	0
66.6822	1	81	n/a	n/a	1	0	0
66.8822	1	81	n/a	n/a	1	0	0
67.0822	1	81	n/a	n/a	1	0	0
67.2822	1	81	n/a	n/a	1	0	0
67.4822	1	81	n/a	n/a	1	0	0
67.6822	1	81	n/a	n/a	1	0	0
67.8822	1	81	n/a	n/a	1	0	0
68.0822	1	81	n/a	n/a	1	0	0
69.4086	1	10	n/a	n/a	1	51	1
70.6418	1	21	n/a	n/a	1	51	0
71.7584	1	10	n/a	n/a	1	51	1
72.9916	1	10	n/a	n/a	1	51	2
74.0916	1	10	n/a	n/a	1	51	3
75.2748	1	10	n/a	n/a	1	51	4
76.4414	1	10	n/a	n/a	1	51	5
77.608	1	21	n/a	n/a	1	51	0
78.758	1	10	n/a	n/a	1	51	1
79.9078	1	21	n/a	n/a	1	51	0
81.1912	1	10	n/a	n/a	1	51	1
82.441	1	10	n/a	n/a	1	51	2
83.5576	1	10	n/a	n/a	1	51	3
84.6742	1	21	n/a	n/a	1	51	0
85.9742	1	10	n/a	n/a	1	51	1
87.2742	1	21	n/a	n/a	1	51	0
88.5074	1	10	n/a	n/a	1	51	1
89.5574	1	10	n/a	n/a	1	51	2
90.6572	1	10	n/a	n/a	1	51	3
91.7072	1	10	n/a	n/a	1	51	4
92.5856	1	81	n/a	n/a	1	0	0
92.7856	1	81	n/a	n/a	1	0	0
92.9856	1	81	n/a	n/a	1	0	0
93.1856	1	81	n/a	n/a	1	0	0
93.3856	1	81	n/a	n/a	1	0	0
93.5856	1	81	n/a	n/a	1	0	0
93.7856	1	81	n/a	n/a	1	0	0
93.9856	1	81	n/a	n/a	1	0	0
94.1856	1	81	n/a	n/a	1	0	0
94.3856	1	81	n/a	n/a	1	0	0
95.7736	1	10	n/a	n/a	1	51	1
97.0736	1	21	n/a	n/a	1	51	0
98.1234	1	10	n/a	n/a	1	51	1
99.1734	1	21	n/a	n/a	1	51	0
100.2566	1	10	n/a	n/a	1	51	1
101.4566	1	10	n/a	n/a	1	51	2
102.7232	1	10	n/a	n/a	1	51	3
103.9898	1	21	n/a	n/a	1	51	0
105.1564	1	10	n/a	n/a	1	51	1
106.2896	1	10	n/a	n/a	1	51	2
107.3896	1	10	n/a	n/a	1	51	3
108.6228	1	10	n/a	n/a	1	51	4
109.8562	1	10	n/a	n/a	1	51	5
111.0728	1	10	n/a	n/a	1	51	6
112.106	1	10	n/a	n/a	1	51	7
113.1392	1	21	n/a	n/a	1	51	0
114.2726	1	10	n/a	n/a	1	51	1
115.4224	1	10	n/a	n/a	1	51	2
116.7058	1	10	n/a	n/a	1	51	3
117.9056	1	10	n/a	n/a	1	51	4
118.626	1	81	n/a	n/a	1	0	0
118.826	1	81	n/a	n/a	1	0	0
119.026	1	81	n/a	n/a	1	0	0
119.226	1	81	n/a	n/a	1	0	0
119.426	1	81	n/a	n/a	1	0	0
119.626	1	81	n/a	n/a	1	0	0
119.826	1	81	n/a	n/a	1	0	0
120.026	1	81	n/a	n/a	1	0	0
120.226	1	81	n/a	n/a	1	0	0
120.426	1	81	n/a	n/a	1	0	0
121.822	1	10	n/a	n/a	1	51	1
123.022	1	10	n/a	n/a	1	51	2
124.1052	1	10	n/a	n/a	1	51	3
125.1886	1	21	n/a	n/a	1	51	0
126.4718	1	10	n/a	n/a	1	51	1
127.6218	1	10	n/a	n/a	1	51	2
128.7384	1	10	n/a	n/a	1	51	3
129.9716	1	10	n/a	n/a	1	51	4
131.1882	1	10	n/a	n/a	1	51	5
132.2214	1	10	n/a	n/a	1	51	6
133.3714	1	10	n/a	n/a	1	51	7
134.5214	1	21	n/a	n/a	1	51	0
135.8212	1	10	n/a	n/a	1	51	1
136.8878	1	10	n/a	n/a	1	51	2
138.1712	1	10	n/a	n/a	1	51	3
139.4544	1	21	n/a	n/a	1	51	0
140.6376	1	10	n/a	n/a	1	51	1
141.721	1	10	n/a	n/a	1	51	2
143.0042	1	10	n/a	n/a	1	51	3
144.2874	1	10	n/a	n/a	1	51	4
145.4048	1	81	n/a	n/a	1	0	0
145.6048	1	81	n/a	n/a	1	0	0
145.8048	1	81	n/a	n/a	1	0	0
146.0048	1	81	n/a	n/a	1	0	0
146.2048	1	81	n/a	n/a	1	0	0
146.4048	1	81	n/a	n/a	1	0	0
146.6048	1	81	n/a	n/a	1	0	0
146.8048	1	81	n/a	n/a	1	0	0
147.0048	1	81	n/a	n/a	1	0	0
147.2048	1	81	n/a	n/a	1	0	0
148.4706	1	10	n/a	n/a	1	51	1
149.6372	1	21	n/a	n/a	1	51	0
150.8538	1	10	n/a	n/a	1	51	1
152.1202	1	10	n/a	n/a	1	51	2
153.3202	1	10	n/a	n/a	1	51	3
154.5202	1	21	n/a	n/a	1	51	0
155.8368	1	10	n/a	n/a	1	51	1
156.87	1	10	n/a	n/a	1	51	2
158.12	1	10	n/a	n/a	1	51	3
159.3032	1	10	n/a	n/a	1	51	4
160.3364	1	10	n/a	n/a	1	51	5
161.3698	1	21	n/a	n/a	1	51	0
162.6196	1	10	n/a	n/a	1	51	1
163.8362	1	10	n/a	n/a	1	51	2
165.0196	1	10	n/a	n/a	1	51	3
166.2694	1	10	n/a	n/a	1	51	4
167.3028	1	10	n/a	n/a	1	51	5
168.4026	1	10	n/a	n/a	1	51	6
169.5192	1	10	n/a	n/a	1	51	7
170.6358	1	21	n/a	n/a	1	51	0
171.4746	1	81	n/a	n/a	1	0	0
171.6746	1	81	n/a	n/a	1	0	0
171.8746	1	81	n/a	n/a	1	0	0
172.0746	1	81	n/a	n/a	1	0	0
172.2746	1	81	n/a	n/a	1	0	0
172.4746	1	81	n/a	n/a	1	0	0
172.6746	1	81	n/a	n/a	1	0	0
172.8746	1	81	n/a	n/a	1	0	0
173.0746	1	81	n/a	n/a	1	0	0
173.2746	1	81	n/a	n/a	1	0	0
174.669	1	10	n/a	n/a	1	51	1
175.7688	1	10	n/a	n/a	1	51	2
177.0354	1	10	n/a	n/a	1	51	3
178.2188	1	10	n/a	n/a	1	51	4
179.3686	1	10	n/a	n/a	1	51	5
180.5686	1	10	n/a	n/a	1	51	6
181.7852	1	10	n/a	n/a	1	51	7
183.0018	1	21	n/a	n/a	1	51	0
184.1518	1	10	n/a	n/a	1	51	1
185.4516	1	10	n/a	n/a	1	51	2
186.7682	1	10	n/a	n/a	1	51	3
188.0182	1	10	n/a	n/a	1	51	4
189.2348	1	10	n/a	n/a	1	51	5
190.4514	1	21	n/a	n/a	1	51	0
191.7346	1	10	n/a	n/a	1	51	1
192.9846	1	10	n/a	n/a	1	51	2
194.2512	1	10	n/a	n/a	1	51	3
195.4344	1	10	n/a	n/a	1	51	4
196.5344	1	10	n/a	n/a	1	51	5
197.6342	1	21	n/a	n/a	1	51	0
213.6888	1	82	n/a	n/a	1	0	0
213.8258	1	82	n/a	n/a	1	0	0
213.8508	1	82	n/a	n/a	1	0	0
214.2138	1	82	n/a	n/a	1	0	0
214.2618	1	82	n/a	n/a	1	0	0
214.6888	1	82	n/a	n/a	1	0	0
214.9278	1	82	n/a	n/a	1	0	0
215.0368	1	82	n/a	n/a	1	0	0
215.1908	1	82	n/a	n/a	1	0	0
215.6218	1	82	n/a	n/a	1	0	0
216.8498	1	10	n/a	n/a	1	50	1
218.0664	1	10	n/a	n/a	1	50	2
219.1664	1	10	n/a	n/a	1	50	3
220.2662	1	21	n/a	n/a	1	50	0
221.5496	1	10	n/a	n/a	1	50	1
222.8494	1	10	n/a	n/a	1	50	2
224.066	1	10	n/a	n/a	1	50	3
225.316	1	10	n/a	n/a	1	50	4
226.416	1	10	n/a	n/a	1	50	5
227.5158	1	21	n/a	n/a	1	50	0
228.6492	1	10	n/a	n/a	1	50	1
229.8824	1	10	n/a	n/a	1	50	2
231.099	1	10	n/a	n/a	1	50	3
232.2988	1	10	n/a	n/a	1	50	4
233.4988	1	10	n/a	n/a	1	50	5
234.6988	1	21	n/a	n/a	1	50	0
235.9154	1	10	n/a	n/a	1	50	1
237.2152	1	10	n/a	n/a	1	50	2
238.4986	1	10	n/a	n/a	1	50	3
239.6818	1	10	n/a	n/a	1	50	4
240.4572	1	82	n/a	n/a	1	0	0
240.7792	1	82	n/a	n/a	1	0	0
241.0462	1	82	n/a	n/a	1	0	0
241.1032	1	82	n/a	n/a	1	0	0
241.2542	1	82	n/a	n/a	1	0	0
241.4572	1	82	n/a	n/a	1	0	0
241.6342	1	82	n/a	n/a	1	0	0
241.7882	1	82	n/a	n/a	1	0	0
241.8122	1	82	n/a	n/a	1	0	0
242.0962	1	82	n/a	n/a	1	0	0
243.6482	1	10	n/a	n/a	1	50	1
244.8982	1	10	n/a	n/a	1	50	2
246.198	1	10	n/a	n/a	1	50	3
247.498	1	21	n/a	n/a	1	50	0
248.798	1	10	n/a	n/a	1	50	1
250.0312	1	10	n/a	n/a	1	50	2
251.2144	1	10	n/a	n/a	1	50	3
252.4644	1	10	n/a	n/a	1	50	4
253.5644	1	10	n/a	n/a	1	50	5
254.6642	1	21	n/a	n/a	1	50	0
255.9142	1	10	n/a	n/a	1	50	1
257.2308	1	10	n/a	n/a	1	50	2
258.514	1	10	n/a	n/a	1	50	3
259.714	1	10	n/a	n/a	1	50	4
260.9306	1	10	n/a	n/a	1	50	5
262.1472	1	21	n/a	n/a	1	50	0
263.2638	1	10	n/a	n/a	1	50	1
264.3136	1	10	n/a	n/a	1	50	2
265.347	1	10	n/a	n/a	1	50	3
266.6636	1	10	n/a	n/a	1	50	4
267.736	1	82	n/a	n/a	1	0	0
268.072	1	82	n/a	n/a	1	0	0
268.439	1	82	n/a	n/a	1	0	0
268.477	1	82	n/a	n/a	1	0	0
268.601	1	82	n/a	n/a	1	0	0
268.7362	1	82	n/a	n/a	1	0	0
269.0632	1	82	n/a	n/a	1	0	0
269.4482	1	82	n/a	n/a	1	0	0
269.6542	1	82	n/a	n/a	1	0	0
269.6882	1	82	n/a	n/a	1	0	0
270.68	1	10	n/a	n/a	1	50	1
271.9966	1	10	n/a	n/a	1	50	2
273.2964	1	10	n/a	n/a	1	50	3
274.363	1	10	n/a	n/a	1	50	4
275.413	1	10	n/a	n/a	1	50	5
276.463	1	21	n/a	n/a	1	50	0
277.7296	1	10	n/a	n/a	1	50	1
278.9962	1	21	n/a	n/a	1	50	0
280.1628	1	10	n/a	n/a	1	50	1
281.3294	1	21	n/a	n/a	1	50	0
282.6292	1	10	n/a	n/a	1	50	1
283.7126	1	10	n/a	n/a	1	50	2
284.7458	1	10	n/a	n/a	1	50	3
285.779	1	21	n/a	n/a	1	50	0
287.079	1	10	n/a	n/a	1	50	1
288.379	1	21	n/a	n/a	1	50	0
289.6956	1	10	n/a	n/a	1	50	1
290.7954	1	10	n/a	n/a	1	50	2
291.9454	1	10	n/a	n/a	1	50	3
293.262	1	10	n/a	n/a	1	50	4
294.0194	1	82	n/a	n/a	1	0	0
294.1064	1	82	n/a	n/a	1	0	0
294.5244	1	82	n/a	n/a	1	0	0
294.5854	1	82	n/a	n/a	1	0	0
294.7084	1	82	n/a	n/a	1	0	0
295.0194	1	82	n/a	n/a	1	0	0
295.1954	1	82	n/a	n/a	1	0	0
295.3424	1	82	n/a	n/a	1	0	0
295.4344	1	82	n/a	n/a	1	0	0
295.7404	1	82	n/a	n/a	1	0	0
297.095	1	10	n/a	n/a	1	50	1
298.395	1	10	n/a	n/a	1	50	2
299.5782	1	10	n/a	n/a	1	50	3
300.7616	1	21	n/a	n/a	1	50	0
301.9782	1	10	n/a	n/a	1	50	1
303.1948	1	21	n/a	n/a	1	50	0
304.328	1	10	n/a	n/a	1	50	1
305.6112	1	10	n/a	n/a	1	50	2
306.7444	1	10	n/a	n/a	1	50	3
307.911	1	10	n/a	n/a	1	50	4
309.0276	1	10	n/a	n/a	1	50	5
310.211	1	10	n/a	n/a	1	50	6
311.4608	1	10	n/a	n/a	1	50	7
312.7108	1	21	n/a	n/a	1	50	0
313.944	1	10	n/a	n/a	1	50	1
315.1606	1	10	n/a	n/a	1	50	2
316.444	1	10	n/a	n/a	1	50	3
317.7606	1	10	n/a	n/a	1	50	4
318.9938	1	10	n/a	n/a	1	50	5
320.1938	1	10	n/a	n/a	1	50	6
321.0062	1	82	n/a	n/a	1	0	0
321.3572	1	82	n/a	n/a	1	0	0
321.5982	1	82	n/a	n/a	1	0	0
321.6822	1	82	n/a	n/a	1	0	0
321.7312	1	82	n/a	n/a	1	0	0
