onset	duration	value	response	rt	good	TMS	seq
169.4	1	21	n/a	n/a	1	51	0
170.5832	1	10	n/a	n/a	1	51	1
171.683	1	10	n/a	n/a	1	51	2
172.783	1	10	n/a	n/a	1	51	3
173.883	1	21	n/a	n/a	1	51	0
174.983	1	10	n/a	n/a	1	51	1
176.2494	1	10	n/a	n/a	1	51	2
177.516	1	10	n/a	n/a	1	51	3
178.6326	1	10	n/a	n/a	1	51	4
179.7992	1	10	n/a	n/a	1	51	5
181.1158	1	10	n/a	n/a	1	51	6
182.2158	1	10	n/a	n/a	1	51	7
183.3158	1	21	n/a	n/a	1	51	0
184.5156	1	10	n/a	n/a	1	51	1
185.7156	1	21	n/a	n/a	1	51	0
186.8822	1	10	n/a	n/a	1	51	1
188.0488	1	10	n/a	n/a	1	51	2
189.3488	1	10	n/a	n/a	1	51	3
190.482	1	10	n/a	n/a	1	51	4
238.0616	1	81	n/a	n/a	1	0	0
238.2846	1	81	n/a	n/a	1	0	0
238.3856	1	81	n/a	n/a	1	0	0
238.4216	1	81	n/a	n/a	1	0	0
238.6766	1	81	n/a	n/a	1	0	0
239.0616	1	81	n/a	n/a	1	0	0
239.3526	1	81	n/a	n/a	1	0	0
239.4246	1	81	n/a	n/a	1	0	0
239.8586	1	81	n/a	n/a	1	0	0
240.0206	1	81	n/a	n/a	1	0	0
241.2456	1	10	n/a	n/a	1	50	1
242.5456	1	10	n/a	n/a	1	50	2
243.7954	1	10	n/a	n/a	1	50	3
245.0454	1	21	n/a	n/a	1	50	0
246.1286	1	10	n/a	n/a	1	50	1
247.3786	1	10	n/a	n/a	1	50	2
248.4286	1	10	n/a	n/a	1	50	3
249.4784	1	21	n/a	n/a	1	50	0
250.6284	1	10	n/a	n/a	1	50	1
251.6616	1	10	n/a	n/a	1	50	2
252.7116	1	10	n/a	n/a	1	50	3
253.9782	1	10	n/a	n/a	1	50	4
255.2448	1	10	n/a	n/a	1	50	5
256.3614	1	10	n/a	n/a	1	50	6
257.4446	1	10	n/a	n/a	1	50	7
258.528	1	21	n/a	n/a	1	50	0
259.7778	1	10	n/a	n/a	1	50	1
260.9278	1	10	n/a	n/a	1	50	2
262.211	1	10	n/a	n/a	1	50	3
263.3776	1	10	n/a	n/a	1	50	4
275.2822	1	81	n/a	n/a	1	0	0
275.6912	1	81	n/a	n/a	1	0	0
275.8392	1	81	n/a	n/a	1	0	0
276.0692	1	81	n/a	n/a	1	0	0
276.1812	1	81	n/a	n/a	1	0	0
276.2822	1	81	n/a	n/a	1	0	0
276.3352	1	81	n/a	n/a	1	0	0
276.6262	1	81	n/a	n/a	1	0	0
276.7772	1	81	n/a	n/a	1	0	0
277.0252	1	81	n/a	n/a	1	0	0
278.4934	1	10	n/a	n/a	1	50	1
279.6266	1	10	n/a	n/a	1	50	2
280.91	1	10	n/a	n/a	1	50	3
282.1932	1	21	n/a	n/a	1	50	0
283.293	1	10	n/a	n/a	1	50	1
284.343	1	10	n/a	n/a	1	50	2
285.543	1	10	n/a	n/a	1	50	3
286.7428	1	21	n/a	n/a	1	50	0
288.0262	1	10	n/a	n/a	1	50	1
289.0928	1	10	n/a	n/a	1	50	2
290.376	1	10	n/a	n/a	1	50	3
291.6092	1	10	n/a	n/a	1	50	4
292.6426	1	10	n/a	n/a	1	50	5
293.6758	1	21	n/a	n/a	1	50	0
294.7924	1	10	n/a	n/a	1	50	1
295.909	1	21	n/a	n/a	1	50	0
297.0922	1	10	n/a	n/a	1	50	1
298.2756	1	21	n/a	n/a	1	50	0
299.5754	1	10	n/a	n/a	1	50	1
300.6088	1	10	n/a	n/a	1	50	2
310.1682	1	81	n/a	n/a	1	0	0
310.3362	1	81	n/a	n/a	1	0	0
310.4792	1	81	n/a	n/a	1	0	0
310.7512	1	81	n/a	n/a	1	0	0
311.1302	1	81	n/a	n/a	1	0	0
311.1682	1	81	n/a	n/a	1	0	0
311.3472	1	81	n/a	n/a	1	0	0
311.6502	1	81	n/a	n/a	1	0	0
311.7872	1	81	n/a	n/a	1	0	0
311.8622	1	81	n/a	n/a	1	0	0
313.1914	1	10	n/a	n/a	1	50	1
314.4246	1	10	n/a	n/a	1	50	2
315.5744	1	10	n/a	n/a	1	50	3
316.691	1	10	n/a	n/a	1	50	4
317.9744	1	10	n/a	n/a	1	50	5
319.2576	1	21	n/a	n/a	1	50	0
320.5576	1	10	n/a	n/a	1	50	1
321.8908	1	10	n/a	n/a	1	50	2
323.1574	1	10	n/a	n/a	1	50	3
324.4572	1	10	n/a	n/a	1	50	4
325.5906	1	10	n/a	n/a	1	50	5
326.6572	1	10	n/a	n/a	1	50	6
327.9238	1	10	n/a	n/a	1	50	7
329.1904	1	21	n/a	n/a	1	50	0
330.4736	1	10	n/a	n/a	1	50	1
331.7402	1	10	n/a	n/a	1	50	2
332.9402	1	10	n/a	n/a	1	50	3
334.2568	1	10	n/a	n/a	1	50	4
335.3566	1	10	n/a	n/a	1	50	5
336.49	1	10	n/a	n/a	1	50	6
348.1834	1	81	n/a	n/a	1	0	0
348.6044	1	81	n/a	n/a	1	0	0
348.9054	1	81	n/a	n/a	1	0	0
348.9254	1	81	n/a	n/a	1	0	0
349.0674	1	81	n/a	n/a	1	0	0
349.1836	1	81	n/a	n/a	1	0	0
349.2526	1	81	n/a	n/a	1	0	0
349.4206	1	81	n/a	n/a	1	0	0
349.7646	1	81	n/a	n/a	1	0	0
350.1306	1	81	n/a	n/a	1	0	0
351.3724	1	10	n/a	n/a	1	50	1
352.5222	1	10	n/a	n/a	1	50	2
353.6222	1	10	n/a	n/a	1	50	3
354.6554	1	10	n/a	n/a	1	50	4
355.9054	1	10	n/a	n/a	1	50	5
357.0054	1	10	n/a	n/a	1	50	6
358.072	1	10	n/a	n/a	1	50	7
359.1386	1	21	n/a	n/a	1	50	0
360.1718	1	10	n/a	n/a	1	50	1
361.2218	1	21	n/a	n/a	1	50	0
362.3716	1	10	n/a	n/a	1	50	1
363.5216	1	21	n/a	n/a	1	50	0
364.5882	1	10	n/a	n/a	1	50	1
365.6548	1	21	n/a	n/a	1	50	0
366.6882	1	10	n/a	n/a	1	50	1
367.7214	1	21	n/a	n/a	1	50	0
368.7714	1	10	n/a	n/a	1	50	1
369.988	1	10	n/a	n/a	1	50	2
371.1878	1	10	n/a	n/a	1	50	3
372.3878	1	21	n/a	n/a	1	50	0
423.4272	1	81	n/a	n/a	1	0	0
423.7922	1	81	n/a	n/a	1	0	0
423.8242	1	81	n/a	n/a	1	0	0
423.8942	1	81	n/a	n/a	1	0	0
424.2332	1	81	n/a	n/a	1	0	0
424.4272	1	81	n/a	n/a	1	0	0
424.6482	1	81	n/a	n/a	1	0	0
424.7952	1	81	n/a	n/a	1	0	0
425.1032	1	81	n/a	n/a	1	0	0
425.3702	1	81	n/a	n/a	1	0	0
426.4512	1	10	n/a	n/a	1	52	1
427.7678	1	10	n/a	n/a	1	52	2
428.801	1	10	n/a	n/a	1	52	3
429.8344	1	21	n/a	n/a	1	52	0
430.9342	1	10	n/a	n/a	1	52	1
432.2508	1	10	n/a	n/a	1	52	2
433.2842	1	10	n/a	n/a	1	52	3
434.6008	1	10	n/a	n/a	1	52	4
435.834	1	10	n/a	n/a	1	52	5
437.0672	1	21	n/a	n/a	1	52	0
438.3504	1	10	n/a	n/a	1	52	1
439.6338	1	21	n/a	n/a	1	52	0
440.8336	1	10	n/a	n/a	1	52	1
441.917	1	10	n/a	n/a	1	52	2
443.2002	1	10	n/a	n/a	1	52	3
444.3502	1	10	n/a	n/a	1	52	4
445.55	1	10	n/a	n/a	1	52	5
446.7834	1	10	n/a	n/a	1	52	6
447.9166	1	10	n/a	n/a	1	52	7
449.0498	1	21	n/a	n/a	1	52	0
458.8566	1	81	n/a	n/a	1	0	0
458.8846	1	81	n/a	n/a	1	0	0
459.0456	1	81	n/a	n/a	1	0	0
459.1016	1	81	n/a	n/a	1	0	0
459.3906	1	81	n/a	n/a	1	0	0
459.8566	1	81	n/a	n/a	1	0	0
460.2316	1	81	n/a	n/a	1	0	0
460.4566	1	81	n/a	n/a	1	0	0
460.5266	1	81	n/a	n/a	1	0	0
460.6946	1	81	n/a	n/a	1	0	0
461.9324	1	10	n/a	n/a	1	52	1
463.1656	1	10	n/a	n/a	1	52	2
464.3322	1	10	n/a	n/a	1	52	3
465.6488	1	10	n/a	n/a	1	52	4
466.9322	1	10	n/a	n/a	1	52	5
468.2154	1	21	n/a	n/a	1	52	0
469.4652	1	10	n/a	n/a	1	52	1
470.4986	1	10	n/a	n/a	1	52	2
471.7984	1	10	n/a	n/a	1	52	3
472.8318	1	10	n/a	n/a	1	52	4
473.9316	1	10	n/a	n/a	1	52	5
475.0482	1	10	n/a	n/a	1	52	6
476.1648	1	10	n/a	n/a	1	52	7
477.2814	1	21	n/a	n/a	1	52	0
478.4314	1	10	n/a	n/a	1	52	1
479.6146	1	10	n/a	n/a	1	52	2
480.748	1	10	n/a	n/a	1	52	3
481.8812	1	21	n/a	n/a	1	52	0
483.1644	1	10	n/a	n/a	1	52	1
484.481	1	10	n/a	n/a	1	52	2
492.8718	1	81	n/a	n/a	1	0	0
492.9678	1	81	n/a	n/a	1	0	0
493.3568	1	81	n/a	n/a	1	0	0
493.5088	1	81	n/a	n/a	1	0	0
493.7738	1	81	n/a	n/a	1	0	0
493.8718	1	81	n/a	n/a	1	0	0
493.9188	1	81	n/a	n/a	1	0	0
494.0068	1	81	n/a	n/a	1	0	0
494.2508	1	81	n/a	n/a	1	0	0
494.3798	1	81	n/a	n/a	1	0	0
495.9304	1	10	n/a	n/a	1	52	1
497.147	1	10	n/a	n/a	1	52	2
498.247	1	10	n/a	n/a	1	52	3
499.4634	1	10	n/a	n/a	1	52	4
500.73	1	10	n/a	n/a	1	52	5
501.9466	1	10	n/a	n/a	1	52	6
503.0132	1	10	n/a	n/a	1	52	7
504.0798	1	21	n/a	n/a	1	52	0
505.1132	1	10	n/a	n/a	1	52	1
506.1464	1	10	n/a	n/a	1	52	2
507.413	1	10	n/a	n/a	1	52	3
508.6796	1	10	n/a	n/a	1	52	4
509.9128	1	10	n/a	n/a	1	52	5
511.1462	1	10	n/a	n/a	1	52	6
512.4294	1	10	n/a	n/a	1	52	7
513.7126	1	21	n/a	n/a	1	52	0
514.896	1	10	n/a	n/a	1	52	1
516.1458	1	10	n/a	n/a	1	52	2
517.379	1	10	n/a	n/a	1	52	3
518.6124	1	21	n/a	n/a	1	52	0
527.7242	1	81	n/a	n/a	1	0	0
528.0182	1	81	n/a	n/a	1	0	0
528.1842	1	81	n/a	n/a	1	0	0
528.3852	1	81	n/a	n/a	1	0	0
528.4582	1	81	n/a	n/a	1	0	0
528.7242	1	81	n/a	n/a	1	0	0
528.7472	1	81	n/a	n/a	1	0	0
529.0052	1	81	n/a	n/a	1	0	0
529.1712	1	81	n/a	n/a	1	0	0
529.5882	1	81	n/a	n/a	1	0	0
530.8282	1	10	n/a	n/a	1	52	1
531.9116	1	10	n/a	n/a	1	52	2
533.2282	1	10	n/a	n/a	1	52	3
534.5448	1	21	n/a	n/a	1	52	0
535.7614	1	10	n/a	n/a	1	52	1
536.7946	1	10	n/a	n/a	1	52	2
537.9946	1	10	n/a	n/a	1	52	3
539.0778	1	10	n/a	n/a	1	52	4
540.2444	1	10	n/a	n/a	1	52	5
541.3776	1	10	n/a	n/a	1	52	6
542.6776	1	10	n/a	n/a	1	52	7
543.9774	1	21	n/a	n/a	1	52	0
545.294	1	10	n/a	n/a	1	52	1
546.6106	1	21	n/a	n/a	1	52	0
547.894	1	10	n/a	n/a	1	52	1
549.1772	1	21	n/a	n/a	1	52	0
550.4772	1	10	n/a	n/a	1	52	1
551.7104	1	10	n/a	n/a	1	52	2
552.8936	1	10	n/a	n/a	1	52	3
553.9436	1	10	n/a	n/a	1	52	4
692.3916	1	81	n/a	n/a	1	0	0
692.5916	1	81	n/a	n/a	1	0	0
692.7916	1	81	n/a	n/a	1	0	0
692.9916	1	81	n/a	n/a	1	0	0
693.1916	1	81	n/a	n/a	1	0	0
693.3916	1	81	n/a	n/a	1	0	0
693.5916	1	81	n/a	n/a	1	0	0
693.7916	1	81	n/a	n/a	1	0	0
693.9916	1	81	n/a	n/a	1	0	0
694.1916	1	81	n/a	n/a	1	0	0
695.4228	1	10	n/a	n/a	1	51	1
696.5726	1	10	n/a	n/a	1	51	2
697.706	1	10	n/a	n/a	1	51	3
698.7892	1	10	n/a	n/a	1	51	4
700.0058	1	10	n/a	n/a	1	51	5
701.2558	1	10	n/a	n/a	1	51	6
702.4722	1	10	n/a	n/a	1	51	7
703.6888	1	21	n/a	n/a	1	51	0
704.9054	1	10	n/a	n/a	1	51	1
706.122	1	21	n/a	n/a	1	51	0
707.1554	1	10	n/a	n/a	1	51	1
741.8866	1	21	n/a	n/a	1	51	0
743.0198	1	10	n/a	n/a	1	51	1
744.1532	1	21	n/a	n/a	1	51	0
745.4698	1	10	n/a	n/a	1	51	1
806.1994	1	10	n/a	n/a	1	51	2
807.4326	1	10	n/a	n/a	1	51	3
808.6326	1	10	n/a	n/a	1	51	4
809.8992	1	10	n/a	n/a	1	51	5
811.1658	1	21	n/a	n/a	1	51	0
819.4094	1	81	n/a	n/a	1	0	0
819.6094	1	81	n/a	n/a	1	0	0
819.8094	1	81	n/a	n/a	1	0	0
820.0094	1	81	n/a	n/a	1	0	0
820.2094	1	81	n/a	n/a	1	0	0
820.4094	1	81	n/a	n/a	1	0	0
820.6094	1	81	n/a	n/a	1	0	0
820.8094	1	81	n/a	n/a	1	0	0
821.0094	1	81	n/a	n/a	1	0	0
821.2094	1	81	n/a	n/a	1	0	0
822.5318	1	10	n/a	n/a	1	51	1
823.7484	1	10	n/a	n/a	1	51	2
824.9482	1	10	n/a	n/a	1	51	3
826.1316	1	10	n/a	n/a	1	51	4
827.1648	1	10	n/a	n/a	1	51	5
828.348	1	10	n/a	n/a	1	51	6
829.598	1	10	n/a	n/a	1	51	7
830.848	1	21	n/a	n/a	1	51	0
832.1644	1	10	n/a	n/a	1	51	1
833.2478	1	10	n/a	n/a	1	51	2
834.281	1	10	n/a	n/a	1	51	3
835.5476	1	10	n/a	n/a	1	51	4
836.5976	1	10	n/a	n/a	1	51	5
837.6474	1	21	n/a	n/a	1	51	0
838.814	1	10	n/a	n/a	1	51	1
840.064	1	10	n/a	n/a	1	51	2
841.2472	1	10	n/a	n/a	1	51	3
842.4306	1	21	n/a	n/a	1	51	0
843.5138	1	10	n/a	n/a	1	51	1
844.647	1	10	n/a	n/a	1	51	2
855.8876	1	81	n/a	n/a	1	0	0
856.0876	1	81	n/a	n/a	1	0	0
856.2876	1	81	n/a	n/a	1	0	0
856.4876	1	81	n/a	n/a	1	0	0
856.6876	1	81	n/a	n/a	1	0	0
856.8876	1	81	n/a	n/a	1	0	0
857.0876	1	81	n/a	n/a	1	0	0
857.2876	1	81	n/a	n/a	1	0	0
857.4876	1	81	n/a	n/a	1	0	0
857.6876	1	81	n/a	n/a	1	0	0
859.0628	1	10	n/a	n/a	1	51	1
860.3294	1	10	n/a	n/a	1	51	2
861.6294	1	10	n/a	n/a	1	51	3
862.7794	1	10	n/a	n/a	1	51	4
863.9126	1	10	n/a	n/a	1	51	5
865.0458	1	21	n/a	n/a	1	51	0
866.329	1	10	n/a	n/a	1	51	1
867.479	1	10	n/a	n/a	1	51	2
868.7956	1	10	n/a	n/a	1	51	3
870.1122	1	21	n/a	n/a	1	51	0
871.1622	1	10	n/a	n/a	1	51	1
872.3454	1	10	n/a	n/a	1	51	2
873.612	1	10	n/a	n/a	1	51	3
874.8952	1	10	n/a	n/a	1	51	4
875.9618	1	10	n/a	n/a	1	51	5
877.2618	1	10	n/a	n/a	1	51	6
878.4284	1	10	n/a	n/a	1	51	7
879.595	1	21	n/a	n/a	1	51	0
880.6282	1	10	n/a	n/a	1	51	1
881.6616	1	21	n/a	n/a	1	51	0
890.9662	1	81	n/a	n/a	1	0	0
891.1662	1	81	n/a	n/a	1	0	0
891.3662	1	81	n/a	n/a	1	0	0
891.5662	1	81	n/a	n/a	1	0	0
891.7662	1	81	n/a	n/a	1	0	0
891.9662	1	81	n/a	n/a	1	0	0
892.1662	1	81	n/a	n/a	1	0	0
892.3662	1	81	n/a	n/a	1	0	0
892.5662	1	81	n/a	n/a	1	0	0
892.7662	1	81	n/a	n/a	1	0	0
894.094	1	10	n/a	n/a	1	51	1
895.2106	1	10	n/a	n/a	1	51	2
896.4272	1	10	n/a	n/a	1	51	3
897.7438	1	10	n/a	n/a	1	51	4
898.8604	1	10	n/a	n/a	1	51	5
900.0604	1	10	n/a	n/a	1	51	6
901.2104	1	10	n/a	n/a	1	51	7
902.3602	1	21	n/a	n/a	1	51	0
903.6768	1	10	n/a	n/a	1	51	1
904.9102	1	10	n/a	n/a	1	51	2
906.2266	1	10	n/a	n/a	1	51	3
907.41	1	10	n/a	n/a	1	51	4
908.6932	1	10	n/a	n/a	1	51	5
909.7764	1	10	n/a	n/a	1	51	6
910.993	1	10	n/a	n/a	1	51	7
912.2096	1	21	n/a	n/a	1	51	0
913.3762	1	10	n/a	n/a	1	51	1
914.4262	1	10	n/a	n/a	1	51	2
915.6928	1	10	n/a	n/a	1	51	3
916.826	1	10	n/a	n/a	1	51	4
968.9056	1	81	n/a	n/a	1	0	0
969.0426	1	81	n/a	n/a	1	0	0
969.1386	1	81	n/a	n/a	1	0	0
969.5566	1	81	n/a	n/a	1	0	0
969.8746	1	81	n/a	n/a	1	0	0
969.9056	1	81	n/a	n/a	1	0	0
970.2656	1	81	n/a	n/a	1	0	0
970.3236	1	81	n/a	n/a	1	0	0
970.4176	1	81	n/a	n/a	1	0	0
970.6966	1	81	n/a	n/a	1	0	0
971.9894	1	10	n/a	n/a	1	50	1
973.156	1	10	n/a	n/a	1	50	2
974.4726	1	10	n/a	n/a	1	50	3
975.7392	1	10	n/a	n/a	1	50	4
976.7892	1	10	n/a	n/a	1	50	5
977.939	1	10	n/a	n/a	1	50	6
979.189	1	10	n/a	n/a	1	50	7
980.4388	1	21	n/a	n/a	1	50	0
981.7054	1	10	n/a	n/a	1	50	1
982.972	1	21	n/a	n/a	1	50	0
984.2554	1	10	n/a	n/a	1	50	1
985.422	1	10	n/a	n/a	1	50	2
986.7218	1	10	n/a	n/a	1	50	3
988.0384	1	10	n/a	n/a	1	50	4
989.105	1	10	n/a	n/a	1	50	5
990.1716	1	21	n/a	n/a	1	50	0
991.4382	1	10	n/a	n/a	1	50	1
992.7048	1	21	n/a	n/a	1	50	0
993.938	1	10	n/a	n/a	1	50	1
995.2714	1	10	n/a	n/a	1	50	2
1006.5078	1	81	n/a	n/a	1	0	0
1006.5528	1	81	n/a	n/a	1	0	0
1006.6808	1	81	n/a	n/a	1	0	0
1006.9498	1	81	n/a	n/a	1	0	0
1007.2408	1	81	n/a	n/a	1	0	0
1007.5078	1	81	n/a	n/a	1	0	0
1007.6378	1	81	n/a	n/a	1	0	0
1007.7278	1	81	n/a	n/a	1	0	0
1008.0208	1	81	n/a	n/a	1	0	0
1008.2708	1	81	n/a	n/a	1	0	0
1009.5372	1	10	n/a	n/a	1	50	1
1010.5704	1	10	n/a	n/a	1	50	2
1011.7036	1	10	n/a	n/a	1	50	3
1012.9036	1	10	n/a	n/a	1	50	4
1014.0368	1	10	n/a	n/a	1	50	5
1015.1702	1	21	n/a	n/a	1	50	0
1016.22	1	10	n/a	n/a	1	50	1
1017.4866	1	10	n/a	n/a	1	50	2
1018.7366	1	10	n/a	n/a	1	50	3
1019.8366	1	10	n/a	n/a	1	50	4
1020.8698	1	10	n/a	n/a	1	50	5
1021.903	1	10	n/a	n/a	1	50	6
1023.0864	1	10	n/a	n/a	1	50	7
1024.2696	1	21	n/a	n/a	1	50	0
1025.3196	1	10	n/a	n/a	1	50	1
1026.4528	1	10	n/a	n/a	1	50	2
1027.5194	1	10	n/a	n/a	1	50	3
1028.586	1	21	n/a	n/a	1	50	0
1029.8692	1	10	n/a	n/a	1	50	1
1031.1026	1	10	n/a	n/a	1	50	2
1042.106	1	81	n/a	n/a	1	0	0
1042.171	1	81	n/a	n/a	1	0	0
1042.286	1	81	n/a	n/a	1	0	0
1042.59	1	81	n/a	n/a	1	0	0
1043.006	1	81	n/a	n/a	1	0	0
1043.106	1	81	n/a	n/a	1	0	0
1043.184	1	81	n/a	n/a	1	0	0
1043.48	1	81	n/a	n/a	1	0	0
1043.641	1	81	n/a	n/a	1	0	0
1043.8862	1	81	n/a	n/a	1	0	0
1045.235	1	10	n/a	n/a	1	50	1
1046.385	1	10	n/a	n/a	1	50	2
1047.5016	1	10	n/a	n/a	1	50	3
1048.6182	1	21	n/a	n/a	1	50	0
1049.9014	1	10	n/a	n/a	1	50	1
1051.2012	1	21	n/a	n/a	1	50	0
1052.5178	1	10	n/a	n/a	1	50	1
1053.6844	1	10	n/a	n/a	1	50	2
1054.7178	1	10	n/a	n/a	1	50	3
1055.751	1	21	n/a	n/a	1	50	0
1056.8342	1	10	n/a	n/a	1	50	1
1058.0842	1	10	n/a	n/a	1	50	2
1059.2008	1	10	n/a	n/a	1	50	3
1060.4008	1	10	n/a	n/a	1	50	4
1061.4506	1	10	n/a	n/a	1	50	5
1062.5006	1	21	n/a	n/a	1	50	0
1063.7006	1	10	n/a	n/a	1	50	1
1064.8672	1	10	n/a	n/a	1	50	2
1066.017	1	10	n/a	n/a	1	50	3
1067.167	1	21	n/a	n/a	1	50	0
1076.2898	1	81	n/a	n/a	1	0	0
1076.5608	1	81	n/a	n/a	1	0	0
1076.6258	1	81	n/a	n/a	1	0	0
1076.8158	1	81	n/a	n/a	1	0	0
1077.1118	1	81	n/a	n/a	1	0	0
1077.2898	1	81	n/a	n/a	1	0	0
1077.4418	1	81	n/a	n/a	1	0	0
1077.7138	1	81	n/a	n/a	1	0	0
1077.9208	1	81	n/a	n/a	1	0	0
1078.1488	1	81	n/a	n/a	1	0	0
1079.4996	1	10	n/a	n/a	1	50	1
1080.6996	1	10	n/a	n/a	1	50	2
1081.8828	1	10	n/a	n/a	1	50	3
1083.0828	1	10	n/a	n/a	1	50	4
1084.3326	1	10	n/a	n/a	1	50	5
1085.5826	1	21	n/a	n/a	1	50	0
1086.8324	1	10	n/a	n/a	1	50	1
1088.0824	1	21	n/a	n/a	1	50	0
1089.1324	1	10	n/a	n/a	1	50	1
1090.1656	1	10	n/a	n/a	1	50	2
1091.2322	1	10	n/a	n/a	1	50	3
1092.2988	1	21	n/a	n/a	1	50	0
1093.5154	1	10	n/a	n/a	1	50	1
1094.732	1	21	n/a	n/a	1	50	0
1095.882	1	10	n/a	n/a	1	50	1
1097.0152	1	10	n/a	n/a	1	50	2
1098.0652	1	10	n/a	n/a	1	50	3
1099.315	1	10	n/a	n/a	1	50	4
1100.615	1	10	n/a	n/a	1	50	5
1101.915	1	21	n/a	n/a	1	50	0
1124.2988	1	81	n/a	n/a	1	0	0
1124.4068	1	81	n/a	n/a	1	0	0
1124.7408	1	81	n/a	n/a	1	0	0
1124.9208	1	81	n/a	n/a	1	0	0
1125.1968	1	81	n/a	n/a	1	0	0
1125.2988	1	81	n/a	n/a	1	0	0
