onset	duration	value	response	rt	good	TMS	seq
430.3638	1	82	n/a	n/a	1	0	0
430.4978	1	82	n/a	n/a	1	0	0
430.5608	1	82	n/a	n/a	1	0	0
431.0778	1	82	n/a	n/a	1	0	0
431.4118	1	82	n/a	n/a	1	0	0
431.4918	1	82	n/a	n/a	1	0	0
431.5968	1	82	n/a	n/a	1	0	0
431.8948	1	82	n/a	n/a	1	0	0
433.227	1	10	n/a	n/a	1	52	1
434.277	1	10	n/a	n/a	1	52	2
435.3102	1	10	n/a	n/a	1	52	3
436.3436	1	21	n/a	n/a	1	52	0
437.6434	1	10	n/a	n/a	1	52	1
438.96	1	10	n/a	n/a	1	52	2
440.0766	1	10	n/a	n/a	1	52	3
441.21	1	10	n/a	n/a	1	52	4
442.3098	1	10	n/a	n/a	1	52	5
443.4098	1	21	n/a	n/a	1	52	0
444.5598	1	10	n/a	n/a	1	52	1
445.7764	1	10	n/a	n/a	1	52	2
446.9262	1	10	n/a	n/a	1	52	3
448.0762	1	21	n/a	n/a	1	52	0
449.3428	1	10	n/a	n/a	1	52	1
450.576	1	10	n/a	n/a	1	52	2
451.8426	1	10	n/a	n/a	1	52	3
453.0258	1	10	n/a	n/a	1	52	4
454.0924	1	10	n/a	n/a	1	52	5
455.2258	1	10	n/a	n/a	1	52	6
455.9902	1	82	n/a	n/a	1	0	0
456.0632	1	82	n/a	n/a	1	0	0
456.1032	1	82	n/a	n/a	1	0	0
456.3252	1	82	n/a	n/a	1	0	0
456.7582	1	82	n/a	n/a	1	0	0
456.9902	1	82	n/a	n/a	1	0	0
457.0382	1	82	n/a	n/a	1	0	0
457.1902	1	82	n/a	n/a	1	0	0
457.5612	1	82	n/a	n/a	1	0	0
457.8412	1	82	n/a	n/a	1	0	0
459.2088	1	10	n/a	n/a	1	52	1
460.542	1	21	n/a	n/a	1	52	0
461.7754	1	10	n/a	n/a	1	52	1
462.9752	1	10	n/a	n/a	1	52	2
464.1252	1	10	n/a	n/a	1	52	3
465.2752	1	21	n/a	n/a	1	52	0
466.3084	1	10	n/a	n/a	1	52	1
467.3916	1	10	n/a	n/a	1	52	2
468.5582	1	10	n/a	n/a	1	52	3
469.7916	1	10	n/a	n/a	1	52	4
470.9582	1	10	n/a	n/a	1	52	5
472.1414	1	10	n/a	n/a	1	52	6
473.2414	1	10	n/a	n/a	1	52	7
474.3412	1	21	n/a	n/a	1	52	0
475.5746	1	10	n/a	n/a	1	52	1
476.7412	1	10	n/a	n/a	1	52	2
478.041	1	10	n/a	n/a	1	52	3
479.191	1	10	n/a	n/a	1	52	4
480.391	1	10	n/a	n/a	1	52	5
481.5908	1	21	n/a	n/a	1	52	0
482.3364	1	82	n/a	n/a	1	0	0
482.4144	1	82	n/a	n/a	1	0	0
482.5454	1	82	n/a	n/a	1	0	0
482.9264	1	82	n/a	n/a	1	0	0
483.1914	1	82	n/a	n/a	1	0	0
483.3364	1	82	n/a	n/a	1	0	0
483.6344	1	82	n/a	n/a	1	0	0
483.6714	1	82	n/a	n/a	1	0	0
483.9484	1	82	n/a	n/a	1	0	0
484.0654	1	82	n/a	n/a	1	0	0
485.3572	1	10	n/a	n/a	1	52	1
486.5238	1	10	n/a	n/a	1	52	2
487.6238	1	10	n/a	n/a	1	52	3
488.7238	1	21	n/a	n/a	1	52	0
489.9236	1	10	n/a	n/a	1	52	1
491.0902	1	10	n/a	n/a	1	52	2
492.1236	1	10	n/a	n/a	1	52	3
493.3402	1	10	n/a	n/a	1	52	4
494.4734	1	10	n/a	n/a	1	52	5
495.6066	1	21	n/a	n/a	1	52	0
496.8232	1	10	n/a	n/a	1	52	1
497.8898	1	10	n/a	n/a	1	52	2
498.9564	1	10	n/a	n/a	1	52	3
500.023	1	21	n/a	n/a	1	52	0
501.0564	1	10	n/a	n/a	1	52	1
502.2396	1	10	n/a	n/a	1	52	2
503.3228	1	10	n/a	n/a	1	52	3
504.4062	1	21	n/a	n/a	1	52	0
505.556	1	10	n/a	n/a	1	52	1
506.806	1	10	n/a	n/a	1	52	2
507.5228	1	82	n/a	n/a	1	0	0
507.6588	1	82	n/a	n/a	1	0	0
507.8848	1	82	n/a	n/a	1	0	0
508.2018	1	82	n/a	n/a	1	0	0
508.4688	1	82	n/a	n/a	1	0	0
508.5228	1	82	n/a	n/a	1	0	0
508.8498	1	82	n/a	n/a	1	0	0
508.9268	1	82	n/a	n/a	1	0	0
509.0298	1	82	n/a	n/a	1	0	0
509.2928	1	82	n/a	n/a	1	0	0
510.5058	1	10	n/a	n/a	1	52	1
511.6058	1	10	n/a	n/a	1	52	2
512.7724	1	10	n/a	n/a	1	52	3
514.089	1	10	n/a	n/a	1	52	4
515.4056	1	10	n/a	n/a	1	52	5
516.7054	1	10	n/a	n/a	1	52	6
517.8886	1	10	n/a	n/a	1	52	7
519.072	1	21	n/a	n/a	1	52	0
520.2718	1	10	n/a	n/a	1	52	1
521.4884	1	10	n/a	n/a	1	52	2
522.6052	1	10	n/a	n/a	1	52	3
523.7216	1	21	n/a	n/a	1	52	0
525.0382	1	10	n/a	n/a	1	52	1
526.2716	1	10	n/a	n/a	1	52	2
527.4214	1	10	n/a	n/a	1	52	3
528.4714	1	10	n/a	n/a	1	52	4
529.538	1	10	n/a	n/a	1	52	5
530.6046	1	21	n/a	n/a	1	52	0
531.8878	1	10	n/a	n/a	1	52	1
532.9212	1	10	n/a	n/a	1	52	2
754.1658	1	82	n/a	n/a	1	0	0
754.2988	1	82	n/a	n/a	1	0	0
754.5468	1	82	n/a	n/a	1	0	0
754.6298	1	82	n/a	n/a	1	0	0
754.9778	1	82	n/a	n/a	1	0	0
755.1658	1	82	n/a	n/a	1	0	0
755.2248	1	82	n/a	n/a	1	0	0
755.3528	1	82	n/a	n/a	1	0	0
755.3808	1	82	n/a	n/a	1	0	0
755.6988	1	82	n/a	n/a	1	0	0
757.0912	1	10	n/a	n/a	1	52	1
758.2078	1	10	n/a	n/a	1	52	2
759.4076	1	10	n/a	n/a	1	52	3
760.6576	1	10	n/a	n/a	1	52	4
761.8742	1	10	n/a	n/a	1	52	5
763.0908	1	21	n/a	n/a	1	52	0
764.324	1	10	n/a	n/a	1	52	1
765.5574	1	21	n/a	n/a	1	52	0
766.7406	1	10	n/a	n/a	1	52	1
767.9904	1	10	n/a	n/a	1	52	2
769.057	1	10	n/a	n/a	1	52	3
770.2404	1	10	n/a	n/a	1	52	4
771.507	1	10	n/a	n/a	1	52	5
772.8068	1	10	n/a	n/a	1	52	6
773.9902	1	10	n/a	n/a	1	52	7
775.1734	1	21	n/a	n/a	1	52	0
776.4234	1	10	n/a	n/a	1	52	1
777.5232	1	10	n/a	n/a	1	52	2
778.6898	1	10	n/a	n/a	1	52	3
779.8732	1	10	n/a	n/a	1	52	4
780.5906	1	82	n/a	n/a	1	0	0
780.8316	1	82	n/a	n/a	1	0	0
781.0076	1	82	n/a	n/a	1	0	0
781.2256	1	82	n/a	n/a	1	0	0
781.2906	1	82	n/a	n/a	1	0	0
781.5906	1	82	n/a	n/a	1	0	0
781.7626	1	82	n/a	n/a	1	0	0
781.8786	1	82	n/a	n/a	1	0	0
782.3096	1	82	n/a	n/a	1	0	0
782.3616	1	82	n/a	n/a	1	0	0
783.6396	1	10	n/a	n/a	1	52	1
784.7894	1	10	n/a	n/a	1	52	2
785.8394	1	10	n/a	n/a	1	52	3
786.8728	1	10	n/a	n/a	1	52	4
787.956	1	10	n/a	n/a	1	52	5
789.2392	1	10	n/a	n/a	1	52	6
790.3392	1	10	n/a	n/a	1	52	7
791.439	1	21	n/a	n/a	1	52	0
792.7556	1	10	n/a	n/a	1	52	1
794.0722	1	21	n/a	n/a	1	52	0
795.1888	1	10	n/a	n/a	1	52	1
796.4888	1	10	n/a	n/a	1	52	2
797.522	1	10	n/a	n/a	1	52	3
798.5554	1	21	n/a	n/a	1	52	0
799.872	1	10	n/a	n/a	1	52	1
801.0552	1	10	n/a	n/a	1	52	2
802.2884	1	10	n/a	n/a	1	52	3
803.4884	1	10	n/a	n/a	1	52	4
804.7884	1	10	n/a	n/a	1	52	5
805.9716	1	10	n/a	n/a	1	52	6
806.939	1	82	n/a	n/a	1	0	0
807.041	1	82	n/a	n/a	1	0	0
807.063	1	82	n/a	n/a	1	0	0
807.488	1	82	n/a	n/a	1	0	0
807.836	1	82	n/a	n/a	1	0	0
807.939	1	82	n/a	n/a	1	0	0
808.276	1	82	n/a	n/a	1	0	0
808.383	1	82	n/a	n/a	1	0	0
808.522	1	82	n/a	n/a	1	0	0
808.908	1	82	n/a	n/a	1	0	0
810.1214	1	10	n/a	n/a	1	52	1
811.4046	1	10	n/a	n/a	1	52	2
812.7044	1	10	n/a	n/a	1	52	3
814.0044	1	21	n/a	n/a	1	52	0
815.171	1	10	n/a	n/a	1	52	1
816.4376	1	10	n/a	n/a	1	52	2
817.6208	1	10	n/a	n/a	1	52	3
818.9374	1	10	n/a	n/a	1	52	4
820.1874	1	10	n/a	n/a	1	52	5
821.4374	1	21	n/a	n/a	1	52	0
822.7372	1	10	n/a	n/a	1	52	1
823.8706	1	10	n/a	n/a	1	52	2
824.9704	1	10	n/a	n/a	1	52	3
826.1038	1	10	n/a	n/a	1	52	4
827.2536	1	10	n/a	n/a	1	52	5
828.4036	1	21	n/a	n/a	1	52	0
829.4702	1	10	n/a	n/a	1	52	1
830.7868	1	10	n/a	n/a	1	52	2
832.0366	1	10	n/a	n/a	1	52	3
833.27	1	10	n/a	n/a	1	52	4
834.1764	1	82	n/a	n/a	1	0	0
834.2404	1	82	n/a	n/a	1	0	0
834.5444	1	82	n/a	n/a	1	0	0
834.6824	1	82	n/a	n/a	1	0	0
834.9414	1	82	n/a	n/a	1	0	0
835.1764	1	82	n/a	n/a	1	0	0
835.2324	1	82	n/a	n/a	1	0	0
835.2644	1	82	n/a	n/a	1	0	0
835.5124	1	82	n/a	n/a	1	0	0
835.6084	1	82	n/a	n/a	1	0	0
837.253	1	10	n/a	n/a	1	52	1
838.3864	1	10	n/a	n/a	1	52	2
839.5862	1	10	n/a	n/a	1	52	3
840.7862	1	21	n/a	n/a	1	52	0
841.936	1	10	n/a	n/a	1	52	1
843.086	1	21	n/a	n/a	1	52	0
844.136	1	10	n/a	n/a	1	52	1
845.4526	1	10	n/a	n/a	1	52	2
846.5692	1	10	n/a	n/a	1	52	3
847.6358	1	10	n/a	n/a	1	52	4
848.8356	1	10	n/a	n/a	1	52	5
850.0356	1	21	n/a	n/a	1	52	0
851.3356	1	10	n/a	n/a	1	52	1
852.5354	1	10	n/a	n/a	1	52	2
853.852	1	10	n/a	n/a	1	52	3
855.1686	1	21	n/a	n/a	1	52	0
856.2352	1	10	n/a	n/a	1	52	1
857.3018	1	21	n/a	n/a	1	52	0
858.3852	1	10	n/a	n/a	1	52	1
859.485	1	10	n/a	n/a	1	52	2
860.3366	1	82	n/a	n/a	1	0	0
860.4796	1	82	n/a	n/a	1	0	0
860.8546	1	82	n/a	n/a	1	0	0
860.8906	1	82	n/a	n/a	1	0	0
860.9976	1	82	n/a	n/a	1	0	0
861.3366	1	82	n/a	n/a	1	0	0
861.3756	1	82	n/a	n/a	1	0	0
861.4686	1	82	n/a	n/a	1	0	0
861.5856	1	82	n/a	n/a	1	0	0
861.7376	1	82	n/a	n/a	1	0	0
863.4348	1	10	n/a	n/a	1	52	1
864.5514	1	10	n/a	n/a	1	52	2
865.7846	1	10	n/a	n/a	1	52	3
867.018	1	21	n/a	n/a	1	52	0
868.0678	1	10	n/a	n/a	1	52	1
869.3678	1	10	n/a	n/a	1	52	2
870.5844	1	10	n/a	n/a	1	52	3
871.6676	1	10	n/a	n/a	1	52	4
872.8176	1	10	n/a	n/a	1	52	5
873.9676	1	10	n/a	n/a	1	52	6
875.1674	1	10	n/a	n/a	1	52	7
876.3674	1	21	n/a	n/a	1	52	0
877.534	1	10	n/a	n/a	1	52	1
878.7006	1	10	n/a	n/a	1	52	2
879.9506	1	10	n/a	n/a	1	52	3
881.1504	1	10	n/a	n/a	1	52	4
882.3004	1	10	n/a	n/a	1	52	5
883.4502	1	21	n/a	n/a	1	52	0
884.6002	1	10	n/a	n/a	1	52	1
885.8168	1	10	n/a	n/a	1	52	2
904.4128	1	81	n/a	n/a	1	0	0
904.6128	1	81	n/a	n/a	1	0	0
904.8128	1	81	n/a	n/a	1	0	0
905.0128	1	81	n/a	n/a	1	0	0
905.2128	1	81	n/a	n/a	1	0	0
905.4128	1	81	n/a	n/a	1	0	0
905.6128	1	81	n/a	n/a	1	0	0
905.8128	1	81	n/a	n/a	1	0	0
906.0128	1	81	n/a	n/a	1	0	0
906.2128	1	81	n/a	n/a	1	0	0
907.3988	1	10	n/a	n/a	1	50	1
